UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2012,31,4253795,2129989,2123806,1638827,1584191,280578,308483,30722,28645,127639,146808,6659,5911,45564,49768,1678071,1627197,297121,328144,47436,46575,145732,166004,11785,11206,1674468,1705477,1235656,1217150,260736,286819,15923,16249,123052,142471,4673,4321,34428,38467,1265080,1250199,272671,301453,27204,28857,138241,158753,8736,8573,455521,418329,403171,367041,19842,21664,14799,12396,4587,4337,1986,1590,11136,11301,412991,376998,24450,26691,20232,17718,7491,7251,3049,2633
R,4,2012,32,4312195,2170916,2141279,1665710,1592780,289945,314806,31034,28384,132684,150144,6735,6180,44808,48985,1704332,1634841,306002,333976,47872,46224,150203,169189,11853,11462,1702584,1717291,1251598,1220280,269213,293044,15770,15908,128078,145747,4639,4547,33286,37765,1280060,1252480,280547,307245,26940,28485,142564,161830,8639,8753,468332,423988,414112,372500,20732,21762,15264,12476,4606,4397,2096,1633,11522,11220,424272,382361,25455,26731,20932,17739,7639,7359,3214,2709
R,4,2012,33,3993371,1996832,1996539,1535230,1486014,262911,292158,28244,26396,123732,141311,5822,5490,40893,45170,1570388,1524776,277575,309543,43763,43173,139692,158910,10359,10278,1575853,1603466,1162045,1140874,244656,271976,14763,14780,119577,137269,4127,3950,30685,34617,1188178,1170392,255130,284722,25205,26514,132962,152140,7691,7780,420979,393073,373185,345140,18255,20182,13481,11616,4155,4042,1695,1540,10208,10553,382210,354384,22445,24821,18558,16659,6730,6770,2668,2498
R,4,2012,34,4008044,2002678,2005366,1544908,1499802,259921,288761,28386,26636,123280,140406,5984,5439,40199,44322,1579352,1537708,274067,305701,43753,43404,139197,157598,10388,10100,1573728,1603714,1164008,1145879,241842,268850,14676,14922,119091,136200,4203,3994,29908,33869,1189348,1174625,251782,281084,24948,26660,132346,150763,7650,7728,428950,401652,380900,353923,18079,19911,13710,11714,4189,4206,1781,1445,10291,10453,390004,363083,22285,24617,18805,16744,6851,6835,2738,2372
R,4,2012,35,3898647,1943504,1955143,1498070,1460643,249920,279937,27569,25745,123990,141445,5690,5340,38265,42033,1531011,1496397,263148,295788,42439,41792,138999,157971,9962,9892,1526316,1560001,1126929,1111311,232633,260679,14411,14571,119848,137414,4041,3862,28454,32164,1151130,1138424,241780,272248,24486,25858,132379,151324,7399,7510,417188,395142,371141,349332,17287,19258,13158,11174,4142,4031,1649,1478,9811,9869,379881,357973,21368,23540,17953,15934,6620,6647,2563,2382
R,4,2012,36,3855060,1921572,1933488,1478633,1443887,246362,275908,27048,25414,127340,143094,5327,5124,36862,40061,1510263,1477986,258961,290683,41388,40924,142017,158940,9442,9380,1509371,1541444,1111172,1096573,229620,257068,14010,14196,123322,139086,3795,3758,27452,30763,1134462,1122528,238301,267786,23729,25227,135646,152496,7036,7160,412201,392044,367461,347314,16742,18840,13038,11218,4018,4008,1532,1366,9410,9298,375801,355458,20660,22897,17659,15697,6371,6444,2406,2220
R,4,2012,37,3968795,1984494,1984301,1532405,1487730,251663,280569,27417,25667,132379,146721,5565,4960,35065,38654,1562191,1520481,263450,294664,41490,40866,146257,162040,9548,8962,1565986,1588890,1157044,1135258,235671,262703,14108,14492,128473,142902,4013,3649,26677,29886,1179479,1160344,244104,272971,23786,25283,140353,156072,7233,6869,418508,395411,375361,352472,15992,17866,13309,11175,3906,3819,1552,1311,8388,8768,382712,360137,19346,21693,17704,15583,5904,5968,2315,2093
R,4,2012,38,3812300,1893097,1919203,1460690,1435965,240527,272702,25952,24837,127581,143939,4949,4819,33398,36941,1489052,1467105,251551,286039,39476,39507,140898,158628,8750,8797,1502896,1541159,1110388,1098617,225736,255639,13630,14131,124034,140316,3603,3581,25505,28875,1131814,1122728,233545,265495,23084,24828,135423,152965,6689,6773,390201,378044,350302,337348,14791,17063,12322,10706,3547,3623,1346,1238,7893,8066,357238,344377,18006,20544,16392,14679,5475,5663,2061,2024
R,4,2012,39,3941856,1954430,1987426,1507537,1487768,252221,285325,26270,25218,129800,147219,4953,4825,33649,37071,1535994,1518989,262962,298517,40205,40345,143240,161787,8733,8754,1564367,1608152,1156839,1149097,237581,268553,14076,14472,126232,143450,3662,3573,25977,29007,1178565,1173240,245280,278363,24008,25577,137854,156002,6719,6785,390063,379274,350698,338671,14640,16772,12194,10746,3568,3769,1291,1252,7672,8064,357429,345749,17682,20154,16197,14768,5386,5785,2014,1969
R,4,2012,40,4126786,2049821,2076965,1597057,1572266,259787,292428,26446,25352,128213,145052,5029,4697,33289,37170,1625149,1603552,270364,305391,40637,40987,141228,159411,8758,8686,1665590,1703329,1251739,1238198,245376,275976,14472,14919,124562,141476,3657,3510,25784,29250,1273243,1262538,252965,285537,24745,26545,135807,153948,6699,6803,384231,373636,345318,334068,14411,16452,11974,10433,3651,3576,1372,1187,7505,7920,351906,341014,17399,19854,15892,14442,5421,5463,2059,1883
R,4,2012,41,4364600,2164320,2200280,1700540,1679306,270802,307621,27068,26227,126561,144289,4849,4895,34500,37942,1729712,1711189,281761,320818,41922,42596,139813,158596,8887,9128,1781105,1827795,1355856,1346874,256394,290968,15205,15619,122996,140656,3567,3645,27087,30033,1378532,1371865,264394,300809,26202,28006,134440,152971,6879,7120,383215,372485,344684,332432,14408,16653,11863,10608,3565,3633,1282,1250,7413,7909,351180,339324,17367,20009,15720,14590,5373,5625,2008,2008
R,4,2012,42,4380362,2186644,2193718,1721470,1682170,272900,301729,27125,25668,126300,142897,5188,4929,33661,36325,1749822,1712482,283359,314091,41984,41686,139069,156641,9208,9070,1798136,1824788,1372104,1351802,258319,285719,15043,15506,122703,139231,3838,3764,26129,28766,1393841,1375571,265789,294906,25941,27669,133684,151044,7143,7191,388508,368930,349366,330368,14581,16010,12082,10162,3597,3666,1350,1165,7532,7559,355981,336911,17570,19185,16043,14017,5385,5597,2065,1879
R,4,2012,43,4110105,2042437,2067668,1612722,1591571,250870,279869,25350,24133,118782,134327,4434,4494,30279,33274,1638289,1619330,259837,290960,39284,39308,130085,146613,8022,8297,1689526,1729135,1295138,1288802,237484,265017,14450,14657,115593,131046,3291,3343,23570,26270,1314828,1310467,243834,273157,24836,26213,125325,141689,6228,6504,352911,338533,317584,302769,13386,14852,10900,9476,3189,3281,1143,1151,6709,7004,323461,308863,16003,17803,14448,13095,4760,4924,1794,1793
R,4,2012,44,4069749,2022526,2047223,1599262,1575713,253820,284012,24853,24242,110964,126780,4477,4387,29150,32089,1623757,1602374,262487,294683,38457,39043,121812,138438,7830,8227,1674239,1712638,1285838,1276198,240378,269145,14175,14983,107893,123663,3306,3321,22649,25328,1304616,1297004,246460,276930,24297,26314,117252,133697,6114,6523,348287,334585,313424,299515,13442,14867,10678,9259,3071,3117,1171,1066,6501,6761,319141,305370,16027,17753,14160,12729,4560,4741,1716,1704
R,4,2012,45,4095870,2028353,2067517,1611816,1602534,253628,285980,24431,24099,105577,119346,4550,4336,28351,31222,1635417,1628386,262037,296506,37944,38862,115960,130390,8034,7960,1694483,1744637,1310773,1313386,240974,271722,14396,15299,102637,116355,3425,3256,22278,24619,1329058,1333528,246924,279398,24689,26627,111576,125834,6363,6293,333870,322880,301043,289148,12654,14258,10035,8800,2940,2991,1125,1080,6073,6603,306359,294858,15113,17108,13255,12235,4384,4556,1671,1667
R,4,2012,46,4198650,2080521,2118129,1649550,1639561,265439,296679,25098,24523,107639,121682,4396,4349,28399,31335,1673150,1665491,273821,306907,38985,39717,117724,132728,7891,8086,1748360,1798731,1350560,1353797,252517,282333,14945,15783,104771,118622,3331,3370,22236,24826,1368779,1374076,258408,289808,25544,27651,113464,128084,6255,6473,332161,319398,298990,285764,12922,14346,10153,8740,2868,3060,1065,979,6163,6509,304371,291415,15413,17099,13441,12066,4260,4644,1636,1613
R,4,2012,47,4491664,2225235,2266429,1775037,1767617,279268,312052,26239,25905,110485,123899,4657,4640,29549,32316,1799643,1794272,287696,322415,40977,42040,120997,134974,8192,8488,1890540,1942983,1473444,1477825,266446,297661,16178,17099,107542,120927,3603,3603,23327,25868,1492594,1498869,272389,305293,27524,29890,116661,130500,6567,6864,334695,323446,301593,289792,12822,14391,10061,8806,2943,2972,1054,1037,6222,6448,307049,295403,15307,17122,13453,12150,4336,4474,1625,1624
R,4,2012,48,4498712,2216429,2282283,1776831,1789794,271352,305047,25409,25510,109412,125506,4368,4417,29057,32009,1800904,1816133,279444,314927,40248,41747,119633,136483,7990,8306,1903179,1972654,1495004,1512708,258971,291208,15969,16914,106697,122642,3363,3447,23175,25735,1513986,1533628,264757,298491,27583,29958,115561,132075,6425,6703,313250,309629,281827,277086,12381,13839,9440,8596,2715,2864,1005,970,5882,6274,286918,282505,14687,16436,12665,11789,4072,4408,1565,1603
R,4,2012,49,4510320,2221346,2288974,1784444,1801968,270152,303629,25116,25238,108685,122156,4248,4380,28701,31603,1808379,1827896,277916,313464,39689,41636,118854,132715,7693,8115,1919661,1988847,1512522,1533098,258453,290448,16074,16928,106051,119403,3311,3470,23250,25500,1531693,1553746,264042,297702,27743,30106,114954,128560,6270,6610,301685,300127,271922,268870,11699,13181,9042,8310,2634,2753,937,910,5451,6103,276686,274150,13874,15762,11946,11530,3900,4155,1423,1505
R,4,2012,50,4509826,2218459,2291367,1799384,1819969,264797,300075,24510,25136,97328,110967,4218,4168,28222,31052,1822859,1845345,272359,309781,39166,41594,107201,121212,7695,7804,1931767,2007042,1540952,1565448,253728,287696,15997,17142,94894,108308,3371,3286,22825,25162,1559760,1585803,259146,294882,27725,30541,103497,117136,6310,6316,286692,284325,258432,254521,11069,12379,8513,7994,2434,2659,847,882,5397,5890,263099,259542,13213,14899,11441,11053,3704,4076,1385,1488
R,4,2012,51,4572590,2242681,2329909,1819005,1851573,268783,304250,24214,25019,98403,114370,4117,4262,28159,30435,1842434,1876496,276139,313390,39000,41273,108241,124513,7485,7888,1964936,2049469,1568795,1599832,258087,292071,15865,17456,95950,111733,3299,3436,22940,24941,1587623,1620011,263454,298969,27783,30786,104605,120537,6160,6523,277745,280440,250210,251741,10696,12179,8349,7563,2453,2637,818,826,5219,5494,254811,256485,12685,14421,11217,10487,3636,3976,1325,1365
R,4,2012,52,4623115,2276132,2346983,1844502,1862125,274797,309725,24236,25099,100404,115537,4252,4103,27941,30394,1867827,1886921,282149,319071,38908,41451,110194,125436,7570,7663,2000383,2072712,1596082,1616472,264018,297588,16087,17568,98020,112982,3385,3292,22791,24810,1614943,1636445,269324,304629,27953,30963,106622,121532,6187,6297,275749,274271,248420,245653,10779,12137,8149,7531,2384,2555,867,811,5150,5584,252884,250476,12825,14442,10955,10488,3572,3904,1383,1366
R,4,2012,53,4425215,2165003,2260212,1762770,1802934,256960,292044,22032,23298,93533,109934,3751,3810,25957,28192,1784320,1826050,263714,300371,35995,38876,102402,119043,6763,7010,1920120,2009969,1542188,1578469,247159,281006,14945,16423,91417,107651,3030,3108,21381,23312,1559779,1597407,252093,287282,26420,29387,99223,115619,5592,5856,244883,250243,220582,224465,9801,11038,7087,6875,2116,2283,721,702,4576,4880,224541,228643,11621,13089,9575,9489,3179,3424,1171,1154
R,4,2012,54,4457338,2178959,2278379,1779867,1825747,254274,288655,22067,23024,93354,109420,3646,3736,25751,27797,1801174,1848383,260928,297041,36082,38482,102167,118234,6631,6887,1941197,2033438,1565707,1605643,244888,278045,14977,16495,91287,107299,2970,3007,21368,22949,1583223,1624115,249851,284418,26589,29333,99112,114972,5507,5707,237762,244941,214160,220104,9386,10610,7090,6529,2067,2121,676,729,4383,4848,217951,224268,11077,12623,9493,9149,3055,3262,1124,1180
R,4,2012,55,4334205,2111287,2222918,1727211,1780520,244595,283079,21033,22050,90656,107107,3512,3418,24280,26744,1747327,1802483,250905,290935,34520,37378,98715,115220,6282,6479,1887985,1990165,1526225,1571594,235637,272816,14332,15838,88755,104975,2829,2803,20207,22139,1542798,1589553,240341,278730,25537,28695,95923,112042,5221,5412,223302,232753,200986,208926,8958,10263,6701,6212,1901,2132,683,615,4073,4605,204529,212930,10564,12205,8983,8683,2792,3178,1061,1067
R,4,2012,56,4243301,2061746,2181555,1689537,1749921,236059,273987,20238,21688,89330,106733,3234,3505,23348,25721,1708892,1770840,242104,281609,33079,36376,97095,114758,5931,6377,1847066,1955486,1496236,1546911,227407,264160,13842,15699,87496,104609,2652,2871,19433,21236,1512193,1563993,231858,269883,24504,27993,94410,111556,4997,5299,214680,226069,193301,203010,8652,9827,6396,5989,1834,2124,582,634,3915,4485,196699,206847,10246,11726,8575,8383,2685,3202,934,1078
R,4,2012,57,4203486,2039912,2163574,1678198,1742538,228770,266381,19308,20279,88050,106638,3164,3288,22422,24450,1696714,1762397,234497,273672,31898,34270,95467,114061,5739,6081,1835110,1946166,1492937,1545920,220707,257473,13615,14976,86291,104712,2614,2705,18946,20380,1508437,1562237,225019,263063,24297,26812,92940,111224,4840,5129,204802,217408,185261,196618,8063,8908,5693,5303,1759,1926,550,583,3476,4070,188277,200160,9478,10609,7601,7458,2527,2837,899,952
R,4,2012,58,3984778,1921834,2062944,1591987,1672670,208099,247909,17773,18854,80555,97694,2786,2995,20634,22822,1609111,1691239,213264,254573,29657,32244,87131,104515,5075,5581,1737350,1863885,1425245,1492819,200680,239661,12610,13955,79067,95946,2294,2475,17454,19029,1439622,1508099,204570,244700,22764,25264,84915,101965,4297,4730,184484,199059,166742,179851,7419,8248,5163,4899,1488,1748,492,520,3180,3793,169489,183140,8694,9873,6893,6980,2216,2550,778,851
R,4,2012,59,3881468,1869670,2011798,1555058,1637062,196969,235866,16515,17910,79127,96695,2771,2889,19230,21376,1570955,1654469,201745,241993,27522,30486,85367,103104,4993,5364,1697997,1824184,1399763,1467219,190080,228083,11818,13349,77687,95041,2344,2410,16305,18082,1413112,1481781,193668,232848,21227,24150,83262,100660,4291,4559,171673,187614,155295,169843,6889,7783,4697,4561,1440,1654,427,479,2925,3294,157843,172688,8077,9145,6295,6336,2105,2444,702,805
R,4,2012,60,3737712,1797852,1939860,1504770,1585849,185600,225936,15406,16805,71688,88588,2456,2694,17932,19988,1519595,1602241,190070,231674,26036,28862,77159,94236,4534,4950,1637690,1765042,1359344,1427742,179482,218470,11221,12645,70390,87096,2066,2257,15187,16832,1371799,1441353,182858,222892,20270,23007,75291,92050,3876,4225,160162,174818,145426,158107,6118,7466,4185,4160,1298,1492,390,437,2745,3156,147796,160888,7212,8782,5766,5855,1868,2186,658,725
R,4,2012,61,3582730,1716295,1866435,1428590,1516811,181208,221651,14924,16142,71955,90365,2381,2498,17237,18968,1442862,1532175,185506,227233,25101,27546,77264,95848,4377,4698,1562579,1695961,1289198,1362469,175096,214538,10930,12036,70684,88824,2026,2113,14645,15981,1301206,1375249,178313,218860,19699,21839,75425,93597,3797,3991,153716,170474,139392,154342,6112,7113,3994,4106,1271,1541,355,385,2592,2987,141656,156926,7193,8373,5402,5707,1839,2251,580,707
R,4,2012,62,3559377,1706673,1852704,1423366,1508869,175781,215421,14624,15423,74077,92120,2466,2580,16359,18291,1436871,1523640,179888,220803,24465,26399,78946,97321,4383,4727,1559901,1688398,1290035,1359799,170039,208482,10883,11727,72929,90718,2066,2181,13949,15491,1301475,1372174,173206,212664,19346,21223,77245,95259,3763,4061,146772,164306,133331,149070,5742,6939,3741,3696,1148,1402,400,399,2410,2800,135396,151466,6682,8139,5119,5176,1701,2062,620,666
R,4,2012,63,3426620,1638526,1788094,1378645,1471277,160656,199173,13550,14374,68101,83752,2271,2378,15303,17140,1391284,1485313,164396,204055,22793,24911,72688,88476,4041,4283,1505072,1636879,1257257,1333759,155562,192984,10184,11011,67038,82472,1922,2024,13109,14629,1267993,1345627,158439,196809,18210,20238,71115,86600,3477,3686,133454,151215,121388,137518,5094,6189,3366,3363,1063,1280,349,354,2194,2511,123291,139686,5957,7246,4583,4673,1573,1876,564,597
R,4,2012,64,3490270,1668380,1821890,1421630,1520119,152450,189773,12918,13743,64273,79176,2096,2152,15013,16927,1434105,1534060,156141,194523,22153,24164,68560,83819,3798,4063,1539138,1675197,1303927,1386445,147560,183916,9734,10631,63217,77951,1784,1821,12916,14433,1314569,1398203,150429,187653,17796,19712,67022,82029,3308,3504,129242,146693,117703,133674,4890,5857,3184,3112,1056,1225,312,331,2097,2494,119536,135857,5712,6870,4357,4452,1538,1790,490,559
R,4,2012,65,3408023,1626532,1781491,1400494,1502777,138357,173385,12368,13205,59118,73984,1916,1924,14279,16216,1412509,1516246,141686,177782,21284,23322,63074,78326,3554,3722,1507733,1644213,1291990,1377600,133992,167893,9462,10288,58271,72840,1636,1625,12382,13967,1302356,1389088,136603,171388,17346,19169,61769,76694,3076,3226,118799,137278,108504,125177,4365,5492,2906,2917,847,1144,280,299,1897,2249,110153,127158,5083,6394,3938,4153,1305,1632,478,496
R,4,2012,66,2594184,1229867,1364317,1042334,1131699,113735,145579,9710,10550,51172,61936,1789,1806,11127,12747,1051525,1142162,116427,149087,16339,18096,54540,65635,3195,3351,1125725,1241457,947194,1019545,109809,140605,7228,7995,50404,60987,1538,1556,9552,10769,955036,1028291,111888,143299,12989,14485,53403,64213,2765,2938,104142,122860,95140,112154,3926,4974,2482,2555,768,949,251,250,1575,1978,96489,113871,4539,5788,3350,3611,1137,1422,430,413
R,4,2012,67,2611964,1232241,1379723,1048752,1148384,111577,144984,9429,10421,49944,61475,1581,1754,10958,12705,1057902,1158869,114176,148497,15979,18071,53130,65057,3006,3286,1133715,1262937,958553,1041609,108023,140410,7171,8004,49165,60551,1355,1488,9448,10875,966361,1050514,110027,143144,12922,14694,52009,63700,2640,2849,98526,116786,90199,106775,3554,4574,2258,2417,779,924,226,266,1510,1830,91541,108355,4149,5353,3057,3377,1121,1357,366,437
R,4,2012,68,2563794,1203918,1359876,1034964,1145889,103433,135685,8709,9701,45384,55132,1436,1451,9992,12018,1043352,1155811,105659,138955,14830,17048,48253,58369,2688,2928,1114961,1251326,953463,1046375,100130,131572,6690,7564,44732,54288,1243,1262,8703,10265,960743,1054783,101880,134136,12123,13987,47282,57116,2351,2577,88957,108550,81501,99514,3303,4113,2019,2137,652,844,193,189,1289,1753,82609,101028,3779,4819,2707,3061,971,1253,337,351
R,4,2012,69,2567425,1201056,1366369,1038521,1158365,99510,133178,8166,9213,43947,52728,1258,1435,9654,11450,1046614,1167870,101796,136256,14187,16388,46555,55755,2394,2710,1118049,1261616,962367,1062569,96404,128959,6422,7096,43327,51958,1105,1208,8424,9826,969424,1070682,98182,131334,11804,13430,45642,54612,2102,2340,83007,104753,76154,95796,3106,4219,1744,2117,620,770,153,227,1230,1624,77190,97188,3614,4922,2383,2958,913,1143,292,370
R,4,2012,70,2245662,1042421,1203241,896645,1013899,88196,120010,7385,8119,40504,49693,1147,1273,8544,10247,903738,1022415,90187,122757,12611,14404,42980,52472,2162,2415,967470,1109867,827821,928021,85451,116627,5801,6311,39944,48992,989,1064,7464,8852,833988,935320,87024,118797,10461,11850,42147,51442,1893,2095,74951,93374,68824,85878,2745,3383,1584,1808,560,701,158,209,1080,1395,69750,87095,3163,3960,2150,2554,833,1030,269,320
R,4,2012,71,2063620,949903,1113717,814213,935876,81419,112900,6738,7615,38692,46856,1070,1175,7771,9295,820680,943533,83157,115403,11479,13234,41013,49495,2035,2275,879272,1024116,749232,853472,78874,109470,5263,6024,38182,46179,943,993,6778,7978,754858,860000,80226,111424,9475,10958,40244,48494,1795,1965,70631,89601,64981,82404,2545,3430,1475,1591,510,677,127,182,993,1317,65822,83533,2931,3979,2004,2276,769,1001,240,310
R,4,2012,72,1961596,899505,1062091,769114,889811,78268,109491,6264,7255,37402,45194,1029,1208,7428,9132,775350,897373,79952,112003,10612,12700,39685,47744,1926,2315,831752,975280,706878,810101,75777,106149,4863,5682,36882,44543,881,997,6471,7808,712282,816526,77077,108075,8709,10441,38943,46793,1692,1969,67753,86811,62236,79710,2491,3342,1401,1573,520,651,148,211,957,1324,63068,80847,2875,3928,1903,2259,742,951,234,346
R,4,2012,73,1863736,852107,1011629,734811,856270,70524,99288,5580,6620,33769,40300,855,1072,6568,8079,740344,863004,72049,101396,9566,11517,35703,42572,1600,2027,790420,931164,678003,782262,68263,96163,4368,5189,33332,39730,729,906,5725,6914,682791,788001,69456,97774,7886,9486,35069,41715,1410,1732,61687,80465,56808,74008,2261,3125,1212,1431,437,570,126,166,843,1165,57553,75003,2593,3622,1680,2031,634,857,190,295
R,4,2012,74,1774639,803990,970649,693389,821029,66267,95585,5235,6252,32005,39253,835,1040,6259,7490,698636,827233,67744,97642,8971,10613,33902,41388,1546,1936,746111,894099,640038,750696,64242,92591,4086,4892,31605,38707,699,855,5441,6358,644577,755914,65394,94180,7395,8685,33290,40577,1324,1639,57879,76550,53351,70333,2025,2994,1149,1360,400,546,136,185,818,1132,54059,71319,2350,3462,1576,1928,612,811,222,297
R,4,2012,75,1645206,737569,907637,637564,769072,59668,88587,4601,5640,29399,36415,759,863,5578,7060,642302,774945,60928,90491,7839,9803,31134,38427,1396,1701,684030,835984,588108,702938,57701,85945,3630,4372,29045,35886,659,736,4887,6107,592241,707982,58673,87436,6528,8057,30616,37680,1230,1483,53539,71653,49456,66134,1967,2642,971,1268,354,529,100,127,691,953,50061,66963,2255,3055,1311,1746,518,747,166,218
R,4,2012,76,1587008,703788,883220,609482,748100,57392,87368,4258,5429,26815,34712,673,834,5168,6777,613782,753697,58595,89225,7249,9417,28442,36637,1335,1599,653144,814354,562665,684630,55561,84790,3339,4224,26489,34230,580,694,4510,5786,566405,689375,56477,86237,5997,7693,27956,35916,1168,1379,50644,68866,46817,63470,1831,2578,919,1205,326,482,93,140,658,991,47377,64322,2118,2988,1252,1724,486,721,167,220
R,4,2012,77,1516980,665896,851084,579082,724177,52842,82316,3912,5066,24630,32362,624,758,4806,6405,583181,729485,53896,84020,6689,8806,26086,34275,1233,1498,618738,785661,535337,663787,51245,79893,3060,3888,24316,31891,545,638,4235,5564,538934,668367,52081,81235,5558,7197,25611,33601,1102,1294,47158,65423,43745,60390,1597,2423,852,1178,314,471,79,120,571,841,44247,61118,1815,2785,1131,1609,475,674,131,204
R,4,2012,78,1367652,593224,774428,517113,659248,46096,74467,3329,4359,21816,29841,586,717,4284,5796,520758,664090,47067,75988,5752,7731,23196,31556,1091,1410,551586,715720,478483,604986,44703,72299,2588,3369,21550,29423,498,619,3764,5024,481681,609163,45462,73496,4759,6361,22793,30953,952,1228,41638,58708,38630,54262,1393,2168,741,990,266,418,88,98,520,772,39077,54927,1605,2492,993,1370,403,603,139,182
R,4,2012,79,1342566,573308,769258,501613,657374,43682,72607,3081,4241,20556,28945,507,624,3869,5467,504864,661910,44571,74093,5239,7415,21823,30507,996,1322,535145,713462,466188,605790,42368,70522,2426,3319,20292,28549,439,534,3432,4748,469054,609704,43083,71716,4355,6145,21451,29920,885,1160,38163,55796,35425,51584,1314,2085,655,922,264,396,68,90,437,719,35810,52206,1488,2377,884,1270,372,587,111,162
R,4,2012,80,1280967,541339,739628,479498,640300,37112,63998,2656,3770,18173,25852,432,558,3468,5150,482476,644606,37914,65345,4593,6769,19283,27323,863,1164,505139,687343,445669,591780,36053,62170,2052,2915,17943,25526,366,490,3056,4462,448281,595480,36690,63244,3780,5548,18950,26855,747,1026,36200,52285,33829,48520,1059,1828,604,855,230,326,66,68,412,688,34195,49126,1224,2101,813,1221,333,468,116,138
R,4,2012,81,1242238,514256,727982,456588,631740,34389,61403,2418,3612,17049,25757,431,562,3381,4908,459450,635852,35133,62736,4297,6405,18187,27207,852,1147,480002,676842,424658,584299,33313,59658,1831,2740,16867,25420,379,467,2954,4258,427152,587843,33904,60701,3479,5215,17891,26699,761,999,34254,51140,31930,47441,1076,1745,587,872,182,337,52,95,427,650,32298,48009,1229,2035,818,1190,296,508,91,148
R,4,2012,82,1172934,476462,696472,423386,605116,31841,59158,2352,3279,15535,23893,398,520,2950,4506,425902,608844,32529,60389,4043,5872,16436,25190,750,1056,444611,648665,393708,560660,30813,57532,1800,2536,15361,23586,341,442,2588,3909,395910,563888,31359,58499,3306,4835,16166,24736,655,912,31851,47807,29678,44456,1028,1626,552,743,174,307,57,78,362,597,29992,44956,1170,1890,737,1037,270,454,95,144
R,4,2012,83,1073150,427130,646020,381821,564583,27184,52996,1915,2772,13225,20993,315,480,2670,4196,384057,568081,27792,54166,3426,5185,14063,22181,662,983,399791,603564,356292,525178,26344,51478,1465,2109,13067,20725,276,412,2347,3662,358243,528198,26831,52418,2822,4271,13822,21790,582,871,27339,42456,25529,39405,840,1518,450,663,158,268,39,68,323,534,25814,39883,961,1748,604,914,241,391,80,112
R,4,2012,84,1013141,393042,620099,352127,544349,24448,49551,1671,2633,12156,19274,259,400,2381,3892,354156,547611,24946,50566,2995,4905,12937,20351,573,899,368945,581576,329559,508543,23760,48215,1268,2040,12020,19028,223,333,2115,3417,331358,511379,24165,49032,2452,4078,12736,19991,508,776,24097,38523,22568,35806,688,1336,403,593,136,246,36,67,266,475,22798,36232,781,1534,543,827,201,360,65,123
R,4,2012,85,922243,349728,572515,313503,504111,21805,44829,1448,2402,10640,17341,222,341,2110,3491,315282,507058,22317,45809,2668,4405,11283,18285,457,745,328575,537923,293696,472029,21167,43570,1145,1855,10520,17115,190,288,1857,3066,295258,474601,21578,44364,2233,3656,11095,17964,400,650,21153,34592,19807,32082,638,1259,303,547,120,226,32,53,253,425,20024,32457,739,1445,435,749,188,321,57,95
R,4,2012,86,830328,304179,526149,272908,463700,18850,41280,1229,2060,9282,15596,153,307,1757,3206,274400,466365,19270,42191,2204,3891,9823,16477,366,689,285862,495314,255778,435042,18317,40211,909,1584,9178,15384,128,261,1552,2832,257094,437391,18659,40954,1781,3233,9662,16175,318,602,18317,30835,17130,28658,533,1069,320,476,104,212,25,46,205,374,17306,28974,611,1237,423,658,161,302,48,87
R,4,2012,87,755048,268364,486684,240881,431011,16449,36715,1059,1925,8280,13823,160,311,1535,2899,242186,433450,16809,37607,1912,3619,8778,14553,346,612,252630,459399,226153,405638,15999,35761,798,1503,8180,13647,136,272,1364,2578,227310,407793,16292,36511,1572,3040,8626,14298,304,545,15734,27285,14728,25373,450,954,261,422,100,176,24,39,171,321,14876,25657,517,1096,340,579,152,255,42,67
