UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2010,10,4186515,2140576,2045939,1587424,1507558,325992,315813,33334,32038,97230,96767,5743,5462,90853,88301,1670227,1587689,371964,361143,55820,53769,129949,128215,12616,12229,1655009,1580457,1164143,1102560,302209,292655,18831,17947,92296,91987,4063,3803,73467,71505,1231303,1167699,340299,330318,34203,32969,119858,118365,9266,8896,485567,465482,423281,404998,23783,23158,14503,14091,4934,4780,1680,1659,17386,16796,438924,419990,31665,30825,21617,20800,10091,9850,3350,3333
R,10,2010,11,4125828,2111051,2014777,1574174,1494636,318957,307501,32466,31418,91870,90721,5666,5204,87918,85297,1654105,1571860,363380,351402,54700,53174,123002,120526,12605,11766,1641110,1563816,1164358,1101857,295828,285082,18562,18028,87049,86127,4014,3665,71299,69057,1229441,1164586,332845,321631,34026,33195,113169,111008,9248,8613,469941,450961,409816,392779,23129,22419,13904,13390,4821,4594,1652,1539,16619,16240,424664,407274,30535,29771,20674,19979,9833,9518,3357,3153
R,10,2010,12,4125731,2109228,2016503,1572412,1494925,320903,310194,32373,31301,92423,91457,5588,5280,85529,83346,1649855,1570651,363878,352559,54454,53008,122519,120297,12339,11613,1646472,1571707,1168575,1107386,298210,288095,18543,17899,87622,86802,3942,3716,69580,67809,1231788,1169223,334154,323555,33990,33206,112948,110958,9117,8557,462756,444796,403837,387539,22693,22099,13830,13402,4801,4655,1646,1564,15949,15537,418067,401428,29724,29004,20464,19802,9571,9339,3222,3056
R,10,2010,13,4106735,2098949,2007786,1568274,1491349,317966,308031,31735,30962,93946,92214,5437,5127,81591,80103,1642286,1563843,358255,347978,53426,52519,122920,120208,11795,11323,1642612,1570150,1169266,1109301,295868,286655,18219,17860,89306,87655,3843,3645,66110,65034,1229485,1168295,329360,319953,33448,33129,113572,111193,8693,8373,456337,437636,399008,382048,22098,21376,13516,13102,4640,4559,1594,1482,15481,15069,412801,395548,28895,28025,19978,19390,9348,9015,3102,2950
R,10,2010,14,4135016,2115450,2019566,1584221,1502114,318068,309613,32191,30687,95404,93515,5637,5184,79929,78453,1656624,1572855,356704,348325,54165,52248,123779,121160,12024,11554,1661066,1585235,1186809,1122586,296255,288763,18436,17584,90788,88917,4017,3668,64761,63717,1245709,1180221,328411,321090,33779,32794,114690,112123,8911,8605,454384,434331,397412,379528,21813,20850,13755,13103,4616,4598,1620,1516,15168,14736,410915,392634,28293,27235,20386,19454,9089,9037,3113,2949
R,10,2010,15,4219507,2164005,2055502,1616814,1527252,334526,321794,32842,31331,95845,92958,5621,5503,78357,76664,1687366,1596140,372030,359474,55039,52989,123771,119765,12073,11901,1703527,1616735,1213589,1143962,312119,300112,19032,18173,91197,88399,3981,3882,63609,62207,1270980,1200057,343349,331350,34837,33670,114767,110922,8971,8840,460478,438767,403225,383290,22407,21682,13810,13158,4648,4559,1640,1621,14748,14457,416386,396083,28681,28124,20202,19319,9004,8843,3102,3061
R,10,2010,16,4273170,2193539,2079631,1631075,1538465,350008,336302,33217,31884,97525,92180,5641,5634,76073,75166,1699219,1605618,385754,372516,55723,54088,124566,118492,12238,11963,1732818,1643555,1227391,1157577,327464,314847,19460,18427,92858,87726,4048,3993,61597,60985,1282663,1212166,357136,344928,35563,34433,115652,109852,9150,8918,460721,436076,403684,380888,22544,21455,13757,13457,4667,4454,1593,1641,14476,14181,416556,393452,28618,27588,20160,19655,8914,8640,3088,3045
R,10,2010,17,4367816,2247454,2120362,1668272,1564328,365388,350131,34615,32969,100207,94520,5985,5657,72987,72757,1733364,1629069,398831,384522,56659,55341,126654,119995,12417,11970,1778383,1682869,1256929,1181984,342297,328355,20330,19510,95566,89962,4235,4060,59026,58998,1309706,1234612,369883,356774,36147,35741,117870,111445,9243,8955,469071,437493,411343,382344,23091,21776,14285,13459,4641,4558,1750,1597,13961,13759,423658,394457,28948,27748,20512,19600,8784,8550,3174,3015
R,10,2010,18,4461140,2295607,2165533,1705281,1599789,371993,356293,36355,33635,104321,98624,6105,5838,71552,71354,1768784,1663085,403419,388690,59020,55933,130575,124457,12510,12198,1816116,1722490,1284995,1212466,348359,334096,21337,20055,99587,93976,4277,4151,57561,57746,1336090,1263795,373965,360692,37541,36204,121896,115854,9315,9058,479491,443043,420286,387323,23634,22197,15018,13580,4734,4648,1828,1687,13991,13608,432694,399290,29454,27998,21479,19729,8679,8603,3195,3140
R,10,2010,19,4561523,2329685,2231838,1728834,1643995,375661,369266,36589,33438,113312,107841,6871,6162,68418,71136,1788746,1706117,404875,401455,58291,55329,139412,134695,13725,13070,1851106,1791429,1310914,1261718,351321,345298,21239,20122,108194,102711,4898,4440,54540,57140,1358653,1311626,374858,371389,36628,35737,130188,125398,10274,9900,478579,440409,417920,382277,24340,23968,15350,13316,5118,5130,1973,1722,13878,13996,430093,394491,30017,30066,21663,19592,9224,9297,3451,3170
R,10,2010,20,4598097,2347714,2250383,1751028,1663656,370091,366692,36273,32953,118432,113177,7145,6609,64745,67296,1807645,1722653,396886,396545,57213,54191,143741,138429,13616,13042,1864855,1814622,1328930,1285492,345495,342488,20694,19870,113236,108114,5066,4813,51434,53845,1373824,1332697,366754,366534,35502,34996,134741,129445,10173,9826,482859,435761,422098,378164,24596,24204,15579,13083,5196,5063,2079,1796,13311,13451,433821,389956,30132,30011,21711,19195,9000,8984,3443,3216
R,10,2010,21,4427026,2263350,2163676,1694043,1599089,348372,349281,34572,31345,119447,115606,7077,6270,59839,62085,1746258,1653174,372560,376439,54452,51064,142682,139305,13173,12364,1801475,1753666,1290045,1242823,325228,326546,19542,18996,114501,110788,4986,4622,47173,49891,1331144,1286190,344191,348383,33442,33142,134230,131049,9789,9477,461875,410010,403998,356266,23144,22735,15030,12349,4946,4818,2091,1648,12666,12194,415114,366984,28369,28056,21010,17922,8452,8256,3384,2887
R,10,2010,22,4335481,2210566,2124915,1669387,1582272,325139,330945,34058,30290,118945,115963,6930,6384,56107,59061,1718225,1633821,347323,356260,52634,49098,141155,138792,12673,12227,1748493,1718600,1263985,1228950,302799,308639,18841,17959,114181,111251,4911,4688,43776,47113,1301999,1270075,319961,328701,31578,31367,132990,130643,9391,9308,462073,406315,405402,353322,22340,22306,15217,12331,4764,4712,2019,1696,12331,11948,416226,363746,27362,27559,21056,17731,8165,8149,3282,2919
R,10,2010,23,4221731,2154679,2067052,1640125,1546594,305441,313516,32723,29094,117051,115154,7041,6166,52298,56528,1685434,1595912,325959,337519,50485,47348,137669,137138,12626,11738,1700387,1669317,1240564,1200136,284241,291935,17714,17240,112427,110707,4931,4514,40510,44785,1275499,1239144,299928,310820,29805,30100,129868,129445,9320,8924,454292,397735,399561,346458,21200,21581,15009,11854,4624,4447,2110,1652,11788,11743,409935,356768,26031,26699,20680,17248,7801,7693,3306,2814
R,10,2010,24,4240106,2160390,2079716,1653803,1563206,297353,308042,32549,29238,118866,118979,7051,6237,50768,54014,1698009,1610036,316664,330537,49811,47424,139096,139809,12493,11676,1700775,1679365,1248940,1213975,276116,286420,17459,17047,114211,114607,4931,4590,39118,42726,1282937,1250936,290602,304090,29190,29941,131226,132315,9181,8915,459615,400351,404863,349231,21237,21622,15090,12191,4655,4372,2120,1647,11650,11288,415072,359100,26062,26447,20621,17483,7870,7494,3312,2761
R,10,2010,25,4290219,2179590,2110629,1674215,1586209,294082,308992,32477,29111,122298,126381,7000,6340,49518,53596,1717208,1632779,312724,330568,49948,47227,141813,147503,12211,11869,1714081,1704837,1263831,1231586,272894,287569,16991,16915,117765,121944,4847,4757,37753,42066,1296435,1268031,286738,304091,28708,29733,134219,139901,8924,9191,465509,405792,410384,354623,21188,21423,15486,12196,4533,4437,2153,1583,11765,11530,420773,364748,25986,26477,21240,17494,7594,7602,3287,2678
R,10,2010,26,4207758,2126824,2080934,1634412,1562599,282116,300446,31606,28604,124199,131353,6750,6048,47741,51884,1675831,1607497,299540,320836,48534,46556,143317,152148,12092,11519,1673849,1678438,1234868,1210300,261774,279602,16591,16490,119655,127109,4698,4444,36263,40493,1266176,1245270,274575,295042,27916,29111,135736,144751,8886,8766,452975,402496,399544,352299,20342,20844,15015,12114,4544,4244,2052,1604,11478,11391,409655,362227,24965,25794,20618,17445,7581,7397,3206,2753
R,10,2010,27,4203335,2119212,2084123,1631724,1562546,278286,299343,31690,28769,123954,136119,6664,6111,46894,51235,1672270,1606790,295444,319225,48434,46897,142744,156484,11859,11566,1666337,1679475,1231955,1208626,258108,278143,16479,16435,119459,131939,4693,4485,35643,39847,1262556,1242877,270616,293176,27759,29153,135280,149206,8779,8811,452875,404648,399769,353920,20178,21200,15211,12334,4495,4180,1971,1626,11251,11388,409714,363913,24828,26049,20675,17744,7464,7278,3080,2755
R,10,2010,28,4264314,2144900,2119414,1652961,1587029,280377,304464,31430,28751,126655,142055,6750,6294,46727,50821,1693340,1630883,297358,324346,48374,46937,145229,161944,11980,11706,1683623,1703379,1245245,1222531,260085,282822,16340,16262,122010,137627,4711,4594,35232,39543,1275484,1256507,272339,297854,27716,29094,137513,154456,8809,8904,461277,416035,407716,364498,20292,21642,15090,12489,4645,4428,2039,1700,11495,11278,417856,374376,25019,26492,20658,17843,7716,7488,3171,2802
R,10,2010,29,4206761,2110200,2096561,1631282,1572742,274924,300392,30258,28322,121867,139857,6488,5815,45381,49433,1670368,1615376,291226,319803,47031,46186,139779,158994,11624,11098,1662016,1686799,1234683,1213407,255416,279406,15600,16021,117415,135534,4563,4188,34339,38243,1264070,1246248,267235,293963,26911,28537,132423,151725,8609,8374,448184,409762,396599,359335,19508,20986,14658,12301,4452,4323,1925,1627,11042,11190,406298,369128,23991,25840,20120,17649,7356,7269,3015,2724
R,10,2010,30,4312615,2169732,2142883,1671343,1599894,288408,314789,31579,28786,125795,143528,6788,6121,45819,49765,1710772,1642789,305014,334316,48694,46987,143799,162627,12017,11529,1699693,1720497,1255283,1228937,268065,293171,16240,16266,121089,139159,4722,4467,34294,38497,1284555,1261886,279935,307766,27719,29109,136041,155334,8840,8816,470039,422386,416060,370957,20343,21618,15339,12520,4706,4369,2066,1654,11525,11268,426217,380903,25079,26550,20975,17878,7758,7293,3177,2713
R,10,2010,31,4123509,2069890,2053619,1595295,1532968,273660,301246,29586,27224,122700,139950,6116,5718,42533,46513,1632002,1572872,288816,319396,45656,44331,139268,158024,10902,10632,1631257,1652554,1206918,1180706,254618,280699,15328,15341,118372,135848,4264,4188,31757,35772,1234105,1211211,265429,294039,26067,27394,132156,151084,7987,8118,438633,401065,388377,352262,19042,20547,14258,11883,4328,4102,1852,1530,10776,10741,397897,361661,23387,25357,19589,16937,7112,6940,2915,2514
R,10,2010,32,3971746,1987927,1983819,1535397,1483869,259282,287945,28058,26386,119024,135965,5821,5380,40345,44274,1570021,1521866,273682,304873,43542,43053,134740,153067,10218,10041,1563777,1590908,1158813,1138566,241238,268088,14563,14659,114881,131825,4128,3888,30154,33882,1184401,1167435,251515,280484,24982,26309,127987,146275,7587,7605,424150,392911,376584,345303,18044,19857,13495,11727,4143,4140,1693,1492,10191,10392,385620,354431,22167,24389,18560,16744,6753,6792,2631,2436
R,10,2010,33,3975597,1985578,1990019,1536868,1491406,256462,286782,28361,26539,118940,136487,5776,5415,39171,43390,1570511,1528390,270159,303287,43623,43170,134245,153351,10112,10054,1561673,1593340,1159889,1141269,239057,267299,14839,15096,114702,132388,4070,3935,29116,33353,1184613,1169482,248637,279438,25136,26873,127402,146632,7455,7625,423905,396679,376979,350137,17405,19483,13522,11443,4238,4099,1706,1480,10055,10037,385898,358908,21522,23849,18487,16297,6843,6719,2657,2429
R,10,2010,34,3829261,1910706,1918555,1474177,1437549,244263,273016,27300,25340,121872,136825,5478,5137,37616,40688,1506519,1472118,257002,288203,42000,41039,136745,152868,9755,9519,1497973,1528719,1106695,1092474,227328,254380,14236,14168,117825,132813,3904,3747,27985,31137,1130477,1118670,236150,265430,24105,25223,130314,146342,7264,7278,412733,389836,367482,345075,16935,18636,13064,11172,4047,4012,1574,1390,9631,9551,376042,353448,20852,22773,17895,15816,6431,6526,2491,2241
R,10,2010,35,3914281,1956853,1957428,1512445,1467087,248922,278834,27161,25761,127241,141462,5401,4959,35683,39325,1542861,1500525,261045,293210,41253,41085,141410,157041,9392,9096,1540794,1565798,1139962,1119227,232676,260493,14080,14541,123282,137560,3877,3621,26917,30356,1162641,1144848,241235,270963,23767,25460,135254,150795,7066,6925,416059,391630,372483,347860,16246,18341,13081,11220,3959,3902,1524,1338,8766,8969,380220,355677,19810,22247,17486,15625,6156,6246,2326,2171
R,10,2010,36,3878718,1934392,1944326,1495723,1459688,245418,275457,26801,25193,127048,141548,5166,4844,34236,37596,1524843,1491440,256807,289107,40692,40161,140550,156380,9050,8821,1529192,1558883,1131926,1115694,230148,258260,13972,14275,123341,137800,3743,3583,26062,29271,1153890,1140155,238300,268378,23557,25070,134875,150551,6870,6792,405200,385443,363797,343994,15270,17197,12829,10918,3707,3748,1423,1261,8174,8325,370953,351285,18507,20729,17135,15091,5675,5829,2180,2029
R,10,2010,37,3864706,1918705,1946001,1483268,1459198,244991,278050,26032,25072,126101,142066,4890,4826,33423,36789,1511604,1490132,255895,291251,39622,39885,139483,156651,8659,8728,1528999,1570620,1132918,1124018,230479,261359,13816,14424,122583,138422,3543,3572,25660,28825,1154428,1148007,238252,271148,23408,25328,134082,150985,6607,6714,389706,375381,350350,335180,14512,16691,12216,10648,3518,3644,1347,1254,7763,7964,357176,342125,17643,20103,16214,14557,5401,5666,2052,2014
R,10,2010,38,4026584,2000545,2026039,1551083,1526129,256413,288550,26673,25211,128103,144530,4979,4707,33294,36912,1579136,1557204,267025,301547,40791,40510,141198,158924,8745,8646,1611652,1650237,1201373,1190143,241988,272031,14349,14686,124497,140870,3658,3474,25787,29033,1222838,1214305,249670,281707,24525,25977,135798,153360,6697,6716,388893,375802,349710,335986,14425,16519,12324,10525,3606,3660,1321,1233,7507,7879,356298,342899,17355,19840,16266,14533,5400,5564,2048,1930
R,10,2010,39,4261265,2116742,2144523,1660108,1634195,266318,302013,26789,26017,124386,140124,4976,4730,34165,37444,1688951,1665735,277093,315057,41523,42009,137614,154284,8916,8859,1731873,1771645,1313918,1301091,252021,285570,14917,15363,120732,136531,3624,3529,26661,29561,1336203,1325753,259802,295244,25713,27411,132162,148755,6867,6915,384869,372878,346190,333104,14297,16443,11872,10654,3654,3593,1352,1201,7504,7883,352748,339982,17291,19813,15810,14598,5452,5529,2049,1944
R,10,2010,40,4399988,2192356,2207632,1725057,1690830,274757,305848,27536,25984,125883,142361,5030,4933,34093,37676,1753832,1722343,285491,318881,42487,42404,138771,156601,9029,9179,1804492,1838950,1376133,1361395,260221,289615,15391,15645,122276,138721,3712,3712,26759,29862,1398457,1386115,268109,299396,26469,28073,133371,150956,7006,7236,387864,368682,348924,329435,14536,16233,12145,10339,3607,3640,1318,1221,7334,7814,355375,336228,17382,19485,16018,14331,5400,5645,2023,1943
R,10,2010,41,4228611,2107916,2120695,1667447,1634326,258311,287340,26053,24999,119326,134787,4852,4689,31927,34554,1694488,1663251,267964,298806,40468,40594,131340,147710,8604,8600,1737984,1769133,1334368,1319559,244620,272284,14721,15098,115921,131292,3626,3550,24728,27350,1355087,1342250,251425,280763,25334,26959,126237,142406,6691,6765,369932,351562,333079,314767,13691,15056,11332,9901,3405,3495,1226,1139,7199,7204,339401,321001,16539,18043,15134,13635,5103,5304,1913,1835
R,10,2010,42,4081718,2031583,2050135,1604133,1576519,252967,282243,25379,24232,114904,130328,4394,4345,29806,32468,1629164,1603465,261849,292996,39162,39095,126026,142318,7933,8192,1678653,1714144,1286416,1275722,239612,267516,14383,14852,111823,127133,3238,3246,23181,25675,1305654,1296758,245905,275428,24635,26223,121411,137530,6157,6449,352930,335991,317717,300797,13355,14727,10996,9380,3081,3195,1156,1099,6625,6793,323510,306707,15944,17568,14527,12872,4615,4788,1776,1743
R,10,2010,43,4089078,2030115,2058963,1613351,1595204,253227,284366,24575,24183,105838,119415,4491,4298,28633,31497,1637380,1621356,261633,294986,38193,39022,116321,130528,7850,8008,1689956,1732012,1306718,1302334,240402,269903,14345,15239,102811,116399,3339,3242,22341,24895,1325218,1322760,246330,277676,24571,26672,111848,125921,6168,6354,340159,326951,306633,292870,12825,14463,10230,8944,3027,3016,1152,1056,6292,6602,312162,298596,15303,17310,13622,12350,4473,4607,1682,1654
R,10,2010,44,4127781,2048124,2079657,1625245,1611396,260616,290799,24664,24265,104833,117880,4426,4404,28340,30913,1648711,1636965,269059,301048,38410,39160,114999,128744,7943,8073,1714319,1759727,1324461,1324938,247733,276687,14596,15492,101949,114848,3327,3363,22253,24399,1342605,1344890,253688,284178,25135,26996,110670,124130,6290,6409,333805,319930,300784,286458,12883,14112,10068,8773,2884,3032,1099,1041,6087,6514,306106,292075,15371,16870,13275,12164,4329,4614,1653,1664
R,10,2010,45,4363935,2165515,2198420,1723668,1709254,274169,306028,26014,25443,107963,121097,4589,4452,29112,32146,1747926,1735793,282601,316480,40366,41142,118331,132253,8119,8315,1827885,1876304,1419439,1420982,261268,291635,15821,16578,104986,118035,3512,3445,22859,25629,1438216,1441863,267248,299337,26745,28917,113942,127648,6462,6685,337630,322116,304229,288272,12901,14393,10193,8865,2977,3062,1077,1007,6253,6517,309710,293930,15353,17143,13621,12225,4389,4605,1657,1630
R,10,2010,46,4528084,2239592,2288492,1793642,1792174,277596,311058,26133,25996,108366,122767,4475,4462,29380,32035,1817971,1818560,285829,321014,41017,42337,118773,133780,8109,8252,1915079,1972112,1501228,1508622,265131,297004,16245,17275,105598,119913,3445,3475,23432,25823,1520390,1529630,271036,304361,27886,30401,114627,129434,6493,6695,324513,316380,292414,283552,12465,14054,9888,8721,2768,2854,1030,987,5948,6212,297581,288930,14793,16653,13131,11936,4146,4346,1616,1557
R,10,2010,47,4529355,2234649,2294706,1793000,1803472,273160,305858,25660,25393,109586,123700,4205,4377,29038,31906,1817140,1829706,281187,315770,40558,41749,119756,134433,7678,8192,1925668,1990158,1514787,1530750,261134,292404,16347,16971,106871,120866,3244,3427,23285,25740,1533932,1551639,266877,299801,28102,30137,115753,130101,6195,6631,308981,304548,278213,272722,12026,13454,9313,8422,2715,2834,961,950,5753,6166,283208,278067,14310,15969,12456,11612,4003,4332,1483,1561
R,10,2010,48,4531413,2234081,2297332,1803251,1817983,270251,303696,24948,25201,102629,114782,4354,4356,28648,31314,1827157,1843578,277904,313445,39582,41658,112722,125220,7912,8078,1937207,2004623,1535461,1555740,258891,291073,16077,16944,100097,112065,3434,3439,23247,25362,1554650,1576240,264402,298299,27809,30268,108933,121083,6483,6532,296874,292709,267790,262243,11360,12623,8871,8257,2532,2717,920,917,5401,5952,272507,267338,13502,15146,11773,11390,3789,4137,1429,1546
R,10,2010,49,4563731,2245513,2318218,1826193,1846157,267804,302697,24416,25298,94748,109086,4085,4099,28267,30881,1849687,1871388,275299,312166,39219,41860,104662,119211,7509,7810,1963788,2037747,1572244,1594830,256918,290430,16074,17601,92316,106495,3264,3244,22972,25147,1591102,1615143,262374,297524,27989,31129,100966,115235,6180,6357,281725,280471,253949,251327,10886,12267,8342,7697,2432,2591,821,855,5295,5734,258585,256245,12925,14642,11230,10731,3696,3976,1329,1453
R,10,2010,50,4651955,2290850,2361105,1854638,1872986,277625,311104,24711,25614,101098,116536,4274,4222,28504,30643,1878447,1897972,285161,320487,39706,41962,110933,126676,7642,7858,2006757,2078617,1598524,1619504,266740,298880,16236,17931,98617,113871,3402,3395,23238,25036,1617730,1639663,272218,305941,28357,31317,107251,122655,6235,6490,284093,282488,256114,253482,10885,12224,8475,7683,2481,2665,872,827,5266,5607,260717,258309,12943,14546,11349,10645,3682,4021,1407,1368
R,10,2010,51,4548387,2237392,2310995,1820288,1841962,268326,302403,23587,24196,94203,109126,3949,3911,27039,29397,1842793,1866074,275250,311210,37959,40309,103687,118586,7143,7258,1976732,2049871,1585200,1607913,258250,290929,15884,16995,91936,106684,3191,3171,22271,24179,1603593,1627514,263328,297585,27635,30302,100294,114937,5901,6017,260660,261124,235088,234049,10076,11474,7703,7201,2267,2442,758,740,4768,5218,239200,238560,11922,13625,10324,10007,3393,3649,1242,1241
R,10,2010,52,4449331,2181719,2267612,1779615,1812991,257179,290737,21923,23200,93588,109039,3696,3749,25718,27896,1800866,1835706,263902,299114,35895,38609,102360,118031,6651,6873,1940944,2022021,1562940,1592600,247462,279940,14904,16548,91497,106823,2973,3046,21168,23064,1580260,1611198,252394,286299,26407,29357,99216,114644,5479,5735,240775,245591,216675,220391,9717,10797,7019,6652,2091,2216,723,703,4550,4832,220606,224508,11508,12815,9488,9252,3144,3387,1172,1138
R,10,2010,53,4455689,2179340,2276349,1781302,1825382,255092,290317,22048,22809,92043,106965,3539,3564,25316,27312,1802253,1847729,261699,298443,35985,38422,100514,115282,6479,6655,1945358,2035978,1570418,1609332,245897,279879,14992,16416,90089,104934,2889,2848,21073,22569,1587681,1627597,250872,286033,26557,29474,97645,112127,5414,5466,233982,240371,210884,216050,9195,10438,7056,6393,1954,2031,650,716,4243,4743,214572,220132,10827,12410,9428,8948,2869,3155,1065,1189
R,10,2010,54,4325078,2109732,2215346,1727419,1774998,244759,281798,20813,22099,89313,106471,3400,3426,24028,26554,1747354,1796715,250962,289620,34129,37357,97261,114630,6169,6415,1889394,1986353,1528986,1569410,235981,271827,14287,15969,87415,104283,2749,2843,19976,22021,1545409,1587226,240564,277760,25350,28781,94461,111372,5128,5396,220338,228993,198433,205588,8778,9971,6526,6130,1898,2188,651,583,4052,4533,201945,209489,10398,11860,8779,8576,2800,3258,1041,1019
R,10,2010,55,4253937,2073040,2180897,1702483,1754257,235484,271023,20077,20974,88570,106280,3234,3397,23192,24966,1721602,1774492,241457,278463,33011,35224,96229,114017,5937,6252,1860231,1958087,1510300,1553381,227141,261616,13944,15294,86743,104278,2670,2772,19433,20746,1526162,1569961,231590,267290,24798,27278,93588,111044,5007,5226,212809,222810,192183,200876,8343,9407,6133,5680,1827,2002,564,625,3759,4220,195440,204531,9867,11173,8213,7946,2641,2973,930,1026
R,10,2010,56,4140809,2009711,2131098,1658672,1722199,223558,260716,18800,19902,84066,101356,2977,3198,21638,23727,1676594,1741444,229097,267658,31074,33679,91107,108469,5380,5933,1813235,1922554,1480841,1533755,215804,252136,13368,14750,82470,99450,2449,2614,18303,19849,1495855,1549637,219998,257447,23832,26433,88734,105714,4558,4990,196476,208544,177831,188444,7754,8580,5432,5152,1596,1906,528,584,3335,3878,180739,191807,9099,10211,7242,7246,2373,2755,822,943
R,10,2010,57,3962093,1916408,2045685,1590652,1663321,206796,243889,17523,18419,78450,94819,2783,2873,20204,22364,1607412,1681534,211763,250351,29202,31499,84913,101583,5059,5457,1736433,1852323,1427876,1488359,199642,235884,12472,13745,76972,93168,2323,2398,17148,18769,1442019,1503446,203363,240851,22440,24878,82764,99115,4318,4656,179975,193362,162776,174962,7154,8005,5051,4674,1478,1651,460,475,3056,3595,165393,178088,8400,9500,6762,6621,2149,2468,741,801
R,10,2010,58,3860581,1865696,1994885,1555911,1626621,195677,234006,16239,17522,76492,93228,2675,2833,18702,20675,1571383,1643516,200369,239926,27093,29896,82364,99222,4845,5211,1698002,1813649,1403945,1462531,189145,226508,11748,13123,75064,91638,2247,2374,15853,17475,1416922,1476647,192694,231109,21026,23753,80322,96890,4137,4416,167694,181236,151966,164090,6532,7498,4491,4399,1428,1590,428,459,2849,3200,154461,166869,7675,8817,6067,6143,2042,2332,708,795
R,10,2010,59,3708665,1787665,1921000,1494493,1567797,187754,227448,15420,16633,69902,86994,2393,2605,17703,19523,1509065,1583713,192153,233139,26000,28498,75295,92423,4445,4829,1628386,1748400,1349680,1411605,181638,220246,11323,12469,68644,85455,2027,2180,15074,16445,1361977,1424817,185004,224662,20407,22682,73462,90199,3837,4115,159279,172600,144813,156192,6116,7202,4097,4164,1258,1539,366,425,2629,3078,147088,158896,7149,8477,5593,5816,1833,2224,608,714
R,10,2010,60,3615619,1739665,1875954,1446133,1525062,184842,221877,15128,16058,73903,91579,2437,2503,17222,18875,1460369,1540298,189221,227476,25386,27316,79106,97125,4423,4703,1586983,1706189,1307603,1371296,178807,214657,11200,12101,72693,90089,2033,2129,14647,15917,1319605,1384005,182135,218977,20003,21797,77334,94901,3810,4013,152682,169765,138530,153766,6035,7220,3928,3957,1210,1490,404,374,2575,2958,140764,156293,7086,8499,5383,5519,1772,2224,613,690
R,10,2010,61,3544402,1703628,1840774,1429001,1509358,171721,209463,14365,15056,70184,86603,2347,2476,16010,17818,1442239,1523843,175614,214620,24072,25926,74954,91533,4219,4517,1561518,1682986,1299759,1365862,166277,202920,10743,11534,69052,85322,1983,2094,13704,15254,1311008,1378142,169260,207004,19174,21059,73281,89650,3615,3892,142110,157788,129242,143496,5444,6543,3622,3522,1132,1281,364,382,2306,2564,131231,145701,6354,7616,4898,4867,1673,1883,604,625
R,10,2010,62,3484471,1672175,1812296,1412774,1497633,162494,199434,13401,14431,66236,81415,2132,2307,15138,17076,1425252,1511662,166285,204198,22583,24924,70684,86137,3862,4239,1538570,1662688,1291195,1361515,157330,193448,10147,11117,65174,80159,1799,1962,12925,14487,1301749,1373288,160263,197163,18094,20225,69113,84271,3332,3641,133605,149608,121579,136118,5164,5986,3254,3314,1062,1256,333,345,2213,2589,123503,138374,6022,7035,4489,4699,1571,1866,530,598
R,10,2010,63,3679972,1767023,1912949,1518905,1613452,154993,189801,13561,13987,61924,76387,2067,2068,15573,17254,1531909,1627775,158714,194594,23377,24861,66193,80890,3832,3928,1639203,1768144,1402262,1481220,150372,184185,10349,10909,60935,75177,1751,1754,13534,14899,1413503,1493484,153310,188017,19018,20484,64716,79164,3322,3417,127820,144805,116643,132232,4621,5616,3212,3078,989,1210,316,314,2039,2355,118406,134291,5404,6577,4359,4377,1477,1726,510,511
R,10,2010,64,2889668,1381352,1508316,1177903,1259220,123870,154918,10800,11592,54425,66633,1890,1830,12464,14123,1188334,1270826,126825,158761,18329,20073,58045,70676,3409,3510,1270566,1380218,1076786,1142438,119697,149689,8114,8931,53598,65588,1634,1563,10737,12009,1085724,1152204,121980,152696,14720,16274,56816,69137,2964,3063,110786,128098,101117,116782,4173,5229,2686,2661,827,1045,256,267,1727,2114,102610,118622,4845,6065,3609,3799,1229,1539,445,447
