UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2013,31,4317150,2166685,2150465,1657284,1598102,283753,308561,31453,28783,140155,157276,6949,6471,47091,51272,1698015,1642325,300892,328596,48329,46973,159031,177522,12191,11917,1701567,1724465,1246444,1224673,262948,286255,16285,16192,135506,152751,4895,4748,35489,39846,1276911,1258880,275203,301311,27594,28996,151336,169926,9030,9091,465118,426000,410840,373429,20805,22306,15168,12591,4649,4525,2054,1723,11602,11426,421104,383445,25689,27285,20735,17977,7695,7596,3161,2826
R,10,2013,32,4253004,2129287,2123717,1634399,1582435,278217,304186,30210,28364,134022,152790,6673,5982,45766,49960,1673809,1625523,294690,323772,46926,46242,152269,172306,11795,11305,1677917,1704737,1235395,1214895,258131,282571,15502,15967,129571,148373,4714,4330,34604,38601,1264986,1248025,269959,297161,26766,28456,144918,164944,8749,8561,451370,418980,399004,367540,20086,21615,14708,12397,4451,4417,1959,1652,11162,11359,408823,377498,24731,26611,20160,17786,7351,7362,3046,2744
R,10,2013,33,4352564,2185773,2166791,1673125,1608338,291358,318168,31461,28772,136659,154951,6998,6250,46172,50312,1712846,1651686,308110,337895,48544,47013,154951,174426,12247,11709,1713062,1735986,1255120,1229944,270482,295946,16101,16191,131940,150491,4880,4578,34539,38836,1284580,1263151,282357,310568,27544,29017,147194,167033,9030,8981,472711,430805,418005,378394,20876,22222,15360,12581,4719,4460,2118,1672,11633,11476,428266,388535,25753,27327,21000,17996,7757,7393,3217,2728
R,10,2013,34,4157361,2082757,2074604,1595734,1539922,276022,304104,29418,27218,132549,150609,6242,5815,42792,46936,1632665,1580199,291308,322443,45420,44366,149373,168925,11045,10744,1641606,1665947,1205451,1180995,256527,283015,15170,15264,128218,146432,4353,4276,31887,35965,1232745,1211655,267314,296357,25823,27292,142255,161898,8094,8224,441151,408657,390283,358927,19495,21089,14248,11954,4331,4177,1889,1539,10905,10971,399920,368544,23994,26086,19597,17074,7118,7027,2951,2520
R,10,2013,35,4002018,1999554,2002464,1535578,1489580,261509,290475,27909,26386,127903,145868,5980,5473,40675,44682,1570488,1527936,276055,307588,43349,43082,143867,163211,10377,10157,1573478,1602974,1157692,1138526,243032,270164,14416,14579,123752,141668,4259,3981,30327,34056,1183418,1167533,253298,282559,24771,26189,137102,156347,7729,7722,426076,399490,377886,351054,18477,20311,13493,11807,4151,4200,1721,1492,10348,10626,387070,360403,22757,25029,18578,16893,6765,6864,2648,2435
R,10,2013,36,4001732,1994818,2006914,1536090,1496131,258437,289138,28232,26543,126774,145801,5854,5513,39431,43788,1569948,1533451,272268,305818,43439,43199,142287,162905,10208,10184,1569307,1604241,1157930,1140761,240691,269217,14738,15021,122526,141667,4138,4029,29284,33546,1182780,1169117,250273,281358,24985,26768,135445,156142,7547,7751,425511,402673,378160,355370,17746,19921,13494,11522,4248,4134,1716,1484,10147,10242,387168,364334,21995,24460,18454,16431,6842,6763,2661,2433
R,10,2013,37,3851705,1917816,1933889,1472491,1441712,246253,275066,27180,25339,128561,145559,5552,5233,37779,40980,1504986,1476544,259078,290382,41820,41043,143567,161778,9853,9632,1504227,1538438,1104547,1091719,229024,256024,14115,14103,124525,141501,3955,3836,28061,31255,1128400,1118016,237810,267060,23936,25115,137151,155198,7345,7382,413589,395451,367944,349993,17229,19042,13065,11236,4036,4058,1597,1397,9718,9725,376586,358528,21268,23322,17884,15928,6416,6580,2508,2250
R,10,2013,38,3932760,1962107,1970653,1509901,1470323,250765,280635,27033,25691,133137,149343,5485,5036,35786,39625,1540424,1504023,262961,295143,41068,41019,147406,165106,9453,9203,1545979,1574133,1137783,1118187,234238,261904,13940,14453,129147,145406,3934,3692,26937,30491,1160490,1143914,242757,272373,23577,25326,141223,158822,7106,7027,416128,396520,372118,352136,16527,18731,13093,11238,3990,3937,1551,1344,8849,9134,379934,360109,20204,22770,17491,15693,6183,6284,2347,2176
R,10,2013,39,3893593,1938014,1955579,1492694,1462049,246618,277013,26691,25122,132375,148604,5245,4915,34391,37876,1521949,1494057,258121,290794,40533,40093,146008,163597,9131,8905,1533116,1565841,1129630,1114406,231020,259415,13885,14180,128650,144803,3802,3646,26129,29391,1151646,1138975,239173,269524,23417,24944,140325,157706,6935,6868,404898,389738,363064,347643,15598,17598,12806,10942,3725,3801,1443,1269,8262,8485,370303,355082,18948,21270,17116,15149,5683,5891,2196,2037
R,10,2013,40,3875140,1920064,1955076,1478748,1460271,245992,279366,25836,25011,130948,148493,4976,4888,33564,37047,1507201,1491445,256968,292669,39361,39824,144467,163239,8754,8809,1531215,1575812,1129580,1121844,231177,262268,13675,14329,127440,144812,3624,3631,25719,28928,1151130,1145925,238914,272035,23208,25187,139075,157533,6697,6795,388849,379264,349168,338427,14815,17098,12161,10682,3508,3681,1352,1257,7845,8119,356071,345520,18054,20634,16153,14637,5392,5706,2057,2014
R,10,2013,41,4032722,1999952,2032770,1545756,1525705,256985,289557,26456,25138,132317,150512,5057,4793,33381,37065,1573898,1556917,267632,302629,40479,40413,145545,165014,8829,8741,1612007,1653589,1197163,1186928,242354,272615,14184,14579,128724,146841,3737,3553,25845,29073,1218685,1211121,250000,282270,24291,25816,140171,159436,6787,6806,387945,379181,348593,338777,14631,16942,12272,10559,3593,3671,1320,1240,7536,7992,355213,345796,17632,20359,16188,14597,5374,5578,2042,1935
R,10,2013,42,4261701,2113091,2148610,1653005,1632452,266106,302274,26554,25928,128317,145643,4993,4797,34116,37516,1681805,1664062,276873,315355,41168,41882,141617,159875,8931,8924,1729671,1772976,1308362,1296969,251607,285530,14759,15260,124685,142053,3646,3592,26612,29572,1330603,1321642,259344,295183,25456,27257,136199,154351,6886,6979,383420,375634,344643,335483,14499,16744,11795,10668,3632,3590,1347,1205,7504,7944,351202,342420,17529,20172,15712,14625,5418,5524,2045,1945
R,10,2013,43,4394250,2184803,2209447,1715062,1687780,273854,305736,27266,25877,129588,147344,5017,4991,34016,37719,1743769,1719337,284572,318796,42123,42236,142482,161654,9027,9243,1798844,1838502,1368125,1356429,259134,289208,15206,15542,126000,143694,3709,3766,26670,29863,1390375,1381152,266972,298963,26192,27911,137113,156002,7016,7296,385959,370945,346937,331351,14720,16528,12060,10335,3588,3650,1308,1225,7346,7856,353394,338185,17600,19833,15931,14325,5369,5652,2011,1947
R,10,2013,44,4220035,2098979,2121056,1656521,1630267,257105,287120,25769,24851,122869,139412,4867,4749,31848,34657,1683499,1659284,266743,298636,40055,40397,134928,152439,8596,8666,1731021,1767512,1325506,1313899,243222,271763,14522,14971,119477,135906,3652,3600,24642,27373,1346150,1336606,249970,280213,25032,26772,129852,147119,6701,6823,367958,353544,331015,316368,13883,15357,11247,9880,3392,3506,1215,1149,7206,7284,337349,322678,16773,18423,15023,13625,5076,5320,1895,1843
R,10,2013,45,4069848,2020743,2049105,1591863,1571596,251467,281699,25123,24071,118122,134724,4413,4418,29755,32597,1616847,1598671,260355,292512,38782,38906,129311,146807,7940,8268,1670286,1711656,1276661,1269675,237988,266732,14191,14721,115039,131519,3265,3309,23142,25700,1295861,1290740,244250,274620,24355,26032,124705,142008,6176,6516,350457,337449,315202,301921,13479,14967,10932,9350,3083,3205,1148,1109,6613,6897,320986,307931,16105,17892,14427,12874,4606,4799,1764,1752
R,10,2013,46,4073864,2017853,2056011,1600251,1589092,251476,283359,24348,24015,108690,123575,4541,4358,28547,31612,1624219,1615350,259876,294032,37828,38812,119207,134797,7884,8069,1680121,1728029,1296081,1295474,238537,268677,14162,15102,105679,120557,3395,3294,22267,24925,1314531,1315924,244421,276427,24283,26475,114762,130187,6212,6410,337732,327982,304170,293618,12939,14682,10186,8913,3011,3018,1146,1064,6280,6687,309688,299426,15455,17605,13545,12337,4445,4610,1672,1659
R,10,2013,47,4107150,2032860,2074290,1610123,1603979,258033,289207,24381,24062,107637,121574,4448,4457,28238,31011,1633521,1629649,266470,299503,37996,38903,117816,132536,7942,8125,1701678,1753501,1312013,1316884,245063,274928,14368,15321,104755,118542,3356,3415,22123,24411,1330063,1336854,250955,282391,24789,26750,113499,127922,6301,6460,331182,320789,298110,287095,12970,14279,10013,8741,2882,3032,1092,1042,6115,6600,303458,292795,15515,17112,13207,12153,4317,4614,1641,1665
R,10,2013,48,4337610,2146809,2190801,1706089,1700312,271174,304128,25630,25209,110369,124482,4613,4506,28934,32164,1730220,1726881,279588,314597,39831,40821,120692,135712,8111,8362,1812034,1867939,1404750,1411460,258124,289574,15553,16374,107408,121427,3543,3499,22656,25605,1423377,1432328,264026,297237,26346,28627,116328,131122,6467,6734,334775,322862,301339,288852,13050,14554,10077,8835,2961,3055,1070,1007,6278,6559,306843,294553,15562,17360,13485,12194,4364,4590,1644,1628
R,10,2013,49,4494811,2216667,2278144,1773086,1781208,274029,308729,25689,25755,110222,125932,4479,4508,29162,32012,1797254,1807589,282226,318693,40403,42006,120570,136988,8079,8288,1895006,1961237,1483562,1497325,261396,294508,15920,17051,107463,123074,3459,3526,23206,25753,1502552,1518282,267222,301822,27408,30076,116447,132643,6480,6739,321661,316907,289524,283883,12633,14221,9769,8704,2759,2858,1020,982,5956,6259,294702,289307,15004,16871,12995,11930,4123,4345,1599,1549
R,10,2013,50,4489699,2207793,2281906,1769556,1790674,268920,303151,25207,25116,111107,126654,4217,4433,28786,31878,1793504,1816912,276888,313065,39909,41357,121231,137433,7652,8237,1902120,1977161,1494605,1517924,256787,289561,16018,16728,108397,123814,3265,3484,23048,25650,1513572,1538755,262448,296894,27602,29774,117243,133097,6182,6680,305673,304745,274951,272750,12133,13590,9189,8388,2710,2840,952,949,5738,6228,279932,278157,14440,16171,12307,11583,3988,4336,1470,1557
R,10,2013,51,4485614,2203633,2281981,1776687,1803193,265598,300570,24484,24923,104133,117611,4361,4421,28370,31263,1800374,1828777,273180,310321,38918,41260,114173,128079,7882,8129,1910613,1989638,1512593,1541440,254222,287859,15737,16700,101612,114888,3451,3500,22998,25251,1531590,1561868,259646,295024,27298,29897,110410,123939,6468,6581,293020,292343,264094,261753,11376,12711,8747,8223,2521,2723,910,921,5372,6012,268784,266909,13534,15297,11620,11363,3763,4140,1414,1548
R,10,2013,52,4511408,2211202,2300206,1796561,1829164,262399,299113,23951,25015,96177,111929,4098,4158,28016,30827,1819860,1854372,269838,308576,38557,41443,106044,122104,7494,7856,1933528,2020515,1546435,1578670,251554,286796,15722,17353,93786,109329,3285,3306,22746,25061,1565116,1598927,256941,293843,27468,30750,102405,118122,6181,6409,277674,279691,250126,250494,10845,12317,8229,7662,2391,2600,813,852,5270,5766,254744,255445,12897,14733,11089,10693,3639,3982,1313,1447
R,10,2013,53,4593790,2252788,2341002,1822384,1854673,271390,306978,24213,25300,102366,119300,4264,4248,28171,30503,1845938,1879570,278837,316325,38966,41499,112128,129433,7588,7860,1973118,2059452,1570444,1602137,260563,294707,15851,17661,99925,116628,3398,3431,22937,24888,1589421,1622194,265945,301705,27762,30909,108503,125412,6194,6506,279670,281550,251940,252536,10827,12271,8362,7639,2441,2672,866,817,5234,5615,256517,257376,12892,14620,11204,10590,3625,4021,1394,1354
R,10,2013,54,4485820,2196725,2289095,1785948,1822493,261641,297825,23070,23861,95372,111780,3955,3934,26739,29202,1808218,1846463,268491,306569,37215,39811,104805,121219,7106,7252,1940484,2028909,1555044,1589381,251623,286297,15482,16701,93140,109337,3198,3198,21997,23995,1573220,1608848,256614,292878,27029,29857,101464,117580,5871,6019,256241,260186,230904,233112,10018,11528,7588,7160,2232,2443,757,736,4742,5207,234998,237615,11877,13691,10186,9954,3341,3639,1235,1233
R,10,2013,55,4382397,2138181,2244216,1743143,1792334,249955,285892,21354,22845,94640,111644,3710,3799,25379,27702,1764136,1814912,256589,294202,35070,38088,103346,120619,6625,6900,1901852,1999559,1530646,1572860,240321,275056,14465,16246,92570,109426,2986,3092,20864,22879,1547736,1591326,245154,281338,25745,28899,100240,117237,5459,5761,236329,244657,212497,219474,9634,10836,6889,6599,2070,2218,724,707,4515,4823,216400,223586,11435,12864,9325,9189,3106,3382,1166,1139
R,10,2013,56,4382040,2131597,2250443,1741633,1802749,246921,285199,21469,22444,93089,109310,3525,3615,24960,27126,1762313,1824968,253432,293271,35148,37892,101481,117610,6421,6678,1902268,2011138,1535147,1587776,237808,274696,14536,16109,91154,107283,2880,2897,20743,22377,1552159,1605901,242670,280773,25874,29012,98647,114466,5366,5492,229329,239305,206486,214973,9113,10503,6933,6335,1935,2027,645,718,4217,4749,210154,219067,10762,12498,9274,8880,2834,3144,1055,1186
R,10,2013,57,4248124,2059955,2188169,1686379,1751556,236124,276561,20217,21714,90225,108497,3362,3458,23648,26383,1706025,1773158,242233,284351,33261,36802,98083,116631,6081,6426,1844136,1960154,1492230,1546970,227397,266523,13818,15646,88347,106326,2722,2871,19622,21818,1508383,1564633,231869,272377,24642,28296,95318,113396,5060,5409,215819,228015,194149,204586,8727,10038,6399,6068,1878,2171,640,587,4026,4565,197642,208525,10364,11974,8619,8506,2765,3235,1021,1017
R,10,2013,58,4173167,2020494,2152673,1659216,1730098,226529,265565,19477,20586,89300,108191,3197,3409,22775,24824,1678017,1750247,232390,272993,32136,34675,96844,115912,5850,6233,1812180,1930809,1471294,1530170,218226,256132,13464,14964,87496,106205,2643,2786,19057,20552,1486869,1546612,222561,261731,24076,26785,94244,112960,4938,5214,208314,221864,187922,199928,8303,9433,6013,5622,1804,1986,554,623,3718,4272,191148,203635,9829,11262,8060,7890,2600,2952,912,1019
R,10,2013,59,4056537,1955096,2101441,1613692,1696667,214451,255146,18187,19517,84635,103350,2941,3202,21190,23559,1631270,1715802,219859,262038,30181,33125,91550,110459,5293,5912,1763182,1893905,1440179,1509164,206729,246559,12878,14426,83060,101462,2425,2618,17911,19676,1454897,1524926,210803,251798,23098,25949,89215,107730,4488,4973,191914,207536,173513,187503,7722,8587,5309,5091,1575,1888,516,584,3279,3883,176373,190876,9056,10240,7083,7176,2335,2729,805,939
R,10,2013,60,3875578,1860410,2015168,1544356,1637024,197586,238241,16879,18052,79048,96840,2769,2887,19772,22124,1560784,1655065,202445,244620,28272,30942,85384,103570,5000,5444,1685091,1822783,1385966,1462967,190484,230221,11973,13432,77599,95202,2324,2410,16745,18551,1399800,1477898,194090,235104,21683,24391,83277,101126,4275,4646,175319,192385,158390,174057,7102,8020,4906,4620,1449,1638,445,477,3027,3573,160984,177167,8355,9516,6589,6551,2107,2444,725,798
R,10,2013,61,3770460,1807848,1962612,1507836,1599063,186313,228045,15626,17137,77118,95112,2675,2846,18280,20409,1522983,1615764,190896,233886,26198,29320,82872,101043,4797,5189,1644701,1782323,1360133,1435864,179864,220520,11262,12796,75721,93531,2258,2390,15463,17222,1372814,1449794,183294,225037,20291,23247,80875,98729,4102,4404,163147,180289,147703,163199,6449,7525,4364,4341,1397,1581,417,456,2817,3187,150169,165970,7602,8849,5907,6073,1997,2314,695,785
R,10,2013,62,3615055,1727790,1887265,1444957,1539175,177940,221131,14800,16229,70436,88859,2387,2604,17270,19267,1459198,1554910,182215,226742,25083,27896,75727,94236,4387,4796,1572931,1715812,1304257,1384057,171920,213925,10821,12118,69206,87331,2031,2185,14696,16196,1316269,1397088,175174,218255,19649,22144,73936,92032,3794,4093,154859,171453,140700,155118,6020,7206,3979,4111,1230,1528,356,419,2574,3071,142929,157822,7041,8487,5434,5752,1791,2204,593,703
R,10,2013,63,3518900,1678366,1840534,1395822,1495178,174766,215393,14498,15646,74099,93202,2412,2482,16769,18633,1409707,1510241,179004,220906,24453,26712,79202,98714,4343,4650,1530049,1672036,1261314,1342568,168862,208199,10678,11746,72906,91724,2019,2115,14270,15684,1273031,1355107,172075,212426,19220,21258,77464,96513,3749,3973,148317,168498,134508,152610,5904,7194,3820,3900,1193,1478,393,367,2499,2949,136676,155134,6929,8480,5233,5454,1738,2201,594,677
R,10,2013,64,3440929,1639631,1801298,1376012,1475898,161700,202855,13735,14654,70274,87851,2329,2466,15581,17574,1388914,1490202,165461,207942,23146,25318,74956,92750,4154,4478,1501807,1644993,1250705,1333800,156396,196331,10225,11178,69160,86582,1975,2087,13346,15015,1261677,1345900,159272,200331,18399,20506,73319,90891,3568,3862,137824,156305,125307,142098,5304,6524,3510,3476,1114,1269,354,379,2235,2559,127237,144302,6189,7611,4747,4812,1637,1859,586,616
R,10,2013,65,3373773,1604913,1768860,1356564,1460717,152438,192692,12762,14016,66366,82319,2113,2304,14670,16812,1368677,1474551,156091,197384,21632,24289,70706,87001,3788,4201,1475605,1620845,1238942,1326136,147398,186715,9619,10745,65328,81070,1788,1962,12530,14217,1249193,1337705,150217,190335,17299,19644,69174,85149,3273,3610,129308,148015,117622,134581,5040,5977,3143,3271,1038,1249,325,342,2140,2595,119484,136846,5874,7049,4333,4645,1532,1852,515,591
R,10,2013,66,3554660,1691573,1863087,1454568,1570426,144976,182966,12897,13541,62057,77153,2036,2061,15039,16940,1467147,1584510,148551,187682,22362,24162,66195,81601,3736,3882,1568091,1719912,1341941,1439770,140473,177328,9790,10519,61091,75958,1731,1751,13065,14586,1352813,1451793,143287,181058,18149,19856,64756,79901,3243,3379,123482,143175,112627,130656,4503,5638,3107,3022,966,1195,305,310,1974,2354,114334,132717,5264,6624,4213,4306,1439,1700,493,503
R,10,2013,67,2783584,1317646,1465938,1123846,1222499,115252,149101,10226,11187,54461,67496,1854,1817,12007,13838,1133914,1233886,118094,152862,17460,19447,57954,71496,3317,3461,1210952,1339245,1026548,1107054,111189,143833,7634,8580,53652,66471,1608,1555,10321,11752,1035158,1116623,113362,146757,13979,15722,56753,69987,2886,3025,106694,126693,97298,115445,4063,5268,2592,2607,809,1025,246,262,1686,2086,98756,117263,4732,6105,3481,3725,1201,1509,431,436
R,10,2013,68,2558562,1203527,1355035,1022289,1125575,108995,142558,9305,10448,50542,62209,1659,1748,10737,12497,1031224,1135880,111580,145968,15681,17945,53743,65759,3035,3226,1103250,1235856,930613,1016675,105347,137807,6978,7978,49755,61284,1411,1493,9146,10619,938150,1025348,107299,140427,12495,14471,52586,64407,2625,2790,100277,119179,91676,108900,3648,4751,2327,2470,787,925,248,255,1591,1878,93074,110532,4281,5541,3186,3474,1157,1352,410,436
R,10,2013,69,2503554,1171150,1332404,1000938,1114354,101921,135520,8737,9696,47832,59028,1454,1634,10268,12172,1009518,1124391,104318,138925,14925,17060,50836,62407,2734,3114,1080729,1221374,918203,1012798,98484,131230,6671,7430,47190,58120,1264,1395,8917,10401,925601,1021297,100353,133894,12152,13876,49884,61078,2407,2725,90421,111030,82735,101556,3437,4290,2066,2266,642,908,190,239,1351,1771,83917,103094,3965,5031,2773,3184,952,1329,327,389
R,10,2013,70,2576395,1199899,1376496,1038974,1167877,97976,133085,8162,9388,43793,52918,1356,1413,9638,11815,1047117,1177703,100160,136249,14128,16653,46420,56079,2564,2802,1115255,1270013,961328,1070486,94840,128876,6366,7223,43141,52138,1186,1212,8394,10078,968407,1078823,96533,131289,11683,13588,45458,54891,2257,2455,84644,106483,77646,97391,3136,4209,1796,2165,652,780,170,201,1244,1737,78710,98880,3627,4960,2445,3065,962,1188,307,347
R,10,2013,71,2294797,1063218,1231579,914500,1037635,88942,121563,7425,8437,42336,52235,1166,1347,8849,10362,921855,1046220,91004,124371,12888,14834,44844,55026,2210,2506,986708,1134231,844328,948278,86070,117867,5798,6522,41787,51509,1002,1130,7723,8925,850724,955616,87690,120061,10652,12159,44029,53983,1925,2166,76510,97348,70172,89357,2872,3696,1627,1915,549,726,164,217,1126,1437,71131,90604,3314,4310,2236,2675,815,1043,285,340
R,10,2013,72,2080487,955217,1125270,820926,946997,79933,112388,6819,7621,38574,47454,1084,1172,7881,9638,827529,954998,81705,114972,11626,13557,40891,50094,2027,2245,884956,1035665,756418,864652,77344,109020,5337,5983,38069,46768,955,989,6833,8253,762121,871460,78702,111029,9609,11190,40117,49064,1788,1939,70261,89605,64508,82345,2589,3368,1482,1638,505,686,129,183,1048,1385,65408,83538,3003,3943,2017,2367,774,1030,239,306
R,10,2013,73,1955856,891253,1064603,761894,891985,76490,108704,6313,7288,38056,46488,1071,1186,7429,8952,768058,899422,78206,111154,10744,12658,40347,48954,1969,2264,823631,976830,699766,811379,74029,105284,4873,5697,37534,45838,939,978,6490,7654,705131,817673,75369,107183,8791,10386,39593,48026,1746,1932,67622,87773,62128,80606,2461,3420,1440,1591,522,650,132,208,939,1298,62927,81749,2837,3971,1953,2272,754,928,223,332
R,10,2013,74,1830500,832771,997729,715565,840562,69542,99326,5570,6553,34653,41784,847,1122,6594,8382,721122,847497,71072,101544,9476,11580,36618,44170,1644,2144,770593,916436,658433,765827,67194,96169,4304,5104,34226,41196,715,961,5721,7179,663219,771754,68378,97852,7747,9503,35986,43291,1440,1847,62178,81293,57132,74735,2348,3157,1266,1449,427,588,132,161,873,1203,57903,75743,2694,3692,1729,2077,632,879,204,297
R,10,2013,75,1757325,792920,964405,684355,816384,63941,93548,5197,6356,32311,39477,887,1037,6229,7603,689582,822711,65354,95598,8929,10845,34197,41658,1606,1926,735348,887281,631362,745505,61867,90549,4068,4985,31875,38937,754,847,5422,6458,635887,750847,62966,92119,7379,8902,33561,40837,1387,1622,57572,77124,52993,70879,2074,2999,1129,1371,436,540,133,190,807,1145,53695,71864,2388,3479,1550,1943,636,821,219,304
R,10,2013,76,1630227,727769,902458,628540,763222,58515,87883,4599,5737,29696,37480,757,947,5662,7189,633359,769189,59822,89839,7960,9921,31418,39541,1391,1838,674444,830077,579321,696682,56614,85112,3576,4428,29345,36909,642,785,4946,6161,583510,701751,57621,86635,6574,8101,30890,38729,1209,1577,53325,72381,49219,66540,1901,2771,1023,1309,351,571,115,162,716,1028,49849,67438,2201,3204,1386,1820,528,812,182,261
R,10,2013,77,1539806,680220,859586,588266,728003,54562,84144,4199,5276,27322,34767,677,837,5194,6559,592627,733442,55737,85963,7209,9145,28951,36616,1305,1582,630435,791460,542304,665206,52704,81551,3298,4084,27005,34295,580,716,4544,5608,546103,669813,53607,82955,5973,7452,28480,35938,1141,1384,49785,68126,45962,62797,1858,2593,901,1192,317,472,97,121,650,951,46524,63629,2130,3008,1236,1693,471,678,164,198
R,10,2013,78,1478293,644488,833805,559649,707667,50807,80759,3856,5069,24841,33109,607,772,4728,6429,563611,712975,51884,82441,6582,8829,26302,35005,1228,1509,597525,767861,516182,646839,49166,78310,3005,3911,24519,32634,533,632,4120,5535,519620,651381,49996,79623,5434,7229,25816,34303,1092,1279,46963,65944,43467,60828,1641,2449,851,1158,322,475,74,140,608,894,43991,61594,1888,2818,1148,1600,486,702,136,230
R,10,2013,79,1351434,583654,767780,508114,653564,45171,73574,3316,4452,22184,29769,593,710,4276,5711,511783,658350,46128,75099,5731,7772,23539,31474,1096,1370,541891,708538,469344,598819,43791,71414,2577,3416,21908,29334,506,609,3765,4946,472563,602943,44541,72606,4752,6346,23119,30849,963,1194,41763,59242,38770,54745,1380,2160,739,1036,276,435,87,101,511,765,39220,55407,1587,2493,979,1426,420,625,133,176
R,10,2013,80,1262589,536473,726116,468844,619375,40140,68164,2979,4071,20270,28508,516,638,3724,5360,471983,623827,40969,69564,5081,7192,21492,30065,963,1313,499558,671842,434578,569166,38868,66147,2341,3183,20037,28140,444,551,3290,4655,437340,573009,39518,67249,4220,5952,21157,29536,853,1159,36915,54274,34266,50209,1272,2017,638,888,233,368,72,87,434,705,34643,50818,1451,2315,861,1240,335,529,110,154
R,10,2013,81,1223818,511523,712295,449478,611571,36904,64419,2642,3813,18563,26735,466,592,3470,5165,452430,615885,37716,65809,4574,6804,19676,28211,912,1223,476715,659961,417078,563127,35790,62524,2042,2945,18316,26372,399,517,3090,4476,419699,566843,36453,63652,3775,5588,19333,27675,800,1067,34808,52334,32400,48444,1114,1895,600,868,247,363,67,75,380,689,32731,49042,1263,2157,799,1216,343,536,112,156
R,10,2013,82,1149200,474014,675186,420693,585878,31273,56878,2297,3403,16223,23980,397,502,3131,4545,423366,589678,31973,58118,4010,6030,17292,25299,786,1024,441669,627127,390517,541328,30297,55206,1731,2572,16043,23666,344,427,2737,3928,392847,544586,30846,56180,3239,4898,17000,24827,690,894,32345,48059,30176,44550,976,1672,566,831,180,314,53,75,394,617,30519,45092,1127,1938,771,1132,292,472,96,130
R,10,2013,83,1117789,450756,667033,399717,578224,30089,56293,2166,3223,15537,24282,385,519,2862,4492,402155,581985,30727,57472,3787,5796,16436,25589,751,1065,419986,619544,371000,534050,29113,54703,1659,2462,15371,23989,340,440,2503,3900,373131,537295,29615,55621,3086,4748,16182,25156,670,925,30770,47489,28717,44174,976,1590,507,761,166,293,45,79,359,592,29024,44690,1112,1851,701,1048,254,433,81,140
R,10,2013,84,1003694,395567,608127,352414,529751,25178,50352,1866,2734,13197,20839,341,481,2571,3970,354598,533034,25767,51473,3338,4998,13996,21966,654,967,368933,566628,327642,491138,24319,48931,1415,2105,13030,20573,298,413,2229,3468,329522,493993,24775,49827,2722,4120,13734,21584,572,851,26634,41499,24772,38613,859,1421,451,629,167,266,43,68,342,502,25076,39041,992,1646,616,878,262,382,82,116
R,10,2013,85,930914,358183,572731,320237,500903,22208,46216,1640,2508,11597,18948,243,395,2258,3761,322139,504034,22704,47244,2936,4672,12312,20020,529,867,334730,535163,298313,466093,21485,44857,1238,1916,11484,18712,207,330,2003,3255,299997,468771,21892,45676,2404,3840,12137,19662,461,754,23453,37568,21924,34810,723,1359,402,592,113,236,36,65,255,506,22142,35263,812,1568,532,832,175,358,68,113
R,10,2013,86,851225,319371,531854,285658,466793,19742,42151,1321,2277,10463,16964,222,335,1965,3334,287319,469586,20195,43033,2416,4252,11088,17883,462,731,299362,498613,266867,435914,19189,40964,1032,1753,10346,16757,190,283,1738,2942,268334,438363,19560,41677,2009,3537,10908,17580,404,633,20009,33241,18791,30879,553,1187,289,524,117,207,32,52,227,392,18985,31223,635,1356,407,715,180,303,58,98
R,10,2013,87,758337,276002,482335,247054,424354,17136,37798,1184,1992,8747,14923,170,327,1711,2941,248507,426840,17543,38639,2139,3671,9279,15707,379,664,258585,452918,230763,397037,16617,36777,903,1536,8648,14716,144,280,1510,2572,232036,399200,16942,37452,1760,3031,9125,15420,334,586,17417,29417,16291,27317,519,1021,281,456,99,207,26,47,201,369,16471,27640,601,1187,379,640,154,287,45,78
