UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2017,14,4115269,2098300,2016969,1548042,1477950,308115,300659,32678,31587,109148,108937,5899,5679,94418,92157,1634074,1561929,356227,347990,54466,52946,144015,142663,13118,12531,1596885,1531329,1112155,1055533,282942,276561,17765,17216,103864,104012,4136,3961,76023,74046,1181672,1123315,322498,315399,32347,31517,133203,132313,9561,9115,501415,485640,435887,422417,25173,24098,14913,14371,5284,4925,1763,1718,18395,18111,452402,438614,33729,32591,22119,21429,10812,10350,3557,3416
R,2,2017,15,4141253,2112762,2028491,1559782,1488880,315552,306553,32536,31172,106604,105733,5751,5616,92537,90537,1644080,1571305,362749,353148,54562,52931,140264,138248,12718,12395,1614864,1547394,1126361,1069995,290636,282614,17937,17249,101630,100862,4021,3883,74279,72791,1194232,1136544,329365,320951,32716,31913,129913,128178,9306,8996,497898,481097,433421,418885,24916,23939,14599,13923,4974,4871,1730,1733,18258,17746,449848,434761,33384,32197,21846,21018,10351,10070,3412,3399
R,2,2017,16,4266470,2179441,2087029,1603989,1526454,330444,320436,33322,32231,113065,112224,5942,5786,92679,89898,1688307,1608085,377317,366525,55854,54077,146928,144526,12985,12627,1673449,1600541,1162801,1102870,305333,296000,18625,17839,107944,107401,4245,4041,74501,72390,1230726,1168839,343769,333856,33878,32798,136498,134552,9575,9200,505992,486488,441188,423584,25111,24436,14697,14392,5121,4823,1697,1745,18178,17508,457581,439246,33548,32669,21976,21279,10430,9974,3410,3427
R,2,2017,17,4241555,2169723,2071832,1602166,1521200,329583,318137,33202,31941,109006,107658,5909,5548,89857,87348,1683863,1600321,375176,363050,55758,53774,140914,138455,12813,12282,1672602,1595417,1168494,1105865,304767,294326,18703,18017,104038,102934,4187,3941,72413,70334,1234558,1169731,342299,331405,34144,32995,130952,128759,9412,9041,497121,476415,433672,415335,24816,23811,14499,13924,4968,4724,1722,1607,17444,17014,449305,430590,32877,31645,21614,20779,9962,9696,3401,3241
R,2,2017,18,4239944,2167449,2072495,1601423,1521361,328392,318379,32789,31805,110874,110070,5801,5461,88170,85419,1681328,1598810,372383,361793,55143,53878,142445,140025,12864,11992,1677002,1602876,1173534,1111683,303781,295044,18486,17925,105890,105294,4160,3905,71151,69025,1238227,1174453,340036,330916,33900,33321,132521,130428,9571,8925,490447,469619,427889,409678,24611,23335,14303,13880,4984,4776,1641,1556,17019,16394,443101,424357,32347,30877,21243,20557,9924,9597,3293,3067
R,2,2017,19,4228120,2163475,2064645,1593925,1512313,327912,317491,32548,31489,118309,115340,5852,5450,84929,82562,1670793,1587004,369823,358823,54686,53210,148847,144526,12484,11736,1678420,1603407,1170073,1109436,304003,294680,18225,17962,113409,110636,4207,3937,68503,66756,1232230,1169950,338485,328841,33624,33212,139160,135242,9297,8746,485055,461238,423852,402877,23909,22811,14323,13527,4900,4704,1645,1513,16426,15806,438563,417054,31338,29982,21062,19998,9687,9284,3187,2990
R,2,2017,20,4272811,2186058,2086753,1614767,1529477,327189,319054,32670,31423,122289,120119,6001,5485,83142,81195,1689983,1602709,367381,359129,54980,53340,152381,148900,12611,12007,1699636,1627139,1189274,1127854,303371,296748,18373,17822,117491,115415,4290,3938,66837,65362,1249917,1186916,336216,329684,33735,33089,143015,139691,9379,8973,486422,459614,425493,401623,23818,22306,14297,13601,4798,4704,1711,1547,16305,15833,440066,415793,31165,29445,21245,20251,9366,9209,3232,3034
R,2,2017,21,4335609,2224588,2111021,1639252,1545617,336990,325652,32984,31222,127472,123902,6195,5885,81695,78743,1712846,1616394,375900,364173,55761,53176,157035,151855,12800,12404,1734128,1648993,1209859,1141355,312995,303192,18646,17654,122643,119163,4486,4207,65499,63422,1268936,1198530,344757,334675,34500,33076,147634,142751,9614,9306,490460,462028,429393,404262,23995,22460,14338,13568,4829,4739,1709,1678,16196,15321,443910,417864,31143,29498,21261,20100,9401,9104,3186,3098
R,2,2017,22,4427823,2273105,2154718,1666121,1568134,353841,342427,33666,32244,133334,127978,6293,6096,79850,77839,1737656,1637677,391207,380003,56811,54657,162140,155694,13194,12566,1778092,1690732,1232420,1162294,329444,319553,19278,18374,128446,123366,4567,4432,63937,62713,1289725,1218375,359774,350294,35524,34317,152883,146796,9915,9481,495013,463986,433701,405840,24397,22874,14388,13870,4888,4612,1726,1664,15913,15126,447931,419302,31433,29709,21287,20340,9257,8898,3279,3085
R,2,2017,23,4510107,2317370,2192737,1691885,1587689,368308,355256,34592,33175,139619,134684,6387,6164,76579,75769,1760057,1655066,403476,391181,57250,55751,167754,161629,13153,12734,1816271,1726691,1252014,1179614,343547,332284,19942,19368,134833,130006,4581,4517,61354,60902,1306682,1233827,372042,361520,35930,35483,158653,152798,9829,9628,501099,466046,439871,408075,24761,22972,14650,13807,4786,4678,1806,1647,15225,14867,453375,421239,31434,29661,21320,20268,9101,8831,3324,3106
R,2,2017,24,4622334,2378088,2244246,1733630,1623574,380918,364397,36130,33866,145859,142260,6579,6269,74972,73880,1800187,1689124,414016,398106,59214,56503,173809,169220,13297,12835,1867549,1772971,1285398,1210502,355646,341126,20879,19891,141008,137498,4740,4561,59878,59393,1338574,1263244,382157,368361,37183,36090,164879,160499,10030,9696,510539,471275,448232,413072,25272,23271,15251,13975,4851,4762,1839,1708,15094,14487,461613,425880,31859,29745,22031,20413,8930,8721,3267,3139
R,2,2017,25,4717567,2411026,2306541,1757077,1663602,383361,375686,37220,33949,154128,153061,7264,6641,71976,73602,1820177,1727995,414347,408869,59804,56370,181581,181042,14201,13576,1900638,1835803,1310487,1253436,357467,350639,21430,20144,149085,147928,5257,4840,56912,58816,1360316,1304876,381859,377129,37198,36031,172448,171719,10730,10260,510388,470738,446590,410166,25894,25047,15790,13805,5043,5133,2007,1801,15064,14786,459861,423119,32488,31740,22606,20339,9133,9323,3471,3316
R,2,2017,26,4805234,2449344,2355890,1791819,1702171,382371,379530,36817,33547,161923,163108,7630,6921,68784,70613,1851769,1763886,410849,410865,58528,55260,189304,190264,14553,13710,1936546,1888515,1343507,1295693,356060,353803,20836,19912,156540,157854,5501,5108,54102,56145,1390478,1344671,378185,378693,35893,35178,179920,180914,10938,10477,512798,467375,448312,406478,26311,25727,15981,13635,5383,5254,2129,1813,14682,14468,461291,419215,32664,32172,22635,20082,9384,9350,3615,3233
R,2,2017,27,4683225,2382942,2300283,1749368,1660674,365905,367939,35707,32210,160910,166651,7743,6848,63309,65961,1804683,1718217,391710,396738,55782,52652,186188,192241,14020,13238,1887797,1851877,1316269,1270480,340565,343122,19976,19257,155727,161514,5624,5098,49636,52406,1359489,1316065,360457,365824,33860,33580,177335,183438,10574,10203,495145,448406,433099,390194,25340,24817,15731,12953,5183,5137,2119,1750,13673,13555,445194,402152,31253,30914,21922,19072,8853,8803,3446,3035
R,2,2017,28,4538258,2304047,2234211,1701969,1619010,339278,345930,34493,30806,161744,169894,7449,6787,59114,61784,1753357,1672814,362712,372399,53370,49992,185757,194312,13513,12804,1822271,1801361,1279970,1241906,315200,322149,18931,18195,156810,164881,5429,5074,45931,49156,1319774,1284607,332833,342852,31761,31780,177354,185837,10243,9879,481776,432850,421999,377104,24078,23781,15562,12611,4934,5013,2020,1713,13183,12628,433583,388207,29879,29547,21609,18212,8403,8475,3270,2925
R,2,2017,29,4431133,2249917,2181216,1678071,1591823,319357,328268,33232,29905,155953,165395,7453,6607,55851,59218,1726460,1643457,341325,353210,51261,48444,178707,188944,13387,12522,1773302,1755239,1259224,1220099,296491,305214,18038,17485,151226,160708,5346,4921,42977,46812,1296235,1260836,312859,324512,30109,30451,170642,180950,10048,9637,476615,425977,418847,371724,22866,23054,15194,12420,4727,4687,2107,1686,12874,12406,430225,382621,28466,28698,21152,17993,8065,7994,3339,2885
R,2,2017,30,4383137,2221379,2161758,1667577,1585362,306742,319308,32630,29258,154265,164598,7330,6551,52835,56681,1713572,1634593,326947,343050,50124,47775,175810,186925,12820,12103,1748157,1737501,1251115,1214694,284389,296446,17484,16892,149557,160101,5186,4844,40426,44524,1286148,1253202,299158,314749,29182,29777,167939,179221,9546,9285,473222,424257,416462,370668,22353,22862,15146,12366,4708,4497,2144,1707,12409,12157,427424,381391,27789,28301,20942,17998,7871,7704,3274,2818
R,2,2017,31,4432664,2244464,2188200,1692678,1611233,304334,318176,32491,29416,156090,167507,7380,6656,51491,55212,1737290,1659105,323872,340629,49876,47563,176905,189555,12905,12389,1762932,1758934,1268529,1235618,281821,295329,16813,16904,151417,162923,5207,5050,39145,43110,1302225,1272836,296014,312278,28381,29648,169098,181770,9560,9645,481532,429266,424149,375615,22513,22847,15678,12512,4673,4584,2173,1606,12346,12102,435065,386269,27858,28351,21495,17915,7807,7785,3345,2744
R,2,2017,32,4391592,2213423,2178169,1672553,1604891,294922,313677,31792,29140,157294,170237,7132,6415,49730,53809,1715656,1651475,313282,334948,48827,47228,177587,192064,12595,11984,1738924,1749970,1254014,1229731,273152,291247,16596,16604,152624,165810,4988,4749,37550,41829,1286338,1265827,286305,307077,27867,29184,169859,184465,9288,9201,474499,428199,418539,375160,21770,22430,15196,12536,4670,4427,2144,1666,12180,11980,429318,385648,26977,27871,20960,18044,7728,7599,3307,2783
R,2,2017,33,4298344,2160525,2137819,1635678,1575315,284502,306126,31207,28609,154294,168946,6984,6422,47860,52401,1677058,1620636,302067,326420,47754,46723,173973,190114,12216,11984,1698354,1715823,1227720,1205656,263507,284013,16121,16170,149818,164670,4994,4795,36194,40519,1258794,1240522,276039,299077,27166,28762,166474,182698,9100,9209,462171,421996,407958,369659,20995,22113,15086,12439,4476,4276,1990,1627,11666,11882,418264,380114,26028,27343,20588,17961,7499,7416,3116,2775
R,2,2017,34,4381269,2198721,2182548,1667690,1610548,288637,312442,31847,29198,155209,171187,7118,6607,48220,52566,1709394,1655894,306190,332912,48860,47647,174740,192213,12480,12140,1723761,1747432,1247937,1229246,267267,289493,16425,16469,150611,166642,5099,4893,36422,40689,1279190,1264118,279740,304682,27809,29376,167159,184548,9347,9328,474960,435116,419753,381302,21370,22949,15422,12729,4598,4545,2019,1714,11798,11877,430204,391776,26450,28230,21051,18271,7581,7665,3133,2812
R,2,2017,35,4300164,2151842,2148322,1637074,1588156,281750,307563,30237,28092,149211,167635,7006,6250,46564,50626,1677229,1631781,298612,327444,47024,46044,167896,187575,12124,11652,1692652,1720460,1231525,1212772,261004,285407,15441,15626,144733,163116,4995,4561,34954,38978,1261420,1246196,272908,300075,26650,28087,160463,180056,9013,8854,459190,427862,405549,375384,20746,22156,14796,12466,4478,4519,2011,1689,11610,11648,415809,385585,25704,27369,20374,17957,7433,7519,3111,2798
R,2,2017,36,4360095,2182186,2177909,1661711,1608700,289936,317472,30916,28864,145924,165845,7095,6206,46604,50822,1701834,1652529,306916,337474,47739,47030,164664,185677,12346,11614,1710943,1741952,1244947,1226032,268981,294781,15840,16178,141242,161339,5002,4561,34931,39061,1274757,1259473,280951,309433,27072,28877,156996,178205,9165,8921,471243,435957,416764,382668,20955,22691,15076,12686,4682,4506,2093,1645,11673,11761,427077,393056,25965,28041,20667,18153,7668,7472,3181,2693
R,2,2017,37,4299322,2157264,2142058,1642484,1580542,287669,314371,30305,27936,145456,164171,6643,6151,44707,48887,1681057,1622510,303762,333558,46906,45581,163066,183274,11682,11386,1692505,1714253,1231677,1204630,266726,292235,15363,15527,140974,159824,4615,4581,33150,37456,1260029,1236533,277902,306174,26344,27877,155671,176017,8585,8776,464759,427805,410807,375912,20943,22136,14942,12409,4482,4347,2028,1570,11557,11431,421028,385977,25860,27384,20562,17704,7395,7257,3097,2610
R,2,2017,38,4029359,2008875,2020484,1532746,1492351,264612,294556,27785,26340,136563,156283,5962,5575,41207,45379,1568135,1531312,279430,312023,43160,43044,152901,174088,10457,10325,1581003,1616428,1153549,1137467,245718,273744,14406,14542,132406,152083,4240,4058,30684,34534,1179608,1166892,256083,286325,24669,26121,146104,167161,7776,7865,427872,404056,379197,354884,18894,20812,13379,11798,4157,4200,1722,1517,10523,10845,388527,364420,23347,25698,18491,16923,6797,6927,2681,2460
R,2,2017,39,4044773,2014342,2030431,1544180,1506649,261379,292226,28177,26732,134247,154611,6000,5610,40359,44603,1578780,1544759,275706,309328,43537,43439,150201,172018,10406,10312,1581402,1619342,1159765,1144373,242958,271609,14560,14917,130031,150397,4238,4123,29850,33923,1185046,1173113,252803,283810,24787,26551,143374,165176,7700,7901,432940,411089,384415,362276,18421,20617,13617,11815,4216,4214,1762,1487,10509,10680,393734,371646,22903,25518,18750,16888,6827,6842,2706,2411
R,2,2017,40,3907015,1941734,1965281,1486481,1457484,249471,280536,27130,25483,134567,154266,5665,5273,38420,42239,1519528,1493423,262659,296445,41785,41534,149903,170944,10008,9802,1522494,1562885,1113609,1101738,231828,260771,14098,14267,130460,150170,4020,3829,28479,32110,1137810,1128777,240765,272160,23952,25509,143339,164233,7435,7464,419240,402396,372872,355746,17643,19765,13032,11216,4107,4096,1645,1444,9941,10129,381718,364646,21894,24285,17833,16025,6564,6711,2573,2338
R,2,2017,41,3899617,1939412,1960205,1483399,1452769,249554,280134,26827,25436,137502,156598,5440,5200,36690,40068,1514875,1486906,262210,294941,41085,40795,152086,172522,9439,9427,1522625,1559812,1111828,1097898,232383,260782,13819,14163,133483,152526,3888,3839,27224,30604,1134896,1123749,240963,271325,23475,24989,145768,166054,7061,7224,416787,400393,371571,354871,17171,19352,13008,11273,4019,4072,1552,1361,9466,9464,379979,363157,21247,23616,17610,15806,6318,6468,2378,2203
R,2,2017,42,3966963,1975795,1991168,1518329,1484073,250979,281632,26958,25366,139009,156325,5541,5002,34979,38770,1548064,1516921,262755,295812,40851,40550,152932,171692,9518,9002,1559080,1590708,1144810,1127250,234727,263244,13882,14215,135126,152464,4019,3685,26516,29850,1167135,1152268,243026,273434,23398,25005,147079,165693,7231,6915,416715,400460,373519,356823,16252,18388,13076,11151,3883,3861,1522,1317,8463,8920,380929,364653,19729,22378,17453,15545,5853,5999,2287,2087
R,2,2017,43,3831005,1896418,1934587,1455282,1439104,241760,274748,25436,24663,135384,154167,5007,4897,33549,37008,1483763,1470301,252880,288158,38853,39244,148863,168914,8784,8857,1507798,1552622,1106725,1098543,226657,257226,13294,13981,131890,150449,3679,3643,25553,28780,1128157,1122545,234384,266997,22671,24578,143481,163164,6771,6835,388620,381965,348557,340561,15103,17522,12142,10682,3494,3718,1328,1254,7996,8228,355606,347756,18496,21161,16182,14666,5382,5750,2013,2022
R,2,2017,44,3982304,1969407,2012897,1512874,1500518,254280,288348,26170,25145,137205,156646,5063,4912,33815,37328,1541503,1531962,265069,301657,40106,40307,150778,171363,8853,8861,1577654,1626744,1161093,1155993,239242,270792,13906,14383,133615,152878,3771,3641,26027,29057,1182888,1180156,246851,280487,23827,25471,145378,165604,6827,6890,391753,386153,351781,344525,15038,17556,12264,10762,3590,3768,1292,1271,7788,8271,358615,351806,18218,21170,16279,14836,5400,5759,2026,1971
R,2,2017,45,4154232,2057296,2096936,1601026,1584268,259369,293745,25910,25368,132565,151293,5102,4735,33324,37527,1629145,1615905,269957,306894,39961,41072,145711,165747,8871,8757,1675852,1720371,1258401,1248033,244724,276831,14212,14871,128934,147702,3739,3558,25842,29376,1279950,1272521,252259,286376,24410,26524,140328,160249,6828,6870,381444,376565,342625,336235,14645,16914,11698,10497,3631,3591,1363,1177,7482,8151,349195,343384,17698,20518,15551,14548,5383,5498,2043,1887
R,2,2017,46,4374318,2165039,2209279,1694624,1680629,270946,307367,26839,25996,133245,152127,4925,5009,34460,38151,1723764,1712649,281953,320692,41672,42341,146406,166568,8939,9286,1780862,1833487,1349545,1345488,256101,290268,14964,15417,129669,148450,3642,3755,26941,30109,1372078,1370499,264030,300103,25905,27758,141049,160892,6937,7275,384177,375792,345079,335141,14845,17099,11875,10579,3576,3677,1283,1254,7519,8042,351686,342150,17923,20589,15767,14583,5357,5676,2002,2011
R,2,2017,47,4300886,2136453,2164433,1678802,1655358,264062,295900,26100,25169,129467,147127,5146,4978,32876,35901,1706579,1685398,274207,308094,40557,40918,142001,160758,9073,9032,1757743,1798040,1338492,1327707,249553,279684,14507,15111,125962,143523,3847,3816,25382,28199,1359674,1351063,256652,288551,25061,26981,136759,155237,7075,7173,378710,366393,340310,327651,14509,16216,11593,10058,3505,3604,1299,1162,7494,7702,346905,334335,17555,19543,15496,13937,5242,5521,1998,1859
R,2,2017,48,4070753,2016159,2054594,1584950,1573792,248635,278899,25008,23812,123108,140258,4447,4641,30011,33192,1610226,1601482,257632,289973,38649,38817,134436,152575,7976,8450,1665926,1714270,1270220,1269595,235017,263704,14104,14416,120002,136986,3303,3487,23280,26082,1289606,1291076,241282,271690,24258,25816,129778,147688,6197,6661,350233,340324,314730,304197,13618,15195,10904,9396,3106,3272,1144,1154,6731,7110,320620,310406,16350,18283,14391,13001,4658,4887,1779,1789
R,2,2017,49,4033678,1994673,2039005,1575322,1566851,248829,281584,24079,23854,113059,130353,4538,4472,28846,31891,1599583,1593365,257395,292297,37445,38525,123841,141895,7874,8250,1654243,1706396,1269244,1269302,235486,266614,13713,14728,110044,127289,3370,3405,22386,25058,1287817,1289890,241416,274332,23669,25954,119371,137197,6173,6552,340430,332609,306078,297549,13343,14970,10366,9126,3015,3064,1168,1067,6460,6833,311766,303475,15979,17965,13776,12571,4470,4698,1701,1698
R,2,2017,50,4053230,1998545,2054685,1583663,1587789,249732,283858,23761,23654,108859,123823,4552,4480,27978,31081,1606948,1613525,258117,294328,37008,38301,119121,134846,7975,8110,1669357,1732236,1287170,1299105,236964,269437,13916,15000,105953,120835,3438,3416,21916,24443,1305150,1319095,242799,276992,24001,26219,114792,130327,6326,6455,329188,322449,296493,288684,12768,14421,9845,8654,2906,2988,1114,1064,6062,6638,301798,294430,15318,17336,13007,12082,4329,4519,1649,1655
R,2,2017,51,4191200,2067810,2123390,1637243,1640745,262038,295105,24752,24528,110987,127126,4509,4493,28281,31393,1660762,1666745,270359,305325,38509,39618,121113,138269,7968,8215,1738472,1802215,1341278,1353715,248775,280414,14711,15725,108155,124056,3457,3486,22096,24819,1359392,1373995,254549,287805,25193,27470,116901,133631,6352,6599,329338,321175,295965,287030,13263,14691,10041,8803,2832,3070,1052,1007,6185,6574,301370,292750,15810,17520,13316,12148,4212,4638,1616,1616
R,2,2017,52,4441400,2185391,2256009,1742256,1757304,271620,307673,25364,25532,112563,128643,4567,4677,29021,32180,1766444,1783870,279867,317970,39806,41602,122915,139690,8069,8476,1860096,1934575,1449477,1469533,258873,293179,15603,16760,109694,125716,3553,3653,22896,25734,1468307,1490494,264627,300688,26749,29530,118667,135291,6485,6862,325295,321434,292779,287771,12747,14494,9761,8772,2869,2927,1014,1024,6125,6446,298137,293376,15240,17282,13057,12072,4248,4399,1584,1614
R,2,2017,53,4418811,2164258,2254553,1732456,1764501,262577,298710,24601,24985,111731,130061,4283,4509,28610,31787,1756238,1790682,270506,308539,39152,40993,121864,141016,7753,8360,1858732,1947342,1457798,1489934,250278,284796,15461,16448,109088,127183,3300,3534,22807,25447,1476544,1510621,255894,291941,26852,29245,117902,136627,6229,6768,305526,307211,274658,274567,12299,13914,9140,8537,2643,2878,983,975,5803,6340,279694,280061,14612,16598,12300,11748,3962,4389,1524,1592
R,2,2017,54,4427215,2165066,2262149,1738060,1777940,260671,297796,24157,24800,109882,125731,4264,4483,28032,31399,1761443,1803719,268293,307600,38278,40988,119863,136307,7684,8191,1871588,1964766,1473877,1511822,249097,284656,15333,16549,107260,122950,3358,3561,22663,25228,1492574,1532273,254492,291796,26621,29549,116021,132087,6298,6667,293478,297383,264183,266118,11574,13140,8824,8251,2622,2781,906,922,5369,6171,268869,271446,13801,15804,11657,11439,3842,4220,1386,1524
R,2,2017,55,4409219,2152368,2256851,1745780,1790854,253381,292219,23494,24506,97798,114413,4188,4220,27727,30639,1768865,1815944,260792,301797,37825,40669,107581,124558,7549,7817,1876398,1976805,1497383,1540234,242538,279922,15276,16748,95425,111778,3367,3366,22409,24757,1515841,1560275,247814,286930,26735,29883,103970,120551,6221,6372,275970,280046,248397,250620,10843,12297,8218,7758,2373,2635,821,854,5318,5882,253024,255669,12978,14867,11090,10786,3611,4007,1328,1445
R,2,2017,56,4492215,2187043,2305172,1769736,1825342,260368,299736,23476,24649,101709,120778,4131,4333,27623,30334,1792814,1850179,267623,308890,37871,40772,111359,130896,7436,7917,1913708,2024897,1523722,1573920,249658,287502,15240,17110,99279,118118,3321,3506,22488,24741,1542290,1593937,254895,294321,26846,30271,107793,126893,6110,6555,273335,280275,246014,251422,10710,12234,8236,7539,2430,2660,810,827,5135,5593,250524,256242,12728,14569,11025,10501,3566,4003,1326,1362
R,2,2017,57,4460340,2175289,2285051,1764553,1812953,257216,296918,22895,24027,99644,117556,4089,4058,26892,29539,1786991,1837150,264202,305976,36936,39866,109193,127190,7289,7509,1913859,2017963,1529225,1573860,246904,284990,15129,16731,97359,115042,3282,3284,21960,24056,1547398,1593302,251917,291719,26510,29701,105741,123404,5987,6204,261430,267088,235328,239093,10312,11928,7766,7296,2285,2514,807,774,4932,5483,239593,243848,12285,14257,10426,10165,3452,3786,1302,1305
R,2,2017,58,4292036,2080421,2211615,1692719,1760761,242805,282327,20878,22578,95251,114314,3688,3858,25080,27777,1713591,1783525,249338,290589,34346,37811,103842,123337,6556,6974,1845223,1964842,1481280,1539555,233167,271305,14052,15907,93162,112019,2983,3157,20579,22899,1498241,1558143,237874,277492,25088,28552,100744,119894,5419,5832,235198,246773,211439,221206,9638,11022,6826,6671,2089,2295,705,701,4501,4878,215350,225382,11464,13097,9258,9259,3098,3443,1137,1142
R,2,2017,59,4309095,2083649,2225446,1702056,1780423,238002,278770,20949,22254,94224,113030,3589,3755,24829,27214,1722607,1802661,244457,286911,34397,37457,102734,121599,6480,6837,1855573,1984008,1496859,1563551,228905,268183,14085,15863,92240,110963,2931,3036,20553,22412,1513703,1581644,233664,274284,25200,28496,99813,118432,5397,5676,228076,241438,205197,216872,9097,10587,6864,6391,1984,2067,658,719,4276,4802,208904,221017,10793,12627,9197,8961,2921,3167,1083,1161
R,2,2017,60,4180696,2012171,2168525,1646424,1733365,227851,272739,19768,21376,91389,111225,3389,3506,23350,26314,1665858,1754987,233935,280538,32618,36362,99155,119293,6057,6481,1798377,1939189,1454305,1527675,219124,262493,13333,15311,89525,109080,2745,2907,19345,21723,1470250,1545313,223567,268312,23977,27852,96438,116102,5048,5443,213794,229336,192119,205690,8727,10246,6435,6065,1864,2145,644,599,4005,4591,195608,209674,10368,12226,8641,8510,2717,3191,1009,1038
R,2,2017,61,4074198,1955343,2118855,1603546,1697996,217207,261044,19007,20643,89985,110680,3162,3485,22436,25007,1622188,1718359,222978,268482,31341,34829,97453,118484,5737,6278,1750470,1896149,1419334,1497856,208751,251364,12945,14839,88206,108640,2609,2845,18625,20605,1434654,1514432,212936,256906,23203,26695,94848,115425,4841,5221,204873,222706,184212,200140,8456,9680,6062,5804,1779,2040,553,640,3811,4402,187534,203927,10042,11576,8138,8134,2605,3059,896,1057
R,2,2017,62,4020961,1923997,2096964,1583869,1687579,209585,253727,18003,19531,88141,108904,3090,3312,21309,23911,1601517,1707062,215021,260794,29954,33160,95171,116209,5525,6062,1730553,1883811,1409132,1494983,201814,244825,12611,14381,86489,107038,2566,2744,17941,19840,1423851,1510913,205851,250143,22729,25864,92783,113457,4680,5123,193444,213153,174737,192596,7771,8902,5392,5150,1652,1866,524,568,3368,4071,177666,196149,9170,10651,7225,7296,2388,2752,845,939
R,2,2017,63,3792284,1803648,1988636,1495877,1611287,188648,234166,16434,17907,80399,100158,2704,2981,19586,22137,1512209,1629344,193497,240593,27689,30772,86646,106852,4886,5491,1629858,1794531,1339016,1435902,181522,226011,11578,13221,78962,98474,2242,2484,16538,18439,1352724,1450751,185110,230832,21173,24084,84536,104389,4147,4685,173790,194105,156861,175385,7126,8155,4856,4686,1437,1684,462,497,3048,3698,159485,178593,8387,9761,6516,6688,2110,2463,739,806
R,2,2017,64,3703837,1756834,1947003,1462582,1581664,178231,224717,15312,17082,79912,99953,2696,2902,18101,20685,1477565,1598556,182739,230661,25655,29199,85785,106169,4790,5296,1594813,1762885,1316204,1415012,171604,216982,10875,12697,78523,98328,2298,2439,15309,17427,1328755,1429074,174954,221557,19722,23084,83765,103778,4125,4509,162021,184118,146378,166652,6627,7735,4437,4385,1389,1625,398,463,2792,3258,148810,169482,7785,9104,5933,6115,2020,2391,665,787
R,2,2017,65,3528211,1669511,1858700,1399361,1518011,165963,212578,14153,15835,70736,90375,2369,2635,16929,19266,1413374,1533846,170137,218136,24161,27443,75970,95782,4329,4786,1518879,1688116,1262646,1363737,160110,205269,10248,11819,69510,88902,2006,2221,14359,16168,1274439,1376832,163258,209504,18775,21787,74202,93646,3720,4091,150632,170584,136715,154274,5853,7309,3905,4016,1226,1473,363,414,2570,3098,138935,157014,6879,8632,5386,5656,1768,2136,609,695
R,2,2017,66,3398828,1602044,1796784,1333129,1457226,163433,208956,13812,15384,72937,94270,2410,2520,16323,18428,1346700,1472173,167492,214399,23386,26310,77978,99708,4283,4658,1456323,1628402,1201095,1304846,157535,201834,10081,11384,71719,92756,2040,2149,13853,15433,1212510,1317207,160547,205967,18321,20730,76222,97488,3703,3985,145721,168382,132034,152380,5898,7122,3731,4000,1218,1514,370,371,2470,2995,134190,154966,6945,8432,5065,5580,1756,2220,580,673
R,2,2017,67,3342849,1576554,1766295,1318649,1439705,154480,199822,13272,14550,72425,92144,2379,2549,15349,17525,1331378,1453946,158262,204947,22502,25077,77001,97084,4185,4584,1439838,1607544,1194528,1295712,149084,193105,9777,10972,71352,90789,2010,2161,13087,14805,1205305,1307605,151976,197048,17723,20077,75420,95116,3599,3946,136716,158751,124121,143993,5396,6717,3495,3578,1073,1355,369,388,2262,2720,126073,146341,6286,7899,4779,5000,1581,1968,586,638
R,2,2017,68,3233877,1521026,1712851,1281737,1408625,142580,186436,12344,13669,67776,85153,2210,2395,14379,16573,1293635,1422234,146107,191193,21001,23710,72102,89781,3861,4236,1396010,1565385,1168159,1274688,137681,180368,9227,10367,66757,83889,1879,2052,12307,14021,1178262,1286082,140381,184011,16737,19112,70609,87922,3336,3658,125016,147466,113578,133937,4899,6068,3117,3302,1019,1264,331,343,2072,2552,115373,136152,5726,7182,4264,4598,1493,1859,525,578
