UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2014,21,4478254,2305711,2172543,1695193,1586959,372697,356743,35188,33257,122044,116152,6298,5992,74291,73440,1761330,1652228,406328,391124,57644,55762,149362,142242,12864,12404,1813538,1717362,1263306,1188566,348225,334228,20434,19563,117322,111474,4507,4351,59744,59180,1316566,1241242,375631,362280,36344,35703,140549,133585,9664,9351,492173,455181,431887,398393,24472,22515,14754,13694,4722,4678,1791,1641,14547,14260,444764,410986,30697,28844,21300,20059,8813,8657,3200,3053
R,8,2014,22,4594551,2361727,2232824,1736444,1630098,378990,365508,36789,33999,130258,124256,6614,6180,72632,72783,1800689,1694393,410609,398478,59655,56444,157337,151087,13262,12783,1860317,1770914,1296818,1226386,354101,341952,21363,20186,125362,119425,4689,4473,57984,58492,1348103,1278135,379450,368624,37553,36279,148403,142184,9923,9567,501410,461910,439626,403712,24889,23556,15426,13813,4896,4831,1925,1707,14648,14291,452586,416258,31159,29854,22102,20165,8934,8903,3339,3216
R,8,2014,23,4690647,2397486,2293161,1761794,1670169,381133,374904,36940,33629,141066,136389,7350,6599,69203,71471,1822162,1732554,410451,407118,58768,55506,167966,163638,14282,13504,1898943,1836101,1326258,1272788,355506,350114,21286,20094,135809,131160,5306,4824,54778,57121,1373941,1322608,378715,375958,36579,35603,158645,154224,10738,10290,498543,457060,435536,397381,25627,24790,15654,13535,5257,5229,2044,1775,14425,14350,448221,409946,31736,31160,22189,19903,9321,9414,3544,3214
R,8,2014,24,4698243,2396297,2301946,1768398,1679269,373247,371794,36376,32887,145802,143541,7618,6889,64856,67566,1825032,1738391,399930,401552,56956,53989,171594,169294,14120,13355,1899794,1852328,1334229,1288344,347839,346863,20590,19742,140501,138473,5447,5085,51188,53821,1378809,1335363,368733,370520,34984,34635,162452,160389,10547,10186,496503,449618,434169,390925,25408,24931,15786,13145,5301,5068,2171,1804,13668,13745,446223,403028,31197,31032,21972,19354,9142,8905,3573,3169
R,8,2014,25,4516008,2301605,2214403,1705955,1615256,348212,351399,34714,31109,145504,147353,7349,6563,59871,62723,1758201,1669880,372345,378492,54134,50685,169204,171851,13384,12732,1828499,1789683,1292149,1245569,324221,327887,19379,18648,140528,142405,5324,4895,46898,50279,1332983,1289232,342792,349504,32769,32593,160727,163429,10120,9814,473106,424720,413806,369687,23991,23512,15335,12461,4976,4948,2025,1668,12973,12444,425218,380648,29553,28988,21365,18092,8477,8422,3264,2918
R,8,2014,26,4414862,2244585,2170277,1679512,1595296,325065,331673,34037,30331,142243,146866,7300,6534,56428,59577,1728545,1647253,347232,357053,52319,49016,165050,170320,13176,12427,1773169,1750113,1265919,1229198,302109,308772,18639,17828,137503,142113,5253,4864,43746,47338,1303813,1270449,318916,328647,31006,30998,156909,162165,9857,9572,471416,420164,413593,366098,22956,22901,15398,12503,4740,4753,2047,1670,12682,12239,424732,376804,28316,28406,21313,18018,8141,8155,3319,2855
R,8,2014,27,4327987,2198984,2129003,1657639,1570679,308603,318292,32769,29263,139781,147006,7268,6421,52924,57342,1703586,1620691,329287,342457,50349,47694,161095,169535,12794,12040,1735599,1714703,1249986,1209162,286734,296025,17782,17162,135108,142441,5169,4723,40820,45190,1285239,1248471,302244,314770,29651,30026,153258,161722,9556,9186,463385,414300,407653,361517,21869,22267,14987,12101,4673,4565,2099,1698,12104,12152,418347,372220,27043,27687,20698,17668,7837,7813,3238,2854
R,8,2014,28,4346025,2204832,2141193,1670819,1586483,301174,313871,32544,29300,141386,150226,7342,6515,51567,54798,1715614,1633959,320728,336549,49863,47475,162233,171729,12886,12055,1736366,1724819,1258418,1222485,279170,291645,17219,16938,136723,145764,5179,4875,39657,43112,1292741,1259709,293664,309188,28907,29753,154418,164083,9559,9300,468466,416374,412401,363998,22004,22226,15325,12362,4663,4462,2163,1640,11910,11686,422873,374250,27064,27361,20956,17722,7815,7646,3327,2755
R,8,2014,29,4384581,2217324,2167257,1686056,1607283,298376,314284,32160,29295,143513,155658,7207,6505,50012,54232,1729437,1654361,317030,335972,49405,47494,163694,177322,12605,12079,1745043,1746241,1269765,1238810,276628,292061,16807,16881,138936,151188,5014,4895,37893,42406,1302404,1275482,290177,308470,28256,29667,156024,169715,9252,9355,472281,421016,416291,368473,21748,22223,15353,12414,4577,4470,2193,1610,12119,11826,427033,378879,26853,27502,21149,17827,7670,7607,3353,2724
R,8,2014,30,4264614,2147130,2117484,1633704,1569874,283770,303639,31373,28654,143480,156753,6888,6282,47915,52282,1675172,1615127,301389,324029,48095,46602,162970,177910,12160,11803,1690199,1703015,1230740,1206650,263034,282227,16377,16378,138933,152467,4854,4645,36261,40648,1261933,1241710,275756,297495,27499,28927,155418,170457,9001,9037,456931,414469,402964,363224,20736,21412,14996,12276,4547,4286,2034,1637,11654,11634,413239,373417,25633,26534,20596,17675,7552,7453,3159,2766
R,8,2014,31,4305704,2163552,2142152,1649787,1588854,284065,306607,31739,29042,143191,159115,6927,6439,47843,52095,1691190,1633811,301541,326779,48540,47324,162580,179994,12181,11969,1701869,1720911,1242139,1220164,263383,284346,16397,16495,138680,154755,4937,4770,36333,40381,1273357,1254843,275962,299414,27720,29247,155085,172525,9082,9162,461683,421241,407648,368690,20682,22261,15342,12547,4511,4360,1990,1669,11510,11714,417833,378968,25579,27365,20820,18077,7495,7469,3099,2807
R,8,2014,32,4322181,2167733,2154448,1655394,1598719,283806,308999,31268,28581,143428,160603,6970,6435,46867,51111,1695918,1642753,300797,328995,48115,46770,162211,180779,12198,11872,1703563,1727421,1245457,1224154,262927,286793,16155,15987,138847,156076,4929,4708,35248,39703,1275692,1258198,275045,301786,27407,28783,154593,173210,9047,9050,464170,427027,409937,374565,20879,22206,15113,12594,4581,4527,2041,1727,11619,11408,420226,384555,25752,27209,20708,17987,7618,7569,3151,2822
R,8,2014,33,4269504,2136953,2132551,1637391,1585685,279739,306613,30253,28408,136908,155773,6729,6016,45933,50056,1676917,1628884,296367,326301,46952,46281,155260,175290,11866,11332,1682503,1710687,1235598,1215617,259547,284706,15512,16016,132377,151354,4755,4366,34714,38628,1265253,1248759,271456,299299,26755,28495,147861,167956,8804,8628,454450,421864,401793,370068,20192,21907,14741,12392,4531,4419,1974,1650,11219,11428,411664,380125,24911,27002,20197,17786,7399,7334,3062,2704
R,8,2014,34,4359349,2189570,2169779,1672808,1607485,292609,318942,31302,28767,139987,158214,6986,6275,45878,50096,1712333,1650622,309215,338609,48390,46911,158080,177660,12165,11682,1716372,1738079,1254553,1228286,271569,296646,15967,16193,135278,153754,4855,4626,34150,38574,1283719,1261247,283248,311152,27351,28941,150329,170232,8941,8965,473198,431700,418255,379199,21040,22296,15335,12574,4709,4460,2131,1649,11728,11522,428614,389375,25967,27457,21039,17970,7751,7428,3224,2717
R,8,2014,35,4113627,2058126,2055501,1574366,1523399,272542,301138,28965,26796,133712,151918,6173,5741,42368,46509,1610866,1563336,287740,319207,44751,43800,150395,170060,10958,10665,1623206,1649696,1189441,1167138,253279,280145,15030,14916,129481,147748,4320,4201,31655,35548,1216462,1197463,263985,293239,25560,26774,143483,163088,8080,8142,434920,405805,384925,356261,19263,20993,13935,11880,4231,4170,1853,1540,10713,10961,394404,365873,23755,25968,19191,17026,6912,6972,2878,2523
R,8,2014,36,4008208,2001849,2006359,1536889,1492322,260947,289668,27911,26447,129532,147745,5949,5471,40621,44706,1571729,1530598,275375,306803,43264,43144,145641,165201,10336,10139,1573881,1604447,1157159,1138738,242452,269466,14405,14640,125415,143528,4244,4016,30206,34059,1182762,1167661,252559,281820,24663,26265,138875,158324,7696,7762,427968,401912,379730,353584,18495,20202,13506,11807,4117,4217,1705,1455,10415,10647,388967,362937,22816,24983,18601,16879,6766,6877,2640,2377
R,8,2014,37,3981081,1982657,1998424,1524109,1487168,256718,287667,28020,26319,128884,148333,5820,5498,39106,43439,1557726,1524196,270441,304113,43081,42818,144255,165368,10133,10163,1559395,1595704,1148043,1131642,238938,267754,14643,14911,124642,144215,4097,4008,29032,33174,1172714,1159683,248393,279649,24811,26509,137458,158583,7472,7719,423262,402720,376066,355526,17780,19913,13377,11408,4242,4118,1723,1490,10074,10265,385012,364513,22048,24464,18270,16309,6797,6785,2661,2444
R,8,2014,38,3853702,1918745,1934957,1472062,1440446,246295,275475,27028,25301,130401,147894,5452,5203,37507,40638,1504312,1475005,259046,290634,41570,40942,145333,163950,9676,9531,1504897,1538755,1103660,1089746,229143,256253,13977,14040,126374,143848,3888,3810,27855,31058,1127337,1115913,237842,267181,23768,25064,138937,157428,7217,7292,413848,396202,368402,350700,17152,19222,13051,11261,4027,4046,1564,1393,9652,9580,376975,359092,21204,23453,17802,15878,6396,6522,2459,2239
R,8,2014,39,3960742,1975651,1985091,1519512,1480868,252457,282151,27018,25704,135396,151915,5577,5022,35691,39431,1549893,1514368,264543,296545,41111,40988,149616,167609,9582,9144,1558268,1586821,1146083,1126760,235908,263615,13952,14416,131398,147978,4011,3704,26916,30348,1168732,1152295,244385,273974,23604,25251,143493,161414,7228,7019,417383,398270,373429,354108,16549,18536,13066,11288,3998,3937,1566,1318,8775,9083,381161,362073,20158,22571,17507,15737,6123,6195,2354,2125
R,8,2014,40,3864767,1920932,1943835,1478153,1451248,244071,275298,26385,24883,133122,149819,5139,4927,34062,37660,1507116,1483034,255464,289000,40055,39766,146669,164735,8990,8925,1521218,1556970,1119661,1106205,228707,257708,13720,14096,129493,146074,3742,3649,25895,29238,1141458,1130615,236721,267738,23193,24825,141099,158909,6862,6880,399714,386865,358492,345043,15364,17590,12665,10787,3629,3745,1397,1278,8167,8422,365658,352419,18743,21262,16862,14941,5570,5826,2128,2045
R,8,2014,41,3898089,1930363,1967726,1484819,1468132,248426,281807,25862,25089,132630,150771,5029,4855,33597,37072,1513295,1499352,259343,295140,39489,39975,146124,165482,8795,8764,1541023,1586575,1135230,1128040,233557,264584,13722,14376,129095,147029,3687,3627,25732,28919,1156798,1152122,241235,274368,23315,25275,140746,159709,6742,6796,389340,381151,349589,340092,14869,17223,12140,10713,3535,3742,1342,1228,7865,8153,356497,347230,18108,20772,16174,14700,5378,5773,2053,1968
R,8,2014,42,4068687,2017384,2051303,1561684,1541790,258241,291258,26392,25122,132593,151274,5013,4802,33461,37057,1589896,1572982,268907,304288,40459,40512,145813,165703,8802,8763,1630685,1672844,1214174,1203629,243606,274339,14259,14625,129001,147651,3691,3564,25954,29036,1235787,1227793,251286,283907,24431,25982,140437,160187,6768,6814,386699,378459,347510,338161,14635,16919,12133,10497,3592,3623,1322,1238,7507,8021,354109,345189,17621,20381,16028,14530,5376,5516,2034,1949
R,8,2014,43,4301417,2131902,2169515,1668768,1649235,267861,304381,26679,25998,129397,147190,4976,4847,34221,37864,1697692,1681124,278667,317556,41380,42102,142684,161568,8947,9042,1748647,1793566,1324334,1313657,253300,287494,14877,15288,125765,143593,3640,3625,26731,29909,1346702,1338596,261066,297248,25678,27432,137268,156016,6888,7083,383255,375949,344434,335578,14561,16887,11802,10710,3632,3597,1336,1222,7490,7955,350990,342528,17601,20308,15702,14670,5416,5552,2059,1959
R,8,2014,44,4382368,2179679,2202689,1711025,1682778,272419,303777,26973,25851,130332,148085,5088,4983,33842,37215,1739589,1713901,283059,316603,41733,42018,143175,162227,9118,9213,1794035,1832024,1364559,1351553,257643,287358,14916,15541,126739,144407,3779,3777,26399,29388,1386576,1375882,265328,296882,25786,27727,137798,156556,7112,7275,385644,370665,346466,331225,14776,16419,12057,10310,3593,3678,1309,1206,7443,7827,353013,338019,17731,19721,15947,14291,5377,5671,2006,1938
R,8,2014,45,4171807,2072362,2099445,1634700,1613168,253170,283372,25549,24573,122835,139412,4726,4668,31382,34252,1661264,1641846,262627,294777,39681,39974,134711,152228,8370,8502,1710927,1750810,1309526,1301449,239471,268031,14490,14824,119555,135977,3541,3520,24344,27009,1329919,1323841,246108,276333,24909,26506,129801,147055,6531,6687,361435,348635,325174,311719,13699,15341,11059,9749,3280,3435,1185,1148,7038,7243,331345,318005,16519,18444,14772,13468,4910,5173,1839,1815
R,8,2014,46,4064404,2016277,2048127,1588304,1570773,252040,282715,24881,23940,117131,133773,4488,4457,29433,32469,1612984,1597736,260835,293486,38441,38765,128214,145773,7944,8325,1667083,1710764,1274272,1268829,238508,267729,14061,14707,114054,130596,3322,3349,22866,25554,1293189,1289772,244676,275540,24172,26022,123617,140962,6189,6575,349194,337363,314032,301944,13532,14986,10820,9233,3077,3177,1166,1108,6567,6915,319795,307964,16159,17946,14269,12743,4597,4811,1755,1750
R,8,2014,47,4069533,2013132,2056401,1597022,1590121,250628,283214,24196,23914,108304,123239,4537,4419,28445,31494,1620890,1616274,259022,293878,37638,38644,118759,134398,7923,8096,1678074,1730193,1295252,1298203,237814,268560,14120,15028,105290,120235,3389,3342,22209,24825,1313645,1318556,243686,276314,24228,26326,114317,129839,6245,6431,335058,326208,301770,291918,12814,14654,10076,8886,3014,3004,1148,1077,6236,6669,307245,297718,15336,17564,13410,12318,4442,4559,1678,1665
R,8,2014,48,4131453,2043825,2087628,1618314,1613091,259412,291520,24546,24161,108909,123277,4425,4440,28219,31139,1641699,1638875,267827,301781,38203,39130,119025,134282,7891,8118,1712769,1766835,1320455,1326078,246347,277157,14506,15398,106048,120234,3347,3429,22066,24539,1338462,1346152,252201,284575,24960,26973,114732,129659,6258,6489,331056,320793,297859,287013,13065,14363,10040,8763,2861,3043,1078,1011,6153,6600,303237,292723,15626,17206,13243,12157,4293,4623,1633,1629
R,8,2014,49,4374904,2162658,2212246,1719784,1718986,272585,305715,25609,25358,111010,125412,4642,4627,29028,32148,1743977,1745523,280962,316173,39880,41078,121395,136557,8174,8460,1829042,1888720,1419495,1429328,259547,291204,15581,16591,108078,122388,3575,3609,22766,25600,1438199,1450192,265407,298853,26454,28961,117075,131989,6523,6825,333616,323526,300289,289658,13038,14511,10028,8767,2932,3024,1067,1018,6262,6548,305778,295331,15555,17320,13426,12117,4320,4568,1651,1635
R,8,2014,50,4481043,2206369,2274674,1765153,1779017,271478,306293,25446,25562,110779,127272,4416,4522,29097,32008,1789303,1805411,279687,316202,40151,41760,121067,138352,8007,8338,1888372,1959821,1479112,1497140,258826,292082,15850,16862,108046,124452,3413,3538,23125,25747,1498066,1518081,264640,299359,27333,29849,116971,134049,6425,6764,317997,314853,286041,281877,12652,14211,9596,8700,2733,2820,1003,984,5972,6261,291237,287330,15047,16843,12818,11911,4096,4303,1582,1574
R,8,2014,51,4476602,2198816,2277786,1763076,1788275,266918,301629,24952,25068,111048,126665,4208,4416,28614,31733,1786878,1814332,274765,311533,39511,41309,121167,137385,7628,8180,1897402,1975945,1491796,1518208,255015,288196,15872,16712,108391,123823,3276,3484,23052,25522,1510767,1538898,260616,295474,27422,29746,117255,133072,6203,6652,301414,301841,271280,270067,11903,13433,9080,8356,2657,2842,932,932,5562,6211,276111,275434,14149,16059,12089,11563,3912,4313,1425,1528
R,8,2014,52,4468867,2192298,2276569,1770250,1800909,263067,298741,24266,24906,102239,116407,4325,4393,28151,31213,1793747,1826469,270581,308483,38669,41202,112181,126845,7801,8102,1903189,1986853,1509765,1541501,251775,286154,15651,16770,99765,113702,3446,3476,22787,25250,1528592,1561947,257154,293315,27183,29978,108457,122740,6405,6580,289109,289716,260485,259408,11292,12587,8615,8136,2474,2705,879,917,5364,5963,265155,264522,13427,15168,11486,11224,3724,4105,1396,1522
R,8,2014,53,4513767,2208837,2304930,1793886,1832349,261748,299153,23739,24854,97382,113793,4130,4187,27952,30594,1817129,1857392,269155,308430,38341,41186,107199,123941,7499,7829,1933704,2026144,1546151,1582610,251019,286845,15549,17254,94975,111178,3300,3355,22710,24902,1564804,1602752,256363,293763,27301,30577,103566,119959,6160,6411,275133,278786,247735,249739,10729,12308,8190,7600,2407,2615,830,832,5242,5692,252325,254640,12792,14667,11040,10609,3633,3982,1339,1418
R,8,2014,54,4567049,2237976,2329073,1809754,1843659,269407,305753,24107,25020,102582,119922,4206,4233,27920,30486,1833095,1868511,276729,315157,38706,41238,112337,129995,7536,7841,1961477,2050311,1560794,1593867,258556,293489,15834,17441,100186,117288,3358,3416,22749,24810,1579609,1613827,263834,300510,27632,30685,108778,125991,6173,6469,276499,278762,248960,249792,10851,12264,8273,7579,2396,2634,848,817,5171,5676,253486,254684,12895,14647,11074,10553,3559,4004,1363,1372
R,8,2014,55,4428541,2162602,2265939,1758129,1803561,256652,293934,22408,23542,95206,112297,3894,3893,26313,28712,1780014,1827149,263459,302492,36421,39266,104391,121574,6940,7152,1911581,2009186,1532046,1573435,246777,282573,15002,16487,93002,109889,3146,3168,21608,23634,1549877,1592646,251722,288996,26440,29505,101083,117998,5731,5957,251021,256753,226083,230126,9875,11361,7406,7055,2204,2408,748,725,4705,5078,230137,234503,11737,13496,9981,9761,3308,3576,1209,1195
R,8,2014,56,4376065,2130939,2245126,1738338,1794867,247246,283716,21292,22741,95045,112348,3667,3792,25351,27662,1759363,1817442,253836,292027,34969,38012,103748,121261,6587,6877,1897087,2001590,1527941,1576377,237763,272931,14494,16217,93015,110173,2965,3072,20909,22820,1545116,1594817,242576,279195,25777,28879,100721,117937,5440,5716,233852,243536,210397,218490,9483,10785,6798,6524,2030,2175,702,720,4442,4842,214247,222625,11260,12832,9192,9133,3027,3324,1147,1161
R,8,2014,57,4342814,2107685,2235129,1723889,1790361,242445,282648,21145,22173,92091,109448,3552,3590,24563,26909,1744224,1812414,248873,290628,34649,37529,100336,117646,6366,6654,1882497,1998277,1521280,1577685,233419,272211,14319,15857,90160,107382,2905,2901,20414,22241,1538009,1595696,238193,278234,25521,28710,97521,114496,5332,5509,225188,236852,202609,212676,9026,10437,6826,6316,1931,2066,647,689,4149,4668,206215,216718,10680,12394,9128,8819,2815,3150,1034,1145
R,8,2014,58,4194457,2029001,2165456,1661304,1733943,230970,271990,19868,21414,90235,108672,3277,3453,23347,25984,1680716,1755177,236988,279673,32679,36245,98000,116715,5984,6349,1815992,1939008,1469762,1530624,222381,262042,13501,15497,88362,106524,2663,2864,19323,21457,1485675,1547965,226756,267801,24097,27924,95247,113506,4990,5325,213009,226448,191542,203319,8589,9948,6367,5917,1873,2148,614,589,4024,4527,195041,207212,10232,11872,8582,8321,2753,3209,994,1024
R,8,2014,59,4145746,2001996,2143750,1644806,1723313,223372,263431,19189,20356,88978,108614,3140,3369,22511,24667,1663371,1743372,229170,270755,31731,34301,96432,116320,5774,6192,1796666,1923741,1459538,1524882,215137,254170,13315,14818,87211,106654,2588,2764,18877,20453,1474957,1541270,219454,259699,23867,26529,93873,113409,4871,5198,205330,220009,185268,198431,8235,9261,5874,5538,1767,1960,552,605,3634,4214,188414,202102,9716,11056,7864,7772,2559,2911,903,994
R,8,2014,60,3993337,1918107,2075230,1585256,1677086,207965,250203,17693,19116,83566,102580,2879,3151,20748,23094,1602523,1695842,213240,256990,29525,32533,90253,109485,5153,5816,1731284,1871329,1416475,1492834,200342,241755,12516,14130,82053,100752,2388,2586,17510,19272,1430922,1508284,204266,246900,22601,25488,88012,106839,4384,4905,186823,203901,168781,184252,7623,8448,5177,4986,1513,1828,491,565,3238,3822,171601,187558,8974,10090,6924,7045,2241,2646,769,911
R,8,2014,61,3832059,1834958,1997101,1524483,1622841,192407,234143,16503,17807,79434,97602,2748,2903,19383,21805,1540573,1640646,197175,240425,27606,30557,85683,104186,4936,5401,1662821,1806910,1368943,1450733,185492,226182,11727,13262,77966,95981,2305,2423,16388,18329,1382441,1465509,189026,231010,21195,24135,83555,101766,4219,4604,172137,190191,155540,172108,6915,7961,4776,4545,1468,1621,443,480,2995,3476,158132,175137,8149,9415,6411,6422,2128,2420,717,797
R,8,2014,62,3697683,1768052,1929631,1476321,1573070,180387,222971,15154,16747,75671,94049,2601,2788,17918,20006,1491148,1589435,184872,228676,25567,28693,81304,99866,4705,5082,1608757,1752277,1332012,1412572,174101,215492,10937,12507,74326,92506,2198,2344,15183,16856,1344459,1426190,177474,219871,19829,22761,79375,97621,4026,4321,159295,177354,144309,160498,6286,7479,4217,4240,1345,1543,403,444,2735,3150,146689,163245,7398,8805,5738,5932,1929,2245,679,761
R,8,2014,63,3570294,1700087,1870207,1420270,1523479,174977,218936,14588,16022,70903,90131,2361,2559,16988,19080,1434324,1539025,179194,224544,24681,27528,76092,95510,4319,4732,1547582,1699747,1281826,1369266,168984,211777,10657,11916,69670,88596,2017,2155,14428,16037,1293652,1382147,172168,216102,19320,21796,74304,93286,3749,4037,152505,170460,138444,154213,5993,7159,3931,4106,1233,1535,344,404,2560,3043,140672,156878,7026,8442,5361,5732,1788,2224,570,695
R,8,2014,64,3482651,1657156,1825495,1379241,1482953,170177,212324,14241,15385,74597,93907,2409,2506,16491,18420,1392871,1497853,174332,217753,24079,26317,79596,99332,4315,4668,1511518,1659021,1247130,1332104,164368,205201,10517,11621,73432,92447,2018,2131,14053,15517,1258659,1344511,167532,209368,18963,21024,77892,97175,3719,4006,145638,166474,132111,150849,5809,7123,3724,3764,1165,1460,391,375,2438,2903,134212,153342,6800,8385,5116,5293,1704,2157,596,662
R,8,2014,65,3385884,1607984,1777900,1351425,1458883,156393,197882,13372,14383,69235,86984,2317,2440,15242,17328,1364056,1473051,160064,202870,22560,24929,73821,91785,4105,4395,1473919,1624423,1229560,1319390,151230,191517,9948,10954,68139,85733,1964,2067,13078,14762,1240324,1331349,154032,195398,17948,20166,72218,89946,3525,3778,134065,153477,121865,139493,5163,6365,3424,3429,1096,1251,353,373,2164,2566,123732,141702,6032,7472,4612,4763,1603,1839,580,617
R,8,2014,66,3338605,1584206,1754399,1342272,1452636,147137,187509,12471,13671,65745,81672,2094,2256,14487,16655,1354291,1466348,150697,192154,21255,23833,69993,86293,3756,4144,1457003,1607671,1226491,1319165,142228,181583,9388,10466,64730,80434,1773,1915,12393,14108,1236673,1330642,144982,185167,17003,19287,68503,84481,3257,3567,127203,146728,115781,133471,4909,5926,3083,3205,1015,1238,321,341,2094,2547,117618,135706,5715,6987,4252,4546,1490,1812,499,577
R,8,2014,67,3489910,1655379,1834531,1426298,1548493,138715,177500,12554,13291,61163,76572,1997,2007,14652,16668,1438567,1562352,142194,182128,21738,23747,65192,80968,3664,3792,1535091,1693661,1316616,1419983,134306,171925,9547,10320,60235,75401,1707,1703,12680,14329,1327180,1431788,137028,175585,17652,19503,63778,79285,3175,3293,120288,140870,109682,128510,4409,5575,3007,2971,928,1171,290,304,1972,2339,111387,130564,5166,6543,4086,4244,1414,1683,489,499
R,8,2014,68,2626734,1237471,1389263,1052006,1154323,109672,143774,9663,10707,52971,65477,1820,1816,11339,13166,1061491,1165166,112385,147373,16440,18522,56334,69302,3200,3385,1134132,1265161,957769,1041281,105701,138591,7173,8138,52198,64487,1572,1558,9719,11106,965861,1050332,107748,141346,13089,14851,55191,67836,2780,2955,103339,124102,94237,113042,3971,5183,2490,2569,773,990,248,258,1620,2060,95630,114834,4637,6027,3351,3671,1143,1466,420,430
R,8,2014,69,2527065,1183535,1343530,1005951,1115964,105947,140745,9076,10244,50256,62434,1586,1735,10719,12408,1014899,1126204,108498,144134,15486,17643,53404,65983,2959,3220,1085916,1226309,916749,1008818,102381,136080,6810,7841,49472,61522,1353,1482,9151,10566,924313,1017463,104308,138682,12371,14280,52270,64640,2566,2792,97619,117221,89202,107146,3566,4665,2266,2403,784,912,233,253,1568,1842,90586,108741,4190,5452,3115,3363,1134,1343,393,428
R,8,2014,70,2462055,1146797,1315258,981857,1102336,98315,131991,8450,9532,46824,57899,1449,1562,9902,11938,990143,1112187,100595,135316,14406,16780,49725,61178,2695,3009,1058993,1206279,901505,1002588,94978,127824,6433,7308,46205,57021,1262,1343,8610,10195,908659,1010935,96764,130420,11715,13633,48799,59903,2375,2633,87804,108979,80352,99748,3337,4167,2017,2224,619,878,187,219,1292,1743,81484,101252,3831,4896,2691,3147,926,1275,320,376
R,8,2014,71,2521365,1169572,1351793,1013045,1147097,94397,129984,7893,9110,43496,52646,1302,1404,9439,11552,1021002,1156711,96552,133101,13744,16233,46081,55720,2453,2739,1087390,1247062,937688,1051385,91320,125752,6157,6998,42860,51877,1144,1201,8221,9849,944620,1059531,92982,128118,11376,13256,45140,54554,2157,2395,82182,104731,75357,95712,3077,4232,1736,2112,636,769,158,203,1218,1703,76382,97180,3570,4983,2368,2977,941,1166,296,344
R,8,2014,72,2211005,1018631,1192374,876134,1004505,84442,116929,7118,8113,41319,51446,1134,1313,8484,10068,883184,1012864,86423,119618,12339,14313,43747,54174,2137,2434,944660,1097582,808258,917457,81669,113382,5562,6246,40787,50736,980,1096,7404,8665,814381,924590,83232,115482,10205,11702,42955,53146,1866,2105,73971,94792,67876,87048,2773,3547,1556,1867,532,710,154,217,1080,1403,68803,88274,3191,4136,2134,2611,792,1028,271,329
R,8,2014,73,2011713,917657,1094056,787829,919418,76565,109503,6515,7442,38073,47175,1070,1136,7605,9382,794205,927193,78282,112021,11146,13167,40304,49795,1987,2230,849338,1005446,725106,837960,74040,106147,5077,5836,37583,46510,942,965,6590,8028,730604,844571,75354,108099,9179,10848,39566,48801,1756,1932,68319,88610,62723,81458,2525,3356,1438,1606,490,665,128,171,1015,1354,63601,82622,2928,3922,1967,2319,738,994,231,298
R,8,2014,74,1894885,859127,1035758,734320,867504,73184,105474,6122,7096,37270,45694,1028,1181,7203,8809,740320,874814,74842,107879,10394,12386,39495,48136,1897,2215,793573,949764,674150,788582,70783,102117,4715,5524,36762,45050,886,972,6277,7519,679365,794764,72068,103973,8484,10133,38759,47202,1670,1884,65554,85994,60170,78922,2401,3357,1407,1572,508,644,142,209,926,1290,60955,80050,2774,3906,1910,2253,736,934,227,331
R,8,2014,75,1775336,803390,971946,691225,820214,65894,95246,5300,6357,33777,40980,845,1093,6349,8056,696573,826897,67346,97379,9088,11187,35673,43259,1612,2078,743330,892358,636027,747032,63615,92155,4076,4959,33360,40394,721,935,5531,6883,640650,752732,64750,93769,7423,9185,35061,42393,1424,1784,60060,79588,55198,73182,2279,3091,1224,1398,417,586,124,158,818,1173,55923,74165,2596,3610,1665,2002,612,866,188,294
