UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2010,51,4464779,2190860,2273919,1784631,1815073,261219,294940,22366,23510,92750,108299,3737,3789,26157,28308,1806333,1838272,268032,303312,36478,39195,101655,117410,6771,6999,1943141,2023299,1561363,1590238,251388,283942,15206,16610,90611,106010,3016,3084,21557,23415,1579089,1609247,256383,290266,26811,29668,98437,113974,5595,5842,247719,250620,223268,224835,9831,10998,7160,6900,2139,2289,721,705,4600,4893,227244,229025,11649,13046,9667,9527,3218,3436,1176,1157
R,4,2010,52,4500963,2207331,2293632,1803725,1839111,259009,291891,22425,23242,92567,107779,3636,3698,25969,27911,1825202,1861824,265726,300319,36601,38802,101419,116598,6645,6864,1966556,2048213,1586724,1618538,249570,281314,15260,16688,90485,105652,2962,2968,21555,23053,1604384,1637080,254596,287737,27010,29618,98336,113322,5518,5680,240775,245419,217001,220573,9439,10577,7165,6554,2082,2127,674,730,4414,4858,220818,224744,11130,12582,9591,9184,3083,3276,1127,1184
R,4,2010,53,4380489,2141451,2239038,1752314,1794444,249769,286450,21393,22267,89931,105633,3516,3389,24528,26855,1772623,1816483,256147,294335,35052,37701,98046,113759,6317,6463,1915170,2005800,1548525,1585003,240751,276238,14625,16031,88013,103496,2831,2775,20425,22257,1565265,1603049,245526,282200,25978,28982,95229,110569,5248,5395,226281,233238,203789,209441,9018,10212,6768,6236,1918,2137,685,614,4103,4598,207358,213434,10621,12135,9074,8719,2817,3190,1069,1068
R,4,2010,54,4292120,2093639,2198481,1715973,1764422,241524,277371,20598,21931,88691,105451,3252,3490,23601,25816,1735525,1785395,247639,284995,33613,36722,96514,113506,5979,6379,1876036,1971943,1519918,1560880,232841,267597,14131,15908,86843,103320,2663,2858,19640,21380,1536031,1578062,237359,273374,24933,28307,93802,110296,5032,5302,217603,226538,196055,203542,8683,9774,6467,6023,1848,2131,589,632,3961,4436,199494,207333,10280,11621,8680,8415,2712,3210,947,1077
R,4,2010,55,4254809,2073546,2181263,1706000,1757778,234448,269810,19683,20520,87534,105351,3180,3281,22701,24523,1724732,1777673,240259,277093,32458,34597,95016,112797,5785,6094,1865861,1963344,1517994,1560607,226389,260917,13925,15185,85755,103420,2621,2699,19177,20516,1533668,1577021,230774,266557,24762,27120,92458,109954,4874,5140,207685,217919,188006,197171,8059,8893,5758,5335,1779,1931,559,582,3524,4007,191064,200652,9485,10536,7696,7477,2558,2843,911,954
R,4,2010,56,4037601,1956202,2081399,1620380,1688608,213805,251420,18171,19088,80118,96366,2803,2996,20925,22921,1637727,1707235,219060,258107,30239,32579,86770,103198,5124,5601,1768841,1881817,1450894,1508238,206389,243173,12935,14161,78612,94616,2303,2477,17708,19152,1465463,1523604,210357,248263,23249,25574,84529,100641,4335,4748,187361,199582,169486,180370,7416,8247,5236,4927,1506,1750,500,519,3217,3769,172264,183631,8703,9844,6990,7005,2241,2557,789,853
R,4,2010,57,3936450,1905398,2031052,1584546,1653610,202848,239482,16929,18152,78787,95408,2777,2881,19511,21519,1600658,1671118,207696,245651,28119,30841,85109,101845,5031,5372,1730846,1842918,1426534,1483263,195936,231713,12149,13562,77325,93746,2342,2404,16560,18230,1440078,1497934,199597,236535,21720,24473,82973,99387,4315,4567,174552,188134,158012,170347,6912,7769,4780,4590,1462,1662,435,477,2951,3289,160580,173184,8099,9116,6399,6368,2136,2458,716,805
R,4,2010,58,3795015,1834863,1960152,1535337,1603211,191733,229678,15807,17057,71327,87367,2450,2686,18209,20153,1550368,1619721,196271,235469,26620,29238,76881,93049,4568,4965,1671864,1784699,1387238,1444481,185564,222228,11547,12872,70010,85871,2053,2249,15452,16998,1399888,1458213,189018,226711,20763,23353,74987,90854,3899,4236,162999,175453,148099,158730,6169,7450,4260,4185,1317,1496,397,437,2757,3155,150480,161508,7253,8758,5857,5885,1894,2195,669,729
R,4,2010,59,3641349,1753929,1887420,1459586,1534650,187541,225581,15314,16387,71596,89171,2384,2493,17508,19138,1474066,1550137,191916,231224,25682,27915,76966,94686,4412,4714,1597340,1716220,1317502,1379624,181368,218469,11258,12254,70315,87626,2022,2105,14875,16142,1329683,1392520,184655,222853,20188,22172,75107,92426,3821,4000,156589,171200,142084,155026,6173,7112,4056,4133,1281,1545,362,388,2633,2996,144383,157617,7261,8371,5494,5743,1859,2260,591,714
R,4,2010,60,3621214,1745559,1875655,1455481,1528329,182207,219514,15014,15681,73779,91090,2464,2588,16614,18453,1469181,1543215,186399,224952,25039,26787,78689,96313,4412,4757,1596036,1710521,1319613,1378484,176378,212560,11214,11960,72615,89683,2057,2185,14159,15649,1331211,1390973,179614,216804,19833,21580,76960,94240,3779,4084,149523,165134,135868,149845,5829,6954,3800,3721,1164,1407,407,403,2455,2804,137970,152242,6785,8148,5206,5207,1729,2073,633,673
R,4,2010,61,3492656,1679114,1813542,1412482,1492886,167042,203373,13932,14628,67838,82965,2271,2389,15549,17301,1425308,1507043,170859,208305,23353,25299,72473,87709,4068,4313,1543101,1661359,1288717,1354441,161879,197174,10507,11241,66762,81682,1916,2031,13320,14790,1299612,1366432,164819,201059,18692,20594,70878,85827,3494,3710,136013,152183,123765,138445,5163,6199,3425,3387,1076,1283,355,358,2229,2511,125696,140611,6040,7246,4661,4705,1595,1882,574,603
R,4,2010,62,3563260,1712746,1850514,1459199,1544623,158769,194062,13317,14013,64038,78545,2110,2160,15313,17111,1471909,1558702,162549,198863,22757,24581,68391,83220,3846,4094,1580825,1702740,1339026,1409917,153806,188203,10066,10870,62966,77316,1792,1825,13169,14609,1349859,1421811,156747,192001,18307,20085,66826,81418,3347,3527,131921,147774,120173,134706,4963,5859,3251,3143,1072,1229,318,335,2144,2502,122050,136891,5802,6862,4450,4496,1565,1802,499,567
R,4,2010,63,3483943,1672362,1811581,1439588,1528840,144539,177459,12769,13494,58943,73444,1935,1936,14588,16408,1451850,1542456,147959,181912,21891,23769,62967,77810,3607,3755,1550939,1673412,1328655,1402795,140106,172010,9800,10541,58086,72291,1648,1634,12644,14141,1339227,1414417,142791,175562,17864,19565,61642,76160,3117,3253,121423,138169,110933,126045,4433,5449,2969,2953,857,1153,287,302,1944,2267,112623,128039,5168,6350,4027,4204,1325,1650,490,502
R,4,2010,64,2657194,1267924,1389270,1074431,1153256,119147,149184,10053,10790,51090,61341,1808,1817,11395,12882,1083835,1163817,121912,152733,16853,18460,54527,65044,3249,3382,1161225,1265700,976917,1040422,115148,144243,7513,8203,50311,60380,1551,1564,9785,10888,984941,1049256,117289,146978,13421,14805,53372,63602,2808,2963,106699,123570,97514,112834,3999,4941,2540,2587,779,961,257,253,1610,1994,98894,114561,4623,5755,3432,3655,1155,1442,441,419
R,4,2010,65,2680815,1273339,1407476,1083553,1172334,117237,148946,9794,10665,49921,60882,1607,1766,11227,12883,1092912,1182953,119901,152507,16526,18452,53176,64499,3071,3322,1172221,1289567,990941,1064491,113616,144366,7476,8225,49122,59944,1375,1496,9691,11045,998938,1073527,115684,147153,13388,15043,52025,63122,2693,2879,101118,117909,92612,107843,3621,4580,2318,2440,799,938,232,270,1536,1838,93974,109426,4217,5354,3138,3409,1151,1377,378,443
R,4,2010,66,2639209,1248309,1390900,1072960,1172932,109133,139776,9086,9950,45407,54573,1465,1454,10258,12215,1081557,1183003,111419,143094,15395,17446,48341,57854,2752,2959,1156734,1281057,989011,1072205,105767,135622,7001,7795,44736,53716,1267,1262,8952,10457,996487,1080762,107579,138242,12604,14355,47343,56581,2407,2603,91575,109843,83949,100727,3366,4154,2085,2155,671,857,198,192,1306,1758,85070,102241,3840,4852,2791,3091,998,1273,345,356
R,4,2010,67,2649426,1248938,1400488,1079652,1187930,105364,137664,8560,9471,44133,52307,1279,1446,9950,11670,1087978,1197606,107718,140802,14785,16808,46812,55379,2455,2746,1163306,1294397,1001034,1090885,102197,133388,6757,7339,43495,51528,1121,1215,8702,10042,1008310,1099169,104045,135827,12329,13829,45874,54222,2155,2371,85632,106091,78618,97045,3167,4276,1803,2132,638,779,158,231,1248,1628,79668,98437,3673,4975,2456,2979,938,1157,300,375
R,4,2010,68,2323736,1087339,1236397,935113,1042286,93706,124542,7768,8389,40776,49413,1158,1288,8818,10479,942419,1050982,95761,127349,13185,14838,43320,52246,2208,2457,1009951,1141671,863991,955134,90915,121128,6125,6555,40198,48704,996,1077,7726,9073,870362,962606,92556,123361,10964,12247,42462,51199,1933,2132,77388,94726,71122,87152,2791,3414,1643,1834,578,709,162,211,1092,1406,72057,88376,3205,3988,2221,2591,858,1047,275,325
R,4,2010,69,2142381,994797,1147584,852493,964710,86910,117523,7111,7895,39142,46735,1086,1188,8055,9533,859183,972553,88720,120093,12042,13669,41534,49437,2089,2319,921599,1056477,785096,880865,84317,114073,5579,6265,38613,46057,957,1011,7037,8206,790926,887572,85736,116094,9965,11347,40736,48429,1843,2013,73198,91107,67397,83845,2593,3450,1532,1630,529,678,129,177,1018,1327,68257,84981,2984,3999,2077,2322,798,1008,246,306
R,4,2010,70,2043178,945642,1097536,808398,919847,83850,114290,6633,7536,37987,45266,1056,1221,7718,9376,814862,927601,85596,116872,11172,13146,40354,47871,1992,2361,875163,1008992,743604,838470,81289,110934,5174,5923,37447,44615,903,1015,6746,8035,749225,845074,82655,112927,9198,10834,39585,46914,1749,2017,70479,88544,64794,81377,2561,3356,1459,1613,540,651,153,206,972,1341,65637,82527,2941,3945,1974,2312,769,957,243,344
R,4,2010,71,1949391,900187,1049204,776095,888366,75982,104053,5940,6894,34432,40464,879,1093,6859,8334,781861,895304,77568,106231,10115,11957,36451,42800,1663,2078,835768,966807,716728,812528,73642,100891,4670,5426,33978,39885,748,925,6002,7152,721739,818457,74899,102568,8365,9878,35791,41931,1465,1779,64419,82397,59367,75838,2340,3162,1270,1468,454,579,131,168,857,1182,60122,76847,2669,3663,1750,2079,660,869,198,299
R,4,2010,72,1864324,853749,1010575,736163,855066,71768,100576,5589,6522,32782,39601,866,1056,6581,7754,741671,861479,73325,102705,9521,11047,34773,41805,1618,1987,793010,931971,680143,782797,69658,97533,4389,5132,32361,39040,724,868,5735,6601,684919,788206,70882,99191,7878,9076,34130,40973,1385,1685,60739,78604,56020,72269,2110,3043,1200,1390,421,561,142,188,846,1153,56752,73273,2443,3514,1643,1971,643,832,233,302
R,4,2010,73,1737022,787903,949119,680979,804474,65065,93625,4936,5913,30228,36894,791,874,5904,7339,685985,810571,66403,95605,8370,10250,32063,38981,1465,1746,731444,875395,628795,736405,63011,90922,3921,4607,29855,36351,687,746,5175,6364,633162,741654,64047,92484,6996,8453,31516,38214,1291,1524,56459,73724,52184,68069,2054,2703,1015,1306,373,543,104,128,729,975,52823,68917,2356,3121,1374,1797,547,767,174,222
R,4,2010,74,1684563,756661,927902,655117,786180,63033,92779,4598,5717,27707,35307,705,851,5501,7068,659688,792010,64317,94719,7787,9884,29433,37310,1410,1651,702990,856787,605479,720619,61111,90124,3629,4473,27362,34805,607,711,4802,6055,609453,725579,62094,91647,6464,8109,28919,36562,1234,1427,53671,71115,49638,65561,1922,2655,969,1244,345,502,98,140,699,1013,50235,66431,2223,3072,1323,1775,514,748,176,224
R,4,2010,75,1620158,721040,899118,626880,765223,58491,87937,4255,5356,25619,33111,656,782,5139,6709,631255,770776,59622,89725,7230,9286,27174,35105,1307,1558,670791,831160,580255,702479,56801,85427,3347,4136,25284,32621,572,658,4532,5839,584097,707282,57703,86840,6025,7621,26665,34402,1167,1346,50249,67958,46625,62744,1690,2510,908,1220,335,490,84,124,607,870,47158,63494,1919,2885,1205,1665,509,703,140,212
R,4,2010,76,1471157,647847,823310,564631,700989,51506,80071,3643,4632,22847,30766,620,742,4600,6110,568538,706089,52548,81680,6254,8196,24325,32564,1163,1474,603203,762048,523188,644366,50019,77805,2854,3606,22561,30329,526,639,4055,5303,526627,648771,50842,79076,5198,6773,23895,31934,1016,1284,44644,61262,41443,56623,1487,2266,789,1026,286,437,94,103,545,807,41911,57318,1706,2604,1056,1423,430,630,147,190
R,4,2010,77,1455414,631915,823499,552875,703890,49260,78617,3397,4543,21647,29992,540,650,4196,5807,556395,708703,50225,80197,5745,7918,23019,31650,1069,1391,590651,764927,514546,649736,47847,76428,2696,3577,21362,29576,467,555,3733,5055,517658,653900,48631,77705,4800,6589,22618,31031,950,1219,41264,58572,38329,54154,1413,2189,701,966,285,416,73,95,463,752,38737,54803,1594,2492,945,1329,401,619,119,172
R,4,2010,78,1400205,602490,797715,533784,690796,42278,69868,2956,4069,19212,26896,463,586,3797,5500,537039,695387,43159,71305,5079,7277,20426,28467,934,1236,563025,742467,496884,639511,41135,67942,2299,3163,18964,26552,391,514,3352,4785,499744,643473,41838,69100,4196,5989,20067,27973,810,1090,39465,55248,36900,51285,1143,1926,657,906,248,344,72,72,445,715,37295,51914,1321,2205,883,1288,359,494,124,146
R,4,2010,79,1371312,579284,792028,514475,687571,39656,67651,2719,3927,18236,26992,466,594,3732,5293,517629,691999,40482,69087,4798,6943,19486,28558,930,1225,541562,737596,479295,637072,38477,65798,2074,2996,18040,26632,409,493,3267,4605,482050,640900,39135,66931,3903,5671,19166,28014,830,1067,37722,54432,35180,50499,1179,1853,645,931,196,360,57,101,465,688,35579,51099,1347,2156,895,1272,320,544,100,158
R,4,2010,80,1308608,543595,765013,483242,664988,37131,65736,2669,3597,16813,25240,433,548,3307,4904,486058,669040,37902,67075,4564,6422,17824,26653,829,1131,508213,713750,450262,617312,35994,63997,2058,2797,16624,24911,371,464,2904,4269,452730,620832,36609,65057,3746,5309,17527,26167,722,977,35382,51263,32980,47676,1137,1739,611,800,189,329,62,84,403,635,33328,48208,1293,2018,818,1113,297,486,107,154
R,4,2010,81,1212976,494914,718062,442724,627972,32154,59523,2205,3071,14456,22382,346,502,3029,4612,445257,631812,32848,60810,3923,5729,15405,23685,736,1054,464181,672120,414019,585323,31217,57886,1699,2351,14278,22095,302,428,2666,4037,416231,588647,31776,58928,3244,4736,15134,23266,647,933,30733,45942,28705,42649,937,1637,506,720,178,287,44,74,363,575,29026,43165,1072,1882,679,993,271,419,89,121
R,4,2010,82,1161546,463020,698526,415297,613753,29358,56331,1947,2947,13397,20741,288,427,2733,4327,417622,617374,29933,57459,3474,5479,14289,21935,645,982,435649,656324,389654,574520,28583,54873,1488,2296,13243,20471,247,354,2434,3810,391719,577679,29055,55787,2855,4573,14063,21543,574,848,27371,42202,25643,39233,775,1458,459,651,154,270,41,73,299,517,25903,39695,878,1672,619,906,226,392,71,134
R,4,2010,83,1074941,419882,655059,377015,577548,26576,51656,1710,2714,11871,18847,249,373,2461,3921,379091,580856,27174,52757,3136,4971,12617,19899,521,827,395616,616687,354289,541946,25850,50267,1359,2115,11735,18596,212,314,2171,3449,356115,544837,26330,51162,2633,4148,12403,19542,457,721,24266,38372,22726,35602,726,1389,351,599,136,251,37,59,290,472,22976,36019,844,1595,503,823,214,357,64,106
R,4,2010,84,985854,373169,612685,335549,540961,23368,48242,1470,2350,10513,17138,176,340,2093,3654,337327,543998,23868,49281,2634,4449,11156,18129,428,774,351871,578016,315637,508719,22749,47047,1096,1829,10392,16900,146,288,1851,3233,317207,511400,23156,47898,2138,3723,10969,17788,371,678,21298,34669,19912,32242,619,1195,374,521,121,238,30,52,242,421,20120,32598,712,1383,496,726,187,341,57,96
R,4,2010,85,914871,336856,578015,303302,513048,20695,43630,1287,2234,9530,15386,183,347,1859,3370,304883,515882,21131,44665,2322,4209,10129,16228,408,697,318256,546895,285890,484092,20163,42552,978,1759,9412,15184,155,302,1658,3006,287297,486603,20521,43427,1919,3557,9950,15938,358,621,18600,31120,17412,28956,532,1078,309,475,118,202,28,45,201,364,17586,29279,610,1238,403,652,179,290,50,76
R,4,2010,86,814341,293149,521192,264365,464502,17577,38417,1102,1840,8293,13297,146,276,1666,2860,265768,466887,17982,39247,2032,3511,8836,14030,322,602,276719,494788,248979,440001,17093,37470,849,1414,8190,13106,119,236,1489,2561,250233,442131,17432,38169,1691,2928,8684,13770,273,539,16430,26404,15386,24501,484,947,253,426,103,191,27,40,177,299,15535,24756,550,1078,341,583,152,260,49,63
R,4,2010,87,713046,249840,463206,224887,413049,15216,34264,917,1539,7297,11633,115,228,1408,2493,226112,415098,15563,35000,1678,2967,7751,12297,287,534,236006,440339,211986,391700,14785,33470,686,1214,7212,11495,95,203,1242,2257,213064,393539,15060,34115,1352,2523,7629,12097,248,484,13834,22867,12901,21349,431,794,231,325,85,138,20,25,166,236,13048,21559,503,885,326,444,122,200,39,50
R,4,2010,88,640765,217472,423293,197258,380065,12145,29973,741,1422,6056,9389,103,207,1169,2237,198262,381924,12478,30651,1387,2702,6397,9962,233,476,206561,403224,186985,361400,11863,29290,584,1120,6002,9267,86,171,1041,1976,187872,363029,12138,29868,1162,2272,6322,9771,196,416,10911,20069,10273,18665,282,683,157,302,54,122,17,36,128,261,10390,18895,340,783,225,430,75,191,37,60
R,4,2010,89,538160,176731,361429,160053,323908,10053,25715,569,1148,4964,8566,84,172,1008,1920,160917,325488,10317,26332,1117,2243,5279,9049,202,395,168093,344862,152043,308460,9777,25185,417,902,4893,8466,60,150,903,1699,152817,309854,10002,25711,902,1883,5182,8897,165,351,8638,16567,8010,15448,276,530,152,246,71,100,24,22,105,221,8100,15634,315,621,215,360,97,152,37,44
R,4,2010,90,435695,136985,298710,123277,266549,8421,22597,472,931,4019,6971,75,119,721,1543,123869,267817,8622,23124,864,1815,4238,7328,167,302,130107,285128,116867,253907,8220,22113,350,739,3974,6892,61,102,635,1375,117387,255025,8384,22569,699,1540,4171,7214,144,260,6878,13582,6410,12642,201,484,122,192,45,79,14,17,86,168,6482,12792,238,555,165,275,67,114,23,42
R,4,2010,91,345128,103826,241302,93802,216766,6181,17294,341,718,2908,5255,59,98,535,1171,94259,217735,6337,17695,619,1369,3071,5528,123,249,98953,231164,89283,207369,6009,16880,248,581,2885,5199,48,84,480,1051,89691,208233,6145,17223,497,1175,3035,5452,104,225,4873,10138,4519,9397,172,414,93,137,23,56,11,14,55,120,4568,9502,192,472,122,194,36,76,19,24
R,4,2010,92,281498,81101,200397,73480,180143,4632,14318,263,599,2288,4235,40,82,398,1020,73807,180981,4746,14663,478,1177,2402,4459,96,213,77167,192058,69817,172345,4497,14040,205,503,2268,4185,35,70,345,915,70099,173091,4586,14332,396,1044,2369,4378,84,188,3934,8339,3663,7798,135,278,58,96,20,50,5,12,53,105,3708,7890,160,331,82,133,33,81,12,25
R,4,2010,93,217087,59063,158024,53091,141485,3601,11726,206,498,1828,3435,30,71,307,809,53352,142140,3687,12026,361,952,1923,3631,73,167,56288,151567,50527,135502,3503,11478,154,396,1806,3400,28,60,270,731,50757,136090,3576,11736,290,815,1889,3578,64,150,2775,6457,2564,5983,98,248,52,102,22,35,2,11,37,78,2595,6050,111,290,71,137,34,53,9,17
R,4,2010,94,169525,43541,125984,39138,112644,2631,9599,160,362,1348,2727,24,48,240,604,39337,113143,2694,9816,290,670,1413,2896,56,107,41303,120661,37043,107683,2569,9403,123,295,1334,2702,20,41,214,537,37220,108132,2620,9586,242,567,1392,2857,50,92,2238,5323,2095,4961,62,196,37,67,14,25,4,7,26,67,2117,5011,74,230,48,103,21,39,6,15
R,4,2010,95,129792,30967,98825,27566,88076,2101,7862,103,302,998,2055,11,43,188,487,27726,88467,2168,8062,196,559,1050,2157,28,101,29355,94754,26077,84310,2047,7705,74,241,989,2038,10,37,158,423,26211,84644,2097,7864,155,473,1032,2132,25,93,1612,4071,1489,3766,54,157,29,61,9,17,1,6,30,64,1515,3823,71,198,41,86,18,25,3,8
R,4,2010,96,95288,21432,73856,18899,65524,1564,6276,85,212,761,1469,18,34,105,341,18990,65791,1598,6406,135,386,798,1558,29,75,20166,70677,17734,62597,1522,6131,63,171,750,1447,13,29,84,302,17804,62834,1551,6240,104,335,780,1519,20,65,1266,3179,1165,2927,42,145,22,41,11,22,5,5,21,39,1186,2957,47,166,31,51,18,39,9,10
R,4,2010,97,68168,14563,53605,12702,47171,1121,4843,82,184,559,1139,12,29,87,239,12767,47360,1151,4952,126,290,590,1204,29,58,13709,51126,11921,44869,1094,4750,57,147,550,1126,11,25,76,209,11978,45036,1121,4843,93,239,577,1183,24,51,854,2479,781,2302,27,93,25,37,9,13,1,4,11,30,789,2324,30,109,33,51,13,21,5,7
R,4,2010,98,45938,9263,36675,8031,32290,745,3305,42,120,375,750,8,25,62,185,8076,32443,770,3395,81,219,389,789,18,43,8626,34952,7446,30690,722,3236,30,97,370,745,7,23,51,161,7483,30822,745,3310,61,189,383,775,13,37,637,1723,585,1600,23,69,12,23,5,5,1,2,11,24,593,1621,25,85,20,30,6,14,5,6
R,4,2010,99,32289,6075,26214,5083,22677,635,2652,37,103,247,601,11,14,62,167,5130,22804,663,2723,73,187,265,652,24,37,5624,24918,4690,21503,615,2596,26,82,239,580,9,11,45,146,4726,21611,630,2662,56,149,251,623,17,31,451,1296,393,1174,20,56,11,21,8,21,2,3,17,21,404,1193,33,61,17,38,14,29,7,6
R,4,2010,100,53412,9166,44246,7341,37367,1163,5414,111,173,386,959,21,31,144,302,7440,37589,1234,5573,191,333,466,1047,65,93,8259,42064,6585,35415,1109,5305,82,136,376,950,16,23,91,235,6653,35589,1151,5428,134,256,417,1013,41,67,907,2182,756,1952,54,109,29,37,10,9,5,8,53,67,787,2000,83,145,57,77,49,34,24,26
R,5,2010,999,308944640,151884983,157059657,119753062,122286556,19225806,21063207,1891843,1851837,7235115,7958918,343505,332297,3435652,3566842,122778864,125408172,20658574,22602890,3058533,3087425,8488232,9229747,669006,665921,126223734,132154241,97035672,100309361,18087178,19868768,1116730,1148415,6986021,7709129,251157,246947,2746976,2871621,99451237,102817617,19224343,21099573,1971488,2073899,8048061,8786423,509205,512932,25661249,24905416,22717390,21977195,1138628,1194439,775113,703422,249094,249789,92348,85350,688676,695221,23327627,22590555,1434231,1503317,1087045,1013526,440171,443324,159801,152989
R,5,2010,0,3946537,2015673,1930864,1461586,1394975,303427,294927,32621,31759,93427,88189,5879,5658,118733,115356,1571040,1501083,367410,357690,56914,55619,136617,129676,14298,13780,1498761,1432733,1020660,970135,274982,267549,17333,17054,87411,82469,3881,3694,94494,91832,1108232,1055024,326900,318322,33147,32707,123064,116859,10014,9585,516912,498131,440926,424840,28445,27378,15288,14705,6016,5720,1998,1964,24239,23524,462808,446059,40510,39368,23767,22912,13553,12817,4284,4195
R,5,2010,1,3971257,2027315,1943942,1471501,1405559,307133,298953,32796,31700,94275,90098,5954,5858,115656,111774,1577745,1508394,369552,359821,56648,54268,136117,130220,14172,13817,1512613,1448942,1031582,982824,278966,271579,17434,16986,88256,84445,3942,3891,92433,89217,1116896,1065341,329888,321269,33050,31621,123031,117761,9990,9691,514702,495000,439919,422735,28167,27374,15362,14714,6019,5653,2012,1967,23223,22557,460849,443053,39664,38552,23598,22647,13086,12459,4182,4126
R,5,2010,2,4094786,2090979,2003807,1520082,1449216,315617,307588,34021,32926,99473,96012,6108,5889,115678,112176,1626243,1552143,377716,368936,57876,56078,141470,135954,14572,13803,1559158,1494315,1063946,1012820,287050,280095,17951,17670,93597,90350,4043,3846,92571,89534,1149309,1095319,337886,330190,33572,32723,128512,123473,10240,9644,531821,509492,456136,436396,28567,27493,16070,15256,5876,5662,2065,2043,23107,22642,476934,456824,39830,38746,24304,23355,12958,12481,4332,4159
R,5,2010,3,4116549,2103415,2013134,1535708,1464134,316306,305936,34698,33132,98330,95284,6076,5902,112297,108746,1638830,1563805,376271,364626,58141,55967,139255,134222,14298,13762,1572238,1503312,1079630,1026212,288137,278882,18199,17708,92356,89695,4061,3886,89855,86929,1162557,1106243,337156,327019,33616,32627,126326,122050,10079,9624,531177,509822,456078,437922,28169,27054,16499,15424,5974,5589,2015,2016,22442,21817,476273,457562,39115,37607,24525,23340,12929,12172,4219,4138
R,5,2010,4,4067859,2079771,1988088,1529145,1452571,306522,298745,33720,32522,97417,95314,5936,5776,107031,103160,1627281,1547119,363028,353747,56610,54398,136530,132763,13714,13174,1562972,1493286,1083471,1025894,279953,273025,17976,17563,91739,90088,3942,3869,85891,82847,1162549,1102121,326413,318315,33028,31928,124424,121352,9692,9310,516799,494802,445674,426677,26569,25720,15744,14959,5678,5226,1994,1907,21140,20313,464732,444998,36615,35432,23582,22470,12106,11411,4022,3864
R,5,2010,5,4059376,2073559,1985817,1529542,1455184,302994,293536,33337,32363,99066,99117,5974,5670,102646,99947,1623472,1546481,356207,345880,55826,54147,137176,135641,13462,12963,1567982,1501778,1092175,1037209,277448,268677,18057,17404,93556,93936,4071,3911,82675,80641,1168199,1111150,321263,311943,32992,31880,125550,124643,9607,9359,505577,484039,437367,417975,25546,24859,15280,14959,5510,5181,1903,1759,19971,19306,455273,435331,34944,33937,22834,22267,11626,10998,3855,3604
R,5,2010,6,4068531,2076672,1991859,1540108,1467094,300769,292016,32334,31806,98420,99017,5729,5405,99312,96521,1631005,1555471,351736,342037,54560,53384,135226,134398,13061,12459,1583640,1517066,1112530,1055982,276222,268201,17788,17241,93076,93968,3953,3701,80071,77973,1186135,1127663,318271,309574,32673,31818,123963,123700,9411,8902,493032,474793,427578,411112,24547,23815,14546,14565,5344,5049,1776,1704,19241,18548,444870,427808,33465,32463,21887,21566,11263,10698,3650,3557
R,5,2010,7,4034682,2059086,1975596,1529539,1457183,299991,291675,32330,31298,97295,98118,5708,5358,94223,91964,1615455,1541133,348149,338869,53962,52511,132002,131847,12906,12175,1574460,1508462,1108528,1051599,275921,268599,17687,17116,92130,93176,3960,3689,76234,74283,1178340,1119734,315831,307689,32283,31453,121313,121422,9322,8816,484626,467134,421011,405584,24070,23076,14643,14182,5165,4942,1748,1669,17989,17681,437115,421399,32318,31180,21679,21058,10689,10425,3584,3359
R,5,2010,8,4039455,2061766,1977689,1532878,1460864,306490,297332,32259,30955,93160,93435,5519,5322,91460,89781,1616320,1542590,353151,343675,54010,52511,126337,125605,12399,12036,1582457,1516397,1115886,1059953,282876,274463,17856,17171,88219,88652,3815,3631,73805,72527,1183475,1126300,321566,312880,32500,31791,116038,115620,9033,8682,479309,461292,416992,400911,23614,22869,14403,13784,4941,4783,1704,1691,17655,17254,432845,416290,31585,30795,21510,20720,10299,9985,3366,3354
