UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2019,42,4000885,1986028,2014857,1518851,1489560,257035,290025,27636,26192,137326,159781,5857,5557,39323,43742,1552642,1526860,270924,306691,42587,42666,152882,176956,10190,10234,1558335,1603941,1138901,1127008,238824,269354,14347,14739,133089,155600,4131,4059,29043,33181,1163551,1155044,248217,281190,24383,26255,146091,170091,7530,7785,427693,410916,379950,362552,18211,20671,13289,11453,4237,4181,1726,1498,10280,10561,389091,371816,22707,25501,18204,16411,6791,6865,2660,2449
R,8,2019,43,3867166,1919264,1947902,1465044,1441340,246409,277218,26652,25164,137996,158082,5489,5243,37674,40855,1497459,1476107,259276,292555,41094,40762,153066,174233,9716,9573,1502290,1544547,1094101,1084552,228781,257294,13682,13869,133978,153968,3926,3841,27822,31023,1117752,1110692,237393,268152,23339,24801,146686,167640,7262,7330,416974,403355,370943,356788,17628,19924,12970,11295,4018,4114,1563,1402,9852,9832,379707,365415,21883,24403,17755,15961,6380,6593,2454,2243
R,8,2019,44,3966150,1972025,1994125,1509871,1479653,251913,283188,26606,25547,142229,160984,5633,5079,35773,39674,1540360,1513392,264087,297767,40600,40781,156529,176793,9609,9206,1552716,1589437,1135004,1120203,234907,263961,13657,14226,138229,156984,4081,3747,26838,30316,1157607,1145717,243292,274253,23191,24957,150416,170522,7276,7067,419309,404688,374867,359450,17006,19227,12949,11321,4000,4000,1552,1332,8935,9358,382753,367675,20795,23514,17409,15824,6113,6271,2333,2139
R,8,2019,45,3863380,1913722,1949658,1466174,1448397,243005,275721,25943,24717,139291,157935,5194,4974,34115,37914,1495198,1480433,254488,289610,39483,39557,152926,172962,9041,8974,1513343,1557209,1107425,1098784,227212,257467,13392,13902,135670,154138,3820,3688,25824,29230,1129163,1123199,235154,267441,22743,24537,147380,167078,6941,6920,400379,392449,358749,349613,15793,18254,12551,10815,3621,3797,1374,1286,8291,8684,366035,357234,19334,22169,16740,15020,5546,5884,2100,2054
R,8,2019,46,3888488,1918854,1969634,1469956,1463206,246595,281470,25375,24880,138248,157833,5085,4914,33595,37331,1498445,1494684,257606,294992,38844,39721,151794,172662,8843,8826,1530016,1583820,1121217,1119382,231350,263649,13377,14165,134730,154056,3760,3680,25582,28888,1142658,1143448,238934,273371,22810,24953,146446,166841,6814,6857,388838,385814,348739,343824,15245,17821,11998,10715,3518,3777,1325,1234,8013,8443,355787,351236,18672,21621,16034,14768,5348,5821,2029,1969
R,8,2019,47,4049909,2000905,2049004,1543403,1533966,255527,290343,25879,24889,137652,157580,5054,4906,33390,37320,1571590,1565409,266246,303561,39773,40226,150886,172151,8813,8872,1615562,1666917,1197517,1193022,240586,272884,13905,14402,134070,153936,3737,3660,25747,29013,1218975,1217168,248154,282384,23900,25645,145526,166600,6789,6920,385343,382087,345886,340944,14941,17459,11974,10487,3582,3644,1317,1246,7643,8307,352615,348241,18092,21177,15873,14581,5360,5551,2024,1952
R,8,2019,48,4271697,2109062,2162635,1645968,1638152,264033,302639,26114,25722,133797,153109,5042,4977,34108,38036,1674838,1670220,274890,315971,40614,41744,147083,167575,8976,9164,1727820,1784001,1303729,1300582,249244,285302,14469,15045,130191,149492,3698,3751,26489,29829,1325917,1325466,256890,294984,25079,27055,141698,161995,6914,7203,381242,378634,342239,337570,14789,17337,11645,10677,3606,3617,1344,1226,7619,8207,348921,344754,18000,20987,15535,14689,5385,5580,2062,1961
R,8,2019,49,4342771,2150962,2191809,1684287,1669087,267524,301304,26364,25542,134013,153469,5130,5135,33644,37272,1712710,1700290,278163,314227,40900,41587,146834,167676,9123,9348,1768103,1819381,1340654,1336555,252577,284595,14472,15262,130464,149794,3815,3917,26121,29258,1362454,1360787,260133,294024,25135,27306,141513,162003,7114,7405,382859,372428,343633,332532,14947,16709,11892,10280,3549,3675,1315,1218,7523,8014,350256,339503,18030,20203,15765,14281,5321,5673,2009,1943
R,8,2019,50,4126370,2040545,2085825,1605794,1597932,247969,280434,24940,24235,125953,144225,4757,4810,31132,34189,1632173,1626596,257392,291860,38824,39480,137804,157063,8354,8617,1682425,1736062,1283931,1285377,234124,264869,14033,14520,122719,140813,3568,3649,24050,26834,1304093,1307642,240631,273066,24237,26038,132954,151917,6516,6796,358120,349763,321863,312555,13845,15565,10907,9715,3234,3412,1189,1161,7082,7355,328080,318954,16761,18794,14587,13442,4850,5146,1838,1821
R,8,2019,51,4012145,1980652,2031493,1556978,1553839,246193,278983,24216,23605,119648,138135,4517,4574,29100,32357,1581415,1580742,254936,289759,37493,38259,130659,150137,7917,8412,1635566,1693450,1246931,1251498,232567,263784,13560,14387,116625,134973,3349,3452,22534,25356,1265598,1272301,238611,271496,23437,25526,126137,145352,6171,6654,345086,338043,310047,302341,13626,15199,10656,9218,3023,3162,1168,1122,6566,7001,315817,308441,16325,18263,14056,12733,4522,4785,1746,1758
R,8,2019,52,4008577,1972531,2036046,1561868,1570450,244056,278738,23485,23553,110552,127478,4551,4513,28019,31314,1585408,1596488,252336,289372,36600,38093,120937,138619,7876,8162,1642185,1709685,1264599,1278602,231173,263902,13573,14690,107593,124481,3413,3415,21834,24595,1282704,1298792,236901,271546,23418,25806,116575,134080,6219,6484,330346,326361,297269,291848,12883,14836,9912,8863,2959,2997,1138,1098,6185,6719,302704,297696,15435,17826,13182,12287,4362,4539,1657,1678
R,8,2019,53,4060283,1996809,2063474,1578448,1590557,251595,286190,23751,23764,110866,127527,4424,4500,27725,30936,1601458,1616212,259870,296405,37054,38517,120890,138509,7819,8140,1671393,1742958,1285890,1304027,238539,271668,13912,15027,108051,124479,3366,3479,21635,24278,1303576,1323914,244232,278959,24072,26392,116674,133893,6217,6509,325416,320516,292558,286530,13056,14522,9839,8737,2815,3048,1058,1021,6090,6658,297882,292298,15638,17446,12982,12125,4216,4616,1602,1631
R,8,2019,54,4288658,2106317,2182341,1672517,1691837,263140,299334,24721,24899,112803,129725,4620,4676,28516,31870,1696322,1718188,271394,309720,38618,40380,123075,140812,8081,8463,1779302,1859758,1378424,1403316,250161,284667,14912,16167,109914,126693,3579,3653,22312,25262,1396789,1423932,255864,292167,25474,28299,118827,136250,6471,6832,327015,322583,294093,288521,12979,14667,9809,8732,2889,3032,1041,1023,6204,6608,299533,294256,15530,17553,13144,12081,4248,4562,1610,1631
R,8,2019,55,4381726,2141717,2240009,1711201,1747694,260730,299316,24525,25057,112399,131660,4365,4570,28497,31712,1734896,1773890,268783,309181,38817,41007,122531,142649,7866,8333,1830749,1926594,1431760,1467389,248197,285009,15132,16410,109694,128821,3390,3582,22576,25383,1450297,1488060,253826,292151,26258,29150,118492,138345,6325,6766,310968,313415,279441,280305,12533,14307,9393,8647,2705,2839,975,988,5921,6329,284599,285830,14957,17030,12559,11857,4039,4304,1541,1567
R,8,2019,56,4367127,2127982,2239145,1704291,1753677,255070,294093,23991,24486,112471,131037,4161,4454,27998,31398,1727621,1779505,262775,303939,38130,40454,122422,141655,7499,8167,1833838,1938957,1439834,1485279,243300,280641,15116,16214,109842,128177,3256,3530,22490,25116,1458378,1505666,248727,287767,26302,28978,118573,137340,6112,6654,294144,300188,264457,268398,11770,13452,8875,8272,2629,2860,905,924,5508,6282,269243,273839,14048,16172,11828,11476,3849,4315,1387,1513
R,8,2019,57,4349001,2114903,2234098,1706218,1763295,250110,290520,23254,24267,103585,120718,4267,4449,27469,30849,1729191,1788604,257462,300190,37210,40279,113332,131046,7651,8101,1833434,1946189,1452906,1505637,238962,277951,14845,16240,101134,117998,3416,3542,22171,24821,1471261,1525765,244153,284951,25994,29166,109663,126942,6295,6595,281469,287909,253312,257658,11148,12569,8409,8027,2451,2720,851,907,5298,6028,257930,262839,13309,15239,11216,11113,3669,4104,1356,1506
R,8,2019,58,4381492,2123642,2257850,1723781,1791231,247408,290156,22667,24184,98558,117847,4069,4246,27159,30186,1746415,1815988,254607,299346,36774,40209,108135,127872,7332,7829,1856583,1981036,1483617,1543376,236848,277868,14685,16689,96171,115218,3263,3426,21999,24459,1501731,1563193,241972,284625,26008,29720,104558,123898,6028,6434,267059,276814,240164,247855,10560,12288,7982,7495,2387,2629,806,820,5160,5727,244684,252795,12635,14721,10766,10489,3577,3974,1304,1395
R,8,2019,59,4422250,2144887,2277363,1733981,1799353,253407,295665,22939,24289,103391,123755,4135,4277,27034,30024,1756631,1823878,260491,304952,37000,40177,112873,133695,7350,7818,1877155,2000907,1493208,1551703,242750,283430,14881,16833,101033,121134,3313,3470,21970,24337,1511424,1571319,247795,290275,26222,29772,109383,129724,6028,6465,267732,276456,240773,247650,10657,12235,8058,7456,2358,2621,822,807,5064,5687,245207,252559,12696,14677,10778,10405,3490,3971,1322,1353
R,8,2019,60,4275747,2064642,2211105,1678467,1756742,239795,283172,21235,22835,95932,116128,3825,3956,25388,28272,1699638,1780016,246365,291623,34685,38230,104817,125288,6756,7156,1822369,1956587,1460566,1528706,230106,271819,14036,15901,93777,113736,3100,3241,20784,23184,1477761,1547589,234815,278079,24992,28612,101594,121750,5592,5978,242273,254518,217901,228036,9689,11353,7199,6934,2155,2392,725,715,4604,5088,221877,232427,11550,13544,9693,9618,3223,3538,1164,1178
R,8,2019,61,4213368,2026653,2186715,1653326,1744968,229569,272599,20076,22032,95680,116064,3600,3856,24402,27196,1673621,1767213,235907,280788,33173,36958,104085,124857,6401,6878,1801730,1945388,1451244,1528575,220294,261789,13503,15616,93701,113912,2922,3147,20066,22349,1467776,1546669,224860,267881,24284,27954,101146,121578,5298,5737,224923,241327,202082,216393,9275,10810,6573,6416,1979,2152,678,709,4336,4847,205845,220544,11047,12907,8889,9004,2939,3279,1103,1141
R,8,2019,62,4169764,1997041,2172723,1633789,1737455,223624,270626,19890,21436,92678,113141,3480,3644,23580,26421,1653370,1759156,229790,278486,32788,36406,100608,121231,6176,6639,1781093,1938152,1439795,1526964,214816,260142,13300,15221,90801,111112,2858,2970,19523,21743,1455846,1544607,219328,265987,23973,27721,97878,118132,5180,5519,215948,234571,193994,210491,8808,10484,6590,6215,1877,2029,622,674,4057,4678,197524,214549,10462,12499,8815,8685,2730,3099,996,1120
R,8,2019,63,4015243,1914538,2100705,1568174,1679351,211567,259503,18620,20643,90678,112227,3201,3491,22298,25490,1586765,1700230,217301,267059,30811,35083,98105,120160,5783,6321,1710996,1876624,1385404,1478285,203195,249511,12503,14837,88867,110125,2614,2916,18413,20950,1400617,1495252,207316,255091,22571,26896,95454,117018,4831,5320,203542,224081,182770,201066,8372,9992,6117,5806,1811,2102,587,575,3885,4540,186148,204978,9985,11968,8240,8187,2651,3142,952,1001
R,8,2019,64,3956241,1881470,2074771,1546793,1665289,203025,250488,17923,19559,89233,111903,3066,3387,21430,24145,1564518,1684980,208520,257669,29826,33104,96341,119483,5575,6139,1685879,1857508,1370537,1469423,195026,241227,12311,14143,87524,109984,2542,2799,17939,19932,1385236,1485435,199075,246573,22320,25480,93879,116635,4717,5173,195591,217263,176256,195866,7999,9261,5612,5416,1709,1919,524,588,3491,4213,179282,199545,9445,11096,7506,7624,2462,2848,858,966
R,8,2019,65,3797049,1794582,2002467,1484613,1615967,187404,236958,16406,18288,83651,105547,2819,3158,19689,22549,1501053,1634331,192377,243601,27596,31287,90023,112325,4975,5748,1617220,1801481,1324554,1434428,180035,228538,11491,13431,82190,103757,2351,2611,16599,18716,1338300,1449467,183706,233494,21018,24394,87874,109729,4243,4864,177362,200986,160059,181539,7369,8420,4915,4857,1461,1790,468,547,3090,3833,162753,184864,8671,10107,6578,6893,2149,2596,732,884
R,8,2019,66,3630397,1709349,1921048,1421761,1558916,172089,220848,15224,16981,79239,100166,2701,2914,18335,21223,1437029,1576294,176567,226980,25679,29296,85184,106607,4771,5334,1546280,1733915,1274562,1389687,165426,212933,10711,12543,77830,98568,2272,2451,15479,17733,1287359,1404015,168715,217565,19614,23002,83147,104220,4077,4565,163069,187133,147199,169229,6663,7915,4513,4438,1409,1598,429,463,2856,3490,149670,172279,7852,9415,6065,6294,2037,2387,694,769
R,8,2019,67,3489219,1639602,1849617,1370559,1505894,160339,209375,13923,15938,75295,96196,2571,2812,16915,19402,1384606,1521813,164549,214932,23695,27439,80650,101861,4553,5021,1489022,1675409,1234313,1348371,154281,201959,9937,11778,74011,94673,2181,2385,14299,16243,1246080,1361522,157409,206145,18268,21613,78810,99654,3900,4290,150580,174208,136246,157523,6058,7416,3986,4160,1284,1523,390,427,2616,3159,138526,160291,7140,8787,5427,5826,1840,2207,653,731
R,8,2019,68,3355082,1569403,1785679,1312435,1452809,154773,204732,13352,15217,70467,91918,2349,2591,16027,18412,1325742,1467856,158735,210166,22811,26252,75401,97119,4189,4680,1425645,1618719,1182111,1301907,149021,197661,9638,11175,69301,90400,2014,2203,13560,15373,1193266,1314284,151964,201772,17737,20611,73708,94929,3644,4011,143758,166960,130324,150902,5752,7071,3714,4042,1166,1518,335,388,2467,3039,132476,153572,6771,8394,5074,5641,1693,2190,545,669
R,8,2019,69,3257698,1522122,1735576,1267746,1407950,149725,197666,12988,14587,73746,95118,2380,2535,15537,17720,1280644,1422332,153635,202906,22182,25041,78489,100345,4166,4606,1385318,1573086,1143823,1260876,144181,190646,9472,10878,72656,93675,2003,2175,13183,14836,1154682,1272769,147102,194596,17342,19836,76891,98229,3597,3970,136804,162490,123923,147074,5544,7020,3516,3709,1090,1443,377,360,2354,2884,125962,149563,6533,8310,4840,5205,1598,2116,569,636
R,8,2019,70,3149483,1467748,1681735,1234303,1378152,136553,183294,12140,13573,68181,87634,2266,2453,14305,16629,1246203,1391789,139999,188093,20689,23622,72521,92269,3937,4321,1342505,1532470,1120634,1242638,131644,177028,8917,10211,67159,86408,1930,2095,12221,14090,1130730,1254083,134220,180698,16341,18957,71024,90477,3391,3728,125243,149265,113669,135514,4909,6266,3223,3362,1022,1226,336,358,2084,2539,115473,137706,5779,7395,4348,4665,1497,1792,546,593
R,8,2019,71,3085917,1435805,1650112,1217106,1364517,127630,172851,11242,12829,64330,81754,2014,2252,13483,15909,1228336,1377651,130939,177297,19358,22463,68308,86196,3560,4051,1317736,1507873,1109789,1235242,122995,167044,8356,9704,63388,80547,1715,1927,11493,13409,1119268,1246177,125513,170420,15376,18040,66925,84438,3095,3500,118069,142239,107317,129275,4635,5807,2886,3125,942,1207,299,325,1990,2500,109068,131474,5426,6877,3982,4423,1383,1758,465,551
R,8,2019,72,3206681,1490415,1716266,1284702,1447158,119583,162619,11250,12397,59442,76274,1900,1971,13538,15847,1296081,1460372,122798,167027,19688,22270,63180,80483,3431,3659,1379310,1579928,1183534,1322870,115445,157163,8444,9522,58585,75126,1631,1682,11671,13565,1193294,1334074,117912,160601,15878,18169,61871,78845,2980,3187,111105,136338,101168,124288,4138,5456,2806,2875,857,1148,269,289,1867,2282,102787,126298,4886,6426,3810,4101,1309,1638,451,472
R,8,2019,73,2395237,1103651,1291586,938219,1071638,93670,130822,8596,9907,51069,65018,1712,1758,10385,12443,946938,1081921,96146,134223,14774,17240,54165,68658,2971,3231,1008841,1171793,851858,962575,89967,125755,6290,7449,50362,64049,1484,1515,8880,10450,859282,971118,91807,128324,11677,13726,53120,67238,2588,2827,94810,119793,86361,109063,3703,5067,2306,2458,707,969,228,243,1505,1993,87656,110803,4339,5899,3097,3514,1045,1420,383,404
R,8,2019,74,2286992,1046595,1240397,889767,1029313,89667,126978,7996,9436,47977,61372,1478,1661,9710,11637,897903,1038942,91965,130152,13792,16336,50828,64723,2719,3049,957683,1127845,808613,926476,86354,122450,5916,7134,47266,60492,1265,1424,8269,9869,815473,934569,88072,124856,10934,13120,49799,63435,2363,2646,88912,112552,81154,102837,3313,4528,2080,2302,711,880,213,237,1441,1768,82430,104373,3893,5296,2858,3216,1029,1288,356,403
R,8,2019,75,2205214,1002029,1203185,857980,1007429,82095,117919,7373,8719,44362,56533,1344,1481,8875,11104,865435,1016618,84127,121005,12705,15432,46956,59597,2459,2822,922762,1099220,785542,912298,79004,113912,5540,6603,43806,55685,1173,1278,7697,9444,791963,920050,80581,116296,10261,12442,46123,58376,2168,2474,79267,103965,72438,95131,3091,4007,1833,2116,556,848,171,203,1178,1660,73472,96568,3546,4709,2444,2990,833,1221,291,348
R,8,2019,76,2233282,1009026,1224256,874137,1037832,77640,115066,6809,8269,40868,51117,1198,1314,8374,10658,881223,1046722,79541,117937,11996,14811,43155,53968,2219,2544,935572,1125247,806882,947400,74821,111022,5242,6271,40299,50377,1053,1127,7275,9050,813039,954901,76269,113176,9864,11999,42316,52859,1952,2226,73454,99009,67255,90432,2819,4044,1567,1998,569,740,145,187,1099,1608,68184,91821,3272,4761,2132,2812,839,1109,267,318
R,8,2019,77,1932804,865513,1067291,744260,897844,68287,102337,6048,7284,38442,49397,1028,1223,7448,9206,750477,905504,70025,104795,10629,12925,40563,51907,1904,2248,800086,978622,684318,816464,65768,98986,4671,5543,37970,48720,889,1022,6470,7887,689693,822969,67114,100879,8733,10490,39861,50937,1662,1943,65427,88669,59942,81380,2519,3351,1377,1741,472,677,139,201,978,1319,60784,82535,2911,3916,1896,2435,702,970,242,305
R,8,2019,78,1735364,767805,967559,658892,811843,60819,94740,5449,6610,35084,44808,959,1054,6602,8504,664451,818907,62306,97013,9458,11770,37017,47207,1756,2044,708093,885586,604133,736513,58563,91622,4203,5128,34655,44183,847,895,5692,7245,608904,742493,59675,93362,7742,9628,36369,46279,1551,1768,59712,81973,54759,75330,2256,3118,1246,1482,429,625,112,159,910,1259,55547,76414,2631,3651,1716,2142,648,928,205,276
R,8,2019,79,1609299,705966,903333,602961,755267,56976,89968,5042,6225,33922,42893,911,1092,6154,7888,608107,761829,58385,92117,8684,10934,35822,45101,1653,2014,649434,824763,551119,683169,54866,86895,3840,4795,33481,42297,788,897,5340,6710,555574,688699,55939,88534,7045,8884,35184,44243,1456,1709,56532,78570,51842,72098,2110,3073,1202,1430,441,596,123,195,814,1178,52533,73130,2446,3583,1639,2050,638,858,197,305
R,8,2019,80,1480711,646575,834136,555668,702537,50184,79976,4290,5493,30356,38010,738,997,5339,7123,560185,708456,51394,81857,7466,9737,31957,40050,1383,1868,595581,762382,508835,636536,48221,77188,3256,4248,30002,37484,634,854,4633,6072,512726,641572,49150,78599,6056,7953,31437,39275,1222,1608,50994,71754,46833,66001,1963,2788,1034,1245,354,526,104,143,706,1051,47459,66884,2244,3258,1410,1784,520,775,161,260
R,8,2019,81,1387834,597526,790308,514929,667083,45169,75009,3915,5234,27844,35642,711,905,4958,6435,519105,672433,46298,76754,6880,8981,29331,37514,1279,1667,551088,723234,472178,605454,43472,72372,3036,4045,27506,35177,604,739,4292,5447,475773,609949,44331,73695,5654,7304,28836,36812,1102,1405,46438,67074,42751,61629,1697,2637,879,1189,338,465,107,166,666,988,43332,62484,1967,3059,1226,1677,495,702,177,262
R,8,2019,82,1249693,530273,719420,456843,606843,40022,68298,3397,4587,25003,32940,628,816,4380,5936,460590,611801,41021,69887,5965,8024,26363,34671,1118,1540,488433,658032,418305,550351,38463,65936,2603,3504,24716,32472,541,682,3805,5087,421545,554564,39212,67160,4890,6517,25938,34007,976,1326,41840,61388,38538,56492,1559,2362,794,1083,287,468,87,134,575,849,39045,57237,1809,2727,1075,1507,425,664,142,214
R,8,2019,83,1154757,482598,672159,416214,567161,36471,64320,3028,4222,22438,30386,541,711,3906,5359,419498,571610,37348,65799,5274,7376,23679,31918,1025,1303,444364,615292,380935,514715,35029,62182,2337,3235,22186,29997,470,606,3407,4557,383794,518469,35692,63309,4327,5973,23308,31345,899,1134,38234,56867,35279,52446,1442,2138,691,987,252,389,71,105,499,802,35704,53141,1656,2490,947,1403,371,573,126,169
R,8,2019,84,1072231,439481,632750,380340,535595,32473,59444,2715,3919,19994,28101,495,642,3464,5049,383266,539771,33247,60766,4702,6861,21069,29584,951,1233,404556,579127,348018,486105,31232,57456,2092,2971,19753,27726,436,536,3025,4333,350566,489664,31831,58474,3867,5562,20705,29034,843,1051,34925,53623,32322,49490,1241,1988,623,948,241,375,59,106,439,716,32700,50107,1416,2292,835,1299,364,550,108,182
R,8,2019,85,932277,376171,556106,325720,470981,27520,52098,2227,3289,17268,24738,461,578,2975,4422,328267,474704,28178,53284,3902,5823,18226,26083,818,1091,346381,509740,298096,428147,26514,50378,1688,2492,17076,24409,398,502,2609,3812,300325,431344,27026,51288,3183,4724,17933,25601,721,953,29790,46366,27624,42834,1006,1720,539,797,192,329,63,76,366,610,27942,43360,1152,1996,719,1099,293,482,97,138
R,8,2019,86,855411,337563,517848,293269,439616,24026,47333,1983,3013,15314,23405,388,502,2583,3979,295470,442928,24602,48377,3421,5317,16174,24569,692,1007,311704,475895,269303,400767,23107,45802,1536,2329,15143,23125,340,436,2275,3436,271234,403608,23557,46617,2821,4365,15924,24163,614,889,25859,41953,23966,38849,919,1531,447,684,171,280,48,66,308,543,24236,39320,1045,1760,600,952,250,406,78,118
R,8,2019,87,782184,301646,480538,263497,410704,20542,42179,1679,2695,13321,20825,343,449,2264,3686,265428,413796,21061,43176,2926,4812,14066,21872,643,897,278149,441876,241607,374905,19796,40792,1267,2054,13165,20563,300,395,2014,3167,243320,377538,20218,41584,2381,3913,13847,21489,573,784,23497,38662,21890,35799,746,1387,412,641,156,262,43,54,250,519,22108,36258,843,1592,545,899,219,383,70,113
R,8,2019,88,702940,264833,438107,232639,376915,17117,36630,1408,2336,11417,18655,297,390,1955,3181,234306,379570,17555,37516,2487,4163,12078,19577,544,764,243748,403193,212986,344555,16459,35405,1042,1744,11305,18439,262,336,1694,2714,214427,346801,16797,36083,1987,3339,11892,19244,478,670,21085,34914,19653,32360,658,1225,366,592,112,216,35,54,261,467,19879,32769,758,1433,500,824,186,333,66,94
R,8,2019,89,639473,233981,405492,204843,348063,15450,34244,1316,2151,10403,17722,266,379,1703,2933,206288,350516,15835,35028,2273,3839,10951,18575,482,727,214924,372999,187085,317859,14823,33133,984,1631,10308,17522,239,324,1485,2530,188343,319964,15128,33733,1821,3124,10799,18278,430,632,19057,32493,17758,30204,627,1111,332,520,95,200,27,55,218,403,17945,30552,707,1295,452,715,152,297,52,95
R,8,2019,90,538788,191484,347304,168089,299072,12300,29029,1051,1687,8408,14703,211,331,1425,2482,169286,301129,12636,29731,1873,3115,8853,15399,389,634,175829,320180,153532,273890,11790,28062,788,1268,8312,14534,185,287,1222,2139,154554,275649,12044,28618,1514,2524,8698,15148,337,556,15655,27124,14557,25182,510,967,263,419,96,169,26,44,203,343,14732,25480,592,1113,359,591,155,251,52,78
R,8,2019,91,467799,160490,307309,140945,265204,10250,25309,878,1536,7087,12792,148,262,1182,2206,141945,267034,10510,25914,1534,2800,7476,13426,304,550,147404,283833,128717,243464,9840,24450,660,1144,7024,12647,127,222,1036,1906,129591,245025,10053,24928,1240,2265,7377,13208,264,475,13086,23476,12228,21740,410,859,218,392,63,145,21,40,146,300,12354,22009,457,986,294,535,99,218,40,75
R,8,2019,92,394888,130996,263892,114634,227783,8573,21798,688,1340,6000,10916,121,214,980,1841,115460,229326,8811,22299,1240,2414,6308,11431,234,432,120426,244292,104710,209632,8271,21070,541,1012,5944,10791,105,181,855,1606,105430,210970,8461,21468,1028,1971,6217,11247,205,373,10570,19600,9924,18151,302,728,147,328,56,125,16,33,125,235,10030,18356,350,831,212,443,91,184,29,59
R,8,2019,93,322498,102901,219597,89686,189163,6991,18457,559,1089,4800,9156,93,200,772,1532,90335,190440,7185,18898,994,1960,5039,9575,189,382,94164,203068,81534,173824,6722,17880,417,821,4749,9045,81,170,661,1328,82087,174925,6870,18232,797,1591,4957,9417,163,333,8737,16529,8152,15339,269,577,142,268,51,111,12,30,111,204,8248,15515,315,666,197,369,82,158,26,49
R,8,2019,94,263804,80443,183361,69673,157747,5590,15419,466,903,4033,7782,67,173,614,1337,70183,158856,5738,15847,804,1675,4238,8118,148,315,73544,169631,63221,145011,5391,14921,347,689,3993,7688,57,151,535,1171,63666,145978,5509,15274,645,1381,4173,7983,127,274,6899,13730,6452,12736,199,498,119,214,40,94,10,22,79,166,6517,12878,229,573,159,294,65,135,21,41
R,8,2019,95,207478,60919,146559,52409,126201,4377,12297,349,736,3253,6216,60,128,471,981,52804,127013,4507,12593,609,1305,3409,6482,112,244,55428,135811,47279,116231,4210,11911,262,561,3218,6144,53,111,406,853,47619,116934,4311,12150,492,1064,3355,6378,97,213,5491,10748,5130,9970,167,386,87,175,35,72,7,17,65,128,5185,10079,196,443,117,241,54,104,15,31
R,8,2019,96,157725,44953,112772,38356,96623,3343,9780,286,545,2553,4936,42,96,373,792,38665,97267,3447,10029,484,1010,2681,5134,93,195,40652,104382,34333,88807,3219,9486,215,425,2530,4889,35,83,320,692,34597,89362,3302,9692,386,841,2644,5061,77,170,4301,8390,4023,7816,124,294,71,120,23,47,7,13,53,100,4068,7905,145,337,98,169,37,73,16,25
R,8,2019,97,118063,32054,86009,27071,73549,2481,7627,202,428,2003,3720,30,88,267,597,27295,74031,2558,7821,348,770,2092,3876,68,166,29027,79500,24238,67498,2395,7398,158,336,1982,3675,24,77,230,516,24429,67911,2454,7558,284,636,2063,3812,56,144,3027,6509,2833,6051,86,229,44,92,21,45,6,11,37,81,2866,6120,104,263,64,134,29,64,12,22
R,8,2019,98,86129,22568,63561,19019,54020,1774,5800,141,333,1416,2870,24,58,194,480,19179,54398,1835,5966,249,611,1478,2997,50,123,20417,58726,17018,49531,1709,5637,105,260,1404,2842,19,52,162,404,17152,49849,1758,5771,194,501,1459,2946,38,104,2151,4835,2001,4489,65,163,36,73,12,28,5,6,32,76,2027,4549,77,195,55,110,19,51,12,19
R,8,2019,99,59790,14812,44978,12172,37555,1333,4566,102,242,1036,2248,22,39,147,328,12288,37811,1381,4683,181,424,1084,2336,45,88,13284,41395,10763,34215,1285,4445,76,193,1022,2229,17,34,121,279,10858,34432,1321,4539,143,351,1064,2303,36,73,1528,3583,1409,3340,48,121,26,49,14,19,5,5,26,49,1430,3379,60,144,38,73,20,33,9,15
R,8,2019,100,101496,22358,79138,17401,63763,2428,9388,209,503,2047,4756,38,91,235,637,17580,64249,2511,9650,335,855,2123,4918,76,183,19772,72379,15022,57523,2341,9131,158,414,2030,4703,33,79,188,529,15163,57921,2405,9339,260,718,2090,4833,62,155,2586,6759,2379,6240,87,257,51,89,17,53,5,12,47,108,2417,6328,106,311,75,137,33,85,14,28
