UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2018,22,4363728,2237589,2126139,1643058,1550845,338002,327134,33039,31312,135224,131786,6283,5959,81983,79103,1716898,1621934,377048,365790,55884,53306,164910,159950,12909,12512,1742331,1659437,1209443,1142391,313733,304463,18609,17657,130385,127029,4545,4266,65616,63631,1268603,1199734,345498,335968,34484,33077,155490,150817,9691,9396,495258,466702,433615,408454,24269,22671,14430,13655,4839,4757,1738,1693,16367,15472,448295,422200,31550,29822,21400,20229,9420,9133,3218,3116
R,2,2018,23,4457603,2286497,2171106,1669820,1573688,354931,343812,33660,32292,141453,136914,6384,6191,80249,78209,1741696,1643545,392462,381515,56880,54736,170461,164873,13308,12704,1786815,1702571,1231991,1163715,330262,320726,19213,18372,136565,132293,4640,4513,64144,62952,1289454,1219988,360608,351495,35477,34308,161192,155959,10009,9604,499682,468535,437829,409973,24669,23086,14447,13920,4888,4621,1744,1678,16105,15257,452242,423557,31854,30020,21403,20428,9269,8914,3299,3100
R,2,2018,24,4538797,2329407,2209390,1695412,1593528,369272,356771,34575,33228,146648,143426,6455,6256,77045,76181,1763977,1661255,404611,392823,57301,55850,175061,170654,13265,12864,1823978,1738994,1251755,1181545,344225,333568,19880,19366,141845,138738,4642,4600,61631,61177,1306637,1235974,372748,362827,35878,35486,165937,161805,9930,9751,505429,470396,443657,411983,25047,23203,14695,13862,4803,4688,1813,1656,15414,15004,457340,425281,31863,29996,21423,20364,9124,8849,3335,3113
R,2,2018,25,4649970,2389221,2260749,1737046,1629385,381880,366148,36106,33929,152163,150720,6622,6327,75404,74240,1803970,1695240,415162,399988,59252,56601,180352,177913,13377,12925,1874697,1785039,1285324,1212422,356341,342595,20826,19889,147302,145921,4786,4610,60118,59602,1338690,1265328,382872,369850,37137,36072,171410,169148,10113,9772,514524,475710,451722,416963,25539,23553,15280,14040,4861,4799,1836,1717,15286,14638,465280,429912,32290,30138,22115,20529,8942,8765,3264,3153
R,2,2018,26,4744369,2421691,2322678,1760293,1669205,384355,377589,37189,33989,160167,161282,7300,6681,72387,73932,1823729,1733889,415503,410926,59816,56459,187867,189428,14280,13635,1907473,1847483,1310298,1255152,358247,352281,21363,20115,155116,156106,5301,4874,57148,58955,1360301,1306703,382661,378788,37129,35985,178720,180053,10811,10308,514218,475195,449995,414053,26108,25308,15826,13874,5051,5176,1999,1807,15239,14977,463428,427186,32842,32138,22687,20474,9147,9375,3469,3327
R,2,2018,27,4831218,2459740,2371478,1794896,1707467,383387,381381,36814,33577,167826,171157,7665,6986,69152,70910,1855149,1769441,412016,412875,58525,55337,195454,198449,14630,13790,1943169,1899808,1343214,1297194,356895,355425,20772,19891,162435,165872,5535,5158,54318,56268,1390346,1346264,379043,380335,35793,35151,186059,189060,11010,10540,516571,471670,451682,410273,26492,25956,16042,13686,5391,5285,2130,1828,14834,14642,464803,423177,32973,32540,22732,20186,9395,9389,3620,3250
R,2,2018,28,4706714,2392438,2314276,1751905,1665327,366857,369655,35708,32247,166487,173905,7773,6892,63708,66250,1807571,1723112,392818,398584,55820,52718,191990,199656,14078,13308,1893834,1861926,1315812,1271635,341301,344594,19929,19249,161302,168749,5644,5133,49846,52566,1359202,1317341,361204,367318,33791,33572,183132,190823,10619,10260,498604,452350,436093,393692,25556,25061,15779,12998,5185,5156,2129,1759,13862,13684,448369,405771,31614,31266,22029,19146,8858,8833,3459,3048
R,2,2018,29,4560182,2313248,2246934,1704397,1623476,340304,347607,34473,30836,167157,176104,7461,6818,59456,62093,1756092,1677542,363892,374195,53389,50044,191338,200726,13547,12862,1828212,1810318,1279606,1243062,315990,323551,18893,18173,162216,171070,5438,5106,46069,49356,1319524,1285921,333614,344281,31699,31753,182921,192222,10268,9935,485036,436616,424791,380414,24314,24056,15580,12663,4941,5034,2023,1712,13387,12737,436568,391621,30278,29914,21690,18291,8417,8504,3279,2927
R,2,2018,30,4451838,2258746,2193092,1680453,1596215,320501,329754,33215,29924,161052,171045,7461,6642,56064,59512,1729036,1648100,342592,354832,51260,48500,183904,194760,13396,12578,1778880,1763293,1258709,1221143,297457,306421,18002,17464,156313,166339,5358,4957,43041,46969,1295766,1262004,313825,325744,30050,30429,175825,186734,10063,9690,479866,429799,421744,375072,23044,23333,15213,12460,4739,4706,2103,1685,13023,12543,433270,386096,28767,29088,21210,18071,8079,8026,3333,2888
R,2,2018,31,4401485,2229723,2171762,1669805,1588980,307849,320602,32600,29256,159143,169456,7328,6584,52998,56884,1715938,1638393,328134,344445,50085,47794,180799,191886,12829,12150,1753334,1744013,1250461,1215194,285331,297521,17428,16871,154413,164946,5185,4879,40516,44602,1285564,1253770,300099,315824,29107,29741,172908,184159,9562,9330,476389,427749,419344,373786,22518,23081,15172,12385,4730,4510,2143,1705,12482,12282,430374,384623,28035,28621,20978,18053,7891,7727,3267,2820
R,2,2018,32,4448664,2251891,2196773,1694501,1614113,305289,319479,32469,29430,160516,171654,7405,6690,51711,55407,1739294,1662152,324909,342017,49853,47599,181499,193820,12960,12433,1767407,1764497,1267730,1235799,282569,296455,16769,16883,155834,167056,5233,5083,39272,43221,1301527,1273102,296761,313414,28306,29626,173673,186020,9610,9689,484484,432276,426771,378314,22720,23024,15700,12547,4682,4598,2172,1607,12439,12186,437767,389050,28148,28603,21547,17973,7826,7800,3350,2744
R,2,2018,33,4405848,2219561,2186287,1673743,1607610,295855,314966,31718,29150,161160,174068,7178,6449,49907,54044,1716989,1654400,314292,336349,48743,47267,181577,196025,12665,12030,1742384,1755199,1252794,1229958,273900,292316,16531,16582,156482,169625,5034,4776,37643,41942,1285180,1266144,287049,308156,27775,29158,173841,188401,9363,9240,477177,431088,420949,377652,21955,22650,15187,12568,4678,4443,2144,1673,12264,12102,431809,388256,27243,28193,20968,18109,7736,7624,3302,2790
R,2,2018,34,4310922,2165685,2145237,1636177,1577888,285472,307117,31124,28599,157819,172593,7048,6454,48045,52586,1677727,1623376,303125,327514,47676,46734,177601,193851,12291,12025,1701232,1720324,1226150,1205699,264350,284797,16060,16137,153354,168290,5050,4826,36268,40575,1257290,1240611,276879,299855,27083,28716,170104,186391,9172,9244,464453,424913,410027,372189,21122,22320,15064,12462,4465,4303,1998,1628,11777,12011,420437,382765,26246,27659,20593,18018,7497,7460,3119,2781
R,2,2018,35,4391108,2202319,2188789,1667398,1612608,289338,313222,31801,29200,158181,174380,7172,6625,48429,52754,1709286,1658119,306983,333803,48838,47669,177827,195486,12550,12171,1725587,1750942,1246150,1228903,267810,290128,16374,16432,153584,169820,5139,4913,36530,40746,1277485,1263816,280290,305314,27753,29324,170250,187800,9408,9357,476732,437847,421248,383705,21528,23094,15427,12768,4597,4560,2033,1712,11899,12008,431801,394303,26693,28489,21085,18345,7577,7686,3142,2814
R,2,2018,36,4307763,2154242,2153521,1636449,1589576,282231,308337,30175,28093,151661,170478,7040,6275,46686,50762,1676706,1633315,299161,328277,46959,46061,170426,190500,12163,11684,1693436,1723411,1229547,1212193,261302,286052,15383,15589,147176,165959,5020,4584,35008,39034,1259480,1245657,273211,300714,26574,28040,162988,182977,9048,8884,460806,430110,406902,377383,20929,22285,14792,12504,4485,4519,2020,1691,11678,11728,417226,387658,25950,27563,20385,18021,7438,7523,3115,2800
R,2,2018,37,4366371,2183764,2182607,1660960,1609952,290223,318138,30831,28850,148033,168521,7095,6242,46622,50904,1701104,1653853,307237,338177,47623,47014,166785,188406,12341,11655,1710930,1744458,1242761,1225330,269135,295298,15774,16145,143352,164008,5001,4593,34907,39084,1272551,1258793,281088,309939,26974,28824,159124,180920,9163,8953,472834,438149,418199,384622,21088,22840,15057,12705,4681,4513,2094,1649,11715,11820,428553,395060,26149,28238,20649,18190,7661,7486,3178,2702
R,2,2018,38,4304618,2158208,2146410,1641530,1581634,287742,314983,30233,27910,147301,166730,6648,6165,44754,48988,1680157,1623691,303885,334229,46820,45567,164936,185877,11687,11406,1692065,1716503,1229485,1203904,266713,292667,15303,15495,142827,162372,4607,4593,33130,37472,1257829,1235820,277871,306598,26255,27829,157549,178601,8574,8795,466143,429907,412045,377730,21029,22316,14930,12415,4474,4358,2041,1572,11624,11516,422328,387871,26014,27631,20565,17738,7387,7276,3113,2611
R,2,2018,39,4033658,2009503,2024155,1531540,1493062,264721,295122,27687,26302,138300,158624,5980,5572,41275,45473,1566992,1532112,279593,312645,43054,43015,154668,176464,10478,10327,1580587,1618308,1151461,1136648,245723,274144,14337,14508,134143,154402,4245,4054,30678,34552,1177512,1166086,256071,286714,24576,26076,147871,169517,7785,7867,428916,405847,380079,356414,18998,20978,13350,11794,4157,4222,1735,1518,10597,10921,389480,366026,23522,25931,18478,16939,6797,6947,2693,2460
R,2,2018,40,4047390,2014253,2033137,1542494,1506831,261410,292683,28081,26690,135867,156656,6011,5619,40390,44658,1577124,1544992,275768,309841,43413,43396,151850,174077,10410,10316,1580521,1620498,1157383,1143233,242910,271932,14495,14876,131647,152421,4249,4130,29837,33906,1182651,1171955,252735,284123,24692,26490,145020,167214,7707,7902,433732,412639,385111,363598,18500,20751,13586,11814,4220,4235,1762,1489,10553,10752,394473,373037,23033,25718,18721,16906,6830,6863,2703,2414
R,2,2018,41,3909025,1941196,1967829,1484804,1457546,249358,280927,27039,25450,135902,156338,5671,5289,38422,42279,1517855,1493516,262572,296884,41655,41491,151256,173025,10014,9823,1521248,1563858,1111287,1100476,231638,260984,14028,14235,131803,152226,4030,3848,28462,32089,1135468,1127497,240562,272357,23851,25458,144708,166292,7449,7486,419948,403971,373517,357070,17720,19943,13011,11215,4099,4112,1641,1441,9960,10190,382387,366019,22010,24527,17804,16033,6548,6733,2565,2337
R,2,2018,42,3900401,1938347,1962054,1481415,1452642,249421,280327,26764,25405,138644,158407,5437,5205,36666,40068,1512876,1486777,262075,295153,40987,40748,153227,174333,9429,9431,1521154,1560310,1109545,1096601,232135,260842,13764,14127,134630,154326,3891,3844,27189,30570,1132586,1122422,240692,271364,23389,24934,146919,167854,7058,7227,417193,401744,371870,356041,17286,19485,13000,11278,4014,4081,1546,1361,9477,9498,380290,364355,21383,23789,17598,15814,6308,6479,2371,2204
R,2,2018,43,3965427,1973750,1991677,1515473,1483305,250759,281588,26869,25331,140141,157643,5540,5006,34968,38804,1545204,1516189,262538,295808,40740,40502,154066,173020,9508,9005,1557023,1590238,1142077,1125715,234370,263064,13813,14170,136261,153774,4022,3684,26480,29831,1164372,1150719,242643,273239,23304,24937,148219,167014,7225,6910,416727,401439,373396,357590,16389,18524,13056,11161,3880,3869,1518,1322,8488,8973,380832,365470,19895,22569,17436,15565,5847,6006,2283,2095
R,2,2018,44,3828800,1893926,1934874,1452164,1438176,241368,274690,25321,24634,136466,155366,5032,4900,33575,37108,1480677,1469461,252530,288161,38714,39218,149957,170167,8806,8861,1505314,1551800,1103709,1096770,226183,257004,13216,13945,132970,151635,3709,3645,25527,28801,1125124,1120786,233894,266769,22568,24523,144573,164397,6798,6838,388612,383074,348455,341406,15185,17686,12105,10689,3496,3731,1323,1255,8048,8307,355553,348675,18636,21392,16146,14695,5384,5770,2008,2023
R,2,2018,45,3977888,1965494,2012394,1508867,1499005,253602,288177,26045,25097,138104,157781,5081,4935,33795,37399,1537486,1530516,264417,301535,39941,40257,151666,172526,8865,8887,1574167,1625400,1157548,1153855,238518,270496,13825,14339,134523,154001,3790,3661,25963,29048,1179294,1178011,246101,280175,23703,25401,146270,166750,6834,6915,391327,386994,351319,345150,15084,17681,12220,10758,3581,3780,1291,1274,7832,8351,358192,352505,18316,21360,16238,14856,5396,5776,2031,1972
R,2,2018,46,4147866,2052437,2095429,1596269,1581986,258607,293431,25798,25301,133370,152388,5105,4770,33288,37553,1624366,1613652,269206,306618,39809,40986,146504,166847,8862,8793,1671534,1718398,1254218,1245448,243908,276416,14135,14815,129748,148795,3740,3591,25785,29333,1275722,1269904,251421,285937,24301,26433,141133,161340,6822,6901,380903,377031,342051,336538,14699,17015,11663,10486,3622,3593,1365,1179,7503,8220,348644,343748,17785,20681,15508,14553,5371,5507,2040,1892
R,2,2018,47,4366053,2159150,2206903,1689119,1677693,269974,306898,26719,25948,133947,153164,4936,5044,34455,38156,1718265,1709727,280997,320243,41518,42267,147113,167611,8940,9315,1775486,1830837,1344596,1342388,255087,289729,14878,15365,130380,149494,3646,3791,26899,30070,1367100,1367375,262992,299542,25782,27673,141764,161939,6933,7303,383664,376066,344523,335305,14887,17169,11841,10583,3567,3670,1290,1253,7556,8086,351165,342352,18005,20701,15736,14594,5349,5672,2007,2012
R,2,2018,48,4291007,2129588,2161419,1672780,1652083,262881,295297,25979,25108,129969,148028,5153,5016,32826,35887,1700522,1682120,273023,307499,40386,40828,142494,161663,9068,9056,1751437,1794904,1333037,1324352,248348,279053,14415,15053,126474,144432,3849,3851,25314,28163,1354164,1347685,255420,287899,24923,26895,137261,156152,7068,7196,378151,366515,339743,327731,14533,16244,11564,10055,3495,3596,1304,1165,7512,7724,346358,334435,17603,19600,15463,13933,5233,5511,2000,1860
R,2,2018,49,4059947,2008852,2051095,1578764,1570411,247364,278097,24879,23725,123457,141043,4447,4665,29941,33154,1603989,1598079,256351,289156,38458,38696,134775,153355,7965,8466,1659208,1710627,1264609,1266058,233724,262891,14006,14347,120360,137778,3303,3508,23206,26045,1283936,1287514,239961,270856,24107,25717,130129,148480,6189,6679,349644,340468,314155,304353,13640,15206,10873,9378,3097,3265,1144,1157,6735,7109,320053,310565,16390,18300,14351,12979,4646,4875,1776,1787
R,2,2018,50,4020702,1986068,2034634,1568030,1562949,247479,280601,23925,23768,113339,130984,4546,4481,28749,31851,1592219,1589437,256018,291306,37221,38397,124100,142520,7872,8256,1646751,1701931,1263011,1265348,234114,265584,13605,14653,110339,127922,3380,3414,22302,25010,1281523,1285903,240011,273281,23507,25838,119647,137829,6173,6560,339317,332703,305019,297601,13365,15017,10320,9115,3000,3062,1166,1067,6447,6841,310696,303534,16007,18025,13714,12559,4453,4691,1699,1696
R,2,2018,51,4038440,1988879,2049561,1575387,1583204,248255,282773,23600,23588,109220,124491,4550,4480,27867,31025,1598586,1608899,256608,293230,36774,38193,119457,135503,7960,8104,1661074,1727241,1280196,1294737,235486,268289,13796,14929,106328,121502,3441,3412,21827,24372,1298106,1314673,241294,275810,23822,26104,115150,130980,6323,6444,327805,322320,295191,288467,12769,14484,9804,8659,2892,2989,1109,1068,6040,6653,300480,294226,15314,17420,12952,12089,4307,4523,1637,1660
R,2,2018,52,4174565,2056989,2117576,1628212,1635476,260184,293823,24573,24455,111354,127977,4504,4498,28162,31347,1651636,1661448,268471,304037,38257,39498,121457,139111,7948,8210,1728892,1796635,1333384,1348732,246940,279110,14576,15650,108531,124902,3457,3485,22004,24756,1351428,1368966,252683,286474,24998,27346,117262,134470,6340,6588,328097,320941,294828,286744,13244,14713,9997,8805,2823,3075,1047,1013,6158,6591,300208,292482,15788,17563,13259,12152,4195,4641,1608,1622
R,2,2018,53,4421464,2172434,2249030,1731555,1750974,269408,306255,25169,25420,112828,129558,4551,4688,28923,32135,1755671,1777514,277648,316545,39531,41441,123151,140594,8036,8481,1848447,1927869,1440008,1463488,256677,291751,15457,16667,109968,126623,3543,3668,22794,25672,1458761,1484406,262407,299234,26532,29385,118917,136190,6460,6870,323987,321161,291547,287486,12731,14504,9712,8753,2860,2935,1008,1020,6129,6463,296910,293108,15241,17311,12999,12056,4234,4404,1576,1611
R,2,2018,54,4396576,2149843,2246733,1720504,1757505,260186,297209,24418,24866,111966,130928,4271,4521,28498,31704,1744207,1783628,268095,307023,38893,40820,122062,141845,7718,8360,1845769,1939879,1447243,1483300,247919,283289,15316,16347,109317,128041,3294,3549,22680,25353,1465893,1503915,253495,290404,26627,29089,118096,137455,6201,6772,304074,306854,273261,274205,12267,13920,9102,8519,2649,2887,977,972,5818,6351,278314,279713,14600,16619,12266,11731,3966,4390,1517,1588
R,2,2018,55,4402570,2149091,2253479,1724936,1770381,257991,296115,23952,24670,110080,126510,4252,4488,27880,31315,1748202,1796099,265573,305906,37975,40803,120021,137049,7653,8188,1857227,1956520,1462266,1504659,246447,282987,15173,16445,107458,123731,3351,3568,22532,25130,1480864,1525035,251801,290093,26379,29389,116185,132834,6275,6666,291864,296959,262670,265722,11544,13128,8779,8225,2622,2779,901,920,5348,6185,267338,271064,13772,15813,11596,11414,3836,4215,1378,1522
R,2,2018,56,4382728,2135338,2247390,1731806,1782663,250547,290427,23276,24361,97999,115149,4168,4226,27542,30564,1754744,1807698,257910,299992,37502,40472,107722,125268,7507,7811,1861039,1967767,1484950,1532440,239733,278145,15107,16630,95639,112517,3354,3375,22256,24660,1503290,1552405,244964,285116,26484,29705,104133,121269,6190,6369,274299,279623,246856,250223,10814,12282,8169,7731,2360,2632,814,851,5286,5904,251454,255293,12946,14876,11018,10767,3589,3999,1317,1442
R,2,2018,57,4463037,2168461,2294576,1754635,1816378,257157,297649,23246,24501,101859,121457,4115,4342,27449,30249,1777577,1841155,264367,306780,37537,40562,111455,131552,7397,7914,1896798,2014746,1510188,1565371,246477,285424,15053,16989,99440,118792,3309,3519,22331,24651,1528631,1585322,251667,292209,26567,30090,107907,127548,6076,6556,271663,279830,244447,251007,10680,12225,8193,7512,2419,2665,806,823,5118,5598,248946,255833,12700,14571,10970,10472,3548,4004,1321,1358
R,2,2018,58,4428689,2155021,2273668,1748226,1803447,253659,294679,22641,23878,99708,118164,4074,4069,26713,29431,1770526,1827564,260597,303708,36575,39645,109200,127768,7251,7506,1895379,2007015,1514577,1564747,243392,282751,14919,16609,97427,115654,3270,3298,21794,23956,1532623,1584113,248355,289445,26204,29518,105758,123991,5956,6205,259642,266653,233649,238700,10267,11928,7722,7269,2281,2510,804,771,4919,5475,237903,243451,12242,14263,10371,10127,3442,3777,1295,1301
R,2,2018,59,4259295,2059392,2199903,1675704,1750789,239237,280111,20638,22434,95264,115014,3673,3874,24876,27681,1696419,1773484,245718,288353,33983,37598,103789,124010,6513,6976,1826029,1953612,1465993,1530043,229632,269083,13850,15784,93180,112729,2973,3174,20401,22799,1482820,1548561,234292,275234,24783,28364,100702,120580,5388,5833,233363,246291,209711,220746,9605,11028,6788,6650,2084,2285,700,700,4475,4882,213599,224923,11426,13119,9200,9234,3087,3430,1125,1143
R,2,2018,60,4273560,2060939,2212621,1683573,1769519,234236,276316,20685,22100,94266,113799,3574,3776,24605,27111,1703950,1791687,240634,284432,34004,37225,102697,122340,6436,6843,1834801,1971664,1480187,1553104,225172,265719,13875,15736,92300,111739,2920,3057,20347,22309,1496874,1571127,229871,271782,24876,28298,99798,119183,5360,5682,226138,240957,203386,216415,9064,10597,6810,6364,1966,2060,654,719,4258,4802,207076,220560,10763,12650,9128,8927,2899,3157,1076,1161
R,2,2018,61,4143874,1988656,2155218,1627290,1722228,223841,270182,19507,21230,91503,111867,3373,3515,23142,26196,1646562,1743762,229873,277953,32232,36132,99198,119902,6017,6473,1776849,1926304,1437000,1516948,215174,259917,13130,15180,89653,109733,2735,2920,19157,21606,1452798,1534497,219566,265698,23663,27646,96501,116726,5019,5441,211807,228914,190290,205280,8667,10265,6377,6050,1850,2134,638,595,3985,4590,193764,209265,10307,12255,8569,8486,2697,3176,998,1032
R,2,2018,62,4035970,1930929,2105041,1583672,1686464,213067,258398,18748,20481,90072,111298,3144,3487,22226,24913,1602151,1706760,218779,265816,30956,34589,97475,119082,5694,6265,1728028,1882817,1401276,1486785,204662,248707,12744,14702,88307,109271,2597,2851,18442,20501,1416457,1503281,208794,254214,22891,26481,94891,116038,4806,5215,202901,222224,182396,199679,8405,9691,6004,5779,1765,2027,547,636,3784,4412,185694,203479,9985,11602,8065,8108,2584,3044,888,1050
R,2,2018,63,3980308,1898381,2081927,1563111,1675136,205260,250895,17740,19349,88120,109422,3067,3314,21083,23811,1580583,1694546,210629,257938,29558,32892,95078,116709,5477,6050,1706896,1869347,1390189,1483068,197538,241996,12405,14232,86472,107565,2548,2750,17744,19736,1404758,1498923,201516,247280,22407,25634,92701,113968,4640,5113,191485,212580,172922,192068,7722,8899,5335,5117,1648,1857,519,564,3339,4075,175825,195623,9113,10658,7151,7258,2377,2741,837,937
R,2,2018,64,3750823,1777768,1973055,1474916,1598341,184370,231404,16172,17719,80259,100619,2685,2974,19366,21998,1491073,1616295,189153,237793,27292,30485,86448,107279,4842,5464,1605917,1779570,1319836,1423507,177297,223260,11373,13070,78825,98939,2228,2481,16358,18313,1333402,1438262,180837,228039,20854,23847,84351,104825,4117,4666,171851,193485,155080,174834,7073,8144,4799,4649,1434,1680,457,493,3008,3685,157671,178033,8316,9754,6438,6638,2097,2454,725,798
R,2,2018,65,3660560,1730132,1930428,1440867,1567853,173944,221874,15037,16911,79713,100335,2689,2901,17882,20554,1455680,1584646,178389,227785,25240,28933,85527,106519,4757,5276,1569950,1746979,1296174,1401823,167370,214161,10656,12549,78339,98714,2290,2441,15121,17291,1308582,1415783,170667,218691,19382,22847,83528,104129,4093,4493,160182,183449,144693,166030,6574,7713,4381,4362,1374,1621,399,460,2761,3263,147098,168863,7722,9094,5858,6086,1999,2390,664,783
R,2,2018,66,3484546,1642999,1841547,1377494,1503697,161902,209727,13889,15689,70602,90659,2375,2638,16737,19137,1391358,1519437,166028,215254,23770,27204,75787,96034,4309,4769,1494089,1671633,1242367,1350095,156095,202430,10037,11670,69392,89185,2013,2227,14185,16026,1254023,1363080,159198,206614,18450,21544,74039,93897,3707,4076,148910,169914,135127,153602,5807,7297,3852,4019,1210,1474,362,411,2552,3111,137335,156357,6830,8640,5320,5660,1748,2137,602,693
R,2,2018,67,3353526,1574955,1778571,1310805,1442149,159293,205938,13564,15227,72739,94451,2412,2531,16142,18275,1324236,1456983,163308,211346,23021,26057,77728,99837,4259,4648,1430982,1610968,1180402,1290533,153441,198830,9873,11225,71537,92940,2046,2163,13683,15277,1191684,1302777,156408,202911,18005,20477,75995,97627,3688,3981,143973,167603,130403,151616,5852,7108,3691,4002,1202,1511,366,368,2459,2998,132552,154206,6900,8435,5016,5580,1733,2210,571,667
R,2,2018,68,3294436,1547811,1746625,1294806,1423303,150245,196758,13021,14380,72211,92260,2370,2557,15158,17367,1307390,1437427,153985,201840,22114,24807,76738,97149,4148,4571,1412898,1588707,1172382,1280094,144899,190061,9559,10820,71152,90914,2003,2172,12903,14646,1183017,1291867,147740,193953,17382,19826,75174,95196,3568,3937,134913,157918,122424,143209,5346,6697,3462,3560,1059,1346,367,385,2255,2721,124373,145560,6245,7887,4732,4981,1564,1953,580,634
R,2,2018,69,3183583,1491386,1692197,1256957,1391296,138485,183395,12093,13495,67476,85195,2190,2381,14185,16435,1268705,1404800,141969,188110,20612,23433,71750,89794,3817,4207,1368195,1545616,1145077,1258180,133641,177346,9017,10218,66471,83938,1862,2042,12127,13892,1155037,1269477,136292,180946,16404,18867,70279,87946,3299,3632,123191,146581,111880,133116,4844,6049,3076,3277,1005,1257,328,339,2058,2543,113668,135323,5677,7164,4208,4566,1471,1848,518,575
R,2,2018,70,3242374,1517490,1724884,1297936,1442042,129252,172131,11529,12795,62816,79543,2023,2130,13934,16243,1309594,1455500,132656,176670,20095,22820,66767,83966,3604,3916,1399331,1583766,1190457,1313546,124766,166397,8567,9772,61859,78388,1736,1824,11946,13839,1200375,1324889,127349,169923,16050,18508,65356,82289,3148,3408,118159,141118,107479,128496,4486,5734,2962,3023,957,1155,287,306,1988,2404,109219,130611,5307,6747,4045,4312,1411,1677,456,508
R,2,2018,71,2950529,1376165,1574364,1182196,1321918,112445,151799,10480,11650,56674,72481,1811,1857,12559,14659,1192802,1334103,115385,155783,18192,20575,60199,76537,3263,3508,1270179,1445020,1085620,1204101,108438,146503,7873,8968,55908,71387,1551,1582,10789,12479,1094689,1214368,110676,149580,14640,16729,59026,74972,2824,3049,105986,129344,96576,117817,4007,5296,2607,2682,766,1094,260,275,1770,2180,98113,119735,4709,6203,3552,3846,1173,1565,439,459
R,2,2018,72,2363195,1093133,1270062,926803,1052078,96223,132288,8529,9742,49812,62199,1639,1758,10127,11997,935215,1061978,98646,135569,14528,16838,52882,65679,2918,3190,998331,1151950,840284,944312,92625,127457,6271,7305,49082,61275,1419,1511,8650,10090,847410,952552,94448,129930,11478,13392,51810,64316,2535,2783,94802,118112,86519,107766,3598,4831,2258,2437,730,924,220,247,1477,1907,87805,109426,4198,5639,3050,3446,1072,1363,383,407
R,2,2018,73,2336606,1073694,1262912,915463,1051091,91596,128401,8094,9406,47326,60535,1442,1652,9773,11827,923673,1060871,93911,131698,13916,16483,50175,63878,2686,3082,986291,1152199,835575,949874,88323,124068,6069,7105,46668,59658,1246,1419,8410,10075,842579,958137,90084,126597,11186,13274,49210,62596,2362,2695,87403,110713,79888,101217,3273,4333,2025,2301,658,877,196,233,1363,1752,81094,102734,3827,5101,2730,3209,965,1282,324,387
R,2,2018,74,2302166,1051722,1250444,906409,1055053,84876,120696,7381,8790,42826,53367,1321,1368,8909,11170,913931,1064356,86824,123710,12873,15591,45340,56388,2454,2704,972762,1147557,834131,960850,81874,116697,5617,6752,42227,52581,1156,1188,7757,9489,840665,968690,83383,119005,10491,12678,44462,55219,2162,2374,78960,102887,72278,94203,3002,3999,1764,2038,599,786,165,180,1152,1681,73266,95666,3441,4705,2382,2913,878,1169,292,330
R,2,2018,75,2218304,1007551,1210753,870081,1023532,79618,115428,6875,8151,41511,52023,1140,1332,8326,10287,877074,1032088,81575,118193,12038,14521,43803,54774,2106,2484,934916,1112818,803552,933934,76797,111495,5346,6195,40984,51283,988,1126,7249,8785,809626,941199,78315,113612,9954,11786,43016,53695,1834,2150,72635,97935,66529,89598,2821,3933,1529,1956,527,740,152,206,1077,1502,67448,90889,3260,4581,2084,2735,787,1079,272,334
R,2,2018,76,1916506,861913,1054593,741380,887382,69072,102623,6097,7134,37017,47125,1034,1144,7313,9185,747482,895017,70768,105087,10529,12751,39149,49639,1911,2178,797134,968464,682046,808234,66612,99398,4706,5513,36535,46470,900,962,6335,7887,687309,814745,67914,101307,8638,10449,38425,48674,1679,1886,64779,86129,59334,79148,2460,3225,1391,1621,482,655,134,182,978,1298,60173,80272,2854,3780,1891,2302,724,965,232,292
