UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2015,33,4340273,2176482,2163791,1658201,1601983,285007,310296,31262,28599,147911,165085,7029,6474,47072,51354,1698895,1646221,302077,330384,48118,46816,166836,185419,12270,11924,1709564,1733757,1245786,1224753,263942,287910,16135,15965,143325,160541,4989,4741,35387,39847,1276131,1258907,276080,302921,27380,28757,159210,177825,9124,9098,466918,430034,412415,377230,21065,22386,15127,12634,4586,4544,2040,1733,11685,11507,422764,387314,25997,27463,20738,18059,7626,7594,3146,2826
R,8,2015,34,4285703,2144506,2141197,1639425,1588808,280967,307697,30214,28411,140965,159987,6819,6048,46116,50246,1679108,1632174,297682,327479,46932,46299,159415,179614,11960,11377,1687674,1716366,1235490,1216123,260651,285606,15474,15987,136426,155538,4843,4398,34790,38714,1265204,1249336,272567,300201,26705,28453,152002,172241,8893,8671,456832,424831,403935,372685,20316,22091,14740,12424,4539,4449,1976,1650,11326,11532,413904,382838,25115,27278,20227,17846,7413,7373,3067,2706
R,8,2015,35,4372894,2195616,2177278,1674108,1610150,293630,319817,31252,28772,143487,161954,7056,6297,46083,50288,1713816,1653449,310326,339580,48359,46942,161709,181496,12243,11716,1720483,1742810,1254176,1228502,272442,297384,15905,16153,138780,157473,4914,4652,34266,38646,1283443,1261516,284133,311895,27285,28885,153958,174037,9009,9003,475133,434468,419932,381648,21188,22433,15347,12619,4707,4481,2142,1645,11817,11642,430373,391933,26193,27685,21074,18057,7751,7459,3234,2713
R,8,2015,36,4124695,2062831,2061864,1575207,1525329,273318,301983,28906,26814,136682,155282,6205,5777,42513,46679,1611825,1565417,288584,320122,44691,43830,153473,173525,11001,10712,1626193,1653748,1188813,1167023,253874,280862,14968,14883,132450,151106,4349,4234,31739,35640,1215898,1197422,264587,293968,25482,26734,146559,166546,8120,8188,436638,408116,386394,358306,19444,21121,13938,11931,4232,4176,1856,1543,10774,11039,395927,367995,23997,26154,19209,17096,6914,6979,2881,2524
R,8,2015,37,4018079,2005945,2012134,1537778,1494070,261550,290433,27860,26448,132126,150872,5954,5504,40677,44807,1572666,1532431,276015,307599,43194,43150,148278,168400,10335,10180,1576307,1608046,1156558,1138533,242928,270103,14353,14607,128000,146645,4251,4044,30217,34114,1182166,1167499,253022,282454,24582,26221,141504,161513,7701,7796,429638,404088,381220,355537,18622,20330,13507,11841,4126,4227,1703,1460,10460,10693,390500,364932,22993,25145,18612,16929,6774,6887,2634,2384
R,8,2015,38,3989557,1985907,2003650,1524659,1488673,257073,288375,27977,26310,131173,151254,5826,5510,39199,43528,1558349,1525774,270846,304865,43026,42807,146610,168340,10148,10183,1561130,1598909,1147239,1131366,239199,268304,14595,14882,126930,147131,4099,4021,29068,33205,1171927,1159428,248648,280192,24740,26462,139812,161548,7483,7737,424777,404741,377420,357307,17874,20071,13382,11428,4243,4123,1727,1489,10131,10323,386422,366346,22198,24673,18286,16345,6798,6792,2665,2446
R,8,2015,39,3860872,1921339,1939533,1472164,1441627,246633,276120,26971,25290,132492,150569,5466,5203,37613,40724,1504516,1476265,259436,291329,41508,40932,147478,166668,9695,9534,1506318,1541489,1102770,1089343,229387,256753,13932,14013,128465,146500,3888,3809,27876,31071,1126470,1115520,238070,267672,23696,25018,141076,160119,7223,7291,415021,398044,369394,352284,17246,19367,13039,11277,4027,4069,1578,1394,9737,9653,378046,360745,21366,23657,17812,15914,6402,6549,2472,2243
R,8,2015,40,3966002,1977343,1988659,1519046,1481432,252700,282691,26950,25678,137319,154317,5592,5046,35736,39495,1549483,1514990,264801,297120,41035,40956,151571,170050,9591,9170,1559094,1588803,1144845,1125965,236084,264035,13906,14382,133311,150353,4026,3720,26922,30348,1167508,1151500,244541,274379,23547,25195,145438,163822,7240,7034,418249,399856,374201,355467,16616,18656,13044,11296,4008,3964,1566,1326,8814,9147,381975,363490,20260,22741,17488,15761,6133,6228,2351,2136
R,8,2015,41,3868922,1921945,1946977,1477366,1451548,244228,275698,26319,24855,134775,152232,5157,4941,34100,37703,1506366,1483377,255644,289435,39965,39727,148363,167165,9009,8936,1521501,1558606,1118219,1105221,228799,257957,13665,14057,131146,148470,3763,3664,25909,29237,1140029,1129633,236805,267977,23115,24768,142795,161325,6884,6891,400444,388371,359147,346327,15429,17741,12654,10798,3629,3762,1394,1277,8191,8466,366337,353744,18839,21458,16850,14959,5568,5840,2125,2045
R,8,2015,42,3900511,1930501,1970010,1483530,1468155,248471,281968,25798,25059,134068,152879,5035,4864,33599,37085,1512006,1499392,259398,295319,39395,39925,147586,167600,8794,8773,1540714,1587534,1133596,1126891,233503,264630,13668,14337,130535,149131,3699,3636,25713,28909,1155144,1150966,241163,274405,23227,25216,142211,161823,6748,6807,389787,382476,349934,341264,14968,17338,12130,10722,3533,3748,1336,1228,7886,8176,356862,348426,18235,20914,16168,14709,5375,5777,2046,1966
R,8,2015,43,4069102,2016697,2052405,1559733,1541251,258163,291245,26311,25096,134025,152904,5010,4804,33455,37105,1587947,1572487,268827,304305,40350,40474,147259,167372,8793,8765,1629850,1672947,1212183,1202254,243429,274221,14200,14588,130424,149278,3693,3563,25921,29043,1233774,1226422,251083,283777,24336,25925,141871,161849,6761,6814,386847,379458,347550,338997,14734,17024,12111,10508,3601,3626,1317,1241,7534,8062,354173,346065,17744,20528,16014,14549,5388,5523,2032,1951
R,8,2015,44,4300024,2130126,2169898,1666073,1648219,267554,304224,26566,25954,130705,148700,5001,4847,34227,37954,1695013,1680189,278380,317448,41234,42054,144005,163127,8965,9044,1746824,1792909,1321669,1311806,252926,287200,14795,15254,127072,145085,3665,3625,26697,29939,1344015,1336770,260670,296952,25560,27381,138584,157556,6902,7084,383302,376989,344404,336413,14628,17024,11771,10700,3633,3615,1336,1222,7530,8015,350998,343419,17710,20496,15674,14673,5421,5571,2063,1960
R,8,2015,45,4378434,2176246,2202188,1707109,1681065,271864,303571,26843,25793,131498,149488,5104,5001,33828,37270,1735667,1712240,282517,316433,41572,41946,144346,163663,9126,9233,1791013,1830750,1361077,1349231,257043,287048,14830,15493,127912,145803,3798,3792,26353,29383,1383062,1373555,264703,296554,25660,27653,138973,157983,7119,7294,385233,371438,346032,331834,14821,16523,12013,10300,3586,3685,1306,1209,7475,7887,352605,338685,17814,19879,15912,14293,5373,5680,2007,1939
R,8,2015,46,4166402,2068081,2098321,1630174,1611025,252473,283093,25434,24513,123929,140726,4728,4694,31343,34270,1656711,1639732,261929,294525,39520,39892,135798,153548,8363,8525,1707181,1749204,1305554,1298952,238729,267670,14406,14771,120658,137290,3543,3545,24291,26976,1325905,1321321,245338,275952,24786,26421,130903,148372,6526,6711,360900,349117,324620,312073,13744,15423,11028,9742,3271,3436,1185,1149,7052,7294,330806,318411,16591,18573,14734,13471,4895,5176,1837,1814
R,8,2015,47,4057955,2011484,2046471,1583584,1568315,251180,282294,24771,23882,118034,135007,4494,4490,29421,32483,1608261,1595295,259990,293084,38289,38682,129125,147023,7940,8352,1662727,1708757,1270015,1266115,237621,267246,13973,14647,114965,131837,3324,3383,22829,25529,1288905,1287040,243774,275040,24042,25929,124533,142219,6182,6601,348757,337714,313569,302200,13559,15048,10798,9235,3069,3170,1170,1107,6592,6954,319356,308255,16216,18044,14247,12753,4592,4804,1758,1751
R,8,2015,48,4061320,2007419,2053901,1591684,1587088,249698,282658,24086,23845,109015,124371,4546,4464,28390,31475,1615514,1613234,258083,293326,37473,38543,119462,135528,7921,8134,1672812,1727474,1290389,1295003,236857,267974,14023,14961,106008,121370,3396,3380,22139,24786,1308730,1315330,242700,275707,24080,26227,115026,130977,6240,6463,334607,326427,301295,292085,12841,14684,10063,8884,3007,3001,1150,1084,6251,6689,306784,297904,15383,17619,13393,12316,4436,4551,1681,1671
R,8,2015,49,4121299,2036879,2084420,1612234,1609753,258241,290708,24410,24074,109429,124312,4432,4464,28133,31109,1635557,1635517,266636,300956,37997,39008,119530,135321,7881,8136,1706464,1763391,1314993,1322512,245160,276334,14393,15326,106576,121268,3356,3449,21986,24502,1332942,1342558,250984,283730,24789,26868,115253,130701,6257,6506,330415,321029,297241,287241,13081,14374,10017,8748,2853,3044,1076,1015,6147,6607,302615,292959,15652,17226,13208,12140,4277,4620,1624,1630
R,8,2015,50,4361503,2153786,2207717,1712129,1714781,271175,304646,25438,25276,111461,126278,4647,4640,28936,32096,1736250,1741281,279521,315080,39636,40950,121840,137422,8167,8468,1821297,1884107,1412900,1425073,258121,290092,15456,16515,108544,123258,3584,3621,22692,25548,1431550,1445901,263948,297713,26271,28840,117537,132863,6525,6830,332489,323610,299229,289708,13054,14554,9982,8761,2917,3020,1063,1019,6244,6548,304700,295380,15573,17367,13365,12110,4303,4559,1642,1638
R,8,2015,51,4464948,2195805,2269143,1756049,1773897,269811,305132,25267,25492,111292,128137,4416,4528,28970,31957,1780098,1800254,277977,315034,39887,41647,121557,139202,7989,8336,1879168,1954399,1471281,1492212,257164,290861,15713,16783,108569,125315,3418,3539,23023,25689,1490154,1513108,262941,298115,27129,29729,117476,134903,6417,6760,316637,314744,284768,281685,12647,14271,9554,8709,2723,2822,998,989,5947,6268,289944,287146,15036,16919,12758,11918,4081,4299,1572,1576
R,8,2015,52,4458796,2187319,2271477,1753286,1782362,265005,300349,24780,24986,111536,127662,4205,4426,28507,31692,1777003,1808392,272826,310245,39265,41178,121630,138383,7613,8181,1887094,1969821,1483110,1512534,253123,286890,15736,16627,108887,124815,3277,3490,22961,25465,1502009,1533180,258694,294143,27223,29612,117737,134066,6196,6652,300225,301656,270176,269828,11882,13459,9044,8359,2649,2847,928,936,5546,6227,274994,275212,14132,16102,12042,11566,3893,4317,1417,1529
R,8,2015,53,4449052,2179427,2269625,1759321,1794378,260983,297340,24083,24800,102665,117521,4317,4411,28058,31175,1782751,1819917,268485,307074,38410,41043,112585,127964,7778,8112,1891570,1980104,1500023,1535183,249708,284745,15507,16676,100198,114809,3443,3496,22691,25195,1518776,1555590,255058,291879,26970,29832,108874,123852,6390,6594,287857,289521,259298,259195,11275,12595,8576,8124,2467,2712,874,915,5367,5980,263975,264327,13427,15195,11440,11211,3711,4112,1388,1518
R,8,2015,54,4491423,2194164,2297259,1781503,1825224,259393,297690,23546,24738,97767,114879,4124,4205,27831,30523,1804653,1850215,266774,306954,38060,41010,107553,125006,7476,7838,1920469,2018751,1535131,1575779,248695,285376,15398,17148,95355,112253,3298,3375,22592,24820,1553692,1595857,254001,292266,27070,30412,103921,121019,6141,6425,273695,278508,246372,249445,10698,12314,8148,7590,2412,2626,826,830,5239,5703,250961,254358,12773,14688,10990,10598,3632,3987,1335,1413
R,8,2015,55,4542586,2221995,2320591,1796419,1836017,266774,304131,23905,24873,102933,120931,4192,4243,27772,30396,1819643,1860808,274055,313515,38411,41030,112646,130974,7504,7834,1947061,2042204,1548920,1586583,255960,291876,15671,17316,100536,118299,3350,3427,22624,24703,1567639,1606463,261201,298859,27390,30496,109093,126969,6150,6464,274934,278387,247499,249434,10814,12255,8234,7557,2397,2632,842,816,5148,5693,252004,254345,12854,14656,11021,10534,3553,4005,1354,1370
R,8,2015,56,4402187,2145593,2256594,1744074,1795303,253743,292094,22195,23403,95557,113252,3881,3899,26143,28643,1765826,1818844,260505,300637,36105,39069,104687,122510,6909,7148,1896146,2000209,1519450,1565531,243900,280744,14832,16371,93363,110843,3137,3175,21464,23545,1537168,1584677,248804,287131,26184,29327,101398,118933,5707,5952,249447,256385,224624,229772,9843,11350,7363,7032,2194,2409,744,724,4679,5098,228658,234167,11701,13506,9921,9742,3289,3577,1202,1196
R,8,2015,57,4347800,2112793,2235007,1723405,1786054,244124,281757,21071,22600,95347,113213,3654,3803,25192,27580,1744310,1808573,250670,290045,34647,37808,104004,122105,6552,6877,1880433,1991850,1514386,1567921,234675,270978,14316,16100,93325,111035,2956,3086,20775,22730,1531462,1586296,239446,277208,25511,28700,100995,118781,5414,5719,232360,243157,209019,218133,9449,10779,6755,6500,2022,2178,698,717,4417,4850,212848,222277,11224,12837,9136,9108,3009,3324,1138,1158
R,8,2015,58,4312591,2088344,2224247,1708086,1781030,239078,280529,20911,22020,92321,110252,3542,3603,24406,26813,1728305,1803011,245466,288481,34304,37300,100524,118436,6334,6653,1864697,1987788,1506931,1568716,230092,270091,14122,15728,90389,108188,2897,2917,20266,22148,1523551,1586658,234822,276081,25226,28511,97713,115287,5304,5512,223647,236459,201155,212314,8986,10438,6789,6292,1932,2064,645,686,4140,4665,204754,216353,10644,12400,9078,8789,2811,3149,1030,1141
R,8,2015,59,4163142,2008721,2154421,1644693,1724363,227582,269870,19635,21270,90377,109565,3267,3462,23167,25891,1663967,1745528,233550,277520,32331,36026,98091,117595,5951,6348,1797395,1928376,1454740,1521428,219021,259909,13301,15372,88511,107423,2656,2875,19166,21369,1470534,1538704,223351,265634,23796,27731,95354,114393,4964,5326,211326,226045,189953,202935,8561,9961,6334,5898,1866,2142,611,587,4001,4522,193433,206824,10199,11886,8535,8295,2737,3202,987,1022
R,8,2015,60,4112768,1980679,2132089,1627269,1713095,219836,261219,18959,20217,89162,109597,3132,3385,22321,24576,1645688,1733092,225586,268519,31386,34091,96551,117282,5743,6193,1777044,1912559,1443603,1515118,211628,251951,13126,14699,87409,107645,2584,2781,18694,20365,1458883,1531446,215890,257448,23574,26346,94007,114386,4841,5203,203635,219530,183666,197977,8208,9268,5833,5518,1753,1952,548,604,3627,4211,186805,201646,9696,11071,7812,7745,2544,2896,902,990
R,8,2015,61,3958836,1895918,2062918,1566964,1666378,204255,247941,17448,18987,83818,103455,2871,3160,20562,22997,1584090,1685063,209483,254703,29165,32332,90447,110335,5121,5815,1710862,1859451,1399819,1482551,196680,239484,12319,14013,82317,101634,2385,2597,17342,19172,1414138,1497927,200557,244593,22301,25302,88226,107697,4361,4906,185056,203467,167145,183827,7575,8457,5129,4974,1501,1821,486,563,3220,3825,169952,187136,8926,10110,6864,7030,2221,2638,760,909
R,8,2015,62,3796482,1812231,1984251,1505683,1611707,188687,231839,16266,17662,79663,98410,2737,2909,19195,21724,1521627,1629456,193402,238101,27251,30335,85860,104983,4903,5396,1641756,1794510,1351690,1440045,181810,223866,11532,13134,78206,96798,2299,2432,16219,18235,1365059,1454751,185297,228660,20893,23931,83745,102572,4190,4605,170475,189741,153993,171662,6877,7973,4734,4528,1457,1612,438,477,2976,3489,156568,174705,8105,9441,6358,6404,2115,2411,713,791
R,8,2015,63,3660723,1744612,1916111,1456965,1561509,176595,220519,14927,16586,75828,94780,2584,2793,17713,19924,1471631,1577817,181021,226208,25214,28455,81403,100588,4664,5070,1586935,1739205,1314159,1401427,170348,213043,10749,12374,74490,93242,2185,2353,15004,16766,1326469,1414979,173671,217395,19531,22556,79483,98348,3991,4315,157677,176906,142806,160082,6247,7476,4178,4212,1338,1538,399,440,2709,3158,145162,162838,7350,8813,5683,5899,1920,2240,673,755
R,8,2015,64,3531969,1676019,1855950,1400405,1511355,171143,216418,14357,15858,70980,90785,2348,2558,16786,18976,1414302,1526824,175303,221996,24324,27282,76114,96143,4283,4719,1525176,1686023,1263507,1357628,165192,209272,10468,11780,69752,89252,2007,2157,14250,15934,1275198,1370432,168325,213561,19022,21583,74335,93925,3716,4026,150843,169927,136898,153727,5951,7146,3889,4078,1228,1533,341,401,2536,3042,139104,156392,6978,8435,5302,5699,1779,2218,567,693
R,8,2015,65,3442905,1632708,1810197,1358989,1469941,166411,209711,14000,15234,74600,94492,2403,2513,16305,18306,1372476,1484757,170509,215109,23719,26086,79551,99887,4285,4660,1488668,1644362,1228345,1319681,160649,202615,10318,11487,73447,93032,2013,2140,13896,15407,1239755,1332004,163770,206748,18660,20818,77866,97736,3694,4003,144040,165835,130644,150260,5762,7096,3682,3747,1153,1460,390,373,2409,2899,132721,152753,6739,8361,5059,5268,1685,2151,591,657
R,8,2015,66,3344097,1582634,1761463,1330196,1444833,152669,195293,13129,14240,69246,87438,2324,2447,15070,17212,1342693,1458915,156292,200250,22200,24697,73791,92215,4093,4388,1450146,1608685,1209785,1306011,147550,188947,9749,10817,68164,86188,1971,2077,12927,14645,1220432,1317880,150309,192789,17643,19945,72211,90382,3517,3774,132488,152778,120411,138822,5119,6346,3380,3423,1082,1250,353,370,2143,2567,122261,141035,5983,7461,4557,4752,1580,1833,576,614
R,8,2015,67,3293800,1557347,1736453,1319579,1437177,143394,184922,12241,13522,65721,82050,2093,2271,14319,16511,1331468,1450779,146914,189530,20907,23584,69926,86632,3736,4143,1431834,1590469,1205380,1304421,138527,179015,9194,10317,64720,80816,1776,1933,12237,13967,1215440,1315789,141237,182556,16703,19042,68456,84826,3240,3570,125513,145984,114199,132756,4867,5907,3047,3205,1001,1234,317,338,2082,2544,116028,134990,5677,6974,4204,4542,1470,1806,496,573
R,8,2015,68,3439788,1625572,1814216,1400618,1530730,135047,174909,12313,13140,61137,76899,1989,2019,14468,16519,1412743,1544474,138489,179501,21367,23493,65118,81252,3632,3787,1506933,1674118,1292492,1402949,130676,169359,9335,10173,60223,75734,1703,1717,12504,14186,1302916,1414643,133352,172977,17320,19260,63724,79582,3151,3293,118639,140098,108126,127781,4371,5550,2978,2967,914,1165,286,302,1964,2333,109827,129831,5137,6524,4047,4233,1394,1670,481,494
R,8,2015,69,2585262,1212936,1372326,1031048,1139644,106554,141503,9464,10557,52875,65768,1803,1809,11192,13045,1040416,1150395,109233,145068,16136,18281,56205,69571,3164,3361,1111159,1248960,938266,1027300,102633,136330,7003,8004,52111,64779,1558,1554,9588,10993,946253,1036263,104645,139048,12826,14633,55081,68110,2753,2935,101777,123366,92782,112344,3921,5173,2461,2553,764,989,245,255,1604,2052,94163,114132,4588,6020,3310,3648,1124,1461,411,426
R,8,2015,70,2483768,1158389,1325379,984567,1100559,102837,138258,8859,10084,50019,62467,1565,1728,10542,12283,993376,1110704,105341,141616,15153,17392,53126,65988,2912,3197,1062393,1208991,896851,994190,99325,133610,6631,7702,49247,61560,1336,1478,9003,10451,904298,1002746,101218,136179,12090,14059,52010,64655,2530,2773,95996,116388,87716,106369,3512,4648,2228,2382,772,907,229,250,1539,1832,89078,107958,4123,5437,3063,3333,1116,1333,382,424
R,8,2015,71,2416135,1120429,1295706,959238,1085730,95267,129449,8239,9378,46536,57792,1431,1554,9718,11803,967375,1095476,97502,132736,14080,16535,49384,61038,2655,2982,1034186,1187499,880323,986690,91978,125310,6259,7174,45929,56919,1248,1338,8449,10068,887348,994938,93726,127870,11441,13414,48478,59772,2343,2611,86243,108207,78915,99040,3289,4139,1980,2204,607,873,183,216,1269,1735,80027,100538,3776,4866,2639,3121,906,1266,312,371
R,8,2015,72,2470082,1140346,1329736,987730,1128124,91239,127269,7693,8954,43158,52601,1286,1390,9240,11398,995526,1137614,93344,130343,13417,15972,45687,55636,2415,2710,1059748,1225765,913846,1033116,88212,123056,5979,6860,42535,51834,1131,1189,8045,9710,920635,1041152,89832,125385,11088,13020,44765,54477,2124,2368,80598,103971,73884,95008,3027,4213,1714,2094,623,767,155,201,1195,1688,74891,96462,3512,4958,2329,2952,922,1159,291,342
R,8,2015,73,2161326,990628,1170698,852044,985965,81378,114251,6922,7963,40876,51314,1114,1297,8294,9908,858944,994196,83311,116898,12027,14063,43250,53995,2091,2401,918190,1076758,785602,899710,78645,110721,5391,6114,40356,50610,963,1083,7233,8520,791592,906727,80168,112784,9927,11479,42475,52980,1827,2076,72438,93940,66442,86255,2733,3530,1531,1849,520,704,151,214,1061,1388,67352,87469,3143,4114,2100,2584,775,1015,264,325
R,8,2015,74,1962115,890180,1071935,764215,900614,73578,106776,6315,7292,37599,46913,1051,1118,7422,9222,770444,908261,75252,109249,10831,12914,39776,49491,1947,2192,823418,984336,702945,820093,71092,103457,4911,5702,37121,46252,925,951,6424,7881,708309,826588,72366,105371,8909,10617,39054,48504,1719,1899,66762,87599,61270,80521,2486,3319,1404,1590,478,661,126,167,998,1341,62135,81673,2886,3878,1922,2297,722,987,228,293
R,8,2015,75,1843456,830948,1012508,710162,847774,70091,102627,5915,6941,36768,45359,1008,1163,7004,8644,716002,854951,71699,104986,10068,12131,38930,47755,1855,2176,767078,927701,651556,769954,67735,99315,4546,5386,36270,44718,868,957,6103,7371,656632,776016,68980,101131,8212,9903,38212,46833,1631,1851,63870,84807,58606,77820,2356,3312,1369,1555,498,641,140,206,901,1273,59370,78935,2719,3855,1856,2228,718,922,224,325
R,8,2015,76,1722133,774524,947609,666284,799365,62874,92478,5107,6201,33271,40596,826,1075,6162,7894,671480,805918,64284,94569,8782,10927,35109,42835,1569,2039,716130,869306,612636,727368,60645,89431,3916,4826,32865,40019,705,921,5363,6741,617123,732952,61743,91011,7163,8958,34514,41985,1385,1754,58394,78303,53648,71997,2229,3047,1191,1375,406,577,121,154,799,1153,54357,72966,2541,3558,1619,1969,595,850,184,285
R,8,2015,77,1640776,729834,910942,629860,770303,57684,88001,4738,5977,30932,38454,805,986,5815,7221,634744,776301,59019,89968,8223,10200,32671,40533,1469,1842,675841,836918,580127,702322,55746,85094,3706,4649,30543,37932,679,803,5040,6118,584335,707367,56769,86593,6786,8325,32096,39746,1262,1548,53993,74024,49733,67981,1938,2907,1032,1328,389,522,126,183,775,1103,50409,68934,2250,3375,1437,1875,575,787,207,294
R,8,2015,78,1505487,662144,843343,571676,712961,52153,81479,4177,5309,28188,35941,719,902,5231,6751,576141,718588,53358,83293,7248,9240,29804,37892,1301,1725,612671,774614,526070,649728,50348,78846,3234,4089,27852,35406,616,750,4551,5795,529934,654519,51259,80253,5972,7540,29304,37133,1136,1481,49473,68729,45606,63233,1805,2633,943,1220,336,535,103,152,680,956,46207,64069,2099,3040,1276,1700,500,759,165,244
R,8,2015,79,1421360,617912,803448,534354,679730,48658,78218,3792,4963,25723,33540,629,797,4756,6200,538342,684865,49738,79929,6539,8630,27223,35297,1214,1488,571825,738648,491792,619974,46957,75790,2957,3833,25423,33088,543,676,4153,5287,495266,624319,47779,77108,5392,7021,26779,34637,1064,1294,46087,64800,42562,59756,1701,2428,835,1130,300,452,86,121,603,913,43076,60546,1959,2821,1147,1609,444,660,150,194
R,8,2015,80,1351588,578730,772858,502500,656158,44477,73879,3463,4682,23394,31448,577,729,4319,5962,506139,661080,45450,75439,5947,8166,24727,33199,1143,1423,535757,710702,462699,598797,42977,71579,2697,3582,23097,31004,504,605,3783,5135,465874,603007,43736,72795,4921,6660,24285,32550,1013,1212,42973,62156,39801,57361,1500,2300,766,1100,297,444,73,124,536,827,40265,58073,1714,2644,1026,1506,442,649,130,211
R,8,2015,81,1208785,511659,697126,445002,592615,38757,66316,2903,4007,20657,28182,540,667,3800,5339,448245,597099,39603,67742,5050,7078,21874,29806,997,1286,474159,642271,410209,541939,37507,64282,2230,3064,20414,27786,460,576,3339,4624,413050,545807,38168,65390,4152,5777,21503,29229,873,1124,37500,54855,34793,50676,1250,2034,673,943,243,396,80,91,461,715,35195,51292,1435,2352,898,1301,371,577,124,162
R,8,2015,82,1143185,475436,667749,415335,569451,34827,61833,2640,3745,18785,27209,463,590,3386,4921,418213,573544,35584,63118,4531,6598,19905,28651,863,1214,442105,617039,384424,522507,33660,59967,2068,2920,18563,26864,401,511,2989,4270,386951,526037,34255,60983,3762,5450,19583,28153,764,1074,33331,50710,30911,46944,1167,1866,572,825,222,345,62,79,397,651,31262,47507,1329,2135,769,1148,322,498,99,140
R,8,2015,83,1082763,442289,640474,389080,550442,30680,56601,2287,3431,16766,24789,414,537,3062,4674,391692,554360,31379,57859,3981,6119,17768,26118,811,1105,411176,592608,360088,506132,29704,54874,1749,2638,16555,24461,357,469,2723,4034,362407,509487,30271,55880,3264,5006,17471,25638,715,962,31113,47866,28992,44310,976,1727,538,793,211,328,57,68,339,640,29285,44873,1108,1979,717,1113,297,480,96,143
R,8,2015,84,1011049,405388,605661,359159,524573,26372,50649,1967,3054,14774,22746,375,481,2741,4158,361498,528042,26980,51794,3485,5444,15696,23953,715,971,376693,561265,332394,483410,25492,49106,1473,2298,14616,22466,327,410,2391,3575,334429,486371,25966,49993,2810,4399,15443,23527,631,851,28695,44396,26765,41163,880,1543,494,756,158,280,48,71,350,583,27069,41671,1014,1801,675,1045,253,426,84,120
R,8,2015,85,957953,375034,582919,331816,504588,24656,48912,1893,2885,13842,22095,354,477,2473,3962,333920,507900,25210,49964,3289,5166,14626,23247,664,946,348293,540351,306883,464979,23795,47495,1426,2202,13703,21830,316,405,2170,3440,308726,467841,24236,48312,2657,4234,14412,22856,596,822,26741,42568,24933,39609,861,1417,467,683,139,265,38,72,303,522,25194,40059,974,1652,632,932,214,391,68,124
R,8,2015,86,845860,323381,522479,287422,454423,20404,42977,1563,2323,11542,18847,291,427,2159,3482,289242,457316,20904,43955,2805,4329,12211,19820,560,848,300663,485800,266280,420317,19678,41710,1179,1768,11400,18615,255,369,1871,3021,267848,422807,20063,42492,2284,3545,11987,19480,487,747,22718,36679,21142,34106,726,1267,384,555,142,232,36,58,288,461,21394,34509,841,1463,521,784,224,340,73,101
R,8,2015,87,772585,286884,485701,255672,424148,17703,38899,1350,2161,10076,16921,212,350,1871,3222,257258,426827,18109,39775,2391,4014,10689,17835,457,768,267187,452900,237261,393716,17098,37732,1018,1641,9979,16717,180,294,1651,2800,238657,396017,17429,38426,1946,3291,10539,17533,398,665,19697,32801,18411,30432,605,1167,332,520,97,204,32,56,220,422,18601,30810,680,1349,445,723,150,302,59,103
R,8,2015,88,689081,248829,440252,221610,385364,15464,34891,1101,1954,8855,14938,180,292,1619,2813,222982,387732,15849,35647,2013,3590,9359,15720,368,627,232256,411758,206048,358934,14993,33848,866,1501,8766,14756,154,248,1429,2471,207257,361001,15305,34456,1678,2972,9222,15455,324,545,16573,28494,15562,26430,471,1043,235,453,89,182,26,44,190,342,15725,26731,544,1191,335,618,137,265,44,82
R,8,2015,89,597398,208559,388839,185623,340529,13148,30894,928,1655,7381,13023,141,280,1338,2458,186756,342588,13470,31590,1683,3052,7794,13691,302,573,194298,363819,172311,317286,12709,30019,695,1268,7296,12855,121,240,1166,2151,173293,319081,12962,30580,1364,2514,7660,13454,263,505,14261,25020,13312,23243,439,875,233,387,85,168,20,40,172,307,13463,23507,508,1010,319,538,134,237,39,68
