UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2013,10,4064392,2072828,1991564,1535270,1465203,303827,296161,32508,31453,101702,101681,5749,5495,93772,91571,1620743,1548667,351633,343199,54180,52715,136271,135144,12918,12311,1583800,1518343,1110365,1053862,279396,272807,17766,17229,96498,96803,4008,3809,75767,73833,1179690,1121486,318941,311633,32354,31546,125557,124869,9387,8927,489028,473221,424905,411341,24431,23354,14742,14224,5204,4878,1741,1686,18005,17738,441053,427181,32692,31566,21826,21169,10714,10275,3531,3384
R,2,2013,11,4086271,2084994,2001277,1545865,1475554,310924,301778,32333,31034,98421,97547,5592,5449,91859,89915,1629570,1557445,357801,348059,54235,52673,131768,129784,12515,12192,1600788,1532951,1124602,1068000,286824,278630,17936,17272,93519,92721,3880,3751,74027,72577,1192285,1134398,325548,316959,32731,31943,121514,119792,9119,8829,484206,468326,421263,407554,24100,23148,14397,13762,4902,4826,1712,1698,17832,17338,437285,423047,32253,31100,21504,20730,10254,9992,3396,3363
R,2,2013,12,4205087,2148163,2056924,1588125,1512050,325413,315323,33067,32042,103833,102693,5778,5648,91947,89168,1671807,1593053,371939,361058,55451,53754,137370,134655,12775,12442,1657680,1584011,1160694,1100536,301195,291660,18638,17852,98802,97927,4097,3938,74254,72098,1228440,1166286,339636,329493,33905,32818,127061,124773,9386,9050,490483,472913,427431,411514,24218,23663,14429,14190,5031,4766,1681,1710,17693,17070,443367,426767,32303,31565,21546,20936,10309,9882,3389,3392
R,2,2013,13,4169511,2132438,2037073,1583339,1505027,323988,312540,32864,31692,97565,95929,5761,5400,88921,86485,1664230,1583406,369174,357076,55255,53384,129010,126280,12594,12072,1653226,1575341,1165569,1102793,300166,289508,18727,18012,92716,91276,4054,3823,71994,69929,1231313,1166347,337666,326553,34178,32997,119195,116690,9215,8865,479212,461732,417770,402234,23822,23032,14137,13680,4849,4653,1707,1577,16927,16556,432917,417059,31508,30523,21077,20387,9815,9590,3379,3207
R,2,2013,14,4153434,2122073,2031361,1579491,1503217,322246,312287,32361,31478,95518,94634,5634,5339,86823,84406,1658238,1579803,365731,355314,54503,53412,126335,123993,12582,11786,1651995,1577504,1169612,1107679,298772,289741,18507,17896,90671,89940,4013,3798,70420,68450,1233734,1170003,334953,325552,33919,33290,116584,114507,9320,8732,470078,453857,409879,395538,23474,22546,13854,13582,4847,4694,1621,1541,16403,15956,424504,409800,30778,29762,20584,20122,9751,9486,3262,3054
R,2,2013,15,4128408,2110676,2017732,1569643,1492775,321445,310882,32021,31123,98786,96320,5596,5260,83185,81372,1645019,1566447,362749,351769,53882,52662,128289,124818,12080,11458,1647827,1573224,1165312,1104813,298750,288931,18249,17920,94029,91706,4001,3767,67486,66087,1226667,1164801,333129,323024,33620,33154,118796,115662,8953,8494,462849,444508,404331,387962,22695,21951,13772,13203,4757,4614,1595,1493,15699,15285,418352,401646,29620,28745,20262,19508,9493,9156,3127,2964
R,2,2013,16,4165626,2129473,2036153,1589614,1509116,320877,312249,32188,31083,100014,98602,5656,5191,81124,79912,1663107,1581263,360382,351838,54156,52787,128918,126652,12082,11611,1665775,1593882,1184150,1122926,298232,290816,18421,17813,95364,94005,4021,3680,65587,64642,1243802,1181437,330913,323666,33705,33055,119751,117584,8935,8618,463698,442271,405464,386190,22645,21433,13767,13270,4650,4597,1635,1511,15537,15270,419305,399826,29469,28172,20451,19732,9167,9068,3147,2993
R,2,2013,17,4223421,2165622,2057799,1613682,1525071,330636,318741,32556,30871,103316,100237,5748,5519,79684,77360,1685553,1594694,368837,356714,54888,52595,131817,127400,12186,11921,1697704,1613531,1204217,1136579,307812,297140,18681,17657,98612,95617,4116,3884,64266,62654,1262314,1193174,339384,328529,34371,33058,122595,118460,9092,8873,467918,444268,409465,388492,22824,21601,13875,13214,4704,4620,1632,1635,15418,14706,423239,401520,29453,28185,20517,19537,9222,8940,3094,3048
R,2,2013,18,4311461,2212647,2098814,1640973,1547163,347834,335897,33362,31871,106752,101793,5857,5732,77869,76358,1710832,1615452,384498,372916,55940,54002,134622,128696,12553,12063,1739984,1652897,1227014,1157426,324578,313874,19367,18335,101986,97282,4221,4113,62818,61867,1283451,1212848,354754,344509,35386,34205,125557,119948,9401,9032,472663,445917,413959,389737,23256,22023,13995,13536,4766,4511,1636,1619,15051,14491,427381,402604,29744,28407,20554,19797,9065,8748,3152,3031
R,2,2013,19,4390021,2256770,2133251,1667997,1566061,362746,349057,34317,32843,110750,105100,6008,5858,74952,74332,1734809,1632239,397376,384437,56622,55189,137978,131208,12575,12308,1777222,1685474,1247308,1174330,339085,326969,20044,19368,106044,100495,4275,4263,60466,60049,1301280,1227889,367539,356095,35956,35458,129025,122478,9370,9263,479548,447777,420689,391731,23661,22088,14273,13475,4706,4605,1733,1595,14486,14283,433529,404350,29837,28342,20666,19731,8953,8730,3205,3045
R,2,2013,20,4497340,2317234,2180106,1711191,1600792,375629,358373,35896,33547,114983,109125,6218,5943,73317,72326,1776324,1665061,408213,391517,58591,55945,142040,135179,12764,12334,1826186,1727085,1280221,1204115,351478,335963,20949,19861,110184,104427,4429,4285,58925,58434,1332603,1256126,377955,363068,37114,36024,133218,126549,9581,9265,491048,453021,430970,396677,24151,22410,14947,13686,4799,4698,1789,1658,14392,13892,443721,408935,30258,28449,21477,19921,8822,8630,3183,3069
R,2,2013,21,4590381,2351311,2239070,1735799,1640143,378155,369289,37094,33680,123315,117551,6850,6299,70098,72108,1797396,1703339,408395,401930,59284,55904,149739,144579,13572,13090,1858982,1786140,1305106,1245944,353358,345110,21508,20141,118329,112510,4885,4530,55796,57905,1354120,1296719,377564,371474,37158,36025,140715,135391,10175,9835,492329,452930,430693,394199,24797,24179,15586,13539,4986,5041,1965,1769,14302,14203,443276,406620,30831,30456,22126,19879,9024,9188,3397,3255
R,2,2013,22,4679704,2392391,2287313,1771075,1678288,377260,372708,36672,33319,132996,127184,7372,6629,67016,69185,1829597,1738806,405126,403531,58102,54826,159320,153449,14072,13313,1896511,1837598,1337597,1287514,351945,347960,20903,19933,127693,122059,5275,4839,53098,55293,1383832,1335833,373974,372742,35930,35202,150113,144274,10548,10104,495880,449715,433478,390774,25315,24748,15769,13386,5303,5125,2097,1790,13918,13892,445765,402973,31152,30789,22172,19624,9207,9175,3524,3209
R,2,2013,23,4562836,2330453,2232383,1730285,1636837,360984,360836,35589,32003,134283,131541,7475,6635,61837,64531,1784361,1693181,386233,389155,55583,52264,158535,156219,13679,12881,1850925,1801435,1310981,1262174,336598,336967,20098,19291,129147,126552,5354,4904,48747,51547,1353533,1307105,356381,359585,34085,33634,149749,147591,10231,9869,479528,430948,419304,374663,24386,23869,15491,12712,5136,4989,2121,1731,13090,12984,430828,386076,29852,29570,21498,18630,8786,8628,3448,3012
R,2,2013,24,4423292,2254073,2169219,1684272,1596599,334196,338595,34305,30638,136596,136403,7225,6558,57479,60426,1734282,1649262,357046,364567,53063,49643,159518,159992,13131,12452,1786831,1753145,1275021,1234444,310971,315699,18983,18251,131727,131521,5201,4882,44928,48348,1314020,1276526,328527,336295,31882,31836,151232,151695,9870,9570,467242,416074,409251,362155,23225,22896,15322,12387,4869,4882,2024,1676,12551,12078,420262,372736,28519,28272,21181,17807,8286,8297,3261,2882
R,2,2013,25,4320948,2201189,2119759,1661006,1570606,314099,321034,33131,29699,131541,133967,7265,6373,54147,58080,1707976,1621295,335448,345549,51011,48145,153182,156784,13009,12175,1738302,1709715,1254110,1213151,292134,298837,18106,17517,126857,129396,5181,4720,41914,46094,1290307,1253335,308373,318044,30213,30517,145207,148922,9707,9318,462887,410044,406896,357455,21965,22197,15025,12182,4684,4571,2084,1653,12233,11986,417669,367960,27075,27505,20798,17628,7975,7862,3302,2857
R,2,2013,26,4279224,2174728,2104496,1651313,1564971,301330,312609,32582,29117,130755,135814,7192,6360,51556,55625,1696238,1613321,321010,335968,49979,47531,151484,157444,12592,11820,1714337,1695704,1246103,1208230,279807,290602,17566,16938,126127,131399,5061,4684,39673,43851,1280565,1246230,294484,308827,29305,29831,143716,149836,9323,9031,460391,408792,405210,356741,21523,22007,15016,12179,4628,4415,2131,1676,11883,11774,415673,367091,26526,27141,20674,17700,7768,7608,3269,2789
R,2,2013,27,4337814,2201146,2136668,1677855,1592739,299030,312139,32516,29338,134096,141747,7263,6486,50386,54219,1721552,1639791,318141,334227,49863,47387,154170,163160,12653,12117,1731647,1722281,1264443,1230506,277174,290140,16948,16980,129489,137254,5088,4902,38505,42499,1297665,1267264,291307,307022,28609,29735,146451,155488,9309,9399,469499,414387,413412,362233,21856,21999,15568,12358,4607,4493,2175,1584,11881,11720,423887,372527,26834,27205,21254,17652,7719,7672,3344,2718
R,2,2013,28,4305400,2173785,2131615,1660177,1588191,289809,307779,31822,29028,136205,147424,6983,6290,48789,52903,1702517,1634002,307804,328731,48825,47037,155856,168639,12330,11781,1710999,1717391,1252071,1225499,268738,286233,16742,16649,131589,143083,4850,4633,37009,41294,1284013,1261168,281873,302036,28074,29266,148177,161153,9034,9015,462786,414224,408106,362692,21071,21546,15080,12379,4616,4341,2133,1657,11780,11609,418504,372834,25931,26695,20751,17771,7679,7486,3296,2766
R,2,2013,29,4220085,2124172,2095913,1624680,1560258,279534,300418,31245,28497,134782,148960,6812,6263,47119,51517,1665402,1604833,296788,320365,47826,46523,153907,169585,12050,11757,1672665,1686864,1226330,1202097,259198,279142,16248,16221,130326,144765,4827,4647,35736,39992,1257003,1236555,271698,294140,27371,28824,146442,162261,8944,8983,451507,409049,398350,358161,20336,21276,14997,12276,4456,4195,1985,1616,11383,11525,408399,368278,25090,26225,20455,17699,7465,7324,3106,2774
R,2,2013,30,4313664,2167582,2146082,1659712,1597727,284081,307425,31927,29156,137482,153574,6912,6430,47468,51770,1700773,1642395,301332,327578,48959,47529,156454,174098,12209,11903,1701693,1722830,1248088,1226935,263314,285239,16570,16555,132891,149123,4901,4733,35929,40245,1278950,1261459,275739,300388,28021,29484,148869,166554,9072,9113,465889,423252,411624,370792,20767,22186,15357,12601,4591,4451,2011,1697,11539,11525,421823,380936,25593,27190,20938,18045,7585,7544,3137,2790
R,2,2013,31,4241663,2125587,2116076,1631688,1577082,277450,303218,30285,28064,133610,151730,6707,6099,45847,49883,1671233,1620053,293993,322770,47042,45950,151848,171226,11790,11457,1674198,1699297,1232959,1211441,257288,281774,15513,15725,129145,147315,4726,4429,34567,38613,1262549,1244572,269164,296426,26775,28231,144436,163831,8717,8682,451389,416779,398729,365641,20162,21444,14772,12339,4465,4415,1981,1670,11280,11270,408684,375481,24829,26344,20267,17719,7412,7395,3073,2775
R,2,2013,32,4310570,2161177,2149393,1658613,1599289,286285,313595,31112,28861,132345,151435,6850,6091,45972,50122,1698179,1642519,302981,333263,47922,46955,150659,170889,12073,11436,1696532,1723571,1247533,1225472,265900,291567,16026,16307,127669,147020,4785,4459,34619,38746,1277087,1258676,277865,306203,27331,29046,143012,163526,8927,8757,464645,425822,411080,373817,20385,22028,15086,12554,4676,4415,2065,1632,11353,11376,421092,383843,25116,27060,20591,17909,7647,7363,3146,2679
R,2,2013,33,4258074,2140799,2117275,1640998,1572877,284999,311081,30501,27938,133587,151014,6558,6035,44156,48330,1679091,1614369,300828,330015,47086,45531,150827,169802,11562,11234,1681986,1698442,1235316,1204925,264636,289475,15553,15656,129091,146725,4535,4457,32855,37204,1263424,1236644,275796,303406,26595,28044,143408,162612,8456,8613,458813,418833,405682,367952,20363,21606,14948,12282,4496,4289,2023,1578,11301,11126,415667,377725,25032,26609,20491,17487,7419,7190,3106,2621
R,2,2013,34,3994039,1995442,1998597,1531998,1486199,262516,291553,28008,26337,126253,144113,5908,5488,40759,44907,1567007,1524734,277110,308813,43405,43019,142286,161632,10378,10220,1572758,1602731,1157243,1138519,244148,271289,14608,14667,122082,139949,4189,3969,30488,34338,1183154,1167777,254529,283882,24949,26301,135483,154757,7698,7762,422684,395866,374755,347680,18368,20264,13400,11670,4171,4164,1719,1519,10271,10569,383853,356957,22581,24931,18456,16718,6803,6875,2680,2458
R,2,2013,35,4014313,2003764,2010549,1544285,1501569,259864,289406,28418,26770,125170,143107,5956,5547,40071,44150,1578648,1539300,273983,306316,43838,43453,140946,160249,10357,10206,1575256,1607097,1163663,1145940,241884,269378,14737,15033,120971,138947,4211,4062,29790,33737,1188919,1174547,251751,281600,25068,26714,134142,153474,7660,7793,428508,403452,380622,355629,17980,20028,13681,11737,4199,4160,1745,1485,10281,10413,389729,364753,22232,24716,18770,16739,6804,6775,2697,2413
R,2,2013,36,3882162,1934138,1948024,1488245,1453473,248290,278113,27378,25546,126436,143747,5665,5236,38124,41909,1521042,1489118,261322,293854,42092,41587,141569,160242,9972,9755,1518546,1552482,1118480,1103683,231042,258883,14287,14383,122332,139727,4021,3798,28384,32008,1142617,1130642,240020,270300,24229,25674,135010,153616,7402,7421,415592,395542,369765,349790,17248,19230,13091,11163,4104,4020,1644,1438,9740,9901,378425,358476,21302,23554,17863,15913,6559,6626,2570,2334
R,2,2013,37,3878887,1933614,1945273,1485917,1449896,248408,277999,27073,25530,130360,146901,5372,5141,36484,39806,1517179,1483787,260945,292649,41366,40916,144804,162680,9392,9355,1519720,1551319,1116773,1100597,231568,259191,14002,14298,126358,142893,3838,3786,27181,30554,1139781,1126405,240202,269770,23711,25199,138495,156277,7026,7155,413894,393954,369144,349299,16840,18808,13071,11232,4002,4008,1534,1355,9303,9252,377398,357382,20743,22879,17655,15717,6309,6403,2366,2200
R,2,2013,38,3952532,1973166,1979366,1522713,1483001,250372,280054,27211,25491,132561,147318,5488,4929,34821,38573,1552309,1515659,262033,294092,41165,40709,146354,162589,9458,8928,1558454,1584406,1150771,1130872,234469,262182,14074,14365,128683,143524,3967,3621,26490,29842,1173081,1155880,242808,272414,23653,25226,140502,156659,7166,6843,414712,394960,371942,352129,15903,17872,13137,11126,3878,3794,1521,1308,8331,8731,379228,359779,19225,21678,17512,15483,5852,5930,2292,2085
R,2,2013,39,3822591,1896411,1926180,1461442,1439560,241532,273831,25712,24775,129342,146326,4949,4856,33434,36832,1489827,1470588,252575,287097,39214,39382,142703,161003,8715,8818,1508722,1548980,1113445,1102959,226798,256834,13506,14137,125826,142645,3607,3608,25540,28797,1134878,1126972,234570,266645,22982,24801,137284,155295,6679,6799,387689,377200,347997,336601,14734,16997,12206,10638,3516,3681,1342,1248,7894,8035,354949,343616,18005,20452,16232,14581,5419,5708,2036,2019
R,2,2013,40,3981175,1973348,2007827,1521250,1502505,254932,288134,26496,25281,131872,149859,5025,4893,33773,37155,1549826,1533772,265677,301343,40541,40483,145350,164471,8826,8836,1581883,1625909,1169460,1161466,240211,271112,14144,14538,128284,146104,3719,3627,26065,29062,1191276,1185622,247889,280862,24179,25706,139938,158729,6781,6869,391465,381918,351790,341039,14721,17022,12352,10743,3588,3755,1306,1266,7708,8093,358550,348150,17788,20481,16362,14777,5412,5742,2045,1967
R,2,2013,41,4160156,2065036,2095120,1612070,1588317,260608,294079,26282,25523,127706,145195,5037,4691,33333,37315,1640170,1619760,271163,307095,40453,41275,140798,159513,8819,8705,1683061,1722083,1268682,1254933,246212,277631,14487,15028,124074,141633,3664,3516,25942,29342,1290298,1279394,253826,287205,24812,26761,135408,154051,6765,6816,381975,373037,343388,333384,14396,16448,11795,10495,3632,3562,1373,1175,7391,7973,349872,340366,17337,19890,15641,14514,5390,5462,2054,1889
R,2,2013,42,4389473,2178595,2210878,1709963,1687050,273128,308201,27277,26167,128771,146584,4901,4941,34555,37935,1739164,1718864,284108,321385,42262,42563,141928,160894,8935,9220,1792785,1837930,1363117,1354091,258508,291527,15271,15589,125175,142941,3611,3691,27103,30091,1385780,1379081,266520,301404,26350,28017,136534,155261,6919,7209,385810,372948,346846,332959,14620,16674,12006,10578,3596,3643,1290,1250,7452,7844,353384,339783,17588,19981,15912,14546,5394,5633,2016,2011
R,2,2013,43,4321824,2153336,2168488,1696557,1663569,266878,296923,26531,25376,125354,141981,5096,4877,32920,35762,1724354,1693458,276997,309017,41131,41202,137841,155515,9039,8931,1772436,1804119,1353959,1337423,252545,281043,14804,15312,121828,138376,3796,3719,25504,28246,1375233,1360807,259718,289977,25500,27294,132570,150002,7039,7075,380900,364369,342598,326146,14333,15880,11727,10064,3526,3605,1300,1158,7416,7516,349121,332651,17279,19040,15631,13908,5271,5513,2000,1856
R,2,2013,44,4096364,2035640,2060724,1604269,1583215,251834,280328,25425,24054,119573,135512,4417,4513,30122,33102,1629617,1610803,260817,291317,39243,39136,130880,147767,7983,8330,1682803,1721803,1286910,1280041,238329,265374,14419,14631,116434,132237,3278,3367,23433,26153,1306410,1301571,244670,273420,24724,26138,126175,142885,6203,6548,352837,338921,317359,303174,13505,14954,11006,9423,3139,3275,1139,1146,6689,6949,323207,309232,16147,17897,14519,12998,4705,4882,1780,1782
R,2,2013,45,4065009,2017138,2047871,1596341,1577941,252697,283704,24508,24124,110122,125875,4500,4349,28970,31878,1620694,1604420,261246,294377,38057,38900,120887,137360,7866,8143,1674282,1716210,1287793,1281103,239462,268917,14062,14963,107070,122799,3336,3293,22559,25135,1306505,1301742,245465,276694,24182,26305,116372,132645,6160,6453,342856,331661,308548,296838,13235,14787,10446,9161,3052,3076,1164,1056,6411,6743,314189,302678,15781,17683,13875,12595,4515,4715,1706,1690
R,2,2013,46,4091587,2024977,2066610,1607572,1600677,254065,286646,24257,23962,106323,119808,4530,4364,28230,31153,1631044,1626449,262500,297126,37730,38737,116614,130803,7996,8013,1692738,1744919,1308068,1312601,241406,272376,14290,15269,103391,116810,3414,3310,22169,24553,1326239,1332665,247346,280000,24562,26614,112242,126259,6338,6364,332239,321691,299504,288076,12659,14270,9967,8693,2932,2998,1116,1054,6061,6600,304805,293784,15154,17126,13168,12123,4372,4544,1658,1649
R,2,2013,47,4239381,2100284,2139097,1665456,1656068,267432,298739,25357,24845,108952,123483,4485,4412,28602,31550,1689215,1682170,275826,308998,39366,40096,119146,134643,7993,8165,1766917,1818259,1365583,1369171,254262,284235,15163,16022,106079,120407,3423,3411,22407,25013,1383934,1389590,260152,291719,25854,27921,114878,129985,6360,6546,333367,320838,299873,286897,13170,14504,10194,8823,2873,3076,1062,1001,6195,6537,305281,292580,15674,17279,13512,12175,4268,4658,1633,1619
R,2,2013,48,4500899,2224716,2276183,1775970,1776222,277967,312167,26013,25850,110749,125031,4594,4598,29423,32315,1800468,1802873,286331,322488,40747,42087,121177,136068,8152,8424,1894702,1954488,1478691,1487962,265265,297852,16093,17068,107841,122105,3565,3586,23247,25915,1497786,1509056,271157,305450,27477,30001,116873,131658,6546,6817,330014,321695,297279,288260,12702,14315,9920,8782,2908,2926,1029,1012,6176,6400,302682,293817,15174,17038,13270,12086,4304,4410,1606,1607
R,2,2013,49,4486815,2208762,2278053,1770436,1786546,269725,303578,25289,25336,109980,126240,4311,4437,29021,31916,1794531,1812805,277759,313414,40145,41519,120200,137188,7839,8318,1898017,1970168,1490842,1511124,257406,289774,15985,16776,107304,123375,3310,3470,23170,25649,1509862,1531959,263146,297008,27631,29757,116181,132804,6288,6729,310745,307885,279594,275422,12319,13804,9304,8560,2676,2865,1001,967,5851,6267,284669,280846,14613,16406,12514,11762,4019,4384,1551,1589
R,2,2013,50,4504113,2215164,2288949,1780488,1802853,268844,303139,24866,25198,108218,121795,4293,4413,28455,31551,1804194,1828722,276564,312963,39287,41587,118293,132366,7775,8153,1916138,1990470,1511050,1535531,257201,290044,15889,16910,105575,119034,3367,3491,23056,25460,1530047,1556151,262724,297289,27440,30114,114409,128164,6362,6625,299026,298479,269438,267322,11643,13095,8977,8288,2643,2761,926,922,5399,6091,274147,272571,13840,15674,11847,11473,3884,4202,1413,1528
R,2,2013,51,4494328,2207669,2286659,1792582,1818250,262312,298019,24203,24949,96183,110441,4216,4154,28173,30846,1816010,1843469,269835,307638,38850,41325,106071,120609,7635,7789,1926004,2005211,1538808,1566203,251377,285739,15840,17138,93796,107826,3376,3298,22807,25007,1557574,1586420,256782,292853,27572,30477,102420,116609,6276,6333,281665,281448,253774,252047,10935,12280,8363,7811,2387,2615,840,856,5366,5839,258436,257049,13053,14785,11278,10848,3651,4000,1359,1456
R,2,2013,52,4586704,2248252,2338452,1820973,1855191,270373,306181,24251,25159,100315,116997,4166,4304,28174,30620,1844485,1880222,277781,315390,39002,41511,110103,127197,7544,7934,1968588,2056551,1569047,1602161,259553,293944,15842,17555,97856,114346,3337,3470,22953,25075,1587973,1622422,264937,300886,27746,30943,106479,123192,6185,6558,279664,281901,251926,253030,10820,12237,8409,7604,2459,2651,829,834,5221,5545,256512,257800,12844,14504,11256,10568,3624,4005,1359,1376
R,2,2013,53,4562432,2241181,2321251,1819070,1844741,268382,304142,23706,24574,98431,113916,4137,4022,27455,29856,1841945,1869164,275514,313273,38121,40649,108130,123647,7409,7512,1973328,2052474,1577765,1604037,257919,292198,15777,17183,96107,111408,3311,3244,22449,24404,1596314,1623736,263081,299058,27473,30382,104609,119851,6073,6198,267853,268777,241305,240704,10463,11944,7929,7391,2324,2508,826,778,5006,5452,245631,245428,12433,14215,10648,10267,3521,3796,1336,1314
R,2,2013,54,4400539,2150246,2250293,1750156,1794424,254751,289982,21730,23109,94202,110870,3734,3829,25673,28079,1771486,1817402,261431,298321,35597,38572,102958,119969,6676,6989,1908746,2001905,1532815,1571687,244956,278962,14748,16343,92090,108580,3013,3120,21124,23213,1550199,1590507,249828,285262,26133,29209,99815,116517,5512,5829,241500,248388,217341,222737,9795,11020,6982,6766,2112,2290,721,709,4549,4866,221287,226895,11603,13059,9464,9363,3143,3452,1164,1160
R,2,2013,55,4427144,2159570,2267574,1764293,1816858,250946,286826,21845,22817,93414,109821,3635,3702,25437,27550,1785302,1839339,257558,295059,35701,38282,102098,118456,6600,6830,1924921,2024463,1552909,1598399,241717,276261,14811,16335,91409,107745,2962,2974,21113,22749,1570175,1616743,246652,282488,26284,29210,99130,115266,5491,5652,234649,243111,211384,218459,9229,10565,7034,6482,2005,2076,673,728,4324,4801,215127,222596,10906,12571,9417,9072,2968,3190,1109,1178
R,2,2013,56,4304265,2091589,2212676,1711444,1771321,241255,281292,20685,21945,90749,108004,3440,3447,24016,26667,1731387,1793198,247509,289190,33967,37209,98720,116136,6187,6471,1871107,1981760,1513013,1564151,232410,271070,14086,15791,88853,105840,2779,2843,19966,22065,1529433,1582041,237039,277015,25111,28585,95948,112909,5153,5422,220482,230916,198431,207170,8845,10222,6599,6154,1896,2164,661,604,4050,4602,201954,211157,10470,12175,8856,8624,2772,3227,1034,1049
R,2,2013,57,4202515,2038154,2164361,1671470,1737051,231085,269773,19913,21202,89343,107522,3206,3456,23137,25357,1690648,1757660,237039,277317,32676,35675,97036,115390,5867,6291,1826399,1940005,1480802,1535349,222480,260130,13684,15323,87528,105453,2635,2808,19270,20942,1496615,1552164,226852,265804,24322,27442,94372,112281,4942,5221,211755,224356,190668,201702,8605,9643,6229,5879,1815,2069,571,648,3867,4415,194033,205496,10187,11513,8354,8233,2664,3109,925,1070
R,2,2013,58,4156400,2011130,2145270,1655544,1729090,224101,262813,18926,20082,87408,105744,3127,3278,22024,24263,1673735,1748815,229721,269980,31321,33991,94665,113121,5654,6077,1810729,1930298,1474288,1534749,216187,253947,13364,14854,85713,103845,2583,2703,18594,20200,1489499,1550935,220411,259401,23874,26602,92208,110324,4775,5125,200401,214972,181256,194341,7914,8866,5562,5228,1695,1899,544,575,3430,4063,184236,197880,9310,10579,7447,7389,2457,2797,879,952
R,2,2013,59,3931292,1892384,2038908,1569071,1654380,203259,243433,17368,18476,79635,97167,2746,2953,20305,22499,1585960,1672694,208286,249958,29081,31632,86101,103937,5013,5510,1711704,1842939,1405792,1477224,195970,235296,12321,13699,78161,95460,2266,2445,17194,18815,1420007,1492348,199736,240248,22321,24836,83935,101446,4252,4688,180680,195969,163279,177156,7289,8137,5047,4777,1474,1707,480,508,3111,3684,165953,180346,8550,9710,6760,6796,2166,2491,761,822
R,2,2013,60,3849323,1849245,2000078,1538788,1626957,193242,234216,16235,17705,79378,97247,2751,2892,18851,21061,1554352,1644117,197960,240265,27041,30124,85473,103539,4934,5338,1680385,1814076,1386080,1458552,186442,226475,11615,13217,77954,95602,2334,2418,15960,17812,1399123,1472899,189973,231185,20863,23892,83393,101114,4240,4531,168860,186002,152708,168405,6800,7741,4620,4488,1424,1645,417,474,2891,3249,155229,171218,7987,9080,6178,6232,2080,2425,694,807
R,2,2013,61,3678201,1764011,1914190,1477347,1565042,181043,222516,15073,16474,70460,87849,2410,2647,17678,19662,1491946,1581169,185440,228180,25566,28398,75880,93332,4457,4850,1606779,1741621,1334537,1408956,175018,215164,10994,12355,69199,86359,2037,2222,14994,16565,1346815,1422348,178351,219531,19933,22621,74056,91166,3829,4137,157232,172569,142810,156086,6025,7352,4079,4119,1261,1490,373,425,2684,3097,145131,158821,7089,8649,5633,5777,1824,2166,628,713
R,2,2013,62,3553001,1697736,1855265,1411773,1506375,178693,219295,14757,15995,73032,92233,2427,2512,17054,18855,1425916,1521630,182964,224858,24817,27243,78247,97771,4384,4708,1545462,1684609,1273707,1351873,172600,212109,10845,11928,71775,90709,2053,2132,14482,15858,1285605,1364550,175795,216386,19507,21575,76433,95527,3793,4017,152274,170656,138066,154502,6093,7186,3912,4067,1257,1524,374,380,2572,2997,140311,157080,7169,8472,5310,5668,1814,2244,591,691
R,2,2013,63,3505287,1675693,1829594,1400878,1493126,169527,210397,14209,15119,72635,90466,2392,2516,16052,17970,1414151,1507693,173501,215638,23908,25978,77395,95512,4279,4612,1532604,1668270,1270844,1346665,163964,203612,10551,11515,71519,89102,2014,2122,13712,15254,1282102,1358896,167032,207705,18914,20932,75745,93519,3676,3958,143089,161324,130034,146461,5563,6785,3658,3604,1116,1364,378,394,2340,2716,132049,148797,6469,7933,4994,5046,1650,1993,603,654
R,2,2013,64,3405551,1624140,1781411,1368020,1466954,157632,196933,13273,14260,67912,83834,2227,2354,15076,17076,1380456,1480942,161342,201818,22390,24661,72430,88588,3961,4257,1492571,1631137,1248334,1330312,152565,190812,10011,10931,66839,82551,1885,2004,12937,14527,1258921,1342095,155437,194619,17936,20019,70857,86695,3416,3664,131569,150274,119686,136642,5067,6121,3262,3329,1073,1283,342,350,2139,2549,121535,138847,5905,7199,4454,4642,1573,1893,545,593
