UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2011,88,635912,218001,417911,195873,372202,13310,31000,816,1410,6665,10808,103,216,1234,2275,196948,374072,13611,31668,1484,2705,7066,11417,253,498,205693,396796,184393,352498,12926,30268,613,1112,6590,10678,84,189,1087,2051,185337,354167,13164,30848,1197,2296,6957,11228,218,449,12308,21115,11480,19704,384,732,203,298,75,130,19,27,147,224,11611,19905,447,820,287,409,109,189,35,49
R,3,2011,89,564530,187315,377215,169642,338342,10458,26736,647,1275,5442,8654,95,192,1031,2016,170525,340017,10752,27356,1220,2433,5743,9166,212,431,177654,359000,160547,321399,10213,26116,506,1003,5391,8544,79,161,918,1777,161327,322867,10457,26642,1018,2043,5673,8993,179,376,9661,18215,9095,16943,245,620,141,272,51,110,16,31,113,239,9198,17150,295,714,202,390,70,173,33,55
R,3,2011,90,465664,148977,316687,134456,283094,8634,22815,496,1030,4447,7891,74,154,870,1703,135202,284493,8863,23363,965,2002,4718,8317,177,355,141339,301652,127378,269081,8387,22326,363,805,4384,7800,54,133,773,1507,128041,270313,8578,22793,775,1673,4632,8181,145,317,7638,15035,7078,14013,247,489,133,225,63,91,20,21,97,196,7161,14180,285,570,190,329,86,136,32,38
R,3,2011,91,366541,112271,254270,100624,226302,7068,19511,398,808,3505,6225,66,108,610,1316,101120,227380,7242,19962,730,1561,3691,6533,144,267,106389,242418,95141,215267,6891,19090,297,641,3468,6157,53,93,539,1170,95578,216216,7036,19479,593,1324,3635,6435,123,228,5882,11852,5483,11035,177,421,101,167,37,68,13,15,71,146,5542,11164,206,483,137,237,56,98,21,39
R,3,2011,92,291378,85144,206234,76672,184857,5133,14930,297,630,2543,4713,50,85,449,1019,77053,185703,5265,15276,528,1193,2683,4952,105,216,80922,197270,72759,176540,4984,14571,215,511,2523,4663,41,74,400,911,73096,177292,5098,14867,421,1026,2651,4880,89,197,4222,8964,3913,8317,149,359,82,119,20,50,9,11,49,108,3957,8411,167,409,107,167,32,72,16,19
R,3,2011,93,230977,64533,166444,58178,149094,3815,12152,221,515,1960,3747,35,75,324,861,58443,149796,3909,12450,396,1008,2053,3935,81,183,61242,159258,55110,142379,3700,11914,174,430,1943,3704,31,64,284,767,55341,142999,3775,12163,330,887,2026,3868,72,160,3291,7186,3068,6715,115,238,47,85,17,43,4,11,40,94,3102,6797,134,287,66,121,27,67,9,23
R,3,2011,94,174756,46033,128723,41115,114758,2918,9819,172,420,1547,2996,26,59,255,671,41332,115303,2991,10068,301,790,1623,3163,61,139,43727,123200,38982,109646,2842,9600,128,335,1530,2966,24,49,221,604,39171,110132,2903,9813,241,678,1595,3117,52,125,2306,5523,2133,5112,76,219,44,85,17,30,2,10,34,67,2161,5171,88,255,60,112,28,46,9,14
R,3,2011,95,133795,33212,100583,29646,89499,2105,7905,129,299,1123,2344,19,42,190,494,29802,89903,2154,8085,231,553,1176,2483,46,90,31392,96097,27946,85319,2053,7742,97,242,1111,2323,16,37,169,434,28085,85678,2092,7892,191,464,1158,2448,41,78,1820,4486,1700,4180,52,163,32,57,12,21,3,5,21,60,1717,4225,62,193,40,89,18,35,5,12
R,3,2011,96,100372,23130,77242,20388,68392,1671,6431,86,252,831,1742,10,38,144,387,20510,68701,1728,6593,157,454,869,1824,22,83,21837,73868,19194,65271,1626,6299,63,201,824,1727,9,33,121,337,19297,65535,1669,6429,125,383,855,1802,20,77,1293,3374,1194,3121,45,132,23,51,7,15,1,5,23,50,1213,3166,59,164,32,71,14,22,2,6
R,3,2011,97,71545,15546,55999,13550,49329,1220,4978,67,173,614,1216,15,29,80,274,13619,49543,1245,5083,105,311,641,1290,26,63,14548,53421,12635,46956,1187,4862,48,140,604,1200,11,24,63,239,12687,47145,1207,4948,79,269,627,1258,19,52,998,2578,915,2373,33,116,19,33,10,16,4,5,17,35,932,2398,38,135,26,42,14,32,7,11
R,3,2011,98,50180,10363,39817,8902,34713,865,3804,65,144,453,944,10,25,68,187,8951,34860,889,3890,101,227,478,995,24,49,9696,37838,8293,32875,844,3730,45,116,447,935,9,22,58,160,8336,33002,866,3802,73,186,468,979,18,43,667,1979,609,1838,21,74,20,28,6,9,1,3,10,27,615,1858,23,88,28,41,10,16,6,6
R,3,2011,99,32738,6372,26366,5456,23013,550,2495,33,93,278,602,7,19,48,144,5489,23130,568,2566,63,171,290,634,16,33,5887,25033,5010,21777,532,2441,24,75,274,598,6,17,41,125,5038,21877,549,2499,49,146,285,623,13,29,485,1333,446,1236,18,54,9,18,4,4,1,2,7,19,451,1253,19,67,14,25,5,11,3,4
R,3,2011,100,57203,9978,47225,7934,39665,1286,5794,110,204,475,1200,24,34,149,328,8038,39906,1360,5959,191,374,547,1298,68,96,9001,44715,7113,37414,1233,5674,81,162,462,1178,18,27,94,260,7184,37604,1274,5805,136,290,499,1249,42,72,977,2510,821,2251,53,120,29,42,13,22,6,7,55,68,854,2302,86,154,55,84,48,49,26,24
R,4,2011,999,311027611,152936951,158090660,120268339,122765848,19428506,21261268,1913735,1875411,7433566,8178872,350423,338960,3542382,3670301,123392874,125983059,20919588,22857001,3098400,3129478,8728326,9489465,683378,679723,126780424,132638602,97128907,100315826,18260331,20037646,1126021,1158476,7179186,7923758,256260,251888,2829719,2951008,99621273,102897692,19442679,21311601,1990945,2094158,8276193,9034322,519722,523043,26156527,25452058,23139432,22450022,1168175,1223622,787714,716935,254380,255114,94163,87072,712663,719293,23771601,23085367,1476909,1545400,1107455,1035320,452133,455143,163656,156680
R,4,2011,0,3973521,2032844,1940677,1482664,1412527,305546,295777,31634,30839,89400,84005,5764,5384,117836,112145,1591181,1515689,368527,356146,56231,54519,132389,124443,14385,13471,1503659,1430783,1026097,972997,278905,269712,17627,17074,83708,78644,3848,3572,93474,88784,1112620,1055066,329782,318407,33678,32512,119180,111977,10073,9414,529185,509894,456567,439530,26641,26065,14007,13765,5692,5361,1916,1812,24362,23361,478561,460623,38745,37739,22553,22007,13209,12466,4312,4057
R,4,2011,1,3958896,2021057,1937839,1462581,1396093,304075,295821,32744,31867,96738,92510,5961,5756,118958,115792,1572221,1502573,368156,358827,56977,55704,140120,134254,14378,13899,1502983,1438365,1021023,970544,275334,268140,17348,17013,90670,86716,3927,3759,94681,92193,1108748,1055736,327327,319086,33106,32621,126502,121381,10065,9684,518074,499474,441558,425549,28741,27681,15396,14854,6068,5794,2034,1997,24277,23599,463473,446837,40829,39741,23871,23083,13618,12873,4313,4215
R,4,2011,2,3990701,2036776,1953925,1476714,1410850,308557,300309,32889,31755,96982,93303,6017,5919,115617,111789,1582903,1513679,370944,361097,56724,54285,138828,133524,14254,13892,1519483,1456487,1034338,985869,280286,272824,17449,16991,90960,87651,4006,3955,92444,89197,1119627,1068350,331183,322443,33053,31569,125795,121045,10084,9753,517293,497438,442376,424981,28271,27485,15440,14764,6022,5652,2011,1964,23173,22592,463276,445329,39761,38654,23671,22716,13033,12479,4170,4139
R,4,2011,3,4107614,2097237,2010377,1523691,1452822,316193,308231,34024,33009,101683,98334,6144,5944,115502,112037,1629675,1555594,378101,369448,57887,56192,143673,138231,14604,13883,1563542,1498732,1065787,1014305,287600,280750,17905,17703,95804,92693,4077,3900,92369,89381,1150954,1096632,338237,330703,33496,32770,130706,125778,10279,9711,533695,511645,457904,438517,28593,27481,16119,15306,5879,5641,2067,2044,23133,22656,478721,458962,39864,38745,24391,23422,12967,12453,4325,4172
R,4,2011,4,4128484,2109062,2019422,1539286,1468174,316798,306557,34764,33191,99884,97060,6102,5916,112228,108524,1642345,1567660,376605,365063,58169,56000,140907,135934,14343,13743,1576249,1507579,1081613,1028395,288581,279383,18261,17702,93911,91474,4091,3897,89792,86728,1164472,1108258,337448,327357,33640,32606,127988,123773,10115,9611,532813,511843,457673,439779,28217,27174,16503,15489,5973,5586,2011,2019,22436,21796,477873,459402,39157,37706,24529,23394,12919,12161,4228,4132
R,4,2011,5,4072608,2082221,1990387,1530464,1453599,306712,298922,33662,32527,98780,96583,5948,5826,106655,102930,1628212,1547898,363000,353798,56492,54365,137749,134000,13700,13175,1565004,1495171,1084310,1026334,280137,273248,17924,17574,93133,91392,3958,3918,85542,82705,1163024,1102381,326393,318419,32916,31907,125702,122683,9693,9342,517217,495216,446154,427265,26575,25674,15738,14953,5647,5191,1990,1908,21113,20225,465188,445517,36607,35379,23576,22458,12047,11317,4007,3833
R,4,2011,6,4066665,2076960,1989705,1531212,1457240,303252,293955,33299,32266,100809,100770,6014,5674,102374,99800,1624876,1548393,356171,346074,55714,54053,138973,137332,13493,12993,1570930,1504688,1093123,1038244,277761,269062,18066,17322,95302,95582,4126,3923,82552,80555,1169027,1112092,321357,312147,32995,31845,127384,126338,9665,9402,506030,485017,438089,418996,25491,24893,15233,14944,5507,5188,1888,1751,19822,19245,455849,436301,34814,33927,22719,22208,11589,10994,3828,3591
R,4,2011,7,4076094,2079969,1996125,1541854,1469647,301081,292576,32231,31796,99948,100351,5730,5424,99125,96331,1632568,1557865,351929,342401,54488,53385,136665,135703,13051,12443,1586421,1520310,1113726,1057557,276526,268742,17722,17203,94612,95288,3953,3727,79882,77793,1187138,1129093,318450,309915,32620,31764,125417,125014,9400,8908,493548,475815,428128,412090,24555,23834,14509,14593,5336,5063,1777,1697,19243,18538,445430,428772,33479,32486,21868,21621,11248,10689,3651,3535
R,4,2011,8,4040146,2061592,1978554,1529994,1458194,300985,292714,32370,31342,98668,99216,5716,5365,93859,91723,1615544,1541860,348954,339843,53927,52499,133236,132828,12901,12210,1575865,1509837,1107982,1051095,276792,269558,17700,17169,93498,94297,3980,3702,75913,74016,1177475,1118935,316524,308552,32239,31439,122556,122423,9333,8845,485727,468717,422012,407099,24193,23156,14670,14173,5170,4919,1736,1663,17946,17707,438069,422925,32430,31291,21688,21060,10680,10405,3568,3365
R,4,2011,9,4056024,2069899,1986125,1537541,1466400,308168,298834,32304,30967,94720,94716,5531,5367,91635,89841,1621126,1548184,354922,345181,54178,52590,127891,126911,12417,12075,1589082,1522448,1119281,1063223,284420,275958,17869,17190,89786,89908,3815,3662,73911,72507,1186942,1129546,323151,314339,32602,31833,117624,116905,9051,8707,480817,463677,418260,403177,23748,22876,14435,13777,4934,4808,1716,1705,17724,17334,434184,418638,31771,30842,21576,20757,10267,10006,3366,3368
R,4,2011,10,4157935,2124039,2033896,1574411,1499231,319677,309680,32746,31710,100054,99238,5673,5548,91478,88489,1657649,1579688,366028,355007,54846,53175,133513,130961,12713,12322,1639077,1567211,1151840,1093013,295825,286474,18434,17721,95074,94547,4011,3841,73893,71615,1219247,1158377,334150,324043,33543,32528,123234,121203,9294,8955,484962,466685,422571,406218,23852,23206,14312,13989,4980,4691,1662,1707,17585,16874,438402,421311,31878,30964,21303,20647,10279,9758,3419,3367
R,4,2011,11,4182305,2140403,2041902,1590245,1509109,325871,314003,33247,31872,95374,94060,5763,5358,89903,87500,1672090,1588442,371457,359124,55843,53706,127292,124793,12556,12061,1659538,1580697,1171083,1107497,302106,291142,18937,18072,90480,89384,4043,3756,72889,70846,1237695,1171935,340014,328743,34519,33149,117369,115124,9181,8802,480865,461205,419162,401612,23765,22861,14310,13800,4894,4676,1720,1602,17014,16654,434395,416507,31443,30381,21324,20557,9923,9669,3375,3259
R,4,2011,12,4124378,2107830,2016548,1572876,1495915,318392,308652,32332,31372,91858,91064,5595,5218,86777,84327,1651597,1572401,361912,351706,54436,53246,122697,120458,12559,11703,1642467,1567639,1167108,1104849,295384,286348,18568,17907,87021,86376,3958,3698,70428,68461,1231261,1167162,331640,322263,33968,33281,112945,110948,9272,8649,465363,448909,405768,391066,23008,22304,13764,13465,4837,4688,1637,1520,16349,15866,420336,405239,30272,29443,20468,19965,9752,9510,3287,3054
R,4,2011,13,4116585,2105054,2011531,1568451,1491005,320551,309739,32017,31215,94801,92667,5549,5264,83685,81641,1644289,1564945,362299,350853,53874,52709,124360,121244,12088,11465,1645141,1570042,1166314,1105824,298359,287929,18267,17969,90104,88070,3976,3767,68121,66483,1228248,1166220,333310,322337,33653,33214,114942,112102,8975,8497,459913,441489,402137,385181,22192,21810,13750,13246,4697,4597,1573,1497,15564,15158,416041,398725,28989,28516,20221,19495,9418,9142,3113,2968
R,4,2011,14,4129107,2110206,2018901,1578196,1499519,318360,309344,32067,31115,95288,94098,5546,5051,80749,79774,1651367,1571610,357844,349025,53990,52787,123920,121886,11932,11413,1652965,1581355,1178675,1117663,296085,288137,18353,17862,90644,89503,3915,3568,65293,64622,1238101,1176199,328817,321181,33652,33106,114710,112842,8773,8441,457241,437546,399521,381856,22275,21207,13714,13253,4644,4595,1631,1483,15456,15152,413266,395411,29027,27844,20338,19681,9210,9044,3159,2972
R,4,2011,15,4178657,2141701,2036956,1602352,1515478,325331,314076,32281,30639,96903,94281,5632,5434,79202,77048,1673935,1584975,363416,351886,54327,52235,125135,121296,11983,11754,1682685,1599653,1200513,1133133,303100,292878,18629,17622,92279,89707,4006,3793,64158,62520,1258675,1189737,334821,324255,34157,32971,116005,112402,8902,8715,459016,437303,401839,382345,22231,21198,13652,13017,4624,4574,1626,1641,15044,14528,415260,395238,28595,27631,20170,19264,9130,8894,3081,3039
R,4,2011,16,4258616,2185162,2073454,1627849,1536017,342681,330320,33155,31539,98237,93874,5713,5534,77527,76170,1697460,1604190,379440,367424,55584,53455,125784,120677,12365,11846,1722776,1634575,1222993,1152534,320084,308703,19280,18156,93526,89398,4073,3917,62820,61867,1279501,1208061,350589,339515,35296,33930,116775,111933,9208,8824,462386,438879,404856,383483,22597,21617,13875,13383,4711,4476,1640,1617,14707,14303,417959,396129,28851,27909,20288,19525,9009,8744,3157,3022
R,4,2011,17,4337152,2227214,2109938,1653395,1556484,358724,345638,34098,32721,100344,94944,5800,5743,74853,74408,1720253,1622746,393537,381241,56458,55079,127222,120899,12310,12221,1758551,1669167,1242486,1171368,335774,323680,19996,19292,95683,90426,4133,4167,60479,60234,1296592,1225097,364488,353193,36032,35414,118297,112224,9153,9158,468663,440771,410909,385116,22950,21958,14102,13429,4661,4518,1667,1576,14374,14174,423661,397649,29049,28048,20426,19665,8925,8675,3157,3063
R,4,2011,18,4420229,2276302,2143927,1687154,1580919,371533,353754,35322,33282,103906,98352,6077,5763,72310,71857,1751473,1644870,404101,386936,57649,55560,130246,123966,12487,12032,1799852,1701815,1269185,1193941,347941,332045,20771,19778,99221,93684,4306,4122,58428,58245,1321241,1245898,374678,359341,36770,35932,121616,115388,9364,9017,476450,442112,417969,386978,23592,21709,14551,13504,4685,4668,1771,1641,13882,13612,430232,398972,29423,27595,20879,19628,8630,8578,3123,3015
R,4,2011,19,4529091,2320750,2208341,1720951,1626905,374848,364171,37073,33808,111197,105610,6516,6061,70165,71786,1782816,1690024,405086,396819,59475,56100,137456,132151,13093,12720,1836279,1762039,1297014,1238293,350751,340712,21540,20192,106300,100721,4586,4309,56088,57812,1346463,1289202,375180,367268,37432,36165,128542,123178,9759,9479,484471,446302,423937,388612,24097,23459,15533,13616,4897,4889,1930,1752,14077,13974,436353,400822,29906,29551,22043,19935,8914,8973,3334,3241
R,4,2011,20,4612908,2356507,2256401,1750997,1663069,375462,370586,36391,33195,119480,113717,7059,6400,67118,69434,1809720,1723773,403564,401602,57864,54895,145535,139950,13821,13118,1871973,1815093,1327685,1279984,350746,346344,20870,19907,114227,108571,5042,4651,53403,55636,1374289,1328584,373162,371445,36038,35414,136368,130682,10372,9958,484534,441308,423312,383085,24716,24242,15521,13288,5253,5146,2017,1749,13715,13798,435431,395189,30402,30157,21826,19481,9167,9268,3449,3160
R,4,2011,21,4545653,2321395,2224258,1732292,1640908,362647,362362,35656,32410,121315,117097,7248,6611,62237,64870,1786690,1697573,388236,390920,55920,52833,145537,141756,13474,12904,1843558,1796246,1314331,1269377,338515,338489,20294,19581,116139,112106,5145,4838,49134,51855,1357221,1314646,358739,361336,34496,34036,136636,133098,10016,9793,477837,428012,417961,371531,24132,23873,15362,12829,5176,4991,2103,1773,13103,13015,429469,382927,29497,29584,21424,18797,8901,8658,3458,3111
R,4,2011,22,4381015,2235638,2145377,1676696,1587450,335602,339357,34101,30447,124415,121414,7043,6343,57781,60366,1727026,1640100,358625,365469,53158,49605,147260,144655,12986,12211,1775282,1738109,1273575,1233225,312701,316825,18996,18308,119563,116572,5024,4703,45423,48476,1313074,1275442,330601,337760,32264,32089,138957,136421,9705,9355,460356,407268,403121,354225,22901,22532,15105,12139,4852,4842,2019,1640,12358,11890,413952,364658,28024,27709,20894,17516,8303,8234,3281,2856
R,4,2011,23,4291375,2189368,2102007,1658373,1567957,315006,321094,33284,29851,121269,118998,7061,6315,54375,57792,1705558,1618370,336453,345637,51338,48267,142870,141574,12798,12105,1728578,1697983,1253372,1216137,293285,299087,18195,17673,116604,114455,4982,4650,42140,45981,1289784,1256249,309715,318402,30430,30709,134873,133707,9493,9246,460790,404024,405001,351820,21721,22007,15089,12178,4665,4543,2079,1665,12235,11811,415774,362121,26738,27235,20908,17558,7997,7867,3305,2859
R,4,2011,24,4225123,2151649,2073474,1641145,1552113,300072,310399,32642,29005,119504,120198,6983,6227,51303,55532,1685864,1600502,319796,333824,50096,47397,139905,141578,12333,11676,1695473,1672465,1239519,1202434,278948,288831,17649,16972,114917,115819,4877,4563,39563,43846,1273904,1240546,293780,307198,29482,29914,132211,134007,9080,8870,456176,401009,401626,349679,21124,21568,14993,12033,4587,4379,2106,1664,11740,11686,411960,359956,26016,26626,20614,17483,7694,7571,3253,2806
R,4,2011,25,4274688,2173473,2101215,1663679,1576481,296441,308913,32511,29198,123535,126432,7156,6364,50151,53827,1707227,1623130,315440,331043,49854,47167,143362,147531,12562,11938,1710243,1696027,1255703,1222769,275094,287192,16990,16959,118946,121975,5026,4783,38484,42349,1288978,1259370,289311,304275,28700,29696,135657,139897,9268,9234,463230,405188,407976,353712,21347,21721,15521,12239,4589,4457,2130,1581,11667,11478,418249,363760,26129,26768,21154,17471,7705,7634,3294,2704
R,4,2011,26,4285335,2169540,2115795,1664927,1587082,290224,306744,32003,29057,126754,133862,6928,6240,48704,52810,1707236,1632920,308290,327674,49129,47105,146184,154893,12158,11680,1706065,1706691,1256158,1229095,269136,285442,16905,16754,122138,129524,4763,4576,36965,41300,1288109,1264845,282401,301342,28340,29433,138479,147450,8841,8907,463475,409104,408769,357987,21088,21302,15098,12303,4616,4338,2165,1664,11739,11510,419127,368075,25889,26332,20789,17672,7705,7443,3317,2773
R,4,2011,27,4173964,2104979,2068985,1616704,1548682,277510,297589,31207,28441,125985,136874,6665,6099,46908,51300,1657241,1593082,294643,317532,47826,46418,144940,157300,11975,11578,1657143,1667944,1221675,1197813,257387,276721,16218,16292,121484,132697,4709,4506,35670,39915,1252302,1232253,269922,291776,27375,28893,137446,150016,8889,8828,447836,401041,395029,350869,20123,20868,14989,12149,4501,4177,1956,1593,11238,11385,404939,360829,24721,25756,20451,17525,7494,7284,3086,2750
R,4,2011,28,4268275,2147443,2120832,1651955,1586992,281255,304517,31951,29106,128198,142526,6766,6235,47318,51456,1692854,1631379,298501,324517,48982,47390,147033,162922,12004,11719,1686388,1705926,1244533,1223660,260947,282815,16667,16615,123640,138198,4751,4585,35850,40053,1275309,1258016,273451,297942,28155,29508,139452,155471,8858,8965,461055,414906,407422,363332,20308,21702,15284,12491,4558,4328,2015,1650,11468,11403,417545,373363,25050,26575,20827,17882,7581,7451,3146,2754
R,4,2011,29,4232801,2125027,2107774,1637362,1577214,277114,301589,30572,28231,127393,144808,6647,6109,45939,49823,1676985,1620098,293701,321087,47401,46231,145594,164209,11817,11441,1671149,1693966,1236313,1214305,257053,280415,15679,15801,122866,140399,4671,4436,34567,38610,1265900,1247412,268981,295084,26965,28406,138058,156819,8722,8667,453878,413808,401049,362909,20061,21174,14893,12430,4527,4409,1976,1673,11372,11213,411085,372686,24720,26003,20436,17825,7536,7390,3095,2774
R,4,2011,30,4238595,2123650,2114945,1637756,1581058,279351,307224,30772,28658,123701,142581,6607,5866,45463,49558,1676920,1623884,295854,326827,47521,46580,141698,161616,11727,11140,1668915,1699740,1235101,1216816,259719,285765,15987,16277,119116,138281,4635,4279,34357,38322,1264476,1249745,271665,300392,27292,28894,134201,154408,8689,8509,454735,415205,402655,364242,19632,21459,14785,12381,4585,4300,1972,1587,11106,11236,412444,374139,24189,26435,20229,17686,7497,7208,3038,2631
R,4,2011,31,4298635,2165144,2133491,1664590,1590015,288851,313793,31085,28380,129202,146326,6688,6131,44728,48846,1703138,1631962,304872,332918,47947,46209,146643,165266,11796,11401,1697809,1712432,1251216,1220123,268310,292229,15829,15929,124604,141959,4617,4504,33233,37688,1279630,1252264,279650,306437,27024,28518,139009,157941,8606,8698,467335,421059,413374,369892,20541,21564,15256,12451,4598,4367,2071,1627,11495,11158,423508,379698,25222,26481,20923,17691,7634,7325,3190,2703
R,4,2011,32,3981780,1992109,1989671,1534721,1483803,261975,291222,28297,26401,120532,137765,5782,5455,40802,45025,1569802,1522440,276592,308544,43845,43164,136398,155272,10321,10235,1571795,1599122,1161959,1140863,243896,271237,14815,14807,116388,133752,4106,3919,30631,34544,1188047,1170323,254372,283979,25284,26554,129686,148534,7670,7742,420314,390549,372762,342940,18079,19985,13482,11594,4144,4013,1676,1536,10171,10481,381755,352117,22220,24565,18561,16610,6712,6738,2651,2493
R,4,2011,33,3997140,1998130,1999010,1544144,1497816,259102,287873,28445,26640,120372,137093,5938,5400,40129,44188,1578532,1535619,273213,304757,43838,43401,136216,154192,10340,10047,1569949,1599556,1163866,1145834,241144,268115,14725,14953,116192,132902,4171,3956,29851,33796,1189159,1174530,251086,280343,25014,26703,129367,147376,7618,7674,428181,399454,380278,351982,17958,19758,13720,11687,4180,4191,1767,1444,10278,10392,389373,361089,22127,24414,18824,16698,6849,6816,2722,2373
R,4,2011,34,3889321,1939871,1949450,1497861,1458985,249085,279145,27609,25746,121451,138367,5656,5296,38209,41911,1530747,1494637,262294,294933,42500,41784,136410,154822,9919,9838,1523175,1556322,1127142,1111418,231865,260031,14447,14596,117295,134344,4016,3819,28410,32114,1151302,1138495,241024,271604,24536,25890,129766,148186,7359,7461,416696,393128,370719,347567,17220,19114,13162,11150,4156,4023,1640,1477,9799,9797,379445,356142,21270,23329,17964,15894,6644,6636,2560,2377
R,4,2011,35,3847318,1918833,1928485,1478849,1442591,245622,275198,27083,25431,125154,140223,5298,5088,36827,39954,1510443,1476593,258184,289913,41448,40939,139802,156010,9414,9338,1506727,1538220,1111325,1096818,228970,256503,14063,14221,121133,136226,3777,3727,27459,30725,1134618,1122744,237669,267216,23809,25270,133424,149579,7017,7124,412106,390265,367524,345773,16652,18695,13020,11210,4021,3997,1521,1361,9368,9229,375825,353849,20515,22697,17639,15669,6378,6431,2397,2214
R,4,2011,36,3962591,1982591,1980000,1533098,1486747,251047,279941,27450,25707,130439,144125,5534,4930,35023,38550,1562854,1519402,262797,293991,41548,40910,144269,159379,9517,8926,1563915,1586076,1157422,1135549,235165,262214,14142,14527,126548,140320,3988,3625,26650,29841,1179842,1160591,243597,272488,23842,25336,138373,153428,7204,6841,418676,393924,375676,351198,15882,17727,13308,11180,3891,3805,1546,1305,8373,8709,383012,358811,19200,21503,17706,15574,5896,5951,2313,2085
R,4,2011,37,3807091,1891658,1915433,1461484,1435160,240055,272130,25993,24862,125847,141643,4930,4799,33349,36839,1489812,1466209,251057,285425,39524,39535,139110,156266,8728,8769,1501079,1538827,1110663,1099049,225381,255201,13667,14156,122303,138031,3587,3563,25478,28827,1132073,1123117,233193,265062,23135,24866,133636,150618,6670,6749,390579,376606,350821,336111,14674,16929,12326,10706,3544,3612,1343,1236,7871,8012,357739,343092,17864,20363,16389,14669,5474,5648,2058,2020
R,4,2011,38,3938246,1953873,1984373,1508926,1487426,251810,284833,26339,25237,128267,145101,4941,4791,33590,36985,1537329,1518563,262527,298012,40296,40366,141650,159601,8713,8709,1563502,1606441,1157796,1149882,237271,268211,14135,14504,124695,141343,3653,3539,25952,28962,1179497,1173983,244983,278033,24089,25625,136264,153831,6705,6740,390371,377932,351130,337544,14539,16622,12204,10733,3572,3758,1288,1252,7638,8023,357832,344580,17544,19979,16207,14741,5386,5770,2008,1969
R,4,2011,39,4124653,2049893,2074760,1598716,1572506,259543,292049,26508,25376,126867,143064,5003,4658,33256,37107,1626775,1603742,270094,304979,40725,41012,139841,157380,8736,8644,1665200,1702175,1252862,1239309,245214,275727,14512,14952,123213,139489,3630,3475,25769,29223,1274354,1263632,252804,285287,24808,26589,134413,151918,6674,6764,384693,372585,345854,333197,14329,16322,11996,10424,3654,3575,1373,1183,7487,7884,352421,340110,17290,19692,15917,14423,5428,5462,2062,1880
R,4,2011,40,4364692,2165665,2199027,1703001,1679979,270920,307566,27148,26255,125237,142433,4859,4869,34500,37925,1732174,1711839,281875,320763,42037,42638,138460,156716,8893,9104,1781866,1827425,1357694,1348319,256585,291014,15248,15644,121670,138799,3575,3620,27094,30029,1380376,1373302,264595,300865,26276,28048,133083,151091,6884,7096,383799,371602,345307,331660,14335,16552,11900,10611,3567,3634,1284,1249,7406,7896,351798,338537,17280,19898,15761,14590,5377,5625,2009,2008
R,4,2011,41,4381694,2188618,2193076,1724355,1683204,273169,301732,27204,25721,125030,141197,5190,4910,33670,36312,1752717,1713504,283624,314074,42102,41761,137776,154920,9214,9054,1799611,1824912,1374435,1353484,258667,285827,15097,15546,121431,137536,3836,3744,26145,28775,1396189,1377262,266149,295021,26030,27732,132388,149328,7143,7172,389007,368164,349920,329720,14502,15905,12107,10175,3599,3661,1354,1166,7525,7537,356528,336242,17475,19053,16072,14029,5388,5592,2071,1882
R,4,2011,42,4112616,2045096,2067520,1616209,1593018,251181,279933,25419,24182,117541,132667,4439,4470,30307,33250,1641797,1620754,260156,291010,39389,39375,128832,144924,8032,8277,1691478,1729570,1297876,1290702,237848,265188,14506,14698,114357,129390,3293,3321,23598,26271,1317590,1312368,244216,273337,24922,26276,124073,140003,6231,6486,353618,337950,318333,302316,13333,14745,10913,9484,3184,3277,1146,1149,6709,6979,324207,308386,15940,17673,14467,13099,4759,4921,1801,1791
