UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2019,69,3253174,1522365,1730809,1272334,1408460,147258,194883,12851,14283,72514,93273,2380,2570,15028,17340,1284814,1422549,150990,199981,21826,24627,77018,98203,4139,4585,1388378,1572647,1150807,1265106,141922,188134,9415,10709,71456,91916,2009,2188,12769,14594,1161339,1276823,144741,192013,17121,19630,75459,96231,3563,3954,133987,158162,121527,143354,5336,6749,3436,3574,1058,1357,371,382,2259,2746,123475,145726,6249,7968,4705,4997,1559,1972,576,631
R,3,2019,70,3122567,1456401,1666166,1227164,1369002,134173,180144,11855,13298,67026,85064,2181,2383,14002,16275,1238774,1382383,137596,184806,20242,23161,71259,89610,3792,4187,1334968,1520450,1116908,1236693,129408,174092,8796,10039,66044,83818,1856,2045,11956,13763,1126740,1247890,131996,177648,16061,18623,69816,87786,3279,3617,121433,145716,110256,132309,4765,6052,3059,3259,982,1246,325,338,2046,2512,112034,134493,5600,7158,4181,4538,1443,1824,513,570
R,3,2019,71,3166530,1475372,1691158,1260044,1411097,125796,169741,11244,12603,62630,79567,2000,2132,13658,16018,1271469,1424362,129134,174241,19608,22414,66529,83966,3547,3909,1358715,1550567,1153971,1283130,121316,164021,8334,9607,61677,78399,1716,1824,11701,13586,1163681,1294256,123850,167486,15631,18132,65133,82269,3098,3391,116657,140591,106073,127967,4480,5720,2910,2996,953,1168,284,308,1957,2432,107788,130106,5284,6755,3977,4282,1396,1697,449,518
R,3,2019,72,2972575,1380517,1592058,1187614,1338610,111257,151749,10453,11741,56808,73276,1793,1862,12592,14820,1198261,1350953,114201,155777,18229,20832,60317,77329,3238,3512,1275045,1461986,1091512,1220133,107269,146427,7845,9021,56051,72178,1539,1585,10829,12642,1100625,1230556,109507,149546,14681,16943,59153,75764,2804,3049,105472,130072,96102,118477,3988,5322,2608,2720,757,1098,254,277,1763,2178,97636,120397,4694,6231,3548,3889,1164,1565,434,463
R,3,2019,73,2306833,1061831,1245002,900158,1030765,92543,129070,8297,9550,49276,62039,1637,1738,9920,11840,908401,1040533,94930,132320,14168,16513,52282,65492,2889,3158,968949,1127768,815438,923831,88981,124247,6071,7131,48575,61124,1417,1499,8467,9936,822422,931942,90776,126686,11159,13092,51252,64137,2510,2762,92882,117234,84720,106934,3562,4823,2226,2419,701,915,220,239,1453,1904,85979,108591,4154,5634,3009,3421,1030,1355,379,396
R,3,2019,74,2286655,1045599,1241056,890831,1031952,88727,126000,7918,9291,47086,60483,1431,1647,9606,11683,898903,1041624,90998,129245,13634,16267,49883,63800,2664,3052,959253,1130937,811936,931321,85499,121656,5921,7004,46416,59605,1236,1410,8245,9941,818800,939483,87215,124135,10929,13079,48909,62522,2344,2662,86346,110119,78895,100631,3228,4344,1997,2287,670,878,195,237,1361,1742,80103,102141,3783,5110,2705,3188,974,1278,320,390
R,3,2019,75,2229971,1013147,1216824,872164,1025150,81344,117274,7192,8602,42475,53479,1303,1351,8669,10968,879484,1034266,83245,120242,12512,15263,44946,56458,2396,2676,935804,1115064,801418,931961,78372,113338,5447,6595,41896,52686,1136,1178,7535,9306,807762,939635,79845,115610,10160,12388,44091,55288,2103,2356,77343,101760,70746,93189,2972,3936,1745,2007,579,793,167,173,1134,1662,71722,94631,3400,4632,2352,2875,855,1170,293,320
R,3,2019,76,2173253,981445,1191808,848171,1008104,76458,112859,6665,8026,40836,51304,1129,1315,8186,10200,855060,1016596,78382,115594,11745,14355,43068,54033,2087,2452,910283,1094861,783024,919467,73680,108923,5161,6080,40311,50575,987,1111,7120,8705,789007,926673,75159,111005,9694,11639,42294,52965,1828,2121,71162,96947,65147,88637,2778,3936,1504,1946,525,729,142,204,1066,1495,66053,89923,3223,4589,2051,2716,774,1068,259,331
R,3,2019,77,1871892,836659,1035233,719615,870778,66225,100189,5911,6992,36730,47064,1017,1146,7161,9064,725595,878327,67889,102617,10262,12519,38807,49547,1872,2160,773289,949945,661573,792410,63811,97012,4559,5372,36258,46416,881,961,6207,7774,666731,798834,65087,98888,8418,10221,38103,48596,1643,1869,63370,85288,58042,78368,2414,3177,1352,1620,472,648,136,185,954,1290,58864,79493,2802,3729,1844,2298,704,951,229,291
R,3,2019,78,1701730,751911,949819,643976,796386,60114,93331,5317,6517,35078,44347,939,1074,6487,8164,649407,803144,61563,95529,9238,11405,37031,46689,1738,2038,692598,868372,589537,721560,57889,90164,4080,5062,34649,43725,827,905,5616,6956,594225,727272,58985,91849,7539,9323,36381,45782,1533,1754,59313,81447,54439,74826,2225,3167,1237,1455,429,622,112,169,871,1208,55182,75872,2578,3680,1699,2082,650,907,205,284
R,3,2019,79,1578358,693081,885277,592726,740705,55819,88028,4777,6034,32907,41564,866,1089,5986,7857,597779,747233,57165,90178,8271,10696,34747,43776,1592,2038,637805,808571,542035,670312,53708,85038,3648,4653,32481,40981,745,900,5188,6687,546390,675834,54730,86659,6730,8714,34139,42933,1399,1733,55276,76706,50691,70393,2111,2990,1129,1381,426,583,121,189,798,1170,51389,71399,2435,3519,1541,1982,608,843,193,305
R,3,2019,80,1474139,642481,831658,553610,702407,49210,79056,4246,5471,29458,36910,720,945,5237,6869,558041,708144,50404,80858,7416,9584,31012,38870,1313,1755,592911,761171,508029,637619,47356,76297,3268,4221,29104,36405,613,792,4541,5837,511845,642466,48269,77654,6058,7805,30495,38119,1152,1491,49570,70487,45581,64788,1854,2759,978,1250,354,505,107,153,696,1032,46196,65678,2135,3204,1358,1779,517,751,161,264
R,3,2019,81,1361065,585549,775516,504148,653910,44788,74189,3830,5036,27253,35226,687,905,4843,6250,508246,659108,45923,75897,6699,8648,28720,37029,1240,1659,540155,710021,462372,593735,43145,71617,2932,3884,26934,34753,580,746,4192,5286,465904,598091,44010,72913,5466,7021,28241,36331,1062,1406,45394,65495,41776,60175,1643,2572,898,1152,319,473,107,159,651,964,42342,61017,1913,2984,1233,1627,479,698,178,253
R,3,2019,82,1232333,521776,710557,450176,600420,39033,67103,3289,4470,24447,32090,603,751,4228,5723,453774,605187,39972,68650,5726,7809,25787,33747,1093,1428,480659,650210,412222,544730,37488,64844,2554,3414,24174,31656,527,641,3694,4925,415351,548804,38197,66042,4729,6350,25389,33135,968,1241,41117,60347,37954,55690,1545,2259,735,1056,273,434,76,110,534,798,38423,56383,1775,2608,997,1459,398,612,125,187
R,3,2019,83,1148849,478457,670392,413238,565930,36161,64081,2954,4195,21790,30094,533,701,3781,5391,416398,570401,37028,65539,5127,7333,22987,31650,1020,1314,440747,613968,378422,513919,34756,61963,2274,3209,21544,29699,466,587,3285,4591,381161,517700,35409,63085,4200,5936,22618,31063,895,1132,37710,56424,34816,52011,1405,2118,680,986,246,395,67,114,496,800,35237,52701,1619,2454,927,1397,369,587,125,182
R,3,2019,84,1055713,432682,623031,374965,528380,31867,58281,2611,3779,19366,27052,484,617,3389,4922,377871,532472,32598,59592,4552,6643,20419,28531,909,1189,398906,571243,343659,480553,30697,56369,2002,2859,19138,26687,426,524,2984,4251,346211,484064,31274,57384,3745,5380,20071,28005,812,1030,33776,51788,31306,47827,1170,1912,609,920,228,365,58,93,405,671,31660,48408,1324,2208,807,1263,348,526,97,159
R,3,2019,85,916691,368617,548074,319808,464404,26634,51046,2166,3174,16657,24556,448,565,2904,4329,322288,468026,27278,52181,3801,5671,17607,25845,796,1088,339816,502741,293115,422494,25645,49365,1653,2418,16470,24241,387,493,2546,3730,295290,425598,26145,50242,3114,4625,17327,25391,696,953,28801,45333,26693,41910,989,1681,513,756,187,315,61,72,358,599,26998,42428,1133,1939,687,1046,280,454,100,135
R,3,2019,86,862711,338729,523982,294459,445281,24298,48138,1939,3018,15106,23098,380,492,2547,3955,296609,448580,24880,49217,3344,5301,15951,24228,703,992,313052,482077,270636,406532,23397,46578,1489,2325,14931,22808,338,426,2261,3408,272535,409355,23863,47430,2747,4348,15703,23793,632,870,25677,41905,23823,38749,901,1560,450,693,175,290,42,66,286,547,24074,39225,1017,1787,597,953,248,435,71,122
R,3,2019,87,775894,299393,476501,263386,410157,19305,40009,1593,2548,12644,19821,314,422,2151,3544,265234,413130,19804,40943,2780,4609,13346,20829,586,843,276253,439087,241775,375427,18618,38723,1204,1937,12504,19594,270,373,1882,3033,243383,377951,19012,39442,2253,3731,13138,20497,506,741,23140,37414,21611,34730,687,1286,389,611,140,227,44,49,269,511,21851,35179,792,1501,527,878,208,332,80,102
R,3,2019,88,715271,267928,447343,235250,384822,17347,37167,1422,2371,11606,19311,300,410,2003,3262,236945,387562,17790,38055,2534,4222,12284,20276,551,796,246784,411749,215570,351789,16658,35954,1053,1773,11495,19086,268,345,1740,2802,217042,354126,17005,36633,2023,3399,12100,19932,495,693,21144,35594,19680,33033,689,1213,369,598,111,225,32,65,263,460,19903,33436,785,1422,511,823,184,344,56,103
R,3,2019,89,626954,228415,398539,200353,342744,14976,33727,1285,2028,9903,16881,256,365,1642,2794,201753,345056,15363,34501,2219,3627,10414,17686,458,702,209934,367307,183148,313726,14369,32634,968,1547,9803,16679,223,315,1423,2406,184359,315714,14671,33235,1792,2957,10253,17387,400,606,18481,31232,17205,29018,607,1093,317,481,100,202,33,50,219,388,17394,29342,692,1266,427,670,161,299,58,96
R,3,2019,90,537340,189944,347396,167175,299846,12098,28710,1008,1686,8087,14337,188,320,1388,2497,168337,301925,12419,29412,1794,3118,8529,15046,365,626,174776,320831,153015,275234,11618,27733,758,1256,8005,14174,167,276,1213,2158,154020,277009,11875,28289,1460,2529,8403,14805,322,552,15168,26565,14160,24612,480,977,250,430,82,163,21,44,175,339,14317,24916,544,1123,334,589,126,241,43,74
R,3,2019,91,467864,159684,308180,140277,266447,10233,25330,829,1519,7033,12475,148,254,1164,2155,141266,268247,10480,25894,1478,2783,7416,13071,300,532,147122,285398,128521,245307,9866,24521,622,1145,6962,12332,129,215,1022,1878,129386,246862,10064,24970,1195,2272,7309,12860,265,460,12562,22782,11756,21140,367,809,207,374,71,143,19,39,142,277,11880,21385,416,924,283,511,107,211,35,72
R,3,2019,92,388976,128478,260498,112510,225213,8467,21345,675,1302,5754,10623,118,216,954,1799,113310,226727,8703,21862,1223,2327,6051,11111,230,424,118083,241230,102795,207382,8140,20627,527,982,5696,10496,102,185,823,1558,103486,208684,8322,21039,1007,1890,5955,10929,196,368,10395,19268,9715,17831,327,718,148,320,58,127,16,31,131,241,9824,18043,381,823,216,437,96,182,34,56
R,3,2019,93,320041,100993,219048,88038,188893,6830,18322,544,1040,4761,9073,78,180,742,1540,88662,190166,7018,18773,951,1923,4995,9497,173,362,92596,202969,80192,173984,6585,17744,398,786,4716,8964,65,153,640,1338,80729,175088,6731,18104,752,1570,4922,9333,147,311,8397,16079,7846,14909,245,578,146,254,45,109,13,27,102,202,7933,15078,287,669,199,353,73,164,26,51
R,3,2019,94,262327,79586,182741,69052,157836,5494,15058,437,915,3949,7492,74,171,580,1269,69537,158892,5642,15455,758,1654,4143,7820,148,311,72888,169491,62787,145523,5300,14591,327,704,3908,7409,65,149,501,1115,63207,146444,5414,14919,613,1368,4075,7699,129,274,6698,13250,6265,12313,194,467,110,211,41,83,9,22,79,154,6330,12448,228,536,145,286,68,121,19,37
R,3,2019,95,202837,59685,143152,51454,123481,4225,11941,346,670,3131,5964,52,124,477,972,51844,124280,4353,12242,607,1241,3292,6210,108,235,54286,132888,46399,113963,4066,11568,265,509,3098,5891,43,108,415,849,46737,114659,4171,11814,495,1016,3241,6109,91,208,5399,10264,5055,9518,159,373,81,161,33,73,9,16,62,123,5107,9621,182,428,112,225,51,101,17,27
R,3,2019,96,153253,43220,110033,36768,94307,3303,9611,258,516,2501,4754,38,95,352,750,37070,94910,3397,9847,446,942,2618,4959,89,194,39194,101976,33022,86795,3175,9328,193,404,2473,4705,32,84,299,660,33277,87320,3245,9528,352,784,2577,4885,73,169,4026,8057,3746,7512,128,283,65,112,28,49,6,11,53,90,3793,7590,152,319,94,158,41,74,16,25
R,3,2019,97,118745,32193,86552,27542,74486,2324,7492,191,435,1845,3467,34,75,257,597,27754,74968,2406,7686,335,779,1925,3623,66,151,29325,80243,24843,68625,2252,7277,151,342,1832,3430,28,63,219,506,25023,69030,2316,7435,274,642,1901,3559,53,128,2868,6309,2699,5861,72,215,40,93,13,37,6,12,38,91,2731,5938,90,251,61,137,24,64,13,23
R,3,2019,98,83179,21450,61729,18017,52347,1719,5671,133,309,1362,2902,22,55,197,445,18178,52698,1776,5827,242,563,1425,3022,49,114,19426,57106,16152,48036,1654,5525,97,242,1344,2874,15,49,164,380,16287,48333,1698,5654,189,462,1397,2978,35,100,2024,4623,1865,4311,65,146,36,67,18,28,7,6,33,65,1891,4365,78,173,53,101,28,44,14,14
R,3,2019,99,57147,14207,42940,11683,35906,1301,4399,100,222,983,2070,17,36,123,307,11776,36148,1343,4516,169,399,1022,2144,35,76,12787,39655,10361,32852,1261,4284,74,176,974,2052,15,32,102,259,10439,33053,1294,4380,131,331,1007,2114,30,59,1420,3285,1322,3054,40,115,26,46,9,18,2,4,21,48,1337,3095,49,136,38,68,15,30,5,17
R,3,2019,100,98781,21447,77334,16746,62572,2310,9076,198,480,1931,4503,37,90,225,613,16919,63038,2390,9331,312,814,2006,4659,76,180,19055,70920,14555,56651,2225,8829,152,397,1915,4453,32,78,176,512,14688,57039,2284,9029,243,686,1974,4579,60,153,2392,6414,2191,5921,85,247,46,83,16,50,5,12,49,101,2231,5999,106,302,69,128,32,80,16,27
R,4,2019,999,328653775,161869155,166784620,124302525,126430690,21131402,22964491,2105697,2075685,9396665,10304471,410557,399826,4522309,4609457,128331312,130515083,23159987,25077983,3451590,3484571,11075310,11979720,810875,804358,131211395,136723627,97361901,100062328,19679017,21462689,1194719,1233670,9091785,9997792,298727,295264,3585246,3671884,100554385,103312587,21272932,23132436,2147534,2252152,10512564,11414773,611593,613098,30657760,30060993,26940624,26368362,1452385,1501802,910978,842015,304880,306679,111830,104562,937063,937573,27776927,27202496,1887055,1945547,1304056,1232419,562746,564947,199282,191260
R,4,2019,0,3848450,1968622,1879828,1406083,1342247,298860,285478,31573,30193,100796,96513,6194,5953,125116,119444,1521595,1452515,367899,351398,55683,53224,146076,139721,14833,14202,1449255,1384008,965482,921646,269429,257380,16067,15377,94319,90338,4010,3866,99948,95401,1058262,1010195,325580,310991,31641,30252,131843,126142,10307,9880,519367,495820,440601,420601,29431,28098,15506,14816,6477,6175,2184,2087,25168,24043,463333,442320,42319,40407,24042,22972,14233,13579,4526,4322
R,4,2019,1,3866872,1977871,1889001,1417201,1349538,298900,289203,31472,30283,103998,98756,6242,6022,120058,115199,1527778,1455634,363896,352035,55303,53102,148137,140741,14699,14083,1461354,1393570,978309,928934,269660,261024,16095,15410,97520,92576,4063,3915,95707,91711,1066915,1013826,322311,311888,31547,30154,134148,127374,10261,9815,516517,495431,438892,420604,29240,28179,15377,14873,6478,6180,2179,2107,24351,23488,460863,441808,41585,40147,23756,22948,13989,13367,4438,4268
R,4,2019,2,3952273,2021574,1930699,1447373,1377122,304928,296199,32052,30874,109166,103504,6374,6157,121681,116843,1559382,1484679,370511,359838,56279,54068,154129,146159,14982,14343,1494106,1423981,998939,946788,275093,267374,16380,15685,102558,97198,4159,4001,96977,92935,1088658,1032761,328162,318812,32086,30655,139913,132568,10481,10000,527468,506718,448434,430334,29835,28825,15672,15189,6608,6306,2215,2156,24704,23908,470724,451918,42349,41026,24193,23413,14216,13591,4501,4343
R,4,2019,3,4014862,2053485,1961377,1470997,1398965,307845,299519,32361,31261,112722,107130,6455,6232,123105,118270,1584281,1507836,374031,363864,56880,54746,158381,150364,15175,14511,1515496,1445006,1013247,960089,277626,270405,16418,15765,105982,100734,4196,4051,98027,93962,1103902,1047009,331127,322334,32264,30883,143922,136577,10596,10108,537989,516371,457750,438876,30219,29114,15943,15496,6740,6396,2259,2181,25078,24308,480379,460827,42904,41530,24616,23863,14459,13787,4579,4403
R,4,2019,4,4050625,2071090,1979535,1477953,1407853,312560,304297,32854,31777,117363,110899,6461,6331,123899,118378,1591958,1516747,379108,368415,57514,55388,163368,154393,15294,14678,1535125,1462783,1022303,968777,281884,274692,16862,16279,110887,104597,4307,4173,98882,94265,1113723,1055899,335677,326485,32893,31564,149280,140778,10851,10347,535965,516752,455650,439076,30676,29605,15992,15498,6476,6302,2154,2158,25017,24113,478235,460848,43431,41930,24621,23824,14088,13615,4443,4331
R,4,2019,5,4015385,2054459,1960926,1469829,1397496,311492,302777,33130,31851,112227,106393,6174,5925,121607,116484,1581707,1504613,376598,366158,57657,55237,157297,148828,14952,14166,1523611,1452051,1018211,964990,281135,273440,17225,16510,106043,100482,4125,3945,96872,92684,1107782,1050633,333701,324663,33188,31687,143541,135690,10547,9961,530848,508875,451618,432506,30357,29337,15905,15341,6184,5911,2049,1980,24735,23800,473925,453980,42897,41495,24469,23550,13756,13138,4405,4205
R,4,2019,6,4024752,2056442,1968310,1469819,1402721,310037,301799,32752,31601,116739,110639,6346,6097,120749,115453,1580764,1508785,374068,363813,57155,55000,162095,153330,15262,14470,1525858,1457151,1017125,966976,280401,273081,17268,16591,110670,104624,4288,4057,96106,91822,1105841,1051731,331961,323079,33118,31792,148499,140118,10833,10163,530584,511159,452694,435745,29636,28718,15484,15010,6069,6015,2058,2040,24643,23631,474923,457054,42107,40734,24037,23208,13596,13212,4429,4307
R,4,2019,7,4039390,2065481,1973909,1484427,1414819,311605,302451,33546,31951,110365,105119,6065,5822,119473,113747,1594221,1519346,375344,363463,58123,55323,154559,146939,14772,14090,1527778,1457364,1024936,972996,282144,274059,17524,16784,104428,99396,4032,3858,94714,90271,1112388,1056357,333345,323177,33446,31946,141118,134089,10381,9861,537703,516545,459491,441823,29461,28392,16022,15167,5937,5723,2033,1964,24759,23476,481833,462989,41999,40286,24677,23377,13441,12850,4391,4229
R,4,2019,8,4080632,2085823,1994809,1507034,1437469,313219,304029,31935,31157,108273,102971,6011,5685,119351,113498,1616810,1541734,376697,364843,56688,54944,152279,144367,14777,13911,1536041,1464606,1031930,979719,285605,276853,17582,17045,102540,97519,4051,3839,94333,89631,1119086,1062408,336495,325580,33570,32442,138998,131800,10425,9823,549782,530203,475104,457750,27614,27176,14353,14112,5733,5452,1960,1846,25018,23867,497724,479326,40202,39263,23118,22502,13281,12567,4352,4088
R,4,2019,9,4059340,2070963,1988377,1486478,1420073,311670,303940,33074,32133,113301,109115,6179,6061,120261,117055,1597193,1527606,376231,367428,57439,56067,157528,151680,14715,14323,1532521,1468992,1026593,976703,281870,275125,17341,16989,107202,103251,4129,4031,95386,92893,1114827,1062414,333883,326101,33046,32533,143845,138712,10384,10075,538442,519385,459885,443370,29800,28815,15733,15144,6099,5864,2050,2030,24875,24162,482366,465192,42348,41327,24393,23534,13683,12968,4331,4248
R,4,2019,10,4086598,2084382,2002216,1500159,1434762,315895,308276,33195,31972,112056,107957,6258,6210,116819,113039,1607362,1538648,378776,369590,57169,54659,154628,148889,14583,14284,1546525,1484430,1039303,991563,286526,279649,17438,16970,105999,102228,4236,4225,93023,89795,1125016,1074487,337435,329284,32987,31508,141529,136301,10403,10123,537857,517786,460856,443199,29369,28627,15757,15002,6057,5729,2022,1985,23796,23244,482346,464161,41341,40306,24182,23151,13099,12588,4180,4161
R,4,2019,11,4201068,2143971,2057097,1547021,1476776,323506,315972,34335,33218,116061,111671,6389,6237,116659,113223,1653974,1580559,385912,377741,58341,56554,158727,152199,14942,14273,1589295,1524622,1070328,1019504,293711,287387,17892,17700,110146,105972,4300,4160,92918,89899,1155891,1102209,344359,337364,33439,32720,145698,139652,10593,10065,554676,532475,476693,457272,29795,28585,16443,15518,5915,5699,2089,2077,23741,23324,498083,478350,41553,40377,24902,23834,13029,12547,4349,4208
R,4,2019,12,4221091,2155635,2065456,1562660,1491815,324268,314450,35074,33406,113864,109874,6341,6215,113428,109696,1666718,1592301,384579,373507,58626,56375,155593,149360,14687,14126,1601305,1532397,1085689,1032973,294794,286112,18242,17697,107847,104235,4310,4154,90423,87226,1169011,1113200,343707,334116,33601,32564,142605,137096,10439,9951,554330,533059,476971,458842,29474,28338,16832,15709,6017,5639,2031,2061,23005,22470,497707,479101,40872,39391,25025,23811,12988,12264,4248,4175
R,4,2019,13,4166313,2128781,2037532,1553903,1477763,314264,307101,33986,32766,112538,109641,6186,6161,107904,104100,1652703,1573057,371100,362526,56996,54762,152204,147678,14034,13593,1589391,1520038,1087951,1030459,286388,280186,17907,17572,106824,104384,4168,4209,86153,83228,1167116,1106887,332698,325396,32886,31870,140047,136253,9999,9716,539390,517494,465952,447304,27876,26915,16079,15194,5714,5257,2018,1952,21751,20872,485587,466170,38402,37130,24110,22892,12157,11425,4035,3877
R,4,2019,14,4162409,2124139,2038270,1554891,1481959,310944,302388,33624,32520,114847,114349,6258,6027,103575,101027,1649586,1574165,364433,355111,56227,54477,153609,151526,13820,13430,1595154,1530054,1096401,1042126,284069,276248,18049,17309,109252,109085,4331,4224,83052,81062,1172671,1116345,327690,319371,32952,31798,141894,140405,9951,9787,528985,508216,458490,439833,26875,26140,15575,15211,5595,5264,1927,1803,20523,19965,476915,457820,36743,35740,23275,22679,11715,11121,3869,3643
R,4,2019,15,4175841,2129391,2046450,1566506,1494917,309103,301269,32606,32073,114812,114865,6007,5769,100357,97557,1658283,1584191,360532,351693,55075,53865,152128,150811,13409,12861,1611497,1546452,1116773,1061170,283080,276132,17718,17172,109364,109703,4180,4011,80382,78264,1190559,1133053,325031,317331,32592,31695,140723,139969,9707,9263,517894,499998,449733,433747,26023,25137,14888,14901,5448,5162,1827,1758,19975,19293,467724,451138,35501,34362,22483,22170,11405,10842,3702,3598
R,4,2019,16,4146691,2114826,2031865,1556499,1484449,309689,301976,32756,31664,114724,115052,6003,5695,95155,93029,1643166,1569240,358270,349744,54530,53035,149920,149289,13281,12627,1602955,1537727,1111358,1054664,283883,277367,17666,17153,109401,110021,4218,3975,76429,74547,1181232,1122896,323643,316402,32169,31401,139036,138721,9659,9205,511871,494138,445141,429785,25806,24609,15090,14511,5323,5031,1785,1720,18726,18482,461934,446344,34627,33342,22361,21634,10884,10568,3622,3422
R,4,2019,17,4174074,2129463,2044611,1566947,1494594,317630,308859,32745,31357,113168,112928,5814,5672,93159,91201,1651855,1577545,365054,355839,54876,53200,147103,145806,12806,12472,1620069,1554085,1123428,1067494,292113,284394,17840,17179,108053,108002,4061,3916,74574,73100,1191594,1134262,330876,322822,32553,31809,136609,135627,9398,9052,509394,490526,443519,427100,25517,24465,14905,14178,5115,4926,1753,1756,18585,18101,460261,443283,34178,33017,22323,21391,10494,10179,3408,3420
R,4,2019,18,4292068,2192504,2099564,1607271,1529406,329873,320348,33315,32192,122728,121714,5982,5833,93335,90071,1692103,1611207,377020,366342,55727,53892,157151,154300,13157,12735,1676020,1604783,1156914,1098143,304115,295512,18399,17725,117542,116906,4289,4081,74761,72416,1224975,1164115,342507,333155,33498,32531,146612,144372,9701,9322,516484,494781,450357,431263,25758,24836,14916,14467,5186,4808,1693,1752,18574,17655,467128,447092,34513,33187,22229,21361,10539,9928,3456,3413
R,4,2019,19,4332379,2218121,2114258,1626767,1541022,336723,325107,33905,32418,122513,120713,6158,5734,92055,89264,1710454,1621853,383184,370965,56853,54523,155591,152414,13115,12569,1702597,1623777,1177081,1113338,310894,300642,18877,18083,117401,115892,4380,4082,73964,71740,1244515,1178456,348893,338329,34458,33150,145390,142542,9670,9258,515524,490481,449686,427684,25829,24465,15028,14335,5112,4821,1778,1652,18091,17524,465939,443397,34291,32636,22395,21373,10201,9872,3445,3311
R,4,2019,20,4286601,2191965,2094636,1611670,1529515,329696,320313,32998,31938,122323,120968,6082,5658,89196,86244,1692462,1607634,374129,364164,55470,54093,154539,151415,13248,12295,1689598,1615473,1173325,1111473,304474,296436,18478,17925,117253,116117,4349,4086,71719,69436,1238471,1174525,340850,332452,33862,33289,144487,141675,9848,9183,502367,479163,438345,418042,25222,23877,14520,14013,5070,4851,1733,1572,17477,16808,453991,433109,33279,31712,21608,20804,10052,9740,3400,3112
R,4,2019,21,4291864,2195430,2096434,1608767,1526374,332083,322062,32705,31827,129370,126589,6108,5739,86397,83843,1686906,1602201,374828,364101,54967,53653,160512,156349,12886,12104,1696685,1623576,1172448,1113334,307610,298615,18132,18003,124434,121841,4431,4179,69630,67604,1235539,1174596,342703,333152,33526,33239,150784,146980,9654,9064,498745,472858,436319,413040,24473,23447,14573,13824,4936,4748,1677,1560,16767,16239,451367,427605,32125,30949,21441,20414,9728,9369,3232,3040
R,4,2019,22,4318790,2206867,2111923,1618813,1536625,329482,321820,32691,31711,135982,134024,6179,5553,83720,82190,1694518,1610773,370075,362470,55095,53762,166317,163152,12822,12103,1709959,1642047,1184316,1125980,304983,298998,18171,17886,131116,129267,4431,3994,66942,65922,1245015,1185519,337885,332196,33514,33146,156802,153876,9532,9044,496908,469876,434497,410645,24499,22822,14520,13825,4866,4757,1748,1559,16778,16268,449503,425254,32190,30274,21581,20616,9515,9276,3290,3059
R,4,2019,23,4386001,2246983,2139018,1644999,1554405,336581,326713,32937,31220,143507,141009,6347,6044,82612,79627,1719499,1626074,375985,365513,55656,53190,173525,169533,12970,12591,1747121,1668281,1207159,1142174,312138,303907,18490,17613,138686,136261,4589,4321,66059,64005,1266806,1199912,344110,335467,34179,32987,164105,160394,9736,9459,499862,470737,437840,412231,24443,22806,14447,13607,4821,4748,1758,1723,16553,15622,452693,426162,31875,30046,21477,20203,9420,9139,3234,3132
R,4,2019,24,4480375,2296269,2184106,1672016,1577283,353782,343021,33603,32114,149091,146538,6472,6235,81305,78915,1744843,1647767,391927,381123,56890,54447,178587,174968,13457,12817,1792160,1710580,1230346,1162757,328909,319742,19074,18177,144171,141874,4706,4537,64954,63493,1288511,1219544,359691,350751,35353,34003,169254,165952,10137,9701,504109,473526,441670,414526,24873,23279,14529,13937,4920,4664,1766,1698,16351,15422,456332,428223,32236,30372,21537,20444,9333,9016,3320,3116
R,4,2019,25,4564885,2338385,2226500,1696814,1599326,369110,358253,34428,33244,153201,152154,6450,6361,78382,77162,1766625,1667921,405153,394848,57428,56002,182106,179777,13352,13073,1828175,1750028,1249048,1182220,343857,334533,19728,19259,148363,147441,4685,4714,62494,61861,1304707,1237211,372760,364218,35861,35400,172892,170838,10033,9921,510210,476472,447766,417106,25253,23720,14700,13985,4838,4713,1765,1647,15888,15301,461918,430710,32393,30630,21567,20602,9214,8939,3319,3152
