UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2018,24,4520657,2318399,2202258,1686396,1588352,364325,352372,33968,32721,148060,144743,6378,6304,79272,77766,1757134,1657674,400934,389369,57163,55440,177079,172629,13355,12928,1812743,1729425,1242702,1174443,339371,329047,19508,18732,143231,140049,4659,4610,63272,62544,1299162,1230222,368889,359185,35761,34899,167848,163675,10087,9785,505656,472833,443694,413909,24954,23325,14460,13989,4829,4694,1719,1694,16000,15222,457972,427452,32045,30184,21402,20541,9231,8954,3268,3143
R,8,2018,25,4603185,2363733,2239452,1715797,1610356,377491,363026,35346,33567,152444,151174,6634,6328,76021,75001,1783391,1676905,411772,397952,58152,56280,180692,178235,13385,12910,1852395,1765953,1267003,1195589,351941,339576,20314,19576,147655,146416,4794,4632,60688,60164,1320999,1249002,379418,367753,36315,35724,171754,169468,10102,9782,511338,473499,448794,414767,25550,23450,15032,13991,4789,4758,1840,1696,15333,14837,462392,427903,32354,30199,21837,20556,8938,8767,3283,3128
R,8,2018,26,4718004,2417010,2300994,1755838,1653920,383791,372300,36856,34256,159055,159658,6874,6479,74596,74381,1821769,1719539,416121,405867,60111,56929,187173,187432,13725,13239,1897675,1820914,1300378,1234057,357863,347759,21222,20171,154111,154711,4947,4740,59154,59476,1352623,1286557,383330,374579,37548,36291,178139,178385,10353,9975,519335,480080,455460,419863,25928,24541,15634,14085,4944,4947,1927,1739,15442,14905,469146,432982,32791,31288,22563,20638,9034,9047,3372,3264
R,8,2018,27,4810967,2450113,2360854,1780661,1693843,386049,382244,36965,33834,167592,171093,7622,6890,71224,72950,1842654,1757455,416172,415038,59172,55926,195627,199213,14761,13916,1934169,1885791,1329779,1280550,359455,356463,21089,20032,162275,165725,5565,5080,56006,57941,1378364,1330984,382877,382425,36505,35523,186179,189614,11172,10651,515944,475063,450882,413293,26594,25781,15876,13802,5317,5368,2057,1810,15218,15009,464290,426471,33295,32613,22667,20403,9448,9599,3589,3265
R,8,2018,28,4812212,2445169,2367043,1785409,1701829,377954,379150,36431,33107,170980,176937,7781,7115,66614,68905,1843530,1762086,405275,409455,57202,54419,197832,203444,14475,13689,1932292,1899858,1336783,1295383,351640,353218,20432,19702,165624,171733,5598,5268,52215,54554,1382160,1342965,372639,376966,34792,34606,188590,194368,10865,10476,512877,467185,448626,406446,26314,25932,15999,13405,5356,5204,2183,1847,14399,14351,461370,419121,32636,32489,22410,19813,9242,9076,3610,3213
R,8,2018,29,4624378,2348529,2275849,1721827,1636567,353079,358737,34752,31277,169838,178528,7564,6750,61469,63990,1775438,1692250,377879,386338,54370,51004,194471,203779,13687,13031,1860087,1834311,1294531,1251980,328177,334250,19216,18579,164822,173457,5542,5052,47799,50993,1336058,1296182,346855,355958,32595,32515,185936,195197,10420,10079,488442,441538,427296,384587,24902,24487,15536,12698,5016,5071,2022,1698,13670,12997,439380,396068,31024,30380,21775,18489,8535,8582,3267,2952
R,8,2018,30,4517301,2289599,2227702,1694246,1615446,330173,338749,34129,30470,165562,175469,7437,6744,58052,60824,1744652,1668446,352977,364647,52587,49318,189328,199649,13492,12752,1803312,1791349,1267661,1234993,306368,314852,18534,17761,160747,170620,5372,5043,44630,48080,1306234,1276809,323257,334839,30853,30950,181055,191367,10122,9858,486287,436353,426585,380453,23805,23897,15595,12709,4815,4849,2065,1701,13422,12744,438418,391637,29720,29808,21734,18368,8273,8282,3370,2894
R,8,2018,31,4423011,2242105,2180906,1671870,1589269,313842,324780,32768,29404,162074,172394,7376,6591,54175,58468,1718888,1640232,335074,349400,50481,47952,184094,195612,12992,12303,1764486,1751128,1251654,1213980,291110,301557,17625,17117,157342,167746,5260,4876,41495,45852,1287426,1253809,306702,320385,29477,29968,176174,187685,9748,9425,477619,429778,420216,375289,22732,23223,15143,12287,4732,4648,2116,1715,12680,12616,431462,386423,28372,29015,21004,17984,7920,7927,3244,2878
R,8,2018,32,4432799,2245233,2187566,1684069,1603210,306142,319929,32575,29379,162462,172605,7432,6652,52553,55791,1729697,1651520,326125,343002,49918,47656,183958,194721,13062,12276,1763250,1756645,1259633,1226228,283347,296803,17099,16853,157735,168064,5262,5002,40174,43695,1294349,1263893,297870,314411,28688,29651,176057,186977,9728,9512,481983,430921,424436,376982,22795,23126,15476,12526,4727,4541,2170,1650,12379,12096,435348,387627,28255,28591,21230,18005,7901,7744,3334,2764
R,8,2018,33,4461939,2253194,2208745,1696681,1622037,303237,319909,32042,29365,162942,175611,7350,6634,50942,55189,1740813,1669918,322287,342002,49325,47679,183726,197832,12861,12297,1768313,1774141,1269057,1241543,280771,296795,16586,16800,158305,171066,5161,5016,38433,42921,1302090,1278607,294375,313254,27979,29571,175983,190121,9515,9556,484881,434604,427624,380494,22466,23114,15456,12565,4637,4545,2189,1618,12509,12268,438723,391311,27912,28748,21346,18108,7743,7711,3346,2741
R,8,2018,34,4333974,2179242,2154732,1642362,1583022,288454,308859,31255,28700,161416,174623,7080,6400,48675,53128,1684505,1629018,306390,329609,47966,46744,181431,196275,12397,11967,1710573,1727584,1228788,1208598,267006,286625,16221,16288,156836,170261,5027,4758,36695,41054,1260342,1243981,279740,301904,27271,28803,173845,188721,9216,9195,468669,427148,413574,374424,21448,22234,15034,12412,4580,4362,2053,1642,11980,12074,424163,385037,26650,27705,20695,17941,7586,7554,3181,2772
R,8,2018,35,4365853,2190605,2175248,1655720,1600265,288383,311202,31567,29098,159108,175159,7172,6573,48655,52951,1697821,1645948,306202,331784,48403,47477,179016,196504,12486,12168,1718879,1742198,1239062,1221160,267057,288223,16209,16399,154597,170725,5165,4900,36789,40791,1270635,1256151,279675,303337,27483,29131,171506,188929,9371,9353,471726,433050,416658,379105,21326,22979,15358,12699,4511,4434,2007,1673,11866,12160,427186,389797,26527,28447,20920,18346,7510,7575,3115,2815
R,8,2018,36,4372942,2189378,2183564,1658752,1608361,287372,312980,31128,28584,157323,175224,7208,6560,47595,51855,1699906,1653042,304712,333327,48004,46853,176557,195813,12476,12038,1716666,1745619,1241310,1224152,265854,290135,16003,15847,152725,170626,5142,4830,35632,40029,1271852,1258448,278015,305144,27198,28596,168911,188149,9305,9207,472712,437945,417442,384209,21518,22845,15125,12737,4598,4598,2066,1730,11963,11826,428054,394594,26697,28183,20806,18257,7646,7664,3171,2831
R,8,2018,37,4312295,2154124,2158171,1638886,1593739,282764,310114,30038,28418,148970,169113,6945,6131,46521,50656,1678901,1637462,299691,330077,46757,46330,167660,188978,12120,11495,1692070,1726197,1230432,1214711,261992,287592,15314,15890,144424,164634,4957,4476,34951,38894,1260255,1248063,273900,302184,26487,28316,160232,181566,9036,8785,462054,431974,408454,379028,20772,22522,14724,12528,4546,4479,1988,1655,11570,11762,418646,389399,25791,27893,20270,18014,7428,7412,3084,2710
R,8,2018,38,4394563,2202175,2192388,1672755,1614235,294711,321979,31064,28737,150288,170444,7074,6371,46283,50622,1712665,1657815,311541,341896,48117,46930,168652,190182,12262,11819,1722259,1751308,1248606,1226731,273117,299097,15742,16039,145579,165942,4920,4725,34295,38774,1277910,1259833,284771,313597,27034,28733,160897,182694,9023,9106,479916,441080,424149,387504,21594,22882,15322,12698,4709,4502,2154,1646,11988,11848,434755,397982,26770,28299,21083,18197,7755,7488,3239,2713
R,8,2018,39,4142942,2067668,2075274,1573348,1528649,273907,303911,28700,26765,142792,163183,6224,5821,42697,46945,1610139,1568979,289325,322182,44448,43787,159689,181578,11032,10768,1626802,1661108,1183214,1165042,254129,282307,14798,14785,138566,158971,4351,4283,31744,35720,1210307,1195503,264810,295387,25239,26590,152788,174555,8137,8250,440866,414166,390134,363607,19778,21604,13902,11980,4226,4212,1873,1538,10953,11225,399832,373476,24515,26795,19209,17197,6901,7023,2895,2518
R,8,2018,40,4032766,2009198,2023568,1535100,1496279,261968,292236,27624,26379,137688,158114,5987,5517,40831,45043,1570135,1534857,276540,309545,42915,43079,153929,175759,10359,10198,1576179,1614048,1150894,1136056,243072,271437,14180,14504,133556,153841,4264,4052,30213,34158,1176500,1165056,253117,283762,24338,26070,147151,168824,7709,7813,433019,409520,384206,360223,18896,20799,13444,11875,4132,4273,1723,1465,10618,10885,393635,369801,23423,25783,18577,17009,6778,6935,2650,2385
R,8,2018,41,4000371,1987183,2013188,1520912,1489823,257196,289851,27708,26224,136185,157997,5855,5546,39327,43747,1554706,1527124,271081,306499,42686,42716,151725,175176,10189,10226,1559739,1603452,1141126,1128293,239079,269299,14408,14778,131942,153820,4124,4050,29060,33212,1165791,1156355,248491,281153,24470,26313,144920,168315,7522,7778,427444,409736,379786,361530,18117,20552,13300,11446,4243,4177,1731,1496,10267,10535,388915,370769,22590,25346,18216,16403,6805,6861,2667,2448
R,8,2018,42,3868451,1921052,1947399,1467672,1442111,246613,277249,26742,25201,136839,156777,5490,5242,37696,40819,1500100,1476841,259475,292558,41214,40809,151913,172911,9723,9574,1503983,1544851,1096546,1085965,229091,257438,13746,13906,132821,152668,3921,3844,27858,31030,1120225,1112107,237721,268313,23431,24856,145527,166324,7264,7332,417069,402548,371126,356146,17522,19811,12996,11295,4018,4109,1569,1398,9838,9789,379875,364734,21754,24245,17783,15953,6386,6587,2459,2242
R,8,2018,43,3968704,1974680,1994024,1513066,1480711,252351,283260,26719,25584,141171,159803,5616,5076,35757,39590,1543538,1514367,264501,297793,40733,40820,155459,175573,9593,9200,1555202,1590275,1137961,1121960,235412,264184,13728,14264,137173,155816,4061,3745,26867,30306,1160589,1147460,243819,274488,23290,25015,149349,169323,7257,7065,419478,403749,375105,358751,16939,19076,12991,11320,3998,3987,1555,1331,8890,9284,382949,366907,20682,23305,17443,15805,6110,6250,2336,2135
R,8,2018,44,3867427,1917345,1950082,1469973,1449862,243610,275846,26060,24765,138382,156807,5179,4954,34141,37848,1499014,1481837,255084,289690,39639,39608,152022,171804,9031,8952,1516412,1558317,1110673,1100742,227858,257705,13465,13940,134754,153021,3800,3669,25862,29240,1132441,1125166,235820,267694,22842,24599,146462,165937,6924,6900,400933,391765,359300,349120,15752,18141,12595,10825,3628,3786,1379,1285,8279,8608,366573,356671,19264,21996,16797,15009,5560,5867,2107,2052
R,8,2018,45,3893974,1923141,1970833,1474203,1465211,247294,281740,25477,24941,137453,156751,5083,4882,33631,37308,1502716,1496662,258301,295232,38987,39798,151007,171572,8848,8799,1533671,1585360,1124814,1121602,232097,264002,13446,14216,133925,152975,3760,3648,25629,28917,1146291,1145690,239704,273742,22912,25029,145644,165753,6817,6828,389470,385473,349389,343609,15197,17738,12031,10725,3528,3776,1323,1234,8002,8391,356425,350972,18597,21490,16075,14769,5363,5819,2031,1971
R,8,2018,46,4056925,2006021,2050904,1548224,1536511,256407,290722,25979,24943,136961,156557,5044,4868,33406,37303,1576418,1567935,267111,303919,39910,40295,150194,171114,8810,8839,1620120,1669023,1201747,1195674,241498,273326,13980,14454,133369,152906,3732,3622,25794,29041,1223241,1219841,249086,282847,24010,25723,144825,165559,6792,6886,385901,381881,346477,340837,14909,17396,11999,10489,3592,3651,1312,1246,7612,8262,353177,348094,18025,21072,15900,14572,5369,5555,2018,1953
R,8,2018,47,4281171,2115607,2165564,1651711,1641341,265161,303243,26235,25784,133300,152216,5040,4937,34160,38043,1680618,1673409,276027,316570,40780,41833,146599,166676,8982,9126,1733733,1786979,1308837,1303781,250393,285931,14561,15102,129685,148594,3698,3716,26559,29855,1331078,1328683,258069,295633,25215,27138,141204,161088,6924,7171,381874,378585,342874,337560,14768,17312,11674,10682,3615,3622,1342,1221,7601,8188,349540,344726,17958,20937,15565,14695,5395,5588,2058,1955
R,8,2018,48,4354158,2158615,2195543,1690698,1672629,268869,302159,26502,25624,133695,152700,5123,5108,33728,37323,1719186,1703868,279527,315097,41100,41714,146535,166911,9126,9330,1775001,1823159,1346348,1340153,253935,285456,14573,15327,130135,149023,3808,3895,26202,29305,1368210,1364419,261524,294908,25286,27408,141198,161231,7118,7388,383614,372384,344350,332476,14934,16703,11929,10297,3560,3677,1315,1213,7526,8018,350976,339449,18003,20189,15814,14306,5337,5680,2008,1942
R,8,2018,49,4139284,2049067,2090217,1613047,1601866,249281,281375,25093,24316,125669,143615,4751,4800,31226,34245,1639500,1630572,258733,292820,39048,39605,137535,156461,8359,8613,1689722,1740419,1290023,1289258,235452,265846,14139,14588,122423,140198,3559,3641,24126,26888,1310244,1311566,241989,274069,24396,26144,132670,151306,6517,6792,359345,349798,323024,312608,13829,15529,10954,9728,3246,3417,1192,1159,7100,7357,329256,319006,16744,18751,14652,13461,4865,5155,1842,1821
R,8,2018,50,4026295,1989909,2036386,1564883,1558236,247600,280010,24373,23665,119314,137492,4517,4570,29222,32413,1589416,1585176,256382,290795,37719,38360,130361,149519,7928,8415,1643369,1698125,1253479,1255593,233968,264874,13672,14453,116277,134328,3344,3452,22629,25425,1272220,1276444,240045,272614,23603,25635,125817,144729,6177,6661,346540,338261,311404,302643,13632,15136,10701,9212,3037,3164,1173,1118,6593,6988,317196,308732,16337,18181,14116,12725,4544,4790,1751,1754
R,8,2018,51,4023834,1982466,2041368,1570230,1575361,245717,279892,23644,23617,110188,126639,4557,4505,28130,31354,1593857,1601427,254031,290534,36835,38197,120592,137784,7898,8161,1650857,1714698,1271801,1283165,232810,265079,13692,14757,107217,123641,3415,3411,21922,24645,1289975,1303392,238572,272747,23592,25911,116210,133243,6233,6483,331609,326670,298429,292196,12907,14813,9952,8860,2971,2998,1142,1094,6208,6709,303882,298035,15459,17787,13243,12286,4382,4541,1665,1678
R,8,2018,52,4077819,2008290,2069529,1587935,1596143,253585,287451,23922,23863,110594,126614,4434,4487,27820,30971,1611014,1621818,261884,297669,37293,38663,120642,137594,7843,8137,1681513,1748677,1294097,1309267,240504,272934,14038,15107,107771,123574,3371,3464,21732,24331,1311855,1329191,246232,280251,24261,26518,116412,132984,6235,6501,326777,320852,293838,286876,13081,14517,9884,8756,2823,3040,1063,1023,6088,6640,299159,292627,15652,17418,13032,12145,4230,4610,1608,1636
R,8,2018,53,4309610,2119957,2189653,1683753,1698368,265480,300785,24905,25020,112570,128860,4632,4665,28617,31955,1707632,1724779,273749,311190,38875,40555,122872,139978,8113,8468,1791343,1866617,1388142,1409404,252466,286119,15054,16266,109684,125833,3584,3640,22413,25355,1406583,1430091,258201,293651,25680,28450,118622,135416,6492,6829,328614,323036,295611,288964,13014,14666,9851,8754,2886,3027,1048,1025,6204,6600,301049,294688,15548,17539,13195,12105,4250,4562,1621,1639
R,8,2018,54,4405424,2157092,2248332,1723781,1754948,263350,300937,24723,25186,112213,130891,4377,4567,28648,31803,1747595,1781209,271446,310821,39109,41189,122388,141918,7896,8346,1844387,1934399,1442718,1474155,250776,286618,15287,16516,109507,128053,3397,3577,22702,25480,1461351,1494901,256445,293793,26491,29307,118340,137610,6346,6770,312705,313933,281063,280793,12574,14319,9436,8670,2706,2838,980,990,5946,6323,286244,286308,15001,17028,12618,11882,4048,4308,1550,1576
R,8,2018,55,4392480,2144265,2248215,1717551,1761488,257851,295838,24204,24627,112318,130328,4174,4452,28167,31482,1741013,1787375,265604,305699,38439,40655,122326,140975,7532,8180,1848362,1947500,1451464,1492605,246043,282371,15281,16325,109675,127468,3263,3525,22636,25206,1470116,1513059,251515,289528,26548,29143,118456,136653,6140,6660,295903,300715,266087,268883,11808,13467,8923,8302,2643,2860,911,927,5531,6276,270897,274316,14089,16171,11891,11512,3870,4322,1392,1520
R,8,2018,56,4376410,2132369,2244041,1720419,1771735,253122,292480,23479,24407,103431,120044,4284,4440,27634,30935,1743519,1797106,260522,302172,37535,40483,113230,130393,7688,8103,1849164,1955622,1465492,1513610,241936,279898,15023,16351,100971,117325,3427,3531,22315,24907,1483957,1533800,247171,286931,26255,29336,109544,126286,6325,6595,283205,288419,254927,258125,11186,12582,8456,8056,2460,2719,857,909,5319,6028,259562,263306,13351,15241,11280,11147,3686,4107,1363,1508
R,8,2018,57,4411701,2142942,2268759,1739370,1800419,250764,292267,22908,24323,98480,117233,4083,4235,27337,30282,1762140,1825245,258007,301488,37127,40414,108112,127283,7370,7829,1874057,1991424,1497487,1552084,240154,279979,14885,16803,96089,114603,3273,3412,22169,24543,1515727,1571961,245328,286769,26310,29888,104526,123300,6062,6427,268885,277335,241883,248335,10610,12288,8023,7520,2391,2630,810,823,5168,5739,246413,253284,12679,14719,10817,10526,3586,3983,1308,1402
R,8,2018,58,4455209,2166058,2289151,1750997,1809308,257065,297939,23191,24438,103413,123074,4148,4264,27244,30128,1773812,1833909,264208,307256,37378,40395,112961,133044,7387,7820,1896251,2012046,1508274,1561061,246366,285703,15093,16955,101043,120443,3321,3456,22154,24428,1526633,1580741,251467,292579,26539,29956,109455,129053,6060,6464,269807,277105,242723,248247,10699,12236,8098,7483,2370,2631,827,808,5090,5700,247179,253168,12741,14677,10839,10439,3506,3991,1327,1356
R,8,2018,59,4310258,2086696,2223562,1696329,1767284,243533,285612,21495,22983,95893,115367,3838,3937,25608,28379,1717670,1790634,250159,294087,35069,38453,104859,124560,6796,7152,1842367,1968454,1476515,1538687,233803,274262,14244,16024,93719,112969,3107,3219,20979,23293,1493860,1557648,238568,280558,25305,28803,101607,121012,5619,5971,244329,255108,219814,228597,9730,11350,7251,6959,2174,2398,731,718,4629,5086,223810,232986,11591,13529,9764,9650,3252,3548,1177,1181
R,8,2018,60,4249683,2049859,2199824,1672152,1755952,233550,275100,20341,22178,95580,115435,3620,3849,24616,27310,1692613,1778279,239942,283317,33564,37185,104058,124264,6448,6885,1822854,1957965,1468156,1539049,224216,264300,13707,15745,93585,113273,2935,3136,20255,22462,1484833,1557228,228836,270430,24594,28157,101093,120969,5332,5737,227005,241859,203996,216903,9334,10800,6634,6433,1995,2162,685,713,4361,4848,207780,221051,11106,12887,8970,9028,2965,3295,1116,1148
R,8,2018,61,4208095,2021489,2186606,1653611,1749014,227829,273317,20153,21596,92595,112526,3500,3644,23801,26509,1673365,1770777,234059,281197,33183,36644,100596,120629,6219,6656,1803464,1951449,1457705,1537962,218962,262838,13506,15358,90704,110483,2871,2965,19716,21843,1473904,1555680,223531,268717,24293,27933,97848,117518,5216,5528,218025,235157,195906,211052,8867,10479,6647,6238,1891,2043,629,679,4085,4666,199461,215097,10528,12480,8890,8711,2748,3111,1003,1128
R,8,2018,62,4055206,1939692,2115514,1588420,1691518,215908,262355,18881,20828,90710,111722,3226,3490,22547,25601,1607209,1712478,221717,269940,31211,35354,98219,119677,5835,6338,1734065,1890755,1403745,1489837,207480,252347,12701,14986,88889,109611,2631,2911,18619,21063,1419118,1506887,211659,257966,22882,27128,95550,116522,4874,5328,205627,224759,184675,201681,8428,10008,6180,5842,1821,2111,595,579,3928,4538,188091,205591,10058,11974,8329,8226,2669,3155,961,1010
R,8,2018,63,3998753,1908038,2090715,1568057,1678398,207592,253398,18200,19755,89430,111480,3086,3395,21673,24289,1585972,1698196,213162,260627,30243,33396,96613,119099,5622,6162,1710271,1872652,1389809,1481817,199529,244114,12525,14303,87712,109556,2557,2802,18139,20060,1404662,1497925,203633,249503,22649,25727,94129,116241,4754,5189,197767,218063,178248,196581,8063,9284,5675,5452,1718,1924,529,593,3534,4229,181310,200271,9529,11124,7594,7669,2484,2858,868,973
R,8,2018,64,3840792,1821536,2019256,1506324,1629823,191897,239918,16698,18475,83869,105189,2829,3157,19919,22694,1522944,1648296,196936,246600,28031,31572,90305,112008,5010,5766,1642120,1817439,1344393,1447527,184462,231468,11720,13590,82392,103393,2360,2607,16793,18854,1358288,1462671,188186,236468,21370,24641,88130,109401,4273,4875,179416,201817,161931,182296,7435,8450,4978,4885,1477,1796,469,550,3126,3840,164656,185625,8750,10132,6661,6931,2175,2607,737,891
R,8,2018,65,3674551,1736084,1938467,1443650,1573354,176267,223772,15499,17140,79433,99927,2695,2908,18540,21366,1459078,1590838,180798,229940,26084,29548,85437,106413,4789,5347,1571135,1750510,1294727,1403321,169546,215839,10928,12700,78005,98324,2265,2442,15664,17884,1307668,1417763,172886,220520,19949,23252,83373,104020,4093,4574,164949,187957,148923,170033,6721,7933,4571,4440,1428,1603,430,466,2876,3482,151410,173075,7912,9420,6135,6296,2064,2393,696,773
R,8,2018,66,3535008,1666943,1868065,1393210,1521229,164390,212361,14164,16098,75500,96016,2571,2799,17108,19562,1407406,1537268,168648,217957,24063,27706,80914,101727,4575,5030,1514537,1692996,1255260,1362875,158284,204927,10138,11937,74200,94489,2176,2368,14479,16400,1267166,1376146,161461,209161,18583,21871,79049,99513,3915,4294,152406,175069,137950,158354,6106,7434,4026,4161,1300,1527,395,431,2629,3162,140240,161122,7187,8796,5480,5835,1865,2214,660,736
R,8,2018,67,3402883,1597659,1805224,1335823,1469054,158994,207830,13600,15384,70655,91793,2358,2583,16229,18580,1349285,1484228,163005,213311,23191,26532,75647,97039,4226,4693,1451979,1637319,1203705,1317275,153185,200730,9850,11328,69472,90267,2020,2191,13747,15528,1215005,1329769,156178,204890,18066,20867,73930,94838,3671,4015,145680,167905,132118,151779,5809,7100,3750,4056,1183,1526,338,392,2482,3052,134280,154459,6827,8421,5125,5665,1717,2201,555,678
R,8,2018,68,3307606,1551480,1756126,1291961,1424951,154032,200850,13251,14768,74093,95137,2403,2547,15740,17873,1305016,1439449,157992,206135,22583,25328,78890,100400,4214,4637,1412635,1592607,1166160,1276919,148417,193810,9686,11034,72987,93689,2021,2184,13364,14971,1177160,1288916,151388,197801,17677,20088,77267,98270,3637,3996,138845,163519,125801,148032,5615,7040,3565,3734,1106,1448,382,363,2376,2902,127856,150533,6604,8334,4906,5240,1623,2130,577,641
R,8,2018,69,3202200,1498351,1703849,1259835,1396446,140606,186516,12403,13761,68684,87887,2294,2466,14529,16773,1271913,1410193,144107,191352,21097,23919,73085,92550,3993,4354,1371114,1553482,1144340,1259906,135629,180217,9130,10372,67647,86653,1952,2105,12416,14229,1154589,1271455,138254,183930,16681,19221,71566,90749,3438,3758,127237,150367,115495,136540,4977,6299,3273,3389,1037,1234,342,361,2113,2544,117324,138738,5853,7422,4416,4698,1519,1801,555,596
R,8,2018,70,3141987,1468039,1673948,1244338,1384375,131548,176085,11507,13022,64881,82113,2039,2265,13726,16088,1255762,1397649,134921,180582,19770,22775,68928,86602,3613,4083,1347972,1530634,1135192,1254128,126846,170239,8573,9869,63923,80896,1735,1936,11703,13566,1144836,1265186,129415,173658,15723,18309,67523,84826,3140,3524,120067,143314,109146,130247,4702,5846,2934,3153,958,1217,304,329,2023,2522,110926,132463,5506,6924,4047,4466,1405,1776,473,559
R,8,2018,71,3268901,1526035,1742866,1315268,1469756,123492,165895,11522,12600,60026,76576,1923,1990,13804,16049,1326863,1483132,126776,170359,20122,22608,63837,80837,3490,3701,1412893,1605500,1212220,1344525,119290,160409,8672,9695,59153,75425,1650,1698,11908,13748,1222170,1355874,121817,163898,16252,18462,62508,79192,3031,3224,113142,137366,103048,125231,4202,5486,2850,2905,873,1151,273,292,1896,2301,104693,127258,4959,6461,3870,4146,1329,1645,459,477
R,8,2018,72,2446796,1132884,1313912,963003,1090368,97021,133718,8820,10078,51694,65341,1739,1778,10607,12629,971902,1100798,99553,137176,15128,17522,54856,69032,3028,3274,1036184,1193017,874891,980299,93262,128620,6474,7597,50970,64362,1506,1531,9081,10608,882476,988965,95152,131232,11980,13970,53791,67596,2638,2864,96700,120895,88112,110069,3759,5098,2346,2481,724,979,233,247,1526,2021,89426,111833,4401,5944,3148,3552,1065,1436,390,410
R,8,2018,73,2340956,1076722,1264234,915310,1049241,93118,130044,8227,9610,48632,61838,1502,1684,9933,11817,923626,1059015,95470,133269,14153,16622,51555,65235,2772,3095,985880,1150380,832366,945206,89751,125468,6102,7285,47906,60950,1286,1442,8469,10029,839387,953428,91516,127919,11237,13372,50506,63934,2411,2684,90842,113854,82944,104035,3367,4576,2125,2325,726,888,216,242,1464,1788,84239,105587,3954,5350,2916,3250,1049,1301,361,411
R,8,2018,74,2263315,1034108,1229207,885484,1029472,85549,121021,7610,8897,44990,57017,1369,1502,9106,11298,893128,1038816,87636,124166,13083,15734,47649,60132,2516,2864,952880,1123808,811230,933017,82399,116962,5730,6755,44422,56163,1195,1295,7904,9616,817817,940906,84023,119394,10580,12706,46802,58899,2221,2508,81228,105399,74254,96455,3150,4059,1880,2142,568,854,174,207,1202,1682,75311,97910,3613,4772,2503,3028,847,1233,295,356
R,8,2018,75,2297869,1044257,1253612,904692,1063028,81167,118281,7045,8462,41522,51648,1224,1334,8607,10859,911971,1072082,83119,121204,12375,15133,43878,54549,2273,2589,968827,1153038,835611,971156,78286,114183,5436,6428,40939,50899,1075,1145,7480,9227,841938,978800,79779,116382,10185,12274,43014,53423,1997,2266,75430,100574,69081,91872,2881,4098,1609,2034,583,749,149,189,1127,1632,70033,93282,3340,4822,2190,2859,864,1126,276,323
R,8,2018,76,1994980,898971,1096009,773123,922325,71684,105510,6279,7472,39160,50063,1053,1240,7672,9399,779520,930144,73472,108022,10998,13240,41348,52617,1959,2285,831672,1005742,711458,839467,69094,102104,4860,5696,38674,49375,910,1037,6676,8063,717000,846115,70489,104046,9048,10760,40626,51634,1710,1979,67299,90267,61665,82858,2590,3406,1419,1776,486,688,143,203,996,1336,62520,84029,2983,3976,1950,2480,722,983,249,306
R,8,2018,77,1796955,800579,996376,687115,836307,64125,98014,5679,6797,35849,45481,985,1069,6826,8708,692859,843537,65665,100344,9824,12085,37848,47935,1809,2082,738969,912759,630618,759475,61802,94825,4389,5280,35407,44844,868,909,5885,7426,635548,765601,62956,96616,8050,9895,37178,46989,1596,1806,61610,83617,56497,76832,2323,3189,1290,1517,442,637,117,160,941,1282,57311,77936,2709,3728,1774,2190,670,946,213,276
R,8,2018,78,1672806,739411,933395,631715,780714,60347,93390,5270,6421,34757,43653,938,1112,6384,8105,637050,787455,61813,95600,9051,11264,36723,45916,1709,2061,680852,852996,578014,706948,58165,90243,4022,4953,34301,43042,810,914,5540,6896,582633,712631,59282,91933,7351,9161,36063,45038,1502,1748,58559,80399,53701,73766,2182,3147,1248,1468,456,611,128,198,844,1209,54417,74824,2531,3667,1700,2103,660,878,207,313
