UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2016,29,4386410,2226554,2159856,1665620,1579348,313317,323202,32772,29436,153140,163016,7450,6532,54255,58322,1712598,1630183,334574,347809,50594,47845,175147,186198,13190,12264,1754754,1737294,1250845,1210483,290764,300399,17616,17226,148470,158401,5309,4842,41750,45943,1286757,1250404,306591,319409,29596,30042,167267,178300,9883,9415,471800,422562,414775,368865,22553,22803,15156,12210,4670,4615,2141,1690,12505,12379,425841,379779,27983,28400,20998,17803,7880,7898,3307,2849
R,10,2016,30,4396160,2228671,2167489,1677618,1594423,305035,317430,32613,29419,153721,164006,7394,6587,52290,55624,1723094,1642602,324944,340491,49808,47771,175087,185914,12982,12156,1753364,1743075,1259141,1223395,282608,294569,17393,16947,148959,159517,5227,4906,40036,43741,1293827,1261125,297152,312363,28920,29821,167108,178269,9635,9365,475307,424414,418477,371028,22427,22861,15220,12472,4762,4489,2167,1681,12254,11883,429267,381477,27792,28128,20888,17950,7979,7645,3347,2791
R,10,2016,31,4432837,2241750,2191087,1694133,1614707,301984,317833,32282,29314,155068,167583,7280,6618,51003,55032,1738334,1662474,321185,339921,49771,47566,175641,189650,12707,12288,1761401,1762303,1270740,1239348,279800,295152,16677,16840,150451,163016,5101,5021,38632,42926,1303969,1276458,293700,311735,28266,29627,167953,181879,9394,9584,480349,428784,423393,375359,22184,22681,15605,12474,4617,4567,2179,1597,12371,12106,434365,386016,27485,28186,21505,17939,7688,7771,3313,2704
R,10,2016,32,4338353,2184030,2154323,1651869,1588858,289351,309073,31585,28823,155307,168124,7005,6325,48913,53120,1694290,1634828,307284,329891,48437,46869,175320,189752,12408,11885,1716767,1730283,1239654,1217136,268072,287018,16471,16436,150725,163763,4920,4706,36925,41224,1271475,1252696,280911,302500,27623,28984,167692,182205,9161,9126,467263,424040,412215,371722,21279,22055,15114,12387,4582,4361,2085,1619,11988,11896,422815,382132,26373,27391,20814,17885,7628,7547,3247,2759
R,10,2016,33,4322043,2171780,2150263,1646695,1586298,285597,307781,31580,28941,152926,168329,7051,6477,47931,52437,1688116,1631551,303159,328086,48278,47186,172519,189483,12278,12041,1706038,1725387,1235455,1214257,264504,285375,16253,16343,148408,164006,5088,4812,36330,40594,1266615,1249093,277054,300466,27440,29049,165033,182043,9218,9249,465742,424876,411240,372041,21093,22406,15327,12598,4518,4323,1963,1665,11601,11843,421501,382458,26105,27620,20838,18137,7486,7440,3060,2792
R,10,2016,34,4367246,2190178,2177068,1663521,1607406,287224,312160,31421,28819,153198,170182,7124,6600,47690,51901,1704763,1652172,304620,332454,48305,47075,172482,190814,12409,12087,1717878,1742252,1246252,1226186,265942,289306,16215,16123,148540,165590,5053,4865,35876,40182,1277023,1260658,278262,304392,27488,28904,164781,183126,9237,9250,472300,434816,417269,381220,21282,22854,15206,12696,4658,4592,2071,1735,11814,11719,427740,391514,26358,28062,20817,18171,7701,7688,3172,2837
R,10,2016,35,4296389,2148828,2147561,1638502,1590550,281460,307380,30148,28388,145489,164623,6912,6081,46317,50539,1678374,1634156,298179,327241,46908,46314,164066,184460,12063,11449,1691409,1720232,1234179,1215704,260955,285231,15436,15888,141027,160129,4936,4416,34876,38864,1263972,1249048,272804,299828,26666,28343,156697,177002,8993,8688,457419,427329,404323,374846,20505,22149,14712,12500,4462,4494,1976,1665,11441,11675,414402,385108,25375,27413,20242,17971,7369,7458,3070,2761
R,10,2016,36,4389235,2201503,2187732,1675704,1615214,294044,320854,31300,28780,146636,165704,7145,6329,46674,50851,1715881,1659018,311016,340837,48417,47096,165250,185459,12417,11832,1723534,1749353,1253154,1230145,272726,298210,15946,16086,141912,161182,5006,4661,34790,39069,1282839,1263521,284606,312846,27346,28888,157476,177988,9173,9110,477969,438379,422550,385069,21318,22644,15354,12694,4724,4522,2139,1668,11884,11782,433042,395497,26410,27991,21071,18208,7774,7471,3244,2722
R,10,2016,37,4187654,2095038,2092616,1597102,1545335,278028,306500,29286,27236,141133,160297,6285,5917,43204,47331,1634379,1585958,293528,325006,45281,44408,158242,178851,11128,10874,1649184,1677275,1202764,1180453,258051,285020,15040,15166,136821,156088,4395,4383,32113,36165,1230232,1211268,268860,298370,25644,27168,151152,171786,8185,8361,445854,415341,394338,364882,19977,21480,14246,12070,4312,4209,1890,1534,11091,11166,404147,374690,24668,26636,19637,17240,7090,7065,2943,2513
R,10,2016,38,4028583,2009784,2018799,1536712,1494088,263012,292799,27755,26382,135368,154958,6013,5537,40924,45035,1571839,1532752,277707,310059,43154,43093,151499,172522,10407,10240,1579518,1613130,1155190,1137575,244139,272067,14281,14485,131205,150731,4281,4041,30422,34231,1180989,1166724,254392,284464,24564,26064,144725,165630,7750,7802,430266,405669,381522,356513,18873,20732,13474,11897,4163,4227,1732,1496,10502,10804,390850,366028,23315,25595,18590,17029,6774,6892,2657,2438
R,10,2016,39,4024085,2002585,2021500,1536187,1499894,259385,291134,28047,26511,133444,154320,5867,5553,39655,44088,1570213,1537463,273376,307948,43210,43175,149111,171607,10243,10252,1573440,1613078,1154835,1139491,241332,270772,14599,14936,129180,150144,4142,4069,29352,33666,1179712,1167932,250905,282895,24781,26650,142247,164787,7578,7820,429145,408422,381352,360403,18053,20362,13448,11575,4264,4176,1725,1484,10303,10422,390501,369531,22471,25053,18429,16525,6864,6820,2665,2432
R,10,2016,40,3870070,1923643,1946427,1471384,1444583,247113,276847,27006,25291,134510,153236,5575,5256,38055,41214,1504112,1479637,260079,292292,41624,40998,149692,169574,9906,9660,1507104,1545827,1100919,1090118,229613,257405,13981,14015,130474,149127,3964,3854,28153,31308,1124833,1116465,238375,268416,23738,24979,143275,162937,7383,7407,416539,400600,370465,354465,17500,19442,13025,11276,4036,4109,1611,1402,9902,9906,379279,363172,21704,23876,17886,16019,6417,6637,2523,2253
R,10,2016,41,3947430,1966224,1981206,1507974,1471986,251427,282152,26837,25604,138498,156559,5545,5097,35943,39808,1538673,1505858,263716,296778,40854,40900,152862,172426,9493,9274,1547735,1579923,1133832,1115752,234653,263006,13802,14343,134494,152570,3988,3745,26966,30507,1156593,1141492,243134,273442,23407,25154,146670,166081,7144,7089,418489,401283,374142,356234,16774,19146,13035,11261,4004,3989,1557,1352,8977,9301,382080,364366,20582,23336,17447,15746,6192,6345,2349,2185
R,10,2016,42,3903556,1939726,1963830,1489287,1462444,246959,278101,26492,25036,137200,155291,5286,4959,34502,37999,1518635,1494576,258536,291975,40273,39989,150945,170333,9189,8944,1533256,1570007,1124932,1111343,231111,260100,13724,14068,133478,151444,3853,3684,26158,29368,1146962,1135903,239246,270163,23192,24781,145269,164390,7008,6901,406470,393823,364355,351101,15848,18001,12768,10968,3722,3847,1433,1275,8344,8631,371673,358673,19290,21812,17081,15208,5676,5943,2181,2043
R,10,2016,43,3880034,1919403,1960631,1473906,1459645,245926,279800,25615,24925,135330,154195,5008,4906,33618,37160,1502417,1490935,256941,293194,39069,39712,148922,168990,8787,8824,1529718,1577779,1124202,1118202,230831,262309,13498,14213,131827,150502,3667,3643,25693,28910,1145739,1142276,238519,272046,22943,25015,143542,163270,6748,6807,389685,382852,349704,341443,15095,17491,12117,10712,3503,3693,1341,1263,7925,8250,356678,348659,18422,21148,16126,14697,5380,5720,2039,2017
R,10,2016,44,4032249,1996458,2035791,1539106,1523828,256388,289514,26211,25033,136261,155383,5075,4810,33417,37223,1567290,1555190,267062,302668,40178,40281,149547,169988,8839,8768,1608237,1653492,1190500,1182470,241511,272194,14001,14458,132651,151702,3766,3567,25808,29101,1211997,1206686,249105,281812,24032,25643,144163,164399,6810,6833,388221,382299,348606,341358,14877,17320,12210,10575,3610,3681,1309,1243,7609,8122,355293,348504,17957,20856,16146,14638,5384,5589,2029,1935
R,10,2016,45,4255127,2106022,2149105,1643701,1628827,264961,301859,26249,25804,131946,150070,5054,4830,34111,37715,1672519,1660628,275769,315067,40762,41727,145279,164409,8981,8960,1723050,1770820,1299693,1291249,250268,284754,14541,15144,128310,146444,3714,3622,26524,29607,1321872,1315960,257946,294390,25136,27075,139862,158841,6944,7012,382972,378285,344008,337578,14693,17105,11708,10660,3636,3626,1340,1208,7587,8108,350647,344668,17823,20677,15626,14652,5417,5568,2037,1948
R,10,2016,46,4381247,2173628,2207619,1702729,1682456,272047,305054,26921,25746,132905,151411,5048,5053,33978,37899,1731419,1714185,282807,318223,41673,42068,145811,165834,9046,9313,1788961,1834533,1357168,1349469,257178,288219,14971,15410,129330,147739,3745,3824,26569,29872,1379341,1374203,264966,297931,25859,27709,140463,160149,7040,7364,384667,373086,345561,332987,14869,16835,11950,10336,3575,3672,1303,1229,7409,8027,352078,339982,17841,20292,15814,14359,5348,5685,2006,1949
R,10,2016,47,4203057,2085656,2117401,1642666,1623669,254898,286236,25453,24697,125928,143215,4905,4840,31806,34744,1669627,1652791,264548,297832,39625,40188,138021,156287,8616,8752,1719321,1762470,1313347,1306279,240892,270646,14300,14820,122553,139717,3684,3689,24545,27319,1333922,1328953,247579,279044,24705,26538,132969,150975,6717,6913,366335,354931,329319,317390,14006,15590,11153,9877,3375,3498,1221,1151,7261,7425,335705,323838,16969,18788,14920,13650,5052,5312,1899,1839
R,10,2016,48,4049230,2005468,2043762,1577020,1563983,248847,280458,24813,23890,120665,138270,4439,4517,29684,32644,1601966,1591110,257762,291337,38346,38658,131857,150397,7940,8356,1656752,1705347,1263612,1261372,235288,265315,13941,14548,117610,135069,3282,3402,23019,25641,1282724,1282392,241506,273163,23988,25777,127284,145599,6175,6601,348716,338415,313408,302611,13559,15143,10872,9342,3055,3201,1157,1115,6665,7003,319242,308718,16256,18174,14358,12881,4573,4798,1765,1755
R,10,2016,49,4048663,2000202,2048461,1583892,1580128,248482,281609,24012,23801,110811,126878,4566,4461,28439,31584,1607777,1606382,256881,292291,37343,38514,121339,138126,7892,8159,1664042,1719766,1281354,1285940,235451,266812,13884,14914,107819,123867,3416,3387,22118,24846,1299683,1306339,241269,274512,23872,26196,116916,133528,6217,6491,336160,328695,302538,294188,13031,14797,10128,8887,2992,3011,1150,1074,6321,6738,308094,300043,15612,17779,13471,12318,4423,4598,1675,1668
R,10,2016,50,4075735,2011406,2064329,1591154,1593709,254486,286872,23983,23822,109305,124456,4460,4537,28018,30933,1614388,1619332,262874,297151,37425,38559,119443,135424,7917,8188,1682567,1742953,1295334,1306125,241448,272495,14065,15111,106444,121432,3373,3490,21903,24300,1313219,1326016,247253,279895,24337,26431,115157,130829,6283,6522,328839,321376,295820,287584,13038,14377,9918,8711,2861,3024,1087,1047,6115,6633,301169,293316,15621,17256,13088,12128,4286,4595,1634,1666
R,10,2016,51,4297915,2120319,2177596,1683210,1687820,266847,301078,25154,24978,111801,127128,4624,4562,28683,32030,1707148,1714302,275202,311508,39150,40464,122089,138342,8089,8393,1788781,1854576,1384954,1398979,253748,286379,15197,16149,108881,124076,3565,3550,22436,25443,1403415,1419732,259569,293963,25826,28279,117779,133765,6462,6767,331538,323020,298256,288841,13099,14699,9957,8829,2920,3052,1059,1012,6247,6587,303733,294570,15633,17545,13324,12185,4310,4577,1627,1626
R,10,2016,52,4447026,2185254,2261772,1746159,1765959,268986,305144,25188,25525,111635,128666,4456,4560,28830,31918,1770065,1792284,277078,315104,39674,41646,121920,139724,8009,8321,1867369,1945183,1460186,1482574,256356,290794,15540,16825,108907,125804,3448,3566,22932,25620,1478966,1503434,262079,298049,26845,29723,117844,135386,6426,6767,317885,316589,285973,283385,12630,14350,9648,8700,2728,2862,1008,994,5898,6298,291099,288850,14999,17055,12829,11923,4076,4338,1583,1554
R,10,2016,53,4435827,2172830,2262997,1739723,1773030,263283,299274,24684,24845,112449,129597,4199,4473,28492,31778,1763446,1799205,271183,309186,39163,40946,122512,140382,7595,8258,1871109,1958873,1468494,1501025,251187,285620,15617,16472,109767,126746,3261,3521,22783,25489,1487257,1521735,256762,292883,27012,29373,118570,136039,6146,6702,301721,304124,271229,272005,12096,13654,9067,8373,2682,2851,938,952,5709,6289,276189,277470,14421,16303,12151,11573,3942,4343,1449,1556
R,10,2016,54,4425479,2164566,2260913,1743573,1783626,259255,296394,23938,24617,105403,120662,4341,4473,28056,31141,1767019,1809131,266770,306128,38141,40802,115374,131135,7815,8157,1875551,1969414,1483278,1522782,247934,283655,15304,16429,102892,117918,3445,3554,22698,25076,1502043,1543080,253265,290740,26658,29472,111633,126977,6421,6619,289015,291499,260295,260844,11321,12739,8634,8188,2511,2744,896,919,5358,6065,264976,266051,13505,15388,11483,11330,3741,4158,1394,1538
R,10,2016,55,4444326,2167534,2276792,1759801,1807684,255261,294622,23386,24662,97371,114979,4080,4206,27635,30639,1782804,1832766,262613,304046,37726,40928,107141,125110,7424,7876,1894241,1998111,1513812,1558219,244486,282296,15278,17039,94983,112361,3281,3358,22401,24838,1532228,1578311,249764,289255,26795,30276,103523,121120,6129,6439,273293,278681,245989,249465,10775,12326,8108,7623,2388,2618,799,848,5234,5801,250576,254455,12849,14791,10931,10652,3618,3990,1295,1437
R,10,2016,56,4520002,2204946,2315056,1782568,1831559,263454,301924,23606,24882,103355,122167,4229,4273,27734,30251,1805775,1856279,270782,311219,38089,40901,112993,132216,7496,7848,1930118,2034729,1535128,1580202,252738,289664,15373,17305,100936,119496,3381,3460,22562,24602,1553811,1600047,258005,296557,27054,30377,109410,128208,6127,6504,274828,280327,247440,251357,10716,12260,8233,7577,2419,2671,848,813,5172,5649,251964,256232,12777,14662,11035,10524,3583,4008,1369,1344
R,10,2016,57,4406588,2145638,2260950,1743788,1797889,252910,292170,22442,23454,96305,114515,3912,3959,26281,28963,1765702,1821688,259644,300857,36297,39232,105598,123883,7007,7246,1894166,2001996,1517329,1565931,243001,280661,14973,16369,94099,112070,3170,3225,21594,23740,1535193,1585206,247875,287150,26274,29362,102306,120253,5801,6020,251472,258954,226459,231958,9909,11509,7469,7085,2206,2445,742,734,4687,5223,230509,236482,11769,13707,10023,9870,3292,3630,1206,1226
R,10,2016,58,4297666,2083606,2214060,1698223,1766130,240686,280022,20698,22446,95399,114162,3671,3830,24929,27470,1718873,1788544,247204,288270,34115,37513,103979,123079,6529,6901,1852002,1970516,1490152,1547712,231164,269176,13930,15913,93344,111943,2960,3130,20452,22642,1506926,1566005,235870,275369,24946,28400,100906,119709,5384,5772,231604,243544,208071,218418,9522,10846,6768,6533,2055,2219,711,700,4477,4828,211947,222539,11334,12901,9169,9113,3073,3370,1145,1129
R,10,2016,59,4290771,2072976,2217795,1693737,1774657,236858,278845,20784,22020,93625,111758,3489,3659,24483,26856,1714057,1796681,243248,286843,34147,37258,101875,120005,6324,6684,1848540,1979670,1491867,1560786,227846,268336,13972,15748,91707,109736,2854,2948,20294,22116,1508537,1578722,232568,274313,25030,28463,99077,116877,5289,5510,224436,238125,201870,213871,9012,10509,6812,6272,1918,2022,635,711,4189,4740,205520,217959,10680,12530,9117,8795,2798,3128,1035,1174
R,10,2016,60,4153326,1998898,2154428,1636380,1722502,225887,270015,19523,21295,90657,111012,3328,3495,23123,26109,1655622,1743908,231862,277719,32236,36167,98351,119100,5982,6426,1788072,1927597,1446941,1519024,217251,259955,13242,15288,88803,108858,2700,2912,19135,21560,1462720,1536503,221577,265710,23774,27743,95628,115893,4981,5416,210826,226831,189439,203478,8636,10060,6281,6007,1854,2154,628,583,3988,4549,192902,207405,10285,12009,8462,8424,2723,3207,1001,1010
R,10,2016,61,4074115,1956505,2117610,1606626,1699833,215869,258911,18794,20180,89821,110696,3169,3437,22226,24553,1625008,1719803,221584,266263,31121,34052,97188,118355,5753,6222,1753433,1897025,1423632,1501127,207669,249451,12906,14611,88046,108732,2631,2818,18549,20286,1438825,1517389,211852,254947,23220,26236,94631,115439,4863,5211,203072,220585,182994,198706,8200,9460,5888,5569,1775,1964,538,619,3677,4267,186183,202414,9732,11316,7901,7816,2557,2916,890,1011
R,10,2016,62,3952934,1888665,2064269,1558886,1664665,203428,248165,17484,19106,85295,105818,2919,3229,20653,23286,1576054,1683604,208702,254986,29136,32506,92040,112862,5208,5901,1701958,1858081,1390246,1478470,195822,239547,12302,14073,83756,103953,2418,2652,17414,19386,1404585,1494016,199754,244679,22219,25396,89760,110164,4425,4975,186707,206188,168640,186195,7606,8618,5182,5033,1539,1865,501,577,3239,3900,171469,189588,8948,10307,6917,7110,2280,2698,783,926
R,10,2016,63,3768463,1792213,1976250,1488044,1603670,186392,231142,16181,17608,79655,99070,2731,2908,19210,21852,1504035,1621519,191105,237448,27221,30279,85822,105742,4895,5427,1622055,1785257,1334440,1430944,179425,223109,11409,13055,78236,97450,2299,2440,16246,18259,1347889,1445661,182897,227889,20810,23800,83763,103320,4192,4643,170158,190993,153604,172726,6967,8033,4772,4553,1419,1620,432,468,2964,3593,156146,175858,8208,9559,6411,6479,2059,2422,703,784
R,10,2016,64,3658812,1736965,1921847,1449323,1564242,174921,220798,14945,16655,77441,97169,2629,2845,17706,20138,1464025,1580749,179339,226567,25159,28607,83035,103055,4683,5149,1578853,1742942,1306284,1402328,168599,213282,10707,12394,76066,95602,2225,2398,14972,16938,1318591,1416046,171894,217700,19427,22625,81077,100765,4012,4376,158112,178905,143039,161914,6322,7516,4238,4261,1375,1567,404,447,2734,3200,145434,164703,7445,8867,5732,5982,1958,2290,671,773
R,10,2016,65,3499788,1655557,1844231,1385386,1502745,166458,213477,14092,15744,70576,90703,2356,2599,16689,18963,1399172,1518253,170562,218999,24002,27172,75720,96026,4290,4753,1505701,1674361,1249299,1349074,160577,206321,10246,11709,69369,89183,2006,2188,14204,15886,1260934,1361871,163690,210541,18753,21504,73969,93836,3712,4061,149856,169870,136087,153671,5881,7156,3846,4035,1207,1520,350,411,2485,3077,138238,156382,6872,8458,5249,5668,1751,2190,578,692
R,10,2016,66,3400236,1605185,1795051,1335471,1456819,163291,207531,13774,15201,74031,94702,2405,2500,16213,18298,1348926,1471639,167369,212954,23361,26019,78995,100125,4271,4626,1461770,1628383,1205474,1305937,157530,200393,10091,11338,72869,93226,2015,2140,13791,15349,1216825,1318227,160608,204509,18315,20618,77308,97939,3685,3960,143415,166668,129997,150882,5761,7138,3683,3863,1162,1476,390,360,2422,2949,132101,153412,6761,8445,5046,5401,1687,2186,586,666
R,10,2016,67,3315882,1563867,1752015,1312800,1434092,150414,194872,13028,14228,70227,89097,2334,2499,15064,17227,1325300,1448140,154039,199874,22090,24635,74773,93912,4097,4463,1430847,1597769,1191959,1293985,145229,188400,9640,10768,69154,87839,1984,2125,12881,14652,1202573,1305810,147979,192281,17502,19847,73193,92067,3522,3855,133020,154246,120841,140107,5185,6472,3388,3460,1073,1258,350,374,2183,2575,122727,142330,6060,7593,4588,4788,1580,1845,575,608
R,10,2016,68,3240893,1525432,1715461,1289657,1415058,141166,184796,12076,13568,66276,83304,2101,2338,14156,16397,1301376,1428578,144690,189384,20593,23558,70477,87871,3715,4181,1401076,1569652,1176669,1282598,136255,178860,9034,10314,65280,82069,1784,2004,12054,13807,1186553,1293852,138943,182352,16396,18946,69005,86046,3214,3605,124356,145809,112988,132460,4911,5936,3042,3254,996,1235,317,334,2102,2590,114823,134726,5747,7032,4197,4612,1472,1825,501,576
R,10,2016,69,3403455,1601856,1801599,1377570,1517038,133780,174934,12157,13067,61869,77990,2005,2071,14475,16499,1389710,1530779,137227,179534,21222,23371,65864,82338,3634,3839,1483424,1660667,1269679,1388517,129412,169338,9156,10071,60941,76807,1710,1768,12526,14166,1280125,1400211,132084,172942,17145,19114,64480,80661,3158,3348,118432,140932,107891,128521,4368,5596,3001,2996,928,1183,295,303,1949,2333,109585,130568,5143,6592,4077,4257,1384,1677,476,491
R,10,2016,70,2654932,1241757,1413175,1058923,1176972,105827,142111,9613,10743,54054,68067,1806,1804,11534,13478,1068613,1188085,108558,145781,16525,18742,57428,71984,3210,3399,1139775,1288769,966007,1063683,101911,136899,7117,8184,53277,67048,1570,1549,9893,11406,974270,1072984,103975,139724,13174,15082,56280,70493,2800,2974,101982,124406,92916,113289,3916,5212,2496,2559,777,1019,236,255,1641,2072,94343,115101,4583,6057,3351,3660,1148,1491,410,425
R,10,2016,71,2431794,1129708,1302086,959599,1080624,99728,135250,8692,10003,49854,62346,1605,1724,10230,12139,968127,1090649,102185,138565,14741,17239,52918,65822,2917,3156,1034205,1185220,872346,973897,96224,130558,6470,7577,49099,61436,1369,1476,8697,10276,879529,982302,98061,133076,11698,13826,51808,64493,2525,2729,95503,116866,87253,106727,3504,4692,2222,2426,755,910,236,248,1533,1863,88598,108347,4124,5489,3043,3413,1110,1329,392,427
R,10,2016,72,2368437,1093289,1275148,934383,1065745,92725,127964,8135,9246,46925,58818,1402,1603,9719,11772,942521,1075470,94984,131257,13979,16332,49771,62104,2616,3030,1007465,1166430,855903,966333,89433,123739,6160,7038,46316,57922,1222,1371,8431,10027,862914,974539,91184,126294,11333,13224,48866,60798,2305,2652,85824,108718,78480,99412,3292,4225,1975,2208,609,896,180,232,1288,1745,79607,100931,3800,4963,2646,3108,905,1306,311,378
R,10,2016,73,2425543,1113911,1311632,964661,1112278,88579,125048,7563,8928,42734,52647,1308,1372,9066,11359,972338,1121740,90625,128087,13176,15889,45200,55697,2444,2704,1033956,1207574,891374,1017128,85581,120908,5844,6816,42122,51884,1148,1178,7887,9660,898040,1025131,87160,123207,10840,12901,44298,54539,2156,2369,79955,104058,73287,95150,2998,4140,1719,2112,612,763,160,194,1179,1699,74298,96609,3465,4880,2336,2988,902,1158,288,335
R,10,2016,74,2146058,979259,1166799,842270,982362,79733,113525,6832,7987,41020,51718,1118,1300,8286,9907,849175,990584,81656,116210,11942,14086,43370,54394,2095,2405,907372,1072050,776410,895420,76987,109894,5287,6127,40508,51012,961,1092,7219,8505,782404,902424,78488,111973,9821,11488,42608,53382,1825,2079,71887,94749,65860,86942,2746,3631,1545,1860,512,706,157,208,1067,1402,66771,88160,3168,4237,2121,2598,762,1012,270,326
R,10,2016,75,1933528,873515,1060013,750684,891472,71025,104349,6223,7185,37217,46713,1031,1122,7335,9172,756847,899099,72666,106804,10694,12822,39369,49236,1908,2137,807920,973397,690528,811909,68554,101069,4838,5590,36748,46046,906,950,6346,7833,695838,818380,69803,102964,8804,10522,38649,48240,1682,1848,65595,86616,60156,79563,2471,3280,1385,1595,469,667,125,172,989,1339,61009,80719,2863,3840,1890,2300,720,996,226,289
R,10,2016,76,1803903,807961,995942,690556,833764,67315,100292,5710,6832,36514,45442,1010,1134,6856,8478,696256,840823,68894,102613,9797,11898,38626,47784,1839,2153,745261,911719,633017,756466,64980,96999,4375,5292,36025,44808,886,936,5978,7218,637971,762416,66205,98779,7985,9700,37924,46879,1630,1834,62700,84223,57539,77298,2335,3293,1335,1540,489,634,124,198,878,1260,58285,78407,2689,3834,1812,2198,702,905,209,319
R,10,2016,77,1673865,747605,926260,642189,779542,60514,91045,5000,6095,33067,40613,793,1074,6042,7891,647294,786080,61913,93133,8573,10814,34867,42867,1523,2034,690373,848765,589644,708347,58326,88013,3833,4711,32672,40044,669,918,5229,6732,594029,713913,59397,89578,6976,8829,34284,42020,1333,1748,57232,77495,52545,71195,2188,3032,1167,1384,395,569,124,156,813,1159,53265,72167,2516,3555,1597,1985,583,847,190,286
R,10,2016,78,1591774,704026,887748,607404,750657,54948,84994,4612,5861,30571,38132,825,992,5666,7112,612171,756583,56234,86911,7997,10042,32287,40185,1478,1823,651412,814728,559007,683559,53037,82148,3584,4572,30169,37615,703,808,4912,6026,563117,688549,54022,83604,6578,8212,31699,39404,1276,1531,52614,73020,48397,67098,1911,2846,1028,1289,402,517,122,184,754,1086,49054,68034,2212,3307,1419,1830,588,781,202,292
R,10,2016,79,1461242,638215,823027,550909,695284,49614,79023,4034,5246,27865,35914,695,900,5098,6660,555258,700818,50785,80833,7059,9107,29421,37836,1262,1725,589902,755016,506330,632744,47881,76422,3117,4026,27545,35376,593,745,4436,5703,510097,637441,48771,77827,5809,7413,28938,37074,1097,1479,48313,68011,44579,62540,1733,2601,917,1220,320,538,102,155,662,957,45161,63377,2014,3006,1250,1694,483,762,165,246
R,10,2016,80,1363466,588055,775411,508105,655934,45639,74865,3644,4777,25431,33027,618,786,4618,6022,511990,660934,46677,76531,6316,8313,26886,34741,1175,1468,543478,712027,466971,597483,43959,72457,2842,3677,25143,32592,532,674,4031,5144,470349,601714,44751,73738,5210,6752,26457,34116,1026,1285,44577,63384,41134,58451,1680,2408,802,1100,288,435,86,112,587,878,41641,59220,1926,2793,1106,1561,429,625,149,183
R,10,2016,81,1291904,548577,743327,475861,630049,41847,71026,3308,4546,22870,31149,548,715,4143,5842,479338,634876,42779,72551,5696,7949,24156,32884,1094,1387,507047,682571,437445,573986,40375,68766,2556,3488,22581,30718,483,589,3607,5024,440463,578115,41089,69951,4684,6488,23722,32245,975,1177,41530,60756,38416,56063,1472,2260,752,1058,289,431,65,126,536,818,38875,56761,1690,2600,1012,1461,434,639,119,210
R,10,2016,82,1163130,488013,675117,424199,573763,36606,63857,2807,3948,20167,27769,531,655,3703,5125,427383,578066,37426,65223,4892,6916,21349,29306,968,1246,451596,621155,390412,523895,35383,61876,2164,3010,19923,27377,455,564,3259,4433,393206,527597,36023,62940,4043,5626,20978,28745,850,1090,36417,53962,33787,49868,1223,1981,643,938,244,392,76,91,444,692,34177,50469,1403,2283,849,1290,371,561,118,156
R,10,2016,83,1067725,439211,628514,383079,535044,31893,58227,2482,3565,18122,26345,456,584,3179,4749,385762,538995,32592,59467,4266,6324,19177,27730,840,1180,407535,579765,353692,489951,30783,56408,1935,2770,17922,26020,395,506,2808,4110,356053,493350,31330,57374,3528,5210,18892,27260,744,1042,31676,48749,29387,45093,1110,1819,547,795,200,325,61,78,371,639,29709,45645,1262,2093,738,1114,285,470,96,138
R,10,2016,84,1014734,409245,605489,358699,518665,28721,54057,2169,3291,16335,24435,417,534,2904,4507,361174,522434,29400,55272,3780,5897,17272,25722,790,1086,379877,559166,331367,475788,27776,52384,1661,2522,16127,24117,360,468,2586,3887,333564,479019,28330,53358,3107,4817,16985,25248,696,949,29368,46323,27332,42877,945,1673,508,769,208,318,57,66,318,620,27610,43415,1070,1914,673,1080,287,474,94,137
