UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2017,12,4150564,2119389,2031175,1551636,1476529,311037,302979,33883,33068,111368,109896,6210,6150,105255,102553,1648038,1570273,365979,357029,56587,55118,150314,147433,13787,13561,1588931,1522020,1092971,1036332,283671,276799,17995,17625,105843,104701,4224,4269,84227,82294,1170441,1111805,328578,321072,32837,32065,138480,136273,9810,9788,530458,509155,458665,440197,27366,26180,15888,15443,5525,5195,1986,1881,21028,20259,477597,458468,37401,35957,23750,23053,11834,11160,3977,3773
R,10,2017,13,4142472,2113012,2029460,1553195,1481786,307478,299411,33080,32012,111637,111656,6070,5853,101552,98742,1646016,1572033,359725,350627,55380,53760,149676,148090,13626,13095,1596493,1531225,1105054,1050119,281491,274185,17950,17191,106144,106404,4196,4064,81658,79262,1180004,1122800,324157,316162,32792,31642,138234,137054,9876,9426,516519,498235,448141,431667,25987,25226,15130,14821,5493,5252,1874,1789,19894,19480,466012,449233,35568,34465,22588,22118,11442,11036,3750,3669
R,10,2017,14,4131714,2106837,2024877,1553699,1482560,305896,298184,32533,31658,111147,111730,5942,5697,97620,95048,1642828,1569366,355817,347025,54636,53176,147330,146948,13253,12699,1599577,1533820,1113358,1056166,280304,273691,17617,16976,105793,106629,4115,3981,78390,76377,1185223,1126198,321205,313704,32328,31386,136222,136208,9559,9264,507260,491057,440341,426394,25592,24493,14916,14682,5354,5101,1827,1716,19230,18671,457605,443168,34612,33321,22308,21790,11108,10740,3694,3435
R,10,2017,15,4137227,2110044,2027183,1556615,1485732,311895,303820,32768,31491,109362,108528,5853,5711,93551,91901,1641882,1569341,359393,351216,54655,53104,143766,141771,12976,12529,1605838,1539609,1117730,1061465,286781,279507,17919,17164,104143,103640,4122,3989,75143,73844,1186443,1128951,325806,318385,32517,31662,133039,131529,9512,9137,504206,487574,438885,424267,25114,24313,14849,14327,5219,4888,1731,1722,18408,18057,455439,440390,33587,32831,22138,21442,10727,10242,3464,3392
R,10,2017,16,4199658,2143104,2056554,1579114,1506823,321011,311581,32598,31560,111528,110464,5810,5650,93043,90476,1663668,1589256,368404,357998,54833,53252,145559,143071,12881,12514,1639301,1570957,1140322,1083779,295695,287403,18048,17496,106429,105627,4078,3910,74729,72742,1208408,1150304,334525,325561,33074,32148,135089,133071,9394,9100,503803,485597,438792,423044,25316,24178,14550,14064,5099,4837,1732,1740,18314,17734,455260,438952,33879,32437,21759,21104,10470,10000,3487,3414
R,10,2017,17,4291210,2193199,2098011,1612675,1532062,334451,324684,33732,32418,114235,113551,5988,5716,92118,89580,1696560,1613288,380993,370587,56435,54365,147587,145647,12950,12572,1683247,1609356,1167906,1106454,309109,300157,18794,17938,109150,108681,4284,4015,74004,72111,1235459,1172056,347217,337880,34151,32958,137312,135667,9572,9197,509952,488655,444769,425608,25342,24527,14938,14480,5085,4870,1704,1701,18114,17469,461101,441232,33776,32707,22284,21407,10275,9980,3378,3375
R,10,2017,18,4246397,2172942,2073455,1603328,1521073,328195,316835,32983,31866,112905,111467,5939,5495,89592,86719,1684704,1599501,373317,361334,55480,53833,144922,142059,13007,12170,1675414,1598230,1169265,1106622,303347,293096,18527,18038,107914,106756,4258,3925,72103,69793,1234966,1169903,340429,329724,33968,33207,134869,132380,9609,8986,497528,475225,434063,414451,24848,23739,14456,13828,4991,4711,1681,1570,17489,16926,449738,429598,32888,31610,21512,20626,10053,9679,3398,3184
R,10,2017,19,4260782,2179198,2081584,1604284,1522995,330683,320072,32946,31789,117726,116223,5937,5604,87622,84901,1683506,1600048,374444,363063,55345,53707,149019,145955,12873,12054,1686036,1611556,1173844,1112893,306023,296672,18482,17932,112733,111430,4231,4006,70723,68623,1237937,1175353,342077,332209,33931,33223,139197,136424,9580,8964,493162,470028,430440,410102,24660,23400,14464,13857,4993,4793,1706,1598,16899,16278,445569,424695,32367,30854,21414,20484,9822,9531,3293,3090
R,10,2017,20,4254449,2175463,2078986,1602313,1521244,328004,318570,32329,31445,122810,120204,5901,5518,84106,82005,1678464,1595373,369202,359300,54412,53320,153268,149209,12473,11849,1686485,1614989,1174671,1115752,303927,295822,18122,17897,117966,115509,4226,3990,67573,66019,1236023,1175516,337588,329232,33397,33182,143649,140005,9280,8846,488978,463997,427642,405492,24077,22748,14207,13548,4844,4695,1675,1528,16533,15986,442441,419857,31614,30068,21015,20138,9619,9204,3193,3003
R,10,2017,21,4294525,2197564,2096961,1619554,1533602,327890,320494,32794,31177,128356,125574,6159,5611,82811,80503,1694416,1606080,367575,360014,55303,53067,158330,154370,12796,12145,1709038,1635271,1192141,1129664,304138,298300,18332,17582,123534,120831,4446,4040,66447,64854,1252366,1188169,336511,330774,33799,32817,148954,145131,9576,9136,488526,461690,427413,403938,23752,22194,14462,13595,4822,4743,1713,1571,16364,15649,442050,417911,31064,29240,21504,20250,9376,9239,3220,3009
R,10,2017,22,4395878,2255037,2140841,1655053,1560418,344457,333008,33446,31858,134263,130628,6316,6038,81502,78891,1728304,1631179,383136,371539,56381,53869,163769,158705,13009,12643,1758549,1673209,1220142,1151364,320092,309945,18949,18188,129408,125891,4568,4354,65390,63467,1278930,1208431,351578,341341,35006,33714,154458,149609,9776,9504,496488,467632,434911,409054,24365,23063,14497,13670,4855,4737,1748,1684,16112,15424,449374,422748,31558,30198,21375,20155,9311,9096,3233,3139
R,10,2017,23,4464384,2291187,2173197,1671219,1574012,359694,347295,33627,32381,141014,135822,6246,6205,79387,77482,1742141,1643153,396610,384341,56871,54977,169796,163468,13208,12733,1792501,1706575,1233941,1165708,335100,324389,19264,18423,136152,131195,4545,4507,63499,62353,1290674,1221381,365004,354622,35581,34508,160584,154593,9958,9624,498686,466622,437278,408304,24594,22906,14363,13958,4862,4627,1701,1698,15888,15129,451467,421772,31606,29719,21290,20469,9212,8875,3250,3109
R,10,2017,24,4568143,2347587,2220556,1708760,1601850,374694,360833,35044,33457,146615,143113,6595,6227,75879,75076,1776289,1668517,409076,396068,57645,56148,174779,169986,13316,12776,1840619,1751095,1263680,1190754,349523,337564,20168,19515,141831,138395,4737,4557,60680,60310,1317749,1244365,377201,366098,36088,35712,165757,161222,9993,9659,506968,469461,445080,411096,25171,23269,14876,13942,4784,4718,1858,1670,15199,14766,458540,424152,31875,29970,21557,20436,9022,8764,3323,3117
R,10,2017,25,4668567,2397249,2271318,1745605,1638839,381283,367264,36734,34085,152353,150882,6699,6416,74575,73832,1811645,1704156,413774,400587,59984,56714,180288,178228,13446,13033,1882180,1796072,1293759,1222564,355620,343468,21210,20059,147477,146072,4826,4667,59288,59242,1346235,1275006,381382,370259,37566,36232,171352,169406,10135,9796,515069,475246,451846,416275,25663,23796,15524,14026,4876,4810,1873,1749,15287,14590,465410,429150,32392,30328,22418,20482,8936,8822,3311,3237
R,10,2017,26,4778038,2435890,2342148,1772654,1684244,385586,381023,37042,33835,161604,162864,7564,6744,71440,73438,1834915,1748252,416006,414073,59323,56011,189424,191163,14738,13845,1923427,1869728,1324733,1273271,359321,355393,21247,20107,156351,157545,5516,4964,56259,58448,1373648,1324140,383136,381645,36746,35681,179969,181595,11148,10588,512463,472420,447921,410973,26265,25630,15795,13728,5253,5319,2048,1780,15181,14990,461267,424112,32870,32428,22577,20330,9455,9568,3590,3257
R,10,2017,27,4808859,2446432,2362427,1789312,1703984,379265,378255,36683,33309,166248,170331,7689,7091,67235,69457,1847979,1764841,406906,408895,57763,54821,193261,196920,14456,13674,1933538,1895312,1340750,1297712,352930,352345,20648,19836,160890,165083,5534,5252,52786,55084,1386646,1345885,374248,376506,35250,34914,183977,187711,10864,10439,512894,467115,448562,406272,26335,25910,16035,13473,5358,5248,2155,1839,14449,14373,461333,418956,32658,32389,22513,19907,9284,9209,3592,3235
R,10,2017,28,4628427,2353849,2274578,1727148,1638233,356932,360747,34912,31628,165317,172937,7626,6710,61914,64323,1781206,1694181,381956,388674,54730,51548,190056,198123,13729,13034,1865999,1834036,1300351,1254532,332048,336448,19392,18892,160277,167896,5549,5023,48382,51245,1342422,1298927,351093,358432,33005,32949,181518,189575,10407,10094,487850,440542,426797,383701,24884,24299,15520,12736,5040,5041,2077,1687,13532,13078,438784,395254,30863,30242,21725,18599,8538,8548,3322,2940
R,10,2017,29,4528208,2294996,2233212,1698505,1620345,333791,342513,34477,30618,162303,171661,7403,6805,58517,61270,1749330,1673750,356858,368639,53084,49644,186207,195928,13422,12814,1809918,1797407,1273226,1240527,309889,318699,18845,17866,157420,166740,5378,5065,45160,48510,1312299,1282733,327111,338954,31327,31238,177853,187518,10104,9856,485078,435805,425279,379818,23902,23814,15632,12752,4883,4921,2025,1740,13357,12760,437031,391017,29747,29685,21757,18406,8354,8410,3318,2958
R,10,2017,30,4407011,2235451,2171560,1667981,1583598,314498,324656,32760,29451,158296,168681,7448,6568,54468,58606,1715150,1634674,335868,349392,50599,47893,180401,192027,13195,12323,1760562,1745392,1250460,1211542,291767,301603,17582,17208,153613,164047,5313,4878,41827,46114,1286425,1251601,307585,320647,29554,30025,172508,184104,9896,9473,474889,426168,417521,372056,22731,23053,15178,12243,4683,4634,2135,1690,12641,12492,428725,383073,28283,28745,21045,17868,7893,7923,3299,2850
R,10,2017,31,4414387,2236957,2177430,1679790,1597938,306144,318759,32586,29413,158609,168894,7390,6612,52438,55814,1725395,1646291,326117,341915,49761,47789,180100,190901,12994,12186,1758685,1749681,1258640,1223928,283541,295681,17338,16926,153829,164393,5226,4932,40111,43821,1293384,1261725,298072,313478,28829,29790,172109,183240,9653,9397,478272,427749,421150,374010,22603,23078,15248,12487,4780,4501,2164,1680,12327,11993,432011,384566,28045,28437,20932,17999,7991,7661,3341,2789
R,10,2017,32,4448701,2249153,2199548,1695913,1617434,302966,319144,32262,29333,159472,171749,7314,6651,51226,55237,1740287,1665369,322251,341316,49752,47607,180205,193946,12771,12337,1766043,1767901,1270057,1239523,280599,296290,16631,16822,154849,167171,5134,5052,38773,43043,1303386,1276719,294507,312889,28201,29603,172509,186156,9457,9632,483110,431647,425856,377911,22367,22854,15631,12511,4623,4578,2180,1599,12453,12194,436901,388650,27744,28427,21551,18004,7696,7790,3314,2705
R,10,2017,33,4352322,2190033,2162289,1652905,1591431,290308,310342,31514,28829,159204,171975,7051,6364,49051,53348,1695446,1637601,308296,331257,48333,46904,179332,193732,12464,11938,1720262,1735527,1238411,1217359,268839,288088,16413,16416,154625,167597,4968,4734,37006,41333,1270296,1253003,281669,303577,27526,28959,171712,186164,9227,9167,469771,426762,414494,374072,21469,22254,15101,12413,4579,4378,2083,1630,12045,12015,425150,384598,26627,27680,20807,17945,7620,7568,3237,2771
R,10,2017,34,4334354,2176799,2157555,1647074,1588727,286547,308763,31512,28938,156469,171995,7103,6502,48094,52630,1688649,1634151,304180,329182,48211,47196,176154,193238,12345,12078,1708976,1729958,1233928,1214316,265346,286165,16209,16319,151958,167647,5132,4840,36403,40671,1265150,1249210,277894,301268,27378,29018,168673,185765,9277,9288,467823,427597,413146,374411,21201,22598,15303,12619,4511,4348,1971,1662,11691,11959,423499,384941,26286,27914,20833,18178,7481,7473,3068,2790
R,10,2017,35,4376898,2193754,2183144,1663201,1609304,287923,312945,31378,28806,156196,173403,7179,6621,47877,52065,1704616,1654212,305409,333338,48274,47080,175589,194109,12474,12116,1719768,1745829,1244506,1225877,266499,289963,16169,16077,151534,168795,5095,4885,35965,40232,1275354,1260385,278823,305050,27428,28845,167887,186402,9292,9276,473986,437315,418695,383427,21424,22982,15209,12729,4662,4608,2084,1736,11912,11833,429262,393827,26586,28288,20846,18235,7702,7707,3182,2840
R,10,2017,36,4303747,2151085,2152662,1637683,1591806,281960,308166,30068,28389,147964,167488,6958,6116,46452,50697,1677658,1635552,298752,328093,46827,46340,166622,187405,12123,11494,1692247,1723235,1232160,1215126,261292,285886,15376,15855,143497,162990,4975,4448,34947,38930,1262001,1248526,273146,300483,26594,28300,159250,179939,9048,8727,458838,429427,405523,376680,20668,22280,14692,12534,4467,4498,1983,1668,11505,11767,415657,387026,25606,27610,20233,18040,7372,7466,3075,2767
R,10,2017,37,4395309,2202980,2192329,1674833,1616362,294350,321527,31226,28757,148730,168393,7140,6367,46701,50923,1715049,1660228,311358,341540,48309,47067,167371,188198,12403,11882,1723580,1751919,1251003,1229475,272919,298742,15887,16047,144009,163862,5000,4696,34762,39097,1280673,1262875,284780,313370,27244,28830,159601,180717,9163,9154,479400,440410,423830,386887,21431,22785,15339,12710,4721,4531,2140,1671,11939,11826,434376,397353,26578,28170,21065,18237,7770,7481,3240,2728
R,10,2017,38,4192816,2095988,2096828,1596151,1546323,278100,307097,29197,27203,143001,162858,6286,5920,43253,47427,1633486,1587038,293640,325652,45181,44378,160131,181456,11126,10885,1648862,1679566,1200674,1179769,258038,285447,14966,15131,138694,158644,4387,4391,32103,36184,1228142,1210602,268832,298784,25544,27115,153048,174383,8172,8376,447126,417262,395477,366554,20062,21650,14231,12072,4307,4214,1899,1529,11150,11243,405344,376436,24808,26868,19637,17263,7083,7073,2954,2509
R,10,2017,39,4032694,2010338,2022356,1535418,1494674,263133,293366,27662,26345,137117,157314,6021,5529,40987,45128,1570602,1533425,277867,310675,43055,43063,153283,174924,10409,10235,1579166,1615029,1153129,1136761,244171,272478,14218,14448,132960,153069,4278,4032,30410,34241,1178914,1165916,254397,284861,24479,26006,146510,168006,7743,7793,431172,407327,382289,357913,18962,20888,13444,11897,4157,4245,1743,1497,10577,10887,391688,367509,23470,25814,18576,17057,6773,6918,2666,2442
R,10,2017,40,4026617,2002531,2024086,1534522,1499911,259428,291604,27944,26476,135082,156376,5878,5568,39677,44151,1568573,1537541,273446,308471,43073,43136,150774,173683,10258,10267,1572673,1614257,1152529,1138331,241301,271103,14534,14904,130822,152178,4152,4081,29335,33660,1177392,1166766,250856,283216,24682,26600,143914,166840,7590,7836,429858,409829,381993,361580,18127,20501,13410,11572,4260,4198,1726,1487,10342,10491,391181,370775,22590,25255,18391,16536,6860,6843,2668,2431
R,10,2017,41,3872064,1923140,1948924,1469729,1444568,247043,277241,26920,25259,135841,155338,5574,5270,38033,41248,1502446,1479644,260003,292729,41493,40954,151036,171688,9900,9675,1506035,1546883,1098740,1088900,229473,257634,13915,13981,131814,151210,3967,3869,28126,31289,1122638,1115225,238208,268629,23639,24927,144633,165030,7384,7422,417105,402041,370989,355668,17570,19607,13005,11278,4027,4128,1607,1401,9907,9959,379808,364419,21795,24100,17854,16027,6403,6658,2516,2253
R,10,2017,42,3948086,1965092,1982994,1505890,1471783,251303,282348,26772,25570,139648,158372,5543,5104,35936,39817,1536582,1505667,263599,296995,40763,40856,154020,174243,9484,9279,1546297,1580449,1131556,1114469,234422,263072,13743,14303,135647,154374,3988,3750,26941,30481,1154294,1140184,242884,273489,23319,25097,147834,167893,7136,7098,418795,402545,374334,357314,16881,19276,13029,11267,4001,3998,1555,1354,8995,9336,382288,365483,20715,23506,17444,15759,6186,6350,2348,2181
R,10,2017,43,3902154,1937833,1964321,1486484,1461647,246787,278055,26415,24996,138363,156622,5285,4968,34499,38033,1515836,1493811,258378,291967,40171,39929,152110,171679,9183,8957,1531432,1569660,1122319,1109867,230816,259935,13663,14027,134641,152771,3858,3687,26135,29373,1144336,1134428,238935,269996,23105,24724,146439,165737,7009,6910,406401,394661,364165,351780,15971,18120,12752,10969,3722,3851,1427,1281,8364,8660,371500,359383,19443,21971,17066,15205,5671,5942,2174,2047
R,10,2017,44,3877664,1916879,1960785,1470733,1458589,245524,279729,25501,24896,136429,155414,5035,4904,33657,37253,1499279,1489964,256583,293175,38934,39687,150040,170257,8817,8825,1527309,1576926,1121223,1116390,230361,262085,13420,14177,132928,151709,3698,3642,25679,28923,1142742,1140472,238038,271810,22838,24959,144665,164516,6783,6810,389570,383859,349510,342199,15163,17644,12081,10719,3501,3705,1337,1262,7978,8330,356537,349492,18545,21365,16096,14728,5375,5741,2034,2015
R,10,2017,45,4027590,1992430,2035160,1534983,1522176,255717,289350,26086,24983,137176,156520,5087,4834,33381,37297,1563147,1553606,266405,302554,40000,40226,150452,171158,8843,8796,1604720,1652113,1186894,1180279,240798,271912,13922,14417,133573,152826,3781,3588,25752,29091,1208352,1204487,248368,281514,23909,25572,145079,165546,6820,6858,387710,383047,348089,341897,14919,17438,12164,10566,3603,3694,1306,1246,7629,8206,354795,349119,18037,21040,16091,14654,5373,5612,2023,1938
R,10,2017,46,4248404,2101017,2147387,1638810,1626386,264185,301497,26137,25742,132758,151177,5057,4863,34070,37722,1667604,1658200,274998,314737,40605,41645,146080,165513,8973,8984,1718685,1768716,1295470,1288564,249441,284301,14462,15090,129134,147551,3714,3655,26464,29555,1317607,1313233,257090,293914,25019,26990,140676,159939,6937,7039,382332,378671,343340,337822,14744,17196,11675,10652,3624,3626,1343,1208,7606,8167,349997,344967,17908,20823,15586,14655,5404,5574,2036,1945
R,10,2017,47,4372844,2167642,2205202,1697155,1679460,271050,304590,26806,25695,133611,152470,5050,5088,33970,37899,1725840,1711195,281819,317782,41519,41993,146534,166894,9042,9337,1783567,1831900,1352221,1346354,256140,287691,14885,15356,130047,148805,3745,3859,26529,29835,1374360,1371063,263905,297382,25733,27628,141190,161214,7036,7388,384075,373302,344934,333106,14910,16899,11921,10339,3564,3665,1305,1229,7441,8064,351480,340132,17914,20400,15786,14365,5344,5680,2006,1949
R,10,2017,48,4193464,2079016,2114448,1636793,1620418,253755,285661,25343,24625,126457,144134,4904,4875,31764,34735,1663723,1649540,263406,297266,39472,40088,138546,157211,8605,8773,1713299,1759449,1308109,1302999,239724,270042,14215,14757,123092,140645,3682,3723,24477,27283,1328628,1325649,246385,278424,24573,26443,133501,151908,6706,6934,365717,354999,328684,317419,14031,15619,11128,9868,3365,3489,1222,1152,7287,7452,335095,323891,17021,18842,14899,13645,5045,5303,1899,1839
R,10,2017,49,4038488,1998210,2040278,1570851,1560619,247626,279638,24674,23803,121012,139068,4444,4543,29603,32607,1595742,1587726,256526,290508,38142,38527,132183,151191,7933,8374,1650183,1701759,1258098,1257897,234053,264487,13837,14479,117969,135871,3285,3425,22941,25600,1277156,1278891,240236,272316,23834,25670,127629,146399,6166,6618,348027,338519,312753,302722,13573,15151,10837,9324,3043,3197,1159,1118,6662,7007,318586,308835,16290,18192,14308,12857,4554,4792,1767,1756
R,10,2017,50,4035670,1991593,2044077,1576556,1576192,247130,280625,23855,23715,111119,127534,4577,4469,28356,31542,1600377,1602418,255507,291296,37123,38385,121637,138782,7893,8163,1656601,1715351,1275121,1282004,234077,265788,13774,14841,108145,124526,3429,3395,22055,24797,1293402,1302368,239872,273465,23710,26080,117240,134187,6224,6495,334992,328726,301435,294188,13053,14837,10081,8874,2974,3008,1148,1074,6301,6745,306975,300050,15635,17831,13413,12305,4397,4595,1669,1668
R,10,2017,51,4060917,2001713,2059204,1582907,1589089,252965,285800,23809,23760,109680,125135,4459,4539,27893,30881,1606047,1614678,261317,296068,37170,38451,119791,136087,7899,8184,1674310,1738011,1288432,1301775,239927,271364,13941,15037,106827,122109,3377,3488,21806,24238,1306248,1321621,245700,278738,24149,26315,115518,131491,6273,6516,327403,321193,294475,287314,13038,14436,9868,8723,2853,3026,1082,1051,6087,6643,299799,293057,15617,17330,13021,12136,4273,4596,1626,1668
R,10,2017,52,4280820,2109297,2171523,1674042,1682344,264939,299754,24969,24899,112165,127982,4617,4566,28565,31978,1697886,1708794,273257,310170,38886,40338,122428,139181,8072,8388,1779051,1848783,1376980,1393829,251856,285032,15055,16069,109256,124931,3564,3549,22340,25373,1395365,1414532,257643,292587,25620,28149,118135,134604,6451,6756,330246,322740,297062,288515,13083,14722,9914,8830,2909,3051,1053,1017,6225,6605,302521,294262,15614,17583,13266,12189,4293,4577,1621,1632
R,10,2017,53,4426942,2172252,2254690,1735377,1759524,266808,303715,24998,25413,111901,129589,4442,4574,28726,31875,1759212,1785826,274884,313667,39408,41489,122155,140636,7974,8327,1855705,1938411,1450672,1476464,254199,289362,15397,16730,109183,126717,3440,3582,22814,25556,1469364,1497279,259884,296591,26624,29578,118091,136289,6398,6773,316547,316279,284705,283060,12609,14353,9601,8683,2718,2872,1002,992,5912,6319,289848,288547,15000,17076,12784,11911,4064,4347,1576,1554
R,10,2017,54,4413444,2158302,2255142,1727681,1765966,260886,297794,24490,24726,112683,130472,4192,4486,28370,31698,1751311,1792082,268759,307686,38882,40773,122716,141226,7570,8262,1858088,1951424,1457883,1494366,248819,284135,15464,16372,109998,127614,3260,3535,22664,25402,1476555,1515008,254356,291367,26780,29220,118776,136884,6127,6710,300214,303718,269798,271600,12067,13659,9026,8354,2685,2858,932,951,5706,6296,274756,277074,14403,16319,12102,11553,3940,4342,1443,1552
R,10,2017,55,4400787,2148587,2252200,1730442,1775981,256554,294737,23736,24485,105617,121461,4328,4479,27910,31057,1753776,1801428,264032,304455,37848,40619,115547,131894,7783,8152,1861225,1961138,1471694,1515556,245268,282004,15145,16322,103105,118722,3438,3561,22575,24973,1490366,1535777,250561,289053,26425,29311,111814,127744,6398,6614,287362,291062,258748,260425,11286,12733,8591,8163,2512,2739,890,918,5335,6084,263410,265651,13471,15402,11423,11308,3733,4150,1385,1538
R,10,2017,56,4417635,2150429,2267206,1745709,1799384,252427,292808,23182,24518,97583,115726,4063,4209,27465,30561,1768579,1824410,259729,302217,37424,40721,107301,125839,7385,7865,1878806,1988979,1501272,1550341,241681,280495,15114,16921,95209,113107,3269,3364,22261,24751,1519581,1570367,246918,287419,26553,30099,103706,121852,6100,6434,271623,278227,244437,249043,10746,12313,8068,7597,2374,2619,794,845,5204,5810,248998,254043,12811,14798,10871,10622,3595,3987,1285,1431
R,10,2017,57,4490780,2186347,2304433,1767433,1822577,260251,299841,23369,24739,103507,122835,4215,4276,27572,30165,1790518,1847236,267534,309114,37751,40693,113099,132863,7458,7837,1913235,2024570,1521597,1571654,249569,287591,15185,17187,101097,120157,3371,3466,22416,24515,1540170,1591436,254788,294453,26780,30200,109530,128850,6098,6499,273112,279863,245836,250923,10682,12250,8184,7552,2410,2678,844,810,5156,5650,250348,255800,12746,14661,10971,10493,3569,4013,1360,1338
R,10,2017,58,4375476,2125804,2249672,1727785,1788377,249430,290005,22204,23308,96380,115141,3900,3971,26105,28870,1749567,1812107,256125,298669,35942,39015,105616,124488,6973,7246,1876046,1991141,1502951,1556815,239562,278496,14774,16248,94176,112697,3161,3240,21422,23645,1520687,1576020,244385,284950,25969,29174,102328,120860,5768,6023,249758,258531,224834,231562,9868,11509,7430,7060,2204,2444,739,731,4683,5225,228880,236087,11740,13719,9973,9841,3288,3628,1205,1223
R,10,2017,59,4264966,2062653,2202313,1681228,1756033,237173,277871,20458,22300,95407,114878,3659,3845,24728,27386,1701723,1778389,243641,286101,33753,37300,103921,123776,6491,6900,1832904,1959294,1474901,1538107,227689,267020,13726,15792,93362,112667,2952,3145,20274,22563,1491539,1556343,232346,273188,24639,28220,100865,120421,5354,5777,229749,243019,206327,217926,9484,10851,6732,6508,2045,2211,707,700,4454,4823,210184,222046,11295,12913,9114,9080,3056,3355,1137,1123
R,10,2017,60,4255386,2050420,2204966,1675286,1763698,233154,276417,20528,21867,93700,112552,3476,3680,24276,26752,1695448,1785643,239492,284389,33767,37024,101875,120776,6290,6692,1827923,1967373,1475240,1550329,224173,265899,13764,15622,91800,110538,2847,2970,20099,22015,1491762,1568187,228839,271844,24710,28268,99100,117659,5260,5521,222497,237593,200046,213369,8981,10518,6764,6245,1900,2014,629,710,4177,4737,203686,217456,10653,12545,9057,8756,2775,3117,1030,1171
R,10,2017,61,4116807,1975625,2141182,1617426,1711408,221930,267461,19263,21142,90776,111670,3313,3504,22917,25997,1636509,1732731,227856,275142,31853,35934,98395,119721,5943,6422,1766832,1914785,1429856,1508358,213355,257385,13042,15153,88938,109526,2690,2924,18951,21439,1445495,1525746,217637,263100,23467,27527,95694,116528,4948,5414,208793,226397,187570,203050,8575,10076,6221,5989,1838,2144,623,580,3966,4558,191014,206985,10219,12042,8386,8407,2701,3193,995,1008
R,10,2017,62,4036029,1932205,2103824,1586793,1688289,211782,256281,18540,20024,89910,111321,3152,3438,22028,24471,1605024,1708203,217446,263614,30742,33821,97214,118966,5713,6211,1731109,1883743,1405626,1490073,203633,246808,12704,14477,88146,109369,2619,2823,18381,20193,1420689,1506266,207770,252274,22914,26025,94681,116063,4834,5207,201096,220081,181167,198216,8149,9473,5836,5547,1764,1952,533,615,3647,4278,184335,201937,9676,11340,7828,7796,2533,2903,879,1004
R,10,2017,63,3913031,1863579,2049452,1538463,1652308,199268,245435,17231,18932,85294,106361,2897,3231,20426,23185,1555452,1671180,204472,252229,28750,32243,91971,113387,5162,5888,1678797,1843847,1371600,1466640,191712,236826,12104,13934,83759,104503,2401,2659,17221,19285,1385790,1482116,195589,241926,21906,25176,89700,110699,4387,4968,184782,205605,166863,185668,7556,8609,5127,4998,1535,1858,496,572,3205,3900,169662,189064,8883,10303,6844,7067,2271,2688,775,920
R,10,2017,64,3727416,1766570,1960846,1467224,1590811,182205,228430,15923,17429,79518,99559,2714,2900,18986,21717,1483036,1608556,186853,234698,26828,30002,85623,106202,4853,5402,1598361,1770487,1315403,1418647,175294,220412,11211,12912,78103,97941,2287,2436,16063,18139,1328708,1433276,178718,225151,20500,23575,83576,103786,4160,4624,168209,190359,151821,172164,6911,8018,4712,4517,1415,1618,427,464,2923,3578,154328,175280,8135,9547,6328,6427,2047,2416,693,778
R,10,2017,65,3616148,1710605,1905543,1427875,1550608,170678,218016,14668,16491,77277,97563,2621,2845,17486,20020,1442404,1567027,175031,223756,24745,28358,82812,103418,4647,5134,1554352,1727324,1286536,1389326,164406,210526,10485,12252,75918,96002,2219,2401,14788,16817,1298701,1402949,167650,214906,19087,22399,80879,101138,3981,4366,156253,178219,141339,161282,6272,7490,4183,4239,1359,1561,402,444,2698,3203,143703,164078,7381,8850,5658,5959,1933,2280,666,768
R,10,2017,66,3456493,1629299,1827194,1363773,1488579,162361,210605,13838,15591,70450,90990,2365,2603,16512,18826,1377424,1503986,166417,216094,23624,26923,75550,96273,4277,4737,1481147,1658029,1229258,1335595,156527,203459,10042,11557,69260,89471,2015,2195,14045,15752,1240772,1348292,159597,207636,18438,21265,73823,94090,3702,4053,148152,169165,134515,152984,5834,7146,3796,4034,1190,1519,350,408,2467,3074,136652,155694,6820,8458,5186,5658,1727,2183,575,684
