UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2014,1,3951485,2019361,1932124,1452377,1385911,304515,295968,32484,31377,104203,98363,6215,5921,119567,114584,1562342,1491255,368166,357688,56758,54708,148771,140447,15011,14212,1503137,1434731,1012543,962533,275540,267947,17292,16606,98192,92433,4173,3906,95397,91306,1100724,1046907,327053,317928,33181,31847,135262,127333,10604,9930,516224,497393,439834,423378,28975,28021,15192,14771,6011,5930,2042,2015,24170,23278,461618,444348,41113,39760,23577,22861,13509,13114,4407,4282
R,4,2014,2,3971048,2031046,1940002,1467572,1398175,306356,296770,33322,31715,99555,94737,5915,5653,118326,112952,1576414,1502051,369650,357511,57736,55026,143066,136003,14513,13843,1507619,1437109,1020861,968643,277576,269105,17534,16798,93647,89082,3903,3710,94098,89771,1107865,1051634,328721,318191,33476,31987,129684,123226,10146,9634,523427,502893,446711,429532,28780,27665,15788,14917,5908,5655,2012,1943,24228,23181,468549,450417,40929,39320,24260,23039,13382,12777,4367,4209
R,4,2014,3,4015577,2053047,1962530,1490478,1421077,308088,298506,31734,30928,98492,93808,5860,5516,118395,112695,1599446,1524678,371169,359006,56353,54643,141962,134695,14548,13661,1517549,1445871,1028225,975481,281162,272081,17589,17043,92777,88411,3920,3687,93876,89168,1115047,1057830,332025,320768,33609,32470,128728,122192,10218,9592,535498,516659,462253,445596,26926,26425,14145,13885,5715,5397,1940,1829,24519,23527,484399,466848,39144,38238,22744,22173,13234,12503,4330,4069
R,4,2014,4,3995883,2038845,1957038,1469766,1403923,306627,298469,32859,31937,104144,100612,6046,5895,119403,116202,1579763,1510732,370814,361569,57115,55767,147888,142707,14509,14089,1515152,1451448,1023135,972865,277621,270433,17351,16991,98051,94788,4013,3882,94981,92489,1111078,1058277,329606,321376,33086,32567,134245,129805,10199,9858,523693,505590,446631,431058,29006,28036,15508,14946,6093,5824,2033,2013,24422,23713,468685,452455,41208,40193,24029,23200,13643,12902,4310,4231
R,4,2014,5,4023905,2052814,1971091,1483472,1418401,310953,302873,32984,31795,103270,99820,6152,6045,115983,112157,1589956,1521533,373446,363771,56834,54345,145404,140311,14424,14058,1530105,1467730,1036172,988101,282456,275041,17456,16968,97225,94139,4138,4073,92658,89408,1121610,1070735,333340,324644,33031,31520,132345,127801,10254,9912,522709,503361,447300,430300,28497,27832,15528,14827,6045,5681,2014,1972,23325,22749,468346,450798,40106,39127,23803,22825,13059,12510,4170,4146
R,4,2014,6,4138747,2112537,2026210,1530437,1460266,318492,310702,34092,33053,107378,103780,6272,6053,115866,112356,1636710,1563292,380512,372050,57962,56269,149657,143878,14775,14023,1573339,1508695,1067497,1016425,289642,282922,17908,17702,101481,98120,4201,4000,92610,89526,1152835,1098842,340279,332868,33477,32744,136673,131403,10445,9842,539198,517515,462940,443841,28850,27780,16184,15351,5897,5660,2071,2053,23256,22830,483875,464450,40233,39182,24485,23525,12984,12475,4330,4181
R,4,2014,7,4159152,2124402,2034750,1546234,1475492,319133,309160,34816,33259,105310,101988,6221,6007,112688,108844,1649653,1575242,379074,367790,58252,56089,146691,141075,14515,13865,1585814,1516903,1083255,1030316,290638,281630,18258,17716,99329,96384,4210,3979,90124,86878,1166353,1110281,339524,329591,33635,32592,133763,128890,10288,9723,538588,517847,462979,445176,28495,27530,16558,15543,5981,5604,2011,2028,22564,21966,483300,464961,39550,38199,24617,23497,12928,12185,4227,4142
R,4,2014,8,4103572,2097277,2006295,1537455,1461275,309031,301646,33717,32612,103939,101476,6049,5939,107086,103347,1635551,1555921,365459,356683,56578,54497,143221,139162,13845,13323,1573977,1504495,1085767,1028095,282127,275577,17908,17593,98286,96268,4054,4022,85835,82940,1164697,1104317,328407,320764,32892,31916,131162,127816,9836,9482,523300,501800,451688,433180,26904,26069,15809,15019,5653,5208,1995,1917,21251,20407,470854,451604,37052,35919,23686,22581,12059,11346,4009,3841
R,4,2014,9,4097875,2091660,2006215,1538068,1465230,305525,296790,33366,32365,105903,105760,6073,5813,102725,100257,1632025,1556767,358583,349106,55807,54203,144294,142591,13584,13171,1579370,1514108,1094376,1039846,279642,271542,18041,17337,100383,100544,4179,4054,82749,80785,1170425,1113862,323241,314640,32954,31849,132693,131554,9752,9570,512290,492107,443692,425384,25883,25248,15325,15028,5520,5216,1894,1759,19976,19472,461600,442905,35342,34466,22853,22354,11601,11037,3832,3601
R,4,2014,10,4107424,2094709,2012715,1548552,1477716,303375,295472,32343,31874,105200,105338,5789,5564,99450,96751,1639539,1566286,354368,345484,54630,53511,142109,140935,13133,12611,1594758,1529335,1114821,1058788,278351,271279,17716,17196,99841,100231,3999,3855,80030,77986,1188337,1130464,320273,312459,32596,31735,130832,130192,9469,9065,499951,483380,433731,418928,25024,24193,14627,14678,5359,5107,1790,1709,19420,18765,451202,435822,34095,33025,22034,21776,11277,10743,3664,3546
R,4,2014,11,4071397,2076454,1994943,1536444,1466187,303488,295620,32447,31430,104074,104084,5799,5488,94202,92134,1622286,1550204,351620,342936,54034,52641,138839,137921,13009,12361,1584438,1518302,1109026,1051944,278761,272048,17681,17170,98863,99115,4040,3821,76067,74204,1178631,1119923,318492,311057,32200,31429,128113,127453,9420,8990,492016,476641,427418,414243,24727,23572,14766,14260,5211,4969,1759,1667,18135,17930,443655,430281,33128,31879,21834,21212,10726,10468,3589,3371
R,4,2014,12,4087762,2085036,2002726,1543969,1474537,310854,301905,32340,31076,100244,99549,5620,5493,92009,90166,1627871,1556600,357782,348402,54248,52745,133631,131910,12530,12225,1598004,1530925,1120328,1064091,286566,278515,17856,17193,95273,94698,3887,3783,74094,72645,1188128,1130515,325309,316898,32572,31827,123321,121856,9148,8853,487032,471801,423641,410446,24288,23390,14484,13883,4971,4851,1733,1710,17915,17521,439743,426085,32473,31504,21676,20918,10310,10054,3382,3372
R,4,2014,13,4190522,2139531,2050991,1580906,1507388,322539,312952,32795,31825,105678,104284,5749,5676,91864,88866,1664473,1588168,369090,358448,54948,53342,139328,136204,12811,12478,1648195,1576170,1152845,1093957,298137,289178,18429,17719,100661,99565,4083,3959,74040,71792,1220352,1159451,336467,326762,33527,32522,128999,126409,9388,9102,491336,474821,428061,413431,24402,23774,14366,14106,5017,4719,1666,1717,17824,17074,444121,428717,32623,31686,21421,20820,10329,9795,3423,3376
R,4,2014,14,4216247,2156907,2059340,1597356,1517306,328930,317248,33315,31974,101202,99397,5867,5513,90237,87902,1679493,1596990,374706,362567,55967,53882,133255,130312,12677,12236,1669010,1589982,1172113,1108474,304591,293873,18927,18062,96277,94691,4138,3899,72964,70983,1238775,1173012,342478,331473,34487,33126,123289,120597,9293,8965,487897,469358,425243,408832,24339,23375,14388,13912,4925,4706,1729,1614,17273,16919,440718,423978,32228,31094,21480,20756,9966,9715,3384,3271
R,4,2014,15,4161057,2126055,2035002,1580901,1504391,321840,311994,32406,31477,98036,97020,5692,5373,87180,84747,1659968,1581239,365551,355259,54569,53424,129076,126607,12687,11882,1652583,1577858,1168115,1105981,298133,289237,18549,17903,93159,92292,4049,3846,70578,68599,1232375,1168389,334388,325151,33927,33269,119270,117029,9392,8820,473472,457144,412786,398410,23707,22757,13857,13574,4877,4728,1643,1527,16602,16148,427593,412850,31163,30108,20642,20155,9806,9578,3295,3062
R,4,2014,16,4158316,2126088,2032228,1577971,1500383,324344,313433,32142,31345,101740,99485,5653,5380,84238,82202,1654288,1574815,366326,354823,54087,52942,131587,128313,12231,11611,1656461,1582031,1167456,1107486,301333,291124,18241,17983,96989,94856,4075,3878,68367,66704,1229579,1168051,336291,325553,33616,33225,122096,119115,9111,8636,469627,450197,410515,392897,23011,22309,13901,13362,4751,4629,1578,1502,15871,15498,424709,406764,30035,29270,20471,19717,9491,9198,3120,2975
R,4,2014,17,4179845,2136323,2043522,1590127,1510420,322359,313415,32247,31246,104306,102824,5664,5137,81620,80480,1664052,1583112,362196,353390,54311,53037,133403,130991,12118,11553,1667396,1596528,1180448,1120129,299267,291714,18324,17868,99589,98188,4029,3644,65739,64985,1240220,1178941,332047,324802,33632,33117,124092,121883,8949,8570,468927,446994,409679,390291,23092,21701,13923,13378,4717,4636,1635,1493,15881,15495,423832,404171,30149,28588,20679,19920,9311,9108,3169,2983
R,4,2014,18,4241373,2174489,2066884,1616892,1527770,329433,318574,32535,30797,109320,106351,5796,5561,80513,77831,1689608,1597939,368038,356679,54801,52506,138254,133826,12246,11948,1701625,1619109,1202989,1136031,306406,296860,18613,17621,104607,101712,4157,3910,64853,62975,1261703,1192993,338222,328287,34149,32976,128993,124847,9142,8900,472864,447775,413903,391739,23027,21714,13922,13176,4713,4639,1639,1651,15660,14856,427905,404946,29816,28392,20652,19530,9261,8979,3104,3048
R,4,2014,19,4332586,2224461,2108125,1645497,1549742,346949,335134,33336,31702,113698,108801,5930,5755,79051,76991,1716404,1618612,384248,372536,56036,53739,142111,136088,12712,12143,1746007,1657323,1226499,1155578,323449,312936,19235,18142,108881,104221,4258,4122,63685,62324,1283680,1211457,354060,343791,35283,33911,132945,127214,9508,9102,478454,450802,418998,394164,23500,22198,14101,13560,4817,4580,1672,1633,15366,14667,432724,407155,30188,28745,20753,19828,9166,8874,3204,3041
R,4,2014,20,4414113,2267689,2146424,1671461,1571040,363003,350311,34226,32857,116781,111004,6034,5966,76184,75246,1739442,1638009,398237,386247,56770,55334,144520,137457,12671,12502,1781899,1692613,1245269,1174181,339103,327742,19891,19254,112035,106389,4331,4380,61270,60667,1299993,1228235,367882,357298,35909,35355,135470,128655,9464,9423,485790,453811,426192,396859,23900,22569,14335,13603,4746,4615,1703,1586,14914,14579,439449,409774,30355,28949,20861,19979,9050,8802,3207,3079
R,4,2014,21,4500100,2318138,2181962,1705825,1595958,375844,358386,35519,33454,121192,115448,6330,5982,73428,72734,1771105,1660652,408724,391896,58055,55836,148239,141590,12845,12338,1824958,1726283,1272867,1196751,351324,336021,20726,19781,116448,110721,4522,4324,59071,58685,1325441,1249042,378053,363324,36764,35895,139517,132923,9674,9296,493180,455679,432958,399207,24520,22365,14793,13673,4744,4727,1808,1658,14357,14049,445664,411610,30671,28572,21291,19941,8722,8667,3171,3042
R,4,2014,22,4616337,2366728,2249609,1741103,1642668,379410,368851,37332,33965,130885,125127,6846,6319,71152,72679,1803697,1706498,410102,401862,59822,56362,157766,152221,13561,13069,1867026,1789706,1303598,1241766,354422,344739,21597,20190,125917,120182,4881,4542,56611,58287,1353379,1293003,378956,371358,37432,36146,148734,143157,10160,9776,499702,459903,437505,400902,24988,24112,15735,13775,4968,4945,1965,1777,14541,14392,450318,413495,31146,30504,22390,20216,9032,9064,3401,3293
R,4,2014,23,4706186,2405110,2301076,1771872,1679427,379814,375116,36708,33319,141297,136357,7404,6653,68015,70204,1831291,1740796,408234,406407,58265,55089,167945,163084,14262,13418,1906931,1846499,1336581,1284300,354274,350196,20975,19916,135952,131152,5321,4880,53828,56055,1383453,1333225,376686,375318,36068,35383,158646,153739,10719,10252,498179,454577,435291,395127,25540,24920,15733,13403,5345,5205,2083,1773,14187,14149,447838,407571,31548,31089,22197,19706,9299,9345,3543,3166
R,4,2014,24,4635433,2364830,2270603,1749091,1657436,366685,366593,35902,32526,142749,141479,7572,6827,62831,65742,1803994,1714835,392508,395405,55994,52987,167561,166783,13790,13210,1876047,1829790,1321656,1274264,341738,342073,20295,19556,137513,136424,5429,5042,49416,52431,1364748,1319979,361948,364962,34256,33951,158572,158051,10293,10093,488783,440813,427435,383172,24947,24520,15607,12970,5236,5055,2143,1785,13415,13311,439246,394856,30560,30443,21738,19036,8989,8732,3497,3117
R,4,2014,25,4467319,2275020,2192299,1691600,1604081,339236,343638,34415,30568,144007,146082,7300,6548,58462,61382,1742499,1657587,362543,370066,53329,49790,167426,170058,13294,12506,1805589,1772292,1280749,1238330,315556,320511,19064,18251,139111,141141,5288,4894,45821,49165,1320569,1281086,333427,341538,32140,31980,159082,161700,10040,9642,469431,420007,410851,365751,23680,23127,15351,12317,4896,4941,2012,1654,12641,12217,421930,376501,29116,28528,21189,17810,8344,8358,3254,2864
R,4,2014,26,4375568,2226172,2149396,1672232,1584636,318664,325681,33452,30037,139314,143819,7322,6484,55188,58739,1720098,1635837,340391,350518,51453,48506,161560,167074,13149,12356,1757823,1733008,1260716,1221621,296298,303084,18282,17666,134639,139177,5242,4817,42646,46643,1297528,1262246,312736,322479,30399,30676,153540,159099,9841,9507,468349,416388,411516,363015,22366,22597,15170,12371,4675,4642,2080,1667,12542,12096,422570,373591,27655,28039,21054,17830,8020,7975,3308,2849
R,4,2014,27,4306735,2187032,2119703,1654092,1568219,303969,315040,32645,29127,137124,144587,7192,6397,52010,56333,1699370,1617274,323960,338738,50030,47619,158156,166501,12591,11909,1724512,1706715,1247050,1207679,282208,292886,17668,16950,132497,140154,5053,4711,40036,44335,1281791,1246159,297066,311309,29394,29878,150411,158851,9314,9079,462520,412988,407042,360540,21761,22154,14977,12177,4627,4433,2139,1686,11974,11998,417579,371115,26894,27429,20636,17741,7745,7650,3277,2830
R,4,2014,28,4350715,2206406,2144309,1675324,1591229,300210,313376,32436,29264,140198,149403,7332,6550,50906,54487,1719502,1638434,319431,335739,49741,47289,160634,170957,12859,12180,1737212,1727775,1262218,1227158,278336,291124,16918,16910,135572,144896,5178,4950,38990,42737,1295881,1264051,292560,308244,28524,29620,152894,163257,9541,9458,469194,416534,413106,364071,21874,22252,15518,12354,4626,4507,2154,1600,11916,11750,423621,374383,26871,27495,21217,17669,7740,7700,3318,2722
R,4,2014,29,4354369,2198617,2155752,1673877,1600965,293871,311079,31911,29199,142513,154675,7109,6412,49336,53422,1716678,1647318,312186,332206,49021,47282,162434,176147,12420,11910,1729658,1735791,1260377,1233129,272342,289230,16811,16757,137887,150264,4927,4734,37314,41677,1292541,1269180,285607,305142,28167,29397,154731,168610,9084,9119,468959,419961,413500,367836,21529,21849,15100,12442,4626,4411,2182,1678,12022,11745,424137,378138,26579,27064,20854,17885,7703,7537,3336,2791
R,4,2014,30,4239175,2133131,2106044,1625694,1562095,281012,301878,31189,28546,140999,155334,6857,6312,47380,51879,1666663,1606994,298359,322014,47761,46561,160324,176162,12134,11832,1679880,1694359,1225903,1201626,260484,280391,16170,16260,136493,151087,4887,4693,35943,40302,1256785,1236375,273034,295484,27257,28845,152818,168806,9033,9066,453251,411685,399791,360469,20528,21487,15019,12286,4506,4247,1970,1619,11437,11577,409878,370619,25325,26530,20504,17716,7506,7356,3101,2766
R,4,2014,31,4325696,2172636,2153060,1658650,1598566,284910,308719,31961,29169,142394,158237,6946,6421,47775,51948,1699949,1643362,302318,328878,48929,47465,161618,179000,12228,11951,1707073,1728166,1247349,1226297,264145,286349,16597,16579,137842,153821,4931,4747,36209,40373,1278418,1260904,276675,301487,28028,29444,154072,171449,9102,9173,465563,424894,411301,372269,20765,22370,15364,12590,4552,4416,2015,1674,11566,11575,421531,382458,25643,27391,20901,18021,7546,7551,3126,2778
R,4,2014,32,4282276,2146811,2135465,1642220,1586929,280598,305507,30582,28241,140268,158220,6813,6271,46330,50297,1682199,1630216,297353,325167,47361,46248,158777,177983,11987,11635,1689033,1712623,1238031,1215976,259987,283705,15629,15735,135736,153713,4808,4572,34842,38922,1267856,1249328,271921,298397,26870,28309,151252,170487,8875,8837,457778,422842,404189,370953,20611,21802,14953,12506,4532,4507,2005,1699,11488,11375,414343,380888,25432,26770,20491,17939,7525,7496,3112,2798
R,4,2014,33,4281505,2142125,2139380,1641296,1589566,282519,310785,30645,28646,135071,154251,6795,6007,45799,50125,1680753,1632880,299163,330592,47338,46601,153348,173662,11916,11329,1684244,1715860,1236176,1218024,262373,288700,15839,16208,130485,149862,4781,4390,34590,38676,1265734,1251239,274313,303354,27095,28800,145873,166358,8849,8673,457881,423520,405120,371542,20146,22085,14806,12438,4586,4389,2014,1617,11209,11449,415019,381641,24850,27238,20243,17801,7475,7304,3067,2656
R,4,2014,34,4335722,2180673,2155049,1666795,1597220,291594,316843,30935,28362,139450,157089,6844,6254,45055,49281,1705629,1639532,307763,336154,47772,46223,157151,176301,11982,11561,1710404,1726546,1251107,1220823,270607,294718,15684,15857,134849,152634,4730,4613,33427,37901,1279678,1253123,281940,308926,26827,28417,149532,168872,8757,8846,470269,428503,415688,376397,20987,22125,15251,12505,4601,4455,2114,1641,11628,11380,425951,386409,25823,27228,20945,17806,7619,7429,3225,2715
R,4,2014,35,4013290,2004831,2008459,1535626,1489562,264265,293786,28128,26396,129738,147748,5903,5536,41171,45431,1571034,1528568,279046,311301,43628,43195,145899,165483,10458,10324,1582254,1611350,1161202,1140901,245762,273336,14667,14733,125596,143677,4201,4002,30826,34701,1187452,1170491,256223,286073,25061,26443,139181,158670,7787,7835,422577,397109,374424,348661,18503,20450,13461,11663,4142,4071,1702,1534,10345,10730,383582,358077,22823,25228,18567,16752,6718,6813,2671,2489
R,4,2014,36,4025262,2009076,2016186,1544843,1502644,261025,290270,28298,26642,128457,146510,6027,5489,40426,44631,1579479,1540814,275305,307345,43636,43441,144513,163871,10441,10179,1578899,1610822,1163080,1145519,242692,270108,14614,14872,124273,142275,4243,4047,29997,34001,1188480,1174362,252641,282343,24838,26589,137656,156992,7703,7811,430177,405364,381763,357125,18333,20162,13684,11770,4184,4235,1784,1442,10429,10630,390999,366452,22664,25002,18798,16852,6857,6879,2738,2368
R,4,2014,37,3913076,1948089,1964987,1497052,1463121,250975,281273,27476,25749,128464,147232,5690,5373,38432,42239,1530139,1499054,264306,297216,42315,41812,143575,163876,9977,9934,1529870,1566354,1125218,1110740,233423,261761,14339,14530,124314,143171,4043,3894,28533,32258,1149482,1137926,242568,273332,24380,25799,136952,157199,7417,7554,418219,398633,371834,352381,17552,19512,13137,11219,4150,4061,1647,1479,9899,9981,380657,361128,21738,23884,17935,16013,6623,6677,2560,2380
R,4,2014,38,3867805,1925453,1942352,1477579,1446092,247456,277113,26950,25384,131159,148373,5369,5162,36940,40228,1509299,1480344,260093,291956,41257,40880,145909,164336,9475,9432,1512602,1547072,1109721,1095928,230517,258020,13938,14143,127129,144338,3825,3794,27472,30849,1133045,1121957,239162,268732,23633,25144,139525,157863,7057,7214,412851,395280,367858,350164,16939,19093,13012,11241,4030,4035,1544,1368,9468,9379,376254,358387,20931,23224,17624,15736,6384,6473,2418,2218
R,4,2014,39,3978831,1987194,1991637,1530667,1489197,252554,281554,27303,25611,135904,151452,5599,5000,35167,38823,1560545,1522099,264420,295734,41358,40814,149851,166864,9582,9016,1568324,1593399,1155246,1134315,236355,263431,14027,14424,131980,147597,4028,3687,26688,29945,1177687,1159444,244770,273690,23678,25188,143929,160859,7251,6924,418870,398238,375421,354882,16199,18123,13276,11187,3924,3855,1571,1313,8479,8878,382858,362655,19650,22044,17680,15626,5922,6005,2331,2092
R,4,2014,40,3819629,1894713,1924916,1458311,1436435,241148,273544,25824,24796,130930,148197,5007,4867,33493,37077,1486766,1467699,252247,286957,39303,39466,144306,162954,8810,8851,1504545,1544422,1108260,1097094,226167,256211,13555,14063,127396,144527,3654,3624,25513,28903,1129696,1121224,233957,266049,22951,24736,138846,157241,6743,6825,390168,380494,350051,339341,14981,17333,12269,10733,3534,3670,1353,1243,7980,8174,357070,346475,18290,20908,16352,14730,5460,5713,2067,2026
R,4,2014,41,3945669,1954154,1991515,1504245,1487264,252421,285875,26107,25163,132668,151212,5004,4861,33709,37140,1532764,1518558,263193,299113,39988,40270,146188,165817,8779,8787,1564312,1610156,1153871,1146926,237648,268806,13961,14396,129110,147434,3716,3609,26006,28985,1175630,1171058,245318,278582,23845,25461,140820,160021,6770,6819,389842,381359,350374,340338,14773,17069,12146,10767,3558,3778,1288,1252,7703,8155,357134,347500,17875,20531,16143,14809,5368,5796,2009,1968
R,4,2014,42,4127624,2048059,2079565,1592969,1571068,259622,292578,26287,25294,130836,148700,5063,4729,33282,37196,1621061,1602383,270190,305568,40403,40891,143907,163087,8802,8718,1664293,1704182,1248169,1235539,245105,275900,14344,14845,127202,145127,3696,3541,25777,29230,1269672,1259864,252659,285441,24560,26429,138512,157629,6746,6835,383766,375383,344800,335529,14517,16678,11943,10449,3634,3573,1367,1188,7505,7966,351389,342519,17531,20127,15843,14462,5395,5458,2056,1883
R,4,2014,43,4360934,2159841,2201093,1694464,1677158,270178,307459,26901,26167,129033,147405,4835,4922,34430,37982,1723585,1709086,281118,320674,41688,42496,142288,161763,8862,9155,1777503,1827210,1350739,1343585,255642,290606,15075,15540,125487,143767,3559,3671,27001,30041,1373348,1368591,263595,300426,26007,27887,136939,156137,6859,7148,382338,373883,343725,333573,14536,16853,11826,10627,3546,3638,1276,1251,7429,7941,350237,340495,17523,20248,15681,14609,5349,5626,2003,2007
R,4,2014,44,4373881,2180456,2193425,1714067,1679167,272011,301541,26916,25601,128626,145737,5219,4968,33617,36411,1742389,1709563,282464,313941,41705,41583,141409,159557,9241,9120,1793233,1823286,1366027,1347880,257328,285326,14897,15422,125039,142065,3876,3799,26066,28794,1387718,1371678,264756,294497,25727,27541,136040,153953,7188,7235,387223,370139,348040,331287,14683,16215,12019,10179,3587,3672,1343,1169,7551,7617,354671,337885,17708,19444,15978,14042,5369,5604,2053,1885
R,4,2014,45,4101366,2034797,2066569,1604376,1588149,249716,279521,25152,24015,120873,136977,4446,4537,30234,33370,1629905,1615997,258676,290658,38992,39166,132223,149336,8022,8344,1683559,1727029,1288442,1284597,236262,264519,14310,14560,117693,133690,3309,3378,23543,26285,1308108,1306272,242587,272638,24634,26074,127486,144400,6238,6546,351238,339540,315934,303552,13454,15002,10842,9455,3180,3287,1137,1159,6691,7085,321797,309725,16089,18020,14358,13092,4737,4936,1784,1798
R,4,2014,46,4058351,2013635,2044716,1590059,1571359,252453,283316,24675,24122,112811,129326,4511,4432,29126,32161,1614526,1598094,261136,294031,38197,38894,123706,141035,7856,8269,1667143,1709556,1278442,1271459,238955,268313,14028,14887,109754,126209,3343,3364,22621,25324,1297191,1292269,245017,276080,24088,26167,119165,136290,6147,6565,346492,335160,311617,299900,13498,15003,10647,9235,3057,3117,1168,1068,6505,6837,317335,305825,16119,17951,14109,12727,4541,4745,1709,1704
R,4,2014,47,4081685,2018009,2063676,1601592,1597312,251929,284996,24256,23972,107367,121734,4578,4393,28287,31269,1625152,1623205,260338,295554,37681,38691,117757,132839,8043,8020,1685724,1740404,1302181,1307895,239212,270627,14252,15190,104436,118752,3454,3315,22189,24625,1320404,1328039,245114,278293,24465,26468,113385,128290,6374,6355,332285,323272,299411,289417,12717,14369,10004,8782,2931,2982,1124,1078,6098,6644,304748,295166,15224,17261,13216,12223,4372,4549,1669,1665
R,4,2014,48,4180737,2067888,2112849,1637786,1633458,263388,295420,24841,24373,109172,123880,4413,4403,28288,31315,1661309,1659382,271768,305656,38635,39500,119215,134945,7885,8136,1737418,1793136,1340547,1347476,250370,280981,14756,15652,106316,120822,3349,3427,22080,24778,1358645,1367719,256207,288430,25264,27455,114968,130308,6252,6525,330470,319713,297239,285982,13018,14439,10085,8721,2856,3058,1064,976,6208,6537,302664,291663,15561,17226,13371,12045,4247,4637,1633,1611
R,4,2014,49,4468579,2209435,2259144,1761203,1760071,276741,310453,25947,25732,111502,125911,4652,4695,29390,32282,1785690,1786708,285143,320824,40563,41786,121967,137007,8167,8534,1876730,1935516,1461601,1470197,263814,295962,15967,16947,108577,122936,3603,3660,23168,25814,1480630,1491202,269697,303564,27213,29666,117660,132537,6550,6914,332705,323628,299602,289874,12927,14491,9980,8785,2925,2975,1049,1035,6222,6468,305060,295506,15446,17260,13350,12120,4307,4470,1617,1620
R,4,2014,50,4471266,2198149,2273117,1760989,1780867,268514,303102,25096,25340,110298,127366,4363,4479,28889,31963,1784935,1807177,276571,312974,39805,41498,120478,138362,7963,8359,1887217,1963495,1481443,1503878,256055,289179,15741,16760,107587,124497,3368,3508,23023,25673,1500313,1524752,261788,296428,27246,29726,116420,133956,6409,6758,310932,309622,279546,276989,12459,13923,9355,8580,2711,2869,995,971,5866,6290,284622,282425,14783,16546,12559,11772,4058,4406,1554,1601
R,4,2014,51,4477973,2199949,2278024,1765998,1791530,266796,301380,24783,25059,109653,124055,4244,4438,28475,31562,1789754,1817441,274495,311214,39195,41360,119779,134643,7658,8162,1901158,1978326,1496831,1523162,255097,288158,15829,16763,107030,121295,3315,3523,23056,25425,1515852,1543760,260616,295369,27365,29849,115898,130483,6248,6654,298791,299698,269167,268368,11699,13222,8954,8296,2623,2760,929,915,5419,6137,273902,273681,13879,15845,11830,11511,3881,4160,1410,1508
R,4,2014,52,4473621,2194920,2278701,1779115,1808097,261108,297544,24189,24945,98265,112892,4222,4211,28021,31012,1802427,1833458,268617,307238,38698,41315,108102,123171,7679,7836,1911134,1995146,1523417,1554374,250069,285148,15755,16976,95854,110232,3383,3325,22656,25091,1542091,1574684,255429,292287,27362,30288,104432,119095,6305,6344,283786,283555,255698,253723,11039,12396,8434,7969,2411,2660,839,886,5365,5921,260336,258774,13188,14951,11336,11027,3670,4076,1374,1492
R,4,2014,53,4532062,2216433,2315629,1796687,1838549,264587,301384,23874,24803,99227,116256,4115,4280,27943,30357,1819946,1863420,271884,310504,38507,40954,109020,126413,7454,7895,1941629,2036032,1549245,1587669,253921,289178,15607,17266,96808,113616,3303,3456,22745,24847,1567922,1607781,259226,296029,27390,30500,105427,122438,6138,6533,274804,279597,247442,250880,10666,12206,8267,7537,2419,2640,812,824,5198,5510,252024,255639,12658,14475,11117,10454,3593,3975,1316,1362
R,4,2014,54,4579207,2247566,2331641,1820463,1848333,270119,306620,23887,24871,101134,117428,4244,4123,27719,30266,1843616,1873038,277409,315932,38388,41114,110891,127304,7535,7667,1974991,2058263,1575019,1603585,259404,294451,15814,17372,98773,114868,3379,3311,22602,24676,1593737,1623459,264649,301436,27535,30670,107355,123399,6158,6302,272575,273378,245444,244748,10715,12169,8073,7499,2361,2560,865,812,5117,5590,249879,249579,12760,14496,10853,10444,3536,3905,1377,1365
R,4,2014,55,4378658,2134856,2243802,1737612,1788400,251922,288638,21653,23053,94201,111836,3745,3830,25723,28045,1758980,1811406,258619,296919,35441,38527,103022,120917,6725,7003,1893099,1994410,1519973,1564778,242194,277578,14647,16216,92098,109546,3029,3125,21158,23167,1537389,1583602,247058,283801,25964,29080,99862,117490,5562,5851,241757,249392,217639,223622,9728,11060,7006,6837,2103,2290,716,705,4565,4878,221591,227804,11561,13118,9477,9447,3160,3427,1163,1152
