UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2011,35,3832096,1911374,1920722,1472813,1436795,244416,273502,27151,25316,124256,139592,5398,5140,37340,40377,1504898,1471112,257078,288538,41735,40955,139065,155493,9613,9457,1498782,1529645,1105262,1090556,227584,254675,14075,14112,120224,135591,3853,3753,27784,30958,1128865,1116630,236318,265618,23903,25177,132655,149024,7169,7225,412592,391077,367551,346239,16832,18827,13076,11204,4032,4001,1545,1387,9556,9419,376033,354482,20760,22920,17832,15778,6410,6469,2444,2232
R,8,2011,36,3942776,1969858,1972918,1521012,1478178,250804,280439,27159,25796,129803,144399,5521,4959,35559,39147,1551265,1511422,262796,294699,41289,41088,143923,159919,9539,9055,1553130,1579126,1147777,1127929,234574,262304,14062,14517,125844,140507,3981,3643,26892,30226,1170399,1153365,243083,272669,23752,25396,137837,153773,7207,6927,416728,393792,373235,350249,16230,18135,13097,11279,3959,3892,1540,1316,8667,8921,380866,358057,19713,22030,17537,15692,6086,6146,2332,2128
R,8,2011,37,3850902,1916939,1933963,1480643,1449785,242860,273840,26540,24956,127926,143112,5058,4855,33912,37415,1509473,1481348,254137,287405,40264,39838,141362,157901,8901,8846,1517261,1551014,1121819,1107986,227807,256657,13813,14195,124291,139428,3675,3582,25856,29166,1143587,1132332,235825,266704,23360,24964,135778,152149,6781,6805,399678,382949,358824,341799,15053,17183,12727,10761,3635,3684,1383,1273,8056,8249,365886,349016,18312,20701,16904,14874,5584,5752,2120,2041
R,8,2011,38,3889226,1928989,1960237,1488748,1468080,247709,280717,26076,25154,128027,144582,4955,4794,33474,36910,1517110,1499147,258561,293966,39776,40055,141401,159199,8722,8694,1539391,1582588,1138614,1130848,233098,263937,13884,14477,124485,140861,3613,3569,25697,28896,1160147,1154907,240822,273756,23556,25428,136013,153448,6669,6729,389598,377649,350134,337232,14611,16780,12192,10677,3542,3721,1342,1225,7777,8014,356963,344240,17739,20210,16220,14627,5388,5751,2053,1965
R,8,2011,39,4064441,2018388,2046053,1566883,1542965,257977,290647,26612,25201,128576,145542,4950,4731,33390,36967,1595019,1574072,268618,303620,40756,40627,141687,159910,8733,8680,1631120,1670490,1218650,1207172,243544,274122,14427,14736,124970,141919,3622,3498,25907,29043,1240213,1231341,251260,283724,24658,26146,136285,154392,6692,6737,387268,375563,348233,335793,14433,16525,12185,10465,3606,3623,1328,1233,7483,7924,354806,342731,17358,19896,16098,14481,5402,5518,2041,1943
R,8,2011,40,4303216,2136216,2167000,1676133,1651757,268398,304435,26921,26082,125501,142142,4980,4797,34283,37787,1705100,1683566,279213,317563,41736,42234,138747,156447,8962,8996,1751823,1793395,1330428,1318118,254045,287852,15051,15393,121850,138549,3637,3582,26812,29901,1352859,1343041,261860,297630,25960,27594,133299,150898,6895,7045,384393,373605,345705,333639,14353,16583,11870,10689,3651,3593,1343,1215,7471,7886,352241,340525,17353,19933,15776,14640,5448,5549,2067,1951
R,8,2011,41,4389476,2187323,2202153,1720924,1686589,273513,304009,27247,25940,126679,143565,5071,4931,33889,37119,1749519,1717615,284148,316789,42098,42162,139505,157609,9098,9155,1800123,1833549,1372792,1356997,258920,287905,15111,15650,123072,139902,3751,3728,26477,29367,1394870,1381297,266650,297459,26071,27900,134102,151955,7073,7220,387200,368604,348132,329592,14593,16104,12136,10290,3607,3663,1320,1203,7412,7752,354649,336318,17498,19330,16027,14262,5403,5654,2025,1935
R,8,2011,42,4182283,2082064,2100219,1646021,1617950,254646,283706,25817,24717,119424,135126,4702,4603,31454,34117,1672643,1646503,264106,295037,40083,40161,131249,147833,8368,8433,1718479,1753231,1318651,1307492,241088,268636,14678,14955,116140,131701,3508,3463,24414,26984,1339102,1329864,247769,276963,25201,26699,126317,142676,6514,6623,363585,346988,327370,310458,13558,15070,11139,9762,3284,3425,1194,1140,7040,7133,333541,316639,16337,18074,14882,13462,4932,5157,1854,1810
R,8,2011,43,4078650,2028166,2050484,1601062,1576475,253883,283433,25150,24114,114140,129715,4454,4388,29477,32359,1625782,1603324,262664,294142,38838,38983,125156,141629,7920,8259,1676385,1714227,1284453,1275327,240421,268674,14271,14851,111053,126544,3283,3287,22904,25544,1303406,1296250,246617,276510,24477,26235,120536,136828,6151,6513,351781,336257,316609,301148,13462,14759,10879,9263,3087,3171,1171,1101,6573,6815,322376,307074,16047,17632,14361,12748,4620,4801,1769,1746
R,8,2011,44,4087709,2026720,2060989,1611000,1597221,252782,284461,24439,24106,105513,119448,4493,4346,28493,31407,1634896,1623289,261161,295078,38006,38889,115923,130509,7895,8024,1689293,1735521,1306819,1305822,240047,269996,14316,15188,102487,116438,3342,3269,22282,24808,1325263,1326160,245969,277769,24527,26553,111460,125944,6209,6356,337427,325468,304181,291399,12735,14465,10123,8918,3026,3010,1151,1077,6211,6599,309633,297129,15192,17309,13479,12336,4463,4565,1686,1668
R,8,2011,45,4155065,2060545,2094520,1634318,1621483,262267,293309,24870,24377,106353,119884,4403,4360,28334,31107,1657779,1647222,270673,303542,38658,39416,116486,130833,7895,8042,1727057,1774313,1333931,1334888,249319,279087,14761,15586,103483,116832,3322,3347,22241,24573,1352072,1354981,255244,286542,25344,27246,112184,126197,6256,6414,333488,320207,300387,286595,12948,14222,10109,8791,2870,3052,1081,1013,6093,6534,305707,292241,15429,17000,13314,12170,4302,4636,1639,1628
R,8,2011,46,4405324,2183645,2221679,1738707,1729198,275970,307897,26024,25607,109087,122237,4627,4548,29230,32192,1763052,1755756,284372,318355,40464,41434,119521,133345,8188,8396,1847268,1898569,1435638,1439818,263088,293529,15878,16809,106126,119210,3554,3530,22984,25673,1454514,1460734,269026,301228,26895,29277,115160,128765,6528,6757,336377,323110,303069,289380,12882,14368,10146,8798,2961,3027,1073,1018,6246,6519,308538,295022,15346,17127,13569,12157,4361,4580,1660,1639
R,8,2011,47,4518838,2231841,2286997,1787417,1791302,275463,309035,25899,25816,109306,124339,4422,4452,29334,32053,1811746,1817714,283715,318943,40785,42119,119653,135386,8047,8280,1910638,1972379,1498180,1509490,262957,294972,16182,17092,106558,121525,3410,3468,23351,25832,1517304,1530490,268848,302297,27819,30188,115527,131082,6452,6703,321203,314618,289237,281812,12506,14063,9717,8724,2748,2814,1012,984,5983,6221,294442,287224,14867,16646,12966,11931,4126,4304,1595,1577
R,8,2011,48,4521017,2228325,2292692,1788657,1802646,271501,304741,25429,25335,109631,123855,4205,4337,28902,31778,1812681,1828717,279423,314646,40201,41699,119803,134534,7665,8113,1922987,1990562,1513579,1532136,259666,291417,16224,16957,106956,121019,3261,3409,23301,25624,1532738,1552894,265353,298758,27949,30119,115859,130226,6225,6589,305338,302130,275078,270510,11835,13324,9205,8378,2675,2836,944,928,5601,6154,279943,275823,14070,15888,12252,11580,3944,4308,1440,1524
R,8,2011,49,4519333,2225311,2294022,1798839,1817539,268208,302231,24750,25169,100742,113510,4320,4316,28452,31257,1822577,1843111,275804,311975,39365,41593,110743,123895,7832,8039,1932010,2003444,1534384,1557186,256898,289696,16011,17006,98247,110815,3429,3405,23041,25336,1553410,1577687,262363,296916,27718,30339,106980,119792,6418,6518,293301,290578,264455,260353,11310,12535,8739,8163,2495,2695,891,911,5411,5921,269167,265424,13441,15059,11647,11254,3763,4103,1414,1521
R,8,2011,50,4570894,2245991,2324903,1825646,1850919,267691,303149,24217,25160,96048,110863,4128,4144,28261,30668,1849136,1876005,275174,312442,39045,41630,105928,120965,7533,7802,1966528,2045026,1573838,1600059,256923,290880,15914,17523,93594,108252,3287,3309,22972,25003,1592697,1620272,262349,297856,27854,30979,102230,116982,6174,6378,279463,279877,251808,250860,10768,12269,8303,7637,2454,2611,841,835,5289,5665,256439,255733,12825,14586,11191,10651,3698,3983,1359,1424
R,8,2011,51,4629913,2278868,2351045,1844259,1863473,276069,310225,24622,25358,101450,117126,4223,4208,28245,30655,1867849,1888439,283480,319673,39465,41736,111262,127222,7595,7836,1997730,2071057,1590943,1612447,265141,298000,16233,17731,99016,114498,3367,3385,23030,24996,1609971,1632540,270514,305101,28239,31125,107643,123217,6218,6458,281138,279988,253316,251026,10928,12225,8389,7627,2434,2628,856,823,5215,5659,257878,255899,12966,14572,11226,10611,3619,4005,1377,1378
R,8,2011,52,4495808,2206198,2289610,1794768,1824611,263840,298820,22946,23891,94107,109507,3899,3863,26638,28918,1816905,1848351,270723,307440,37204,39773,103355,118824,6990,7150,1950536,2031655,1564313,1593292,253873,287495,15423,16785,91875,107104,3147,3138,21905,23841,1582373,1612660,258911,293998,27077,29952,100003,115244,5769,5952,255662,257955,230455,231319,9967,11325,7523,7106,2232,2403,752,725,4733,5077,234532,235691,11812,13442,10127,9821,3352,3580,1221,1198
R,8,2011,53,4448887,2178070,2270817,1777622,1817492,255126,288866,21880,23129,94066,109713,3672,3745,25704,27872,1798912,1840214,261794,297236,35821,38573,102856,118663,6635,6855,1939541,2026113,1562828,1597852,245538,278119,14946,16541,92014,107543,2964,3027,21251,23031,1580263,1616444,250459,284463,26462,29363,99795,115337,5480,5693,238529,244704,214794,219640,9588,10747,6934,6588,2052,2170,708,718,4453,4841,218649,223770,11335,12773,9359,9210,3061,3326,1155,1162
R,8,2011,54,4421836,2158700,2263136,1766049,1814708,251216,288055,21747,22567,91174,107148,3587,3543,24927,27115,1786658,1836905,257725,296090,35515,38095,99516,115380,6448,6639,1928796,2025098,1558981,1600857,242111,277672,14789,16183,89221,105081,2927,2853,20767,22452,1575982,1619027,247000,283774,26224,29197,96659,112215,5392,5486,229904,238038,207068,213851,9105,10383,6958,6384,1953,2067,660,690,4160,4663,210676,217878,10725,12316,9291,8898,2857,3165,1056,1153
R,8,2011,55,4276367,2081876,2194491,1704803,1758890,240072,277536,20488,21819,89461,106654,3321,3426,23731,26166,1724504,1780245,246177,285261,33572,36830,97325,114714,6080,6347,1864273,1966937,1508892,1554483,231423,267631,13988,15838,87573,104489,2695,2837,19702,21659,1525095,1571971,235915,273471,24829,28435,94546,111481,5067,5320,217603,227554,195911,204407,8649,9905,6500,5981,1888,2165,626,589,4029,4507,199409,208274,10262,11790,8743,8395,2779,3233,1013,1027
R,8,2011,56,4231856,2057877,2173979,1690772,1749180,232745,269263,19818,20751,88407,106577,3182,3355,22953,24853,1709663,1769358,238657,276633,32645,34881,95997,114296,5874,6211,1847864,1952876,1501049,1549707,224453,260017,13825,15156,86623,104597,2618,2749,19296,20650,1516779,1566228,228896,265628,24637,27043,93406,111360,4952,5213,210013,221103,189723,199473,8292,9246,5993,5595,1784,1980,564,606,3657,4203,192884,203130,9761,11005,8008,7838,2591,2936,922,998
R,8,2011,57,4082607,1975787,2106820,1632871,1704336,217455,256136,18334,19500,83015,100397,2916,3131,21196,23320,1650480,1723256,222843,262998,30461,33107,89836,107330,5241,5820,1784208,1901772,1459592,1519032,209765,247706,13024,14446,81478,98551,2413,2566,17936,19471,1474365,1534626,213817,252927,23374,25970,87560,104652,4455,4903,191579,205048,173279,185304,7690,8430,5310,5054,1537,1846,503,565,3260,3849,176115,188630,9026,10071,7087,7137,2276,2678,786,917
R,8,2011,58,3924372,1894352,2030020,1573767,1651197,202091,240157,17167,18188,78740,95519,2762,2881,19825,22078,1590194,1669200,206957,246530,28569,31138,85121,102157,5003,5413,1717293,1838704,1413622,1478045,195076,232214,12243,13583,77243,93885,2306,2400,16803,18577,1427441,1492997,198726,237136,21976,24633,82947,99712,4263,4610,177059,191316,160145,173152,7015,7943,4924,4605,1497,1634,456,481,3022,3501,162753,176203,8231,9394,6593,6505,2174,2445,740,803
R,8,2011,59,3793463,1829337,1964126,1527295,1602583,190306,229271,15772,17155,74997,92049,2615,2788,18352,20280,1542455,1619150,194907,235061,26475,29302,80747,97924,4772,5117,1665373,1785633,1378625,1441021,183919,221809,11434,12850,73623,90492,2199,2340,15573,17121,1391368,1454837,187407,226280,20579,23296,78773,95656,4072,4346,163964,178493,148670,161562,6387,7462,4338,4305,1374,1557,416,448,2779,3159,151087,164313,7500,8781,5896,6006,1974,2268,700,771
R,8,2011,60,3669883,1763351,1906532,1472522,1554160,185265,225754,15222,16451,70511,88251,2385,2571,17446,19345,1486932,1569895,189618,231449,25624,28168,75805,93676,4399,4777,1606286,1734771,1329867,1398764,179155,218578,11166,12277,69253,86703,2031,2161,14814,16288,1341988,1411825,182451,222991,20095,22354,73974,91430,3811,4069,157065,171761,142655,155396,6110,7176,4056,4174,1258,1548,354,410,2632,3057,144944,158070,7167,8458,5529,5814,1831,2246,588,708
R,8,2011,61,3586278,1722237,1864041,1432643,1515426,180689,219268,14892,15808,74598,92335,2442,2529,16973,18675,1446647,1530508,184991,224774,25048,26948,79709,97806,4406,4725,1572078,1696148,1296371,1363266,174740,212114,11046,11987,73418,90862,2041,2149,14462,15770,1308210,1375856,178027,216376,19765,21585,77974,95624,3793,4054,150159,167893,136272,152160,5949,7154,3846,3821,1180,1473,401,380,2511,2905,138437,154652,6964,8398,5283,5363,1735,2182,613,671
R,8,2011,62,3496066,1675574,1820492,1407395,1494996,166849,204913,14038,14796,69235,85762,2341,2441,15716,17584,1420399,1509348,170657,209967,23544,25560,73934,90604,4181,4430,1536993,1665346,1281376,1353907,161550,198521,10489,11322,68113,84496,1983,2068,13482,15032,1292453,1366070,164464,202496,18766,20743,72291,88745,3589,3810,138581,155146,126019,141089,5299,6392,3549,3474,1122,1266,358,373,2234,2552,127946,143278,6193,7471,4778,4817,1643,1859,592,620
R,8,2011,63,3456444,1655316,1801128,1401929,1492493,157485,194538,13136,14105,65659,80775,2115,2257,14992,16960,1414341,1506427,161188,199257,22252,24507,70033,85462,3839,4188,1523590,1652660,1281977,1357338,152446,188605,9936,10857,64613,79525,1787,1913,12831,14422,1292495,1369051,155324,192292,17840,19905,68497,83627,3324,3604,131726,148468,119952,135155,5039,5933,3200,3248,1046,1250,328,344,2161,2538,121846,137376,5864,6965,4412,4602,1536,1835,515,584
R,8,2011,64,3622093,1734507,1887586,1494007,1594483,148916,184535,13240,13764,61117,75767,2029,2006,15198,17031,1506708,1608622,152533,189253,22785,24496,65292,80236,3759,3837,1609643,1744922,1380049,1464250,144391,178967,10128,10738,60166,74576,1728,1698,13181,14693,1391008,1476340,147241,182742,18562,20183,63839,78525,3255,3333,124864,142664,113958,130233,4525,5568,3112,3026,951,1191,301,308,2017,2338,115700,132282,5292,6511,4223,4313,1453,1711,504,504
R,8,2011,65,2735142,1302236,1432906,1107022,1192158,118379,149768,10237,11101,52957,64582,1856,1826,11785,13471,1116856,1203234,121191,153443,17309,19133,56450,68477,3296,3438,1194633,1307067,1008782,1077463,114294,144578,7654,8488,52161,63573,1598,1563,10144,11402,1017209,1086742,116450,147423,13838,15405,55277,66983,2860,3000,107603,125839,98240,114695,4085,5190,2583,2613,796,1009,258,263,1641,2069,99647,116492,4741,6020,3471,3728,1173,1494,436,438
R,8,2011,66,2640513,1250712,1389801,1062887,1155786,114941,147254,9648,10638,50456,61656,1631,1756,11149,12711,1072169,1166256,117590,150716,16342,18263,53725,65275,3065,3283,1148846,1270586,969688,1046750,111266,142547,7288,8204,49647,60729,1388,1496,9569,10860,977576,1055622,113307,145236,13114,14854,52557,63906,2661,2841,101866,119215,93199,109036,3675,4707,2360,2434,809,927,243,260,1580,1851,94593,110634,4283,5480,3228,3409,1168,1369,404,442
R,8,2011,67,2584307,1218068,1366239,1042711,1146223,107179,138733,9052,9950,47257,57501,1493,1582,10376,12250,1051375,1156309,109575,142143,15316,17439,50281,60832,2804,3074,1126020,1255006,958397,1044347,103736,134507,6932,7681,46614,56610,1297,1358,9044,10503,965897,1052929,105633,137204,12498,14239,49320,59534,2469,2690,92048,111233,84314,101876,3443,4226,2120,2269,643,891,196,224,1332,1747,85478,103380,3942,4939,2818,3200,961,1298,335,384
R,8,2011,68,2656987,1247816,1409171,1080517,1196473,103440,137217,8500,9549,44088,52581,1333,1434,9938,11917,1088881,1206373,105720,140428,14678,16941,46791,55728,2547,2814,1161356,1302085,1001161,1098573,100272,132916,6667,7386,43422,51792,1168,1224,8666,10194,1008454,1106994,102042,135379,12184,13892,45806,54530,2236,2458,86460,107086,79356,97900,3168,4301,1833,2163,666,789,165,210,1272,1723,80427,99379,3678,5049,2494,3049,985,1198,311,356
R,8,2011,69,2341027,1092988,1248039,939898,1052058,93123,124114,7699,8535,42146,51532,1157,1348,8965,10452,947332,1060721,95227,126910,13235,14992,44696,54352,2218,2515,1014873,1151000,868141,962916,90258,120526,6057,6610,41580,50800,996,1125,7841,9023,874614,970333,91931,122729,10988,12304,43858,53294,1935,2175,78115,97039,71757,89142,2865,3588,1642,1925,566,732,161,223,1124,1429,72718,90388,3296,4181,2247,2688,838,1058,283,340
R,8,2011,70,2140983,990770,1150213,850403,967198,85023,116801,7078,7863,39084,47405,1104,1167,8078,9779,857156,975289,86850,119430,12012,13842,41450,50128,2082,2309,918253,1059167,783734,883444,82401,113413,5560,6205,38559,46719,973,991,7026,8395,789579,890348,83816,115469,9943,11455,40664,49100,1842,2003,72517,91046,66669,83754,2622,3388,1518,1658,525,686,131,176,1052,1384,67577,84941,3034,3961,2069,2387,786,1028,240,306
R,8,2011,71,2029369,934293,1095076,798417,917696,81919,113206,6685,7525,38499,46216,1078,1217,7695,9216,804809,925327,83693,115718,11265,13077,40869,48767,2009,2302,864283,1006120,734071,835970,79409,109787,5192,5900,37956,45555,928,1002,6727,7906,739645,842460,80801,111749,9243,10757,40082,47809,1764,1960,70010,88956,64346,81726,2510,3419,1493,1625,543,661,150,215,968,1310,65164,82867,2892,3969,2022,2320,787,958,245,342
R,8,2011,72,1914902,880879,1034023,757836,873217,74432,102853,5836,6771,35052,41572,888,1131,6835,8479,763582,880239,76003,105094,9927,11874,37086,43965,1712,2168,816239,951208,698356,796967,72028,99696,4527,5326,34606,40974,761,969,5961,7276,703329,802984,73262,101413,8146,9804,36427,43078,1514,1867,64640,82815,59480,76250,2404,3157,1309,1445,446,598,127,162,874,1203,60253,77255,2741,3681,1781,2070,659,887,198,301
R,8,2011,73,1844200,840515,1003685,725469,849733,69279,98754,5472,6579,32903,39759,874,1038,6518,7822,730923,856215,70779,100882,9390,11178,34850,42000,1620,1966,780199,924796,669829,777219,67160,95690,4331,5170,32469,39213,739,846,5671,6658,674545,782697,68328,97335,7803,9186,34210,41170,1395,1656,60316,78889,55640,72514,2119,3064,1141,1409,434,546,135,192,847,1164,56378,73518,2451,3547,1587,1992,640,830,225,310
R,8,2011,74,1712852,773538,939314,668025,795098,63599,92450,4888,5906,30304,37516,791,947,5931,7397,673070,801254,64969,94442,8382,10228,32130,39640,1455,1849,717729,865515,616524,727157,61591,89652,3830,4592,29927,36947,677,795,5180,6372,620907,732416,62646,91211,6951,8398,31569,38833,1271,1601,55809,73799,51501,67941,2008,2798,1058,1314,377,569,114,152,751,1025,52163,68838,2323,3231,1431,1830,561,807,184,248
R,8,2011,75,1639720,733625,906095,634624,767475,60365,89935,4505,5584,27974,35373,700,853,5457,6875,639186,773159,61611,91840,7675,9661,29683,37312,1373,1618,680985,835664,585979,702518,58442,87304,3551,4352,27633,34884,602,723,4778,5883,589963,707343,59402,88784,6370,7908,29177,36597,1202,1411,52640,70431,48645,64957,1923,2631,954,1232,341,489,98,130,679,992,49223,65816,2209,3056,1305,1753,506,715,171,207
R,8,2011,76,1583247,699611,883636,607778,751017,56273,86180,4178,5337,25693,33620,650,794,5039,6688,612012,756531,57420,87937,7088,9261,27234,35570,1309,1569,649787,815240,561606,687915,54556,83650,3289,4117,25351,33130,565,657,4420,5771,565305,692639,55460,85028,5897,7589,26725,34853,1159,1337,49824,68396,46172,63102,1717,2530,889,1220,342,490,85,137,619,917,46707,63892,1960,2909,1191,1672,509,717,150,232
R,8,2011,77,1441293,631510,809783,549796,689298,50040,78556,3563,4631,22979,30516,616,734,4516,6048,553644,694368,51059,80175,6126,8135,24410,32332,1153,1435,587295,748687,508753,632854,48589,76301,2769,3572,22694,30076,521,632,3969,5252,512120,637240,49388,77573,5066,6675,23977,31692,1009,1256,44215,61096,41043,56444,1451,2255,794,1059,285,440,95,102,547,796,41524,57128,1671,2602,1060,1460,433,640,144,179
R,8,2011,78,1389082,600121,788961,524969,673899,45960,74546,3292,4393,21276,29804,535,657,4089,5662,528432,678599,46883,76032,5590,7693,22614,31447,1019,1376,560099,731621,487826,620817,44578,72444,2610,3453,21010,29409,461,566,3614,4932,490870,624888,45308,73631,4671,6390,22229,30877,903,1214,40022,57340,37143,53082,1382,2102,682,940,266,395,74,91,475,730,37562,53711,1575,2401,919,1303,385,570,116,162
R,8,2011,79,1345411,573288,772123,505247,664923,41483,69576,2912,4088,19391,27458,486,606,3769,5472,508455,669495,42350,71045,5012,7250,20609,29013,975,1272,535193,717068,469724,613931,40304,67600,2256,3172,19137,27078,416,526,3356,4761,472572,617878,41011,68798,4137,5974,20252,28462,858,1109,38095,55055,35523,50992,1179,1976,656,916,254,380,70,80,413,711,35883,51617,1339,2247,875,1276,357,551,117,163
R,8,2011,80,1288431,541228,747203,480683,648655,36568,63672,2558,3712,17512,25622,440,549,3467,4993,483635,652814,37341,65043,4484,6585,18671,27075,869,1136,505336,695163,447185,600418,35479,61857,1944,2819,17316,25289,380,466,3032,4314,449759,603987,36087,62935,3644,5353,18356,26567,762,995,35892,52040,33498,48237,1089,1815,614,893,196,333,60,83,435,679,33876,48827,1254,2108,840,1232,315,508,107,141
R,8,2011,81,1255138,517199,737939,459166,640598,35114,62927,2513,3569,16764,25426,422,553,3220,4866,461899,644658,35840,64219,4331,6372,17783,26841,825,1129,482989,687052,427253,593266,34018,61220,1922,2752,16587,25108,373,466,2836,4240,429654,596785,34603,62232,3532,5253,17509,26372,736,979,34210,50887,31913,47332,1096,1707,591,817,177,318,49,87,384,626,32245,47873,1237,1987,799,1119,274,469,89,150
R,8,2011,82,1145478,463114,682364,413471,595530,29958,56800,2126,2950,14305,22191,362,505,2892,4388,415906,599170,30625,58028,3792,5482,15197,23417,721,1036,433328,637403,385732,553737,29018,55234,1627,2269,14118,21904,314,433,2519,3826,387839,556886,29536,56227,3117,4519,14906,23000,628,912,29786,44961,27739,41793,940,1566,499,681,187,287,48,72,373,562,28067,42284,1089,1801,675,963,291,417,93,124
R,8,2011,83,1084551,428177,656374,383771,575682,26836,52909,1883,2806,12834,20382,272,424,2581,4171,385956,579150,27397,54036,3331,5213,13670,21562,605,960,401680,615066,358986,537355,26038,51435,1435,2156,12699,20122,231,353,2291,3645,360920,540354,26501,52339,2735,4308,13464,21180,532,832,26497,41308,24785,38327,798,1474,448,650,135,260,41,71,290,526,25036,38796,896,1697,596,905,206,382,73,128
R,8,2011,84,1006379,388446,617933,348468,543892,24242,48892,1584,2596,11596,18431,239,362,2317,3760,350432,547058,24786,49900,2899,4790,12311,19470,506,808,365502,581002,326915,509611,23600,47557,1255,2018,11471,18194,203,304,2058,3318,328655,512388,24045,48372,2433,4000,12122,19126,447,702,22944,36931,21553,34281,642,1335,329,578,125,237,36,58,259,442,21777,34670,741,1528,466,790,189,344,59,106
R,8,2011,85,911625,342052,569573,307204,502255,21320,44799,1377,2264,9971,16493,191,354,1989,3408,308891,505113,21795,45762,2499,4206,10581,17413,427,758,321710,536167,288194,471183,20709,43664,1044,1755,9849,16266,162,301,1752,2998,289673,473687,21089,44446,2050,3498,10393,17094,374,669,20342,33406,19010,31072,611,1135,333,509,122,227,29,53,237,410,19218,31426,706,1316,449,708,188,319,53,89
R,8,2011,86,834494,303014,531480,272253,470140,18621,40706,1219,2044,9025,15017,157,328,1739,3245,273728,472857,19019,41708,2184,3919,9584,15828,373,671,285536,501564,255899,442344,18124,39647,916,1587,8919,14813,131,285,1547,2888,257212,444749,18450,40492,1782,3291,9420,15539,325,591,17478,29916,16354,27796,497,1059,303,457,106,204,26,43,192,357,16516,28108,569,1216,402,628,164,289,48,80
R,8,2011,87,743976,262767,481209,236297,427813,15939,35710,1001,1811,7900,12950,146,263,1484,2662,237564,430042,16308,36484,1837,3364,8374,13656,299,562,247582,455711,222094,404143,15483,34806,758,1394,7800,12774,125,226,1322,2368,223221,406117,15785,35450,1515,2795,8230,13411,261,502,15185,25498,14203,23670,456,904,243,417,100,176,21,37,162,294,14343,23925,523,1034,322,569,144,245,38,60
R,8,2011,88,645179,222643,422536,200147,376103,13425,31220,872,1462,6774,11178,117,215,1308,2358,201261,378056,13753,31919,1578,2839,7195,11774,277,491,209576,400793,187914,355836,13043,30461,656,1142,6705,11053,96,187,1162,2114,188901,357571,13311,31056,1287,2400,7092,11587,236,442,13067,21743,12233,20267,382,759,216,320,69,125,21,28,146,244,12360,20485,442,863,291,439,103,187,41,49
R,8,2011,89,561458,186921,374537,168234,334662,11051,27172,684,1275,5816,9203,88,214,1048,2011,169135,336323,11330,27778,1262,2418,6141,9727,212,461,176747,355781,158703,317199,10760,26524,534,1003,5755,9077,71,183,924,1795,159494,318670,10979,27042,1042,2036,6055,9552,178,408,10174,18756,9531,17463,291,648,150,272,61,126,17,31,124,216,9641,17653,351,736,220,382,86,175,34,53
R,8,2011,90,475924,153737,322187,138952,288304,8744,23042,520,1074,4584,7834,77,161,860,1772,139685,289766,8984,23609,984,2099,4852,8275,182,365,145728,306672,131477,273875,8508,22520,385,839,4533,7740,60,142,765,1556,132126,275156,8719,23003,792,1755,4778,8122,149,323,8009,15515,7475,14429,236,522,135,235,51,94,17,19,95,216,7559,14610,265,606,192,344,74,153,33,42
R,8,2011,91,388845,119926,268919,107597,239387,7387,20356,420,878,3747,6758,75,120,700,1420,108184,240547,7578,20820,797,1679,3962,7112,165,298,113518,255932,101655,227284,7184,19910,311,692,3693,6683,58,100,617,1263,102171,228308,7336,20306,647,1415,3889,7001,140,256,6408,12987,5942,12103,203,446,109,186,54,75,17,20,83,157,6013,12239,242,514,150,264,73,111,25,42
R,8,2011,92,287755,84987,202768,76137,180966,5348,15130,305,640,2698,4910,49,84,450,1038,76510,181821,5478,15490,556,1229,2830,5151,102,212,80579,193622,72038,172479,5203,14772,224,513,2674,4855,38,75,402,928,72371,173237,5319,15085,446,1048,2793,5074,82,192,4408,9146,4099,8487,145,358,81,127,24,55,11,9,48,110,4139,8584,159,405,110,181,37,77,20,20
