UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2016,999,322492868,158794407,163698461,123001688,125181200,20537064,22357229,2038672,2004066,8675524,9523426,388689,377283,4152770,4255257,126688831,128938016,22359861,24272868,3325539,3356336,10210995,11062234,764242,758195,129853371,135362935,97512685,100276491,19191422,20960629,1173663,1208678,8389921,9236217,283587,279444,3302093,3401476,100442304,103275587,20628768,22480226,2095320,2197723,9690159,10538718,578291,580012,28941036,28335526,25489003,24904709,1345642,1396600,865009,795388,285603,287209,105102,97839,850677,853781,26246527,25662429,1731093,1792642,1230219,1158613,520836,523516,185951,178183
R,4,2016,0,3963052,2027266,1935786,1459613,1388276,304422,296031,32228,31134,102367,96589,6386,6060,122250,117696,1572207,1496670,370422,360203,56669,54569,147351,139418,15006,14277,1498492,1428373,1010177,957445,274638,267349,16473,15776,95700,90238,4126,3907,97378,93658,1100342,1044149,328096,319319,32320,30927,132965,125682,10426,9903,528774,507413,449436,430831,29784,28682,15755,15358,6667,6351,2260,2153,24872,24038,471865,452521,42326,40884,24349,23642,14386,13736,4580,4374
R,4,2016,1,4003584,2047346,1956238,1467116,1397304,309142,300663,32670,31656,108890,102556,6404,6218,123124,117841,1580486,1505762,375470,364597,57257,55239,154331,145662,15160,14507,1520189,1448146,1019365,966022,278854,271512,16886,16290,102466,96292,4256,4077,98362,93953,1110397,1052925,332606,323306,32934,31607,140305,132099,10722,10193,527157,508092,447751,431282,30288,29151,15784,15366,6424,6264,2148,2141,24762,23888,470089,452837,42864,41291,24323,23632,14026,13563,4438,4314
R,4,2016,2,3972560,2032973,1939587,1459561,1387243,308211,299221,32928,31717,105232,99624,6097,5815,120944,115967,1570889,1493940,373083,362429,57371,55066,149882,141689,14819,14004,1510692,1439133,1015605,962292,278206,270347,17231,16528,99079,93753,4062,3846,96509,92367,1104913,1047702,330749,321556,33213,31727,136170,128604,10430,9811,522281,500454,443956,424951,30005,28874,15697,15189,6153,5871,2035,1969,24435,23600,465976,446238,42334,40873,24158,23339,13712,13085,4389,4193
R,4,2016,3,3984817,2036306,1948511,1459849,1392953,306816,298342,32583,31457,110709,104798,6251,5991,120098,114970,1570237,1498619,370584,360178,56898,54814,155700,147166,15114,14316,1514285,1445441,1014781,964434,277580,270061,17265,16605,104660,98837,4206,3964,95793,91540,1103260,1048983,329118,320043,33139,31827,142146,134012,10699,10022,522021,503070,445068,428519,29236,28281,15318,14852,6049,5961,2045,2027,24305,23430,466977,449636,41466,40135,23759,22987,13554,13154,4415,4294
R,4,2016,4,4001140,2046064,1955076,1474497,1405150,308481,299155,33430,31811,104897,99903,5953,5745,118806,113312,1583725,1509319,371914,359995,57904,55142,148748,141445,14599,13973,1517066,1446551,1022763,970536,279476,271191,17522,16789,98962,94221,3936,3792,94407,90022,1109994,1053718,330645,320291,33457,31962,135330,128638,10230,9754,528998,508525,451734,434614,29005,27964,15908,15022,5935,5682,2017,1953,24399,23290,473731,455601,41269,39704,24447,23180,13418,12807,4369,4219
R,4,2016,5,4043492,2066936,1976556,1496990,1427753,310210,300831,31850,31026,103150,98307,5925,5608,118811,113031,1606312,1531628,373436,361432,56526,54753,146869,139451,14652,13788,1526095,1454545,1029938,977368,283069,274102,17595,17026,97418,92881,3976,3767,94099,89401,1116928,1059894,333943,322807,33604,32436,133609,126911,10312,9708,540841,522011,467052,450385,27141,26729,14255,14000,5732,5426,1949,1841,24712,23630,489384,471734,39493,38625,22922,22317,13260,12540,4340,4080
R,4,2016,6,4022283,2052116,1970167,1476283,1410229,308652,300720,32953,32030,108304,104709,6124,5955,119800,116524,1586607,1517305,372982,363926,57250,55887,152301,147031,14626,14177,1522988,1459468,1024758,974590,279378,272416,17354,16983,102206,98853,4080,3932,95212,92694,1112870,1060156,331381,323373,33080,32551,138641,134093,10303,9938,529128,510699,451525,435639,29274,28304,15599,15047,6098,5856,2044,2023,24588,23830,473737,457149,41601,40553,24170,23336,13660,12938,4323,4239
R,4,2016,7,4049240,2065571,1983669,1489967,1424773,312871,305001,33030,31898,107102,103456,6213,6089,116388,112452,1596792,1528148,375518,365998,56922,54484,149496,144141,14518,14128,1537377,1475113,1037688,989784,284095,276899,17447,16980,101055,97748,4196,4112,92896,89590,1123311,1072554,335001,326513,33011,31530,136425,131601,10345,9980,528194,508556,452279,434989,28776,28102,15583,14918,6047,5708,2017,1977,23492,22862,473481,455594,40517,39485,23911,22954,13071,12540,4173,4148
R,4,2016,8,4163773,2125189,2038584,1536996,1466827,320445,312763,34160,33133,111080,107057,6319,6118,116189,112686,1643540,1570140,382592,374254,58069,56388,153559,147343,14847,14114,1580382,1515608,1068959,1018092,291321,284664,17899,17715,105185,101389,4242,4056,92776,89692,1154419,1100642,341964,334620,33455,32748,140570,134850,10511,9924,544807,522976,468037,448735,29124,28099,16261,15418,5895,5668,2077,2062,23413,22994,489121,469498,40628,39634,24614,23640,12989,12493,4336,4190
R,4,2016,9,4184192,2136986,2047206,1552886,1481972,321099,311337,34924,33322,108900,105241,6240,6095,112937,109239,1656516,1582064,381158,370162,58385,56225,150420,144507,14552,13979,1592491,1523648,1084584,1031742,292274,283464,18252,17715,102914,99634,4230,4059,90237,87034,1167762,1111824,341173,331439,33613,32588,137478,132301,10327,9829,544495,523558,468302,450230,28825,27873,16672,15607,5986,5607,2010,2036,22700,22205,488754,470240,39985,38723,24772,23637,12942,12206,4225,4150
R,4,2016,10,4128928,2109849,2019079,1544027,1467914,310943,303834,33826,32682,107586,104911,6081,6030,107386,103708,1642385,1562874,367518,359043,56734,54617,147013,142778,13894,13435,1580422,1511217,1086901,1029299,283665,277451,17903,17583,101922,99686,4083,4105,85948,83093,1165914,1105636,329951,322649,32882,31895,134928,131405,9880,9585,529427,507862,457126,438615,27278,26383,15923,15099,5664,5225,1998,1925,21438,20615,476471,457238,37567,36394,23852,22722,12085,11373,4014,3850
R,4,2016,11,4122893,2104136,2018757,1544424,1471838,307475,298849,33469,32424,109593,109167,6142,5885,103033,100594,1638649,1563672,360686,351327,55969,54298,148117,146174,13670,13263,1585713,1520512,1095339,1040875,281192,273329,18038,17324,104058,103932,4231,4115,82855,80937,1171464,1115012,324796,316446,32943,31822,136488,135104,9820,9652,518423,498245,449085,430963,26283,25520,15431,15100,5535,5235,1911,1770,20178,19657,467185,448660,35890,34881,23026,22476,11629,11070,3850,3611
R,4,2016,12,4131987,2107118,2024869,1554782,1484112,305437,297483,32437,31946,108823,108669,5874,5637,99765,97022,1646038,1572918,356576,347618,54771,53626,145894,144401,13238,12703,1601070,1535404,1115630,1059657,280054,273002,17714,17191,103438,103541,4064,3914,80170,78099,1189253,1131421,321990,314190,32591,31721,134576,133623,9554,9141,506048,489465,439152,424455,25383,24481,14723,14755,5385,5128,1810,1723,19595,18923,456785,441497,34586,33428,22180,21905,11318,10778,3684,3562
R,4,2016,13,4096983,2089282,2007701,1542984,1472707,305666,297866,32554,31494,107678,107633,5873,5594,94527,92407,1629107,1556957,353941,345312,54201,52749,142603,141596,13105,12492,1590919,1524784,1109882,1052826,280613,273932,17686,17165,102429,102642,4105,3905,76204,74314,1179588,1120885,320352,312947,32206,31417,131824,131094,9505,9100,498363,482917,433102,419881,25053,23934,14868,14329,5249,4991,1768,1689,18323,18093,449519,436072,33589,32365,21995,21332,10779,10502,3600,3392
R,4,2016,14,4115155,2098863,2016292,1551023,1481310,313155,304314,32440,31133,104174,103475,5698,5587,92373,90473,1635247,1563635,360255,350968,54422,52864,137724,135967,12627,12335,1604838,1537931,1121164,1065042,288474,280519,17863,17181,99162,98602,3957,3855,74218,72732,1189054,1131525,327214,318900,32572,31803,127358,125870,9235,8940,494025,478361,429859,416268,24681,23795,14577,13952,5012,4873,1741,1732,18155,17741,446193,432110,33041,32068,21850,21061,10366,10097,3392,3395
R,4,2016,15,4221447,2155298,2066149,1589011,1514748,325033,315440,32912,31920,110268,109070,5845,5742,92229,89229,1672891,1595844,371751,361118,55142,53510,144084,141145,12930,12568,1655897,1584341,1153728,1095113,300204,291278,18421,17707,105208,104326,4166,4005,74170,71912,1221330,1160698,338532,328864,33512,32500,133696,131306,9494,9171,499401,481808,435283,419635,24829,24162,14491,14213,5060,4744,1679,1737,18059,17317,451561,435146,33219,32254,21630,21010,10388,9839,3436,3397
R,4,2016,16,4252156,2175376,2076780,1606927,1525564,331751,320057,33486,32115,106596,105142,5947,5576,90669,88326,1689436,1605614,377726,365562,56226,54097,138844,136270,12784,12328,1678138,1599782,1173358,1109952,306909,296261,18908,18053,101613,100399,4210,3942,73140,71175,1240150,1174637,344814,333878,34465,33116,128808,126501,9389,9036,497238,476998,433569,415612,24842,23796,14578,14062,4983,4743,1737,1634,17529,17151,449286,430977,32912,31684,21761,20981,10036,9769,3395,3292
R,4,2016,17,4204287,2148595,2055692,1592405,1513874,324937,315182,32650,31653,105053,104284,5759,5416,87791,85283,1672006,1591180,368881,358652,54923,53683,136415,134177,12799,11973,1664442,1590253,1170140,1108027,300663,292009,18539,17911,100099,99511,4110,3877,70891,68918,1234643,1170684,336946,327970,33923,33287,126517,124543,9495,8901,484153,465439,422265,405847,24274,23173,14111,13742,4954,4773,1649,1539,16900,16365,437363,420496,31935,30682,21000,20396,9898,9634,3304,3072
R,4,2016,18,4211149,2154044,2057105,1591017,1510785,327618,316790,32447,31556,112014,109689,5743,5448,85205,82837,1668157,1585755,369928,358393,54526,53234,142465,138924,12404,11730,1672523,1598078,1169999,1109956,303988,294059,18234,18005,107182,105010,4153,3935,68967,67113,1232594,1170845,339020,328539,33626,33254,132865,129658,9267,8745,481521,459027,421018,400829,23630,22731,14213,13551,4832,4679,1590,1513,16238,15724,435563,414910,30908,29854,20900,19980,9600,9266,3137,2985
R,4,2016,19,4238501,2167607,2070894,1603805,1521127,325644,316820,32525,31451,117024,115078,5830,5280,82779,81138,1678705,1594378,365854,357020,54784,53336,146837,143655,12395,11748,1686430,1614661,1183345,1122582,301900,294669,18301,17884,112225,110379,4157,3772,66502,65375,1243719,1181701,334785,327793,33659,33136,137416,134468,9185,8745,481177,456233,420460,398545,23744,22151,14224,13567,4799,4699,1673,1508,16277,15763,434986,412677,31069,29227,21125,20200,9421,9187,3210,3003
R,4,2016,20,4299755,2205829,2093926,1630846,1538427,332918,322064,32776,30974,121634,118132,6054,5785,81601,78544,1704490,1609188,371881,360454,55300,52801,151154,146011,12602,12235,1720899,1636893,1206246,1138487,309274,299893,18587,17616,116850,113425,4360,4106,65582,63366,1265545,1195740,341213,331369,34241,32979,141799,136946,9434,9155,484930,457033,424600,399940,23644,22171,14189,13358,4784,4707,1694,1679,16019,15178,438945,413448,30668,29085,21059,19822,9355,9065,3168,3080
R,4,2016,21,4390412,2254879,2135533,1658811,1560468,350213,338568,33547,31937,125977,120833,6188,5962,80143,77765,1730652,1629996,387883,376261,56610,54122,154874,148532,13085,12425,1764822,1675510,1229556,1158118,326149,315938,19210,18181,121095,116211,4460,4304,64352,62758,1287271,1214336,356868,346854,35439,33990,145615,139583,9812,9352,490057,460023,429255,402350,24064,22630,14337,13756,4882,4622,1728,1658,15791,15007,443381,415660,31015,29407,21171,20132,9259,8949,3273,3073
R,4,2016,22,4475882,2299232,2176650,1684238,1582041,365695,353540,34437,33072,131579,125879,6240,6097,77043,76021,1752906,1649668,401214,389759,57235,55681,159730,152757,13012,12706,1802324,1713365,1248190,1176735,341251,330530,19875,19265,126771,121224,4490,4484,61747,61127,1303264,1231153,370060,360137,35997,35389,150579,143898,9727,9593,496908,463285,436048,405306,24444,23010,14562,13807,4808,4655,1750,1613,15296,14894,449642,418515,31154,29622,21238,20292,9151,8859,3285,3113
R,4,2016,23,4567442,2351797,2215645,1718377,1607696,378582,361327,35696,33660,138320,133241,6525,6158,74297,73563,1784410,1673059,411766,395144,58488,56175,165766,159853,13139,12617,1848243,1750439,1276263,1199933,353513,338532,20704,19820,133551,128477,4673,4467,59539,59210,1329231,1252614,380277,365926,36843,35963,156983,151136,9894,9530,503554,465206,442114,407763,25069,22795,14992,13840,4769,4764,1852,1691,14758,14353,455179,420445,31489,29218,21645,20212,8783,8717,3245,3087
R,4,2016,24,4684242,2399235,2285007,1752968,1654993,382158,371992,37432,34108,147295,143843,7073,6513,72309,73558,1816527,1719527,413264,405312,60235,56624,174746,171495,13918,13355,1889602,1815896,1306698,1245835,356615,347439,21563,20194,142301,138859,5088,4715,57337,58854,1357054,1297490,381264,374141,37544,36167,165666,162367,10480,10028,509633,469111,446270,409158,25543,24553,15869,13914,4994,4984,1985,1798,14972,14704,459473,422037,32000,31171,22691,20457,9080,9128,3438,3327
R,4,2016,25,4772629,2435656,2336973,1783523,1692202,382675,378632,36802,33455,155950,154835,7571,6819,69135,71030,1843824,1754250,411509,410201,58612,55353,183210,182094,14561,13660,1928097,1873168,1340055,1288898,356558,353189,20951,19911,150557,149563,5472,5028,54504,56579,1387408,1338226,379094,378387,36132,35387,173804,172652,10966,10466,507559,463805,443468,403304,26117,25443,15851,13544,5393,5272,2099,1791,14631,14451,456416,416024,32415,31814,22480,19966,9406,9442,3595,3194
R,4,2016,26,4699277,2393198,2306079,1760003,1670103,369410,370355,35961,32670,156429,159525,7694,6935,63701,66491,1815631,1728122,395554,399429,56164,53242,181778,185292,13987,13394,1895581,1855978,1324751,1278719,343933,345311,20252,19546,151155,154381,5553,5145,49937,52876,1368227,1324763,364211,368247,34204,33943,172745,176462,10481,10270,497617,450101,435252,391384,25477,25044,15709,13124,5274,5144,2141,1790,13764,13615,447404,403359,31343,31182,21960,19299,9033,8830,3506,3124
R,4,2016,27,4529480,2302573,2226907,1701959,1616177,342054,347596,34518,30665,157224,163729,7457,6667,59361,62073,1753633,1670265,365668,374292,53557,49999,181207,188087,13508,12678,1824754,1797940,1283654,1242454,317954,324027,19031,18220,152290,158714,5449,4993,46376,49532,1323930,1285488,335872,345098,32118,31954,172793,179622,10253,9786,477819,428967,418305,373723,24100,23569,15487,12445,4934,5015,2008,1674,12985,12541,429703,384777,29796,29194,21439,18045,8414,8465,3255,2892
R,4,2016,28,4434850,2252886,2181964,1682057,1595829,321557,329502,33563,30131,152056,160523,7439,6636,56214,59343,1730778,1647536,343621,354591,51679,48668,174972,184127,13388,12568,1776372,1757094,1263420,1225214,298729,306470,18240,17651,147349,155825,5336,4940,43298,46994,1300744,1266110,315235,325915,30347,30648,166884,176078,10042,9685,476514,424870,418637,370615,22828,23032,15323,12480,4707,4698,2103,1696,12916,12349,430034,381426,28386,28676,21332,18020,8088,8049,3346,2883
R,4,2016,29,4362419,2212767,2149652,1663545,1578918,306961,318611,32727,29226,149437,159431,7285,6498,52812,56968,1709518,1628503,327270,342545,50212,47781,170931,181764,12742,12063,1742747,1728553,1249972,1211104,284707,296008,17639,16930,144764,154952,5132,4796,40533,44763,1285106,1249915,299651,314502,29380,29865,163134,174056,9460,9219,470020,421099,413573,367814,22254,22603,15088,12296,4673,4479,2153,1702,12279,12205,424412,378588,27619,28043,20832,17916,7797,7708,3282,2844
R,4,2016,30,4402603,2230678,2171925,1684244,1601437,303179,316648,32485,29336,151843,162783,7389,6632,51538,55089,1728950,1649138,322682,339233,49839,47427,172656,184722,12980,12320,1754381,1747385,1264891,1230207,280899,293921,16878,16881,147179,158218,5234,5021,39300,43137,1298783,1267405,295159,311097,28439,29599,164849,176954,9648,9587,476297,424540,419353,371230,22280,22727,15607,12455,4664,4565,2155,1611,12238,11952,430167,381733,27523,28136,21400,17828,7807,7768,3332,2733
R,4,2016,31,4401501,2220871,2180630,1681388,1610207,296803,314143,31919,29253,153693,166652,7175,6459,49893,53916,1724646,1656970,315330,335463,49085,47393,173949,188440,12582,12003,1745025,1753036,1261747,1235568,274911,291791,16738,16732,149018,162205,4985,4781,37626,41959,1294142,1271832,288184,307731,28084,29361,166194,180850,9233,9207,475846,427594,419641,374639,21892,22352,15181,12521,4675,4447,2190,1678,12267,11957,430504,385138,27146,27732,21001,18032,7755,7590,3349,2796
R,4,2016,32,4281469,2153769,2127700,1632522,1569950,283860,304789,31242,28615,151424,165663,6930,6379,47791,52304,1673853,1615209,301373,325089,47808,46674,171063,186753,12204,11929,1694063,1709212,1226916,1203378,262954,282913,16143,16235,146898,161384,4951,4760,36201,40542,1258023,1238314,275526,298028,27196,28809,163523,179356,9087,9165,459706,418488,405606,366572,20906,21876,15099,12380,4526,4279,1979,1619,11590,11762,415830,376895,25847,27061,20612,17865,7540,7397,3117,2764
R,4,2016,33,4362727,2190458,2172269,1664160,1605277,287365,311464,31931,29212,151752,167359,7036,6520,48214,52437,1705810,1650493,304926,331815,48908,47578,171305,188415,12375,12085,1719216,1741226,1247740,1227559,266227,288724,16526,16537,147188,162910,5026,4836,36509,40660,1279030,1262393,278789,303908,27930,29409,163746,180815,9254,9294,471242,431043,416420,377718,21138,22740,15405,12675,4564,4449,2010,1684,11705,11777,426780,388100,26137,27907,20978,18169,7559,7600,3121,2791
R,4,2016,34,4315273,2162215,2153058,1646262,1593121,283009,307871,30574,28274,148662,166728,6977,6337,46731,50727,1686582,1636781,299938,327718,47386,46325,167417,186744,12165,11723,1699552,1724274,1237711,1216948,262098,285687,15604,15691,144117,162172,4961,4630,35061,39146,1267711,1250479,274059,300400,26827,28249,159863,179189,9042,8916,462663,428784,408551,376173,20911,22184,14970,12583,4545,4556,2016,1707,11670,11581,418871,386302,25879,27318,20559,18076,7554,7555,3123,2807
R,4,2016,35,4309889,2154892,2154997,1643937,1595045,284804,312743,30586,28650,142411,162016,6956,6046,46198,50497,1683738,1638681,301629,332729,47323,46640,160925,181631,12097,11400,1692875,1725821,1235189,1218517,264384,290327,15777,16137,137819,157572,4928,4432,34778,38836,1264896,1251854,276343,304979,27014,28711,153432,174261,9006,8743,462017,429176,408748,376528,20420,22416,14809,12513,4592,4444,2028,1614,11420,11661,418842,386827,25286,27750,20309,17929,7493,7370,3091,2657
R,4,2016,36,4358942,2190446,2168496,1668275,1601627,293223,318531,30863,28374,145773,164014,6912,6315,45400,49635,1707410,1644244,309546,338007,47733,46289,163698,183404,12059,11646,1716656,1735029,1249573,1220823,271898,296156,15598,15782,141174,159533,4786,4678,33627,38057,1278314,1253238,283254,310374,26721,28332,156085,175941,8830,8940,473790,433467,418702,380804,21325,22375,15265,12592,4599,4481,2126,1637,11773,11578,429096,391006,26292,27633,21012,17957,7613,7463,3229,2706
R,4,2016,37,4033047,2012880,2020167,1536737,1492982,265588,295396,28014,26417,135188,154099,5930,5603,41423,45670,1572348,1532203,280494,312999,43519,43222,151517,171995,10507,10408,1587041,1618662,1159496,1140402,246749,274686,14560,14668,131051,150007,4231,4063,30954,34836,1185839,1170108,257214,287429,24932,26358,144796,165158,7833,7910,425839,401505,377241,352580,18839,20710,13454,11749,4137,4092,1699,1540,10469,10834,386509,362095,23280,25570,18587,16864,6721,6837,2674,2498
R,4,2016,38,4042959,2015850,2027109,1545910,1505845,261917,291777,28205,26634,133214,152503,6050,5534,40554,44816,1580645,1544172,276292,308922,43517,43430,149351,169987,10460,10242,1582651,1617503,1161448,1144951,243373,271314,14530,14817,129012,148252,4260,4089,30028,34080,1186861,1173853,253308,283532,24705,26504,142478,163089,7719,7872,433199,409606,384462,360894,18544,20463,13675,11817,4202,4251,1790,1445,10526,10736,393784,370319,22984,25390,18812,16926,6873,6898,2741,2370
R,4,2016,39,3927582,1953127,1974455,1497098,1465598,251583,282562,27355,25726,132784,152748,5688,5383,38619,42438,1530336,1501705,265010,298606,42181,41796,148009,169505,10002,9952,1532447,1572054,1123084,1109946,233843,262753,14241,14473,128636,148653,4032,3904,28611,32325,1147393,1137183,242977,274310,24245,25717,141395,162784,7433,7572,420680,402401,374014,355652,17740,19809,13114,11253,4148,4095,1656,1479,10008,10113,382943,364522,22033,24296,17936,16079,6614,6721,2569,2380
R,4,2016,40,3879669,1929347,1950322,1476833,1447813,248089,278276,26838,25351,135094,153346,5403,5183,37090,40353,1508708,1482184,260805,293196,41146,40844,149918,169372,9501,9453,1514536,1551583,1107300,1094668,230965,258911,13859,14080,131059,149263,3845,3810,27508,30851,1130669,1120700,239586,269596,23524,25042,143535,162846,7075,7228,414811,398739,369533,353145,17124,19365,12979,11271,4035,4083,1558,1373,9582,9502,378039,361484,21219,23600,17622,15802,6383,6526,2426,2225
R,4,2016,41,3987429,1989326,1998103,1529060,1489876,252853,282476,27170,25553,139365,156222,5626,5046,35252,38930,1559017,1522886,264760,296722,41193,40737,153394,171692,9608,9063,1568874,1596852,1152243,1132415,236504,264077,13926,14354,135427,152321,4059,3729,26715,29956,1174707,1157557,244894,274311,23548,25086,147455,165641,7284,6971,420452,401251,376817,357461,16349,18399,13244,11199,3938,3901,1567,1317,8537,8974,384310,365329,19866,22411,17645,15651,5939,6051,2324,2092
R,4,2016,42,3825985,1895798,1930187,1456123,1436685,241361,274137,25718,24749,134002,152580,5035,4881,33559,37155,1484638,1468025,252496,287623,39154,39401,147452,167368,8847,8861,1504528,1546863,1105172,1094916,226197,256529,13454,13986,130480,148897,3691,3639,25534,28896,1126625,1119048,233973,266353,22803,24623,142007,161641,6792,6836,391270,383324,350951,341769,15164,17608,12264,10763,3522,3683,1344,1242,8025,8259,358013,348977,18523,21270,16351,14778,5445,5727,2055,2025
R,4,2016,43,3947523,1953024,1994499,1500602,1486591,252242,285962,25973,25100,135471,154777,5005,4872,33731,37197,1529144,1517945,263033,299245,39806,40180,149034,169419,8777,8798,1562706,1610875,1149981,1144319,237262,268659,13852,14320,131907,150996,3727,3612,25977,28969,1171715,1168443,244895,278407,23679,25344,143662,163618,6779,6822,390318,383624,350621,342272,14980,17303,12121,10780,3564,3781,1278,1260,7754,8228,357429,349502,18138,20838,16127,14836,5372,5801,1998,1976
R,4,2016,44,4126331,2045302,2081029,1588067,1569510,259252,292424,26107,25229,133469,151792,5095,4741,33312,37333,1616202,1600945,269852,305489,40185,40809,146571,166270,8818,8739,1661386,1703589,1243302,1232305,244578,275493,14220,14768,129816,148204,3734,3551,25736,29268,1264780,1256656,252099,285017,24378,26317,141157,160791,6771,6856,383916,377440,344765,337205,14674,16931,11887,10461,3653,3588,1361,1190,7576,8065,351422,344289,17753,20472,15807,14492,5414,5479,2047,1883
R,4,2016,45,4354978,2154023,2200955,1687413,1674414,269228,307085,26671,26086,131439,150292,4865,4946,34407,38132,1716525,1706478,280202,320391,41377,42401,144701,164734,8881,9176,1772158,1825233,1344236,1339384,254588,289988,14921,15468,127895,146622,3591,3694,26927,30077,1366785,1364419,262505,299797,25777,27777,139362,159071,6881,7172,381865,375722,343177,335030,14640,17097,11750,10618,3544,3670,1274,1252,7480,8055,349740,342059,17697,20594,15600,14624,5339,5663,2000,2004
R,4,2016,46,4363843,2172145,2191698,1705198,1675260,270643,301034,26687,25491,130789,148414,5242,5022,33586,36477,1733507,1705734,281113,313492,41406,41431,143584,162273,9250,9169,1785911,1820340,1358201,1343044,255860,284641,14738,15322,127216,144737,3901,3847,25995,28749,1379843,1366815,263252,293769,25501,27379,138231,156658,7200,7281,386234,371358,346997,332216,14783,16393,11949,10169,3573,3677,1341,1175,7591,7728,353664,338919,17861,19723,15905,14052,5353,5615,2050,1888
R,4,2016,47,4089424,2025621,2063803,1594948,1583507,248246,278892,24949,23908,122823,139489,4462,4601,30193,33406,1620459,1611402,257227,290084,38707,39014,134177,151864,8021,8402,1675399,1723434,1280090,1279350,234712,263748,14153,14452,119659,136208,3320,3443,23465,26233,1299699,1300988,241004,271836,24399,25906,129461,146932,6237,6606,350222,340369,314858,304157,13534,15144,10796,9456,3164,3281,1142,1158,6728,7173,320760,310414,16223,18248,14308,13108,4716,4932,1784,1796
R,4,2016,48,4043456,2002804,2040652,1579809,1565944,250549,282370,24465,24000,114384,131654,4527,4503,29070,32181,1604241,1592707,259254,293118,37888,38719,125280,143397,7861,8331,1657253,1704912,1269176,1265611,237002,267266,13849,14768,111344,128544,3351,3431,22531,25292,1287855,1286402,243038,275009,23818,25992,120759,138661,6147,6625,345551,335740,310633,300333,13547,15104,10616,9232,3040,3110,1176,1072,6539,6889,316386,306305,16216,18109,14070,12727,4521,4736,1714,1706
R,4,2016,49,4063603,2005492,2058111,1590225,1591030,249873,283725,24023,23816,108624,123851,4584,4463,28163,31226,1613691,1616903,258264,294276,37332,38472,119000,134964,8033,8078,1674290,1734335,1291900,1301168,237103,269302,14060,15053,105704,120871,3459,3376,22064,24565,1310023,1321274,242959,276933,24175,26269,114650,130428,6368,6408,331202,323776,298325,289862,12770,14423,9963,8763,2920,2980,1125,1087,6099,6661,303668,295629,15305,17343,13157,12203,4350,4536,1665,1670
R,4,2016,50,4157530,2052161,2105369,1624221,1626160,260719,293584,24540,24214,110121,125722,4428,4445,28132,31244,1647631,1652036,269058,303790,38204,39262,120143,136793,7875,8164,1723401,1785274,1328634,1339866,247654,279075,14530,15507,107283,122668,3368,3465,21932,24693,1346627,1360045,253429,286476,24927,27231,115922,132168,6247,6553,328760,320095,295587,286294,13065,14509,10010,8707,2838,3054,1060,980,6200,6551,301004,291991,15629,17314,13277,12031,4221,4625,1628,1611
R,4,2016,51,4439035,2189877,2249158,1744322,1750828,273679,308194,25610,25591,112444,127628,4646,4726,29176,32191,1768641,1777402,282017,318532,40079,41559,122867,138719,8128,8554,1859616,1925564,1447032,1461123,260733,293589,15714,16799,109545,124659,3608,3684,22984,25710,1465919,1482052,266549,301138,26841,29435,118594,134261,6530,6928,330261,323594,297290,289705,12946,14605,9896,8792,2899,2969,1038,1042,6192,6481,302722,295350,15468,17394,13238,12124,4273,4458,1598,1626
R,4,2016,52,4437630,2176167,2261463,1742096,1770007,265019,300646,24757,25182,111268,129246,4351,4495,28676,31887,1765872,1796274,273018,310522,39312,41257,121409,140222,7923,8361,1867780,1952084,1464936,1493409,252584,286638,15480,16595,108574,126374,3365,3515,22841,25553,1483662,1514198,258259,293845,26857,29470,117377,135815,6381,6752,308387,309379,277160,276598,12435,14008,9277,8587,2694,2872,986,980,5835,6334,282210,282076,14759,16677,12455,11787,4032,4407,1542,1609
R,4,2016,53,4440529,2175612,2264917,1745345,1779264,262803,298723,24423,24867,110525,126083,4234,4473,28282,31507,1768952,1805145,270465,308555,38689,41076,120612,136684,7623,8183,1879280,1965614,1478491,1511363,251132,285471,15546,16588,107917,123313,3316,3556,22878,25323,1497375,1531885,256600,292634,26951,29573,116760,132516,6227,6678,296332,299303,266854,267901,11671,13252,8877,8279,2608,2770,918,917,5404,6184,271577,273260,13865,15921,11738,11503,3852,4168,1396,1505
