UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2012,55,4397854,2143200,2254654,1753140,1807276,248475,286392,21558,22446,91627,107930,3581,3559,24819,27051,1773668,1829430,254961,294408,35240,37922,99945,116150,6428,6645,1914743,2016979,1547438,1593802,239403,275976,14639,16080,89680,105866,2925,2869,20658,22386,1564355,1611920,244255,282052,25998,29046,97099,112993,5381,5496,228457,237675,205702,213474,9072,10416,6919,6366,1947,2064,656,690,4161,4665,209313,217510,10706,12356,9242,8876,2846,3157,1047,1149
R,8,2012,56,4251228,2065539,2185689,1691307,1751258,237230,275857,20285,21697,89800,107302,3310,3441,23607,26134,1710915,1772599,243308,283589,33279,36660,97637,115356,6049,6355,1849388,1958438,1496775,1547209,228587,265913,13833,15734,87918,105140,2687,2850,19588,21592,1512892,1564649,233043,271728,24599,28279,94871,112124,5042,5324,216151,227251,194532,204049,8643,9944,6452,5963,1882,2162,623,591,4019,4542,198023,207950,10265,11861,8680,8381,2766,3232,1007,1031
R,8,2012,57,4205362,2040577,2164785,1676482,1741293,229848,267473,19613,20630,88650,107217,3168,3365,22816,24807,1695271,1761445,235725,274842,32347,34709,96198,114927,5846,6210,1832080,1943989,1488211,1542130,221552,258224,13664,15050,86876,105242,2608,2759,19169,20584,1503846,1558607,225955,263806,24392,26884,93623,111996,4929,5212,208497,220796,188271,199163,8296,9249,5949,5580,1774,1975,560,606,3647,4223,191425,202838,9770,11036,7955,7825,2575,2931,917,998
R,8,2012,58,4055231,1958053,2097178,1618226,1696037,214540,254282,18128,19385,83210,101072,2904,3132,21045,23270,1635720,1714921,219885,261127,30162,32935,89986,108010,5214,5819,1767992,1892405,1446377,1510974,206862,245853,12864,14346,81682,99234,2406,2567,17801,19431,1461046,1526539,210875,251057,23130,25821,87724,105348,4433,4903,190061,204773,171849,185063,7678,8429,5264,5039,1528,1838,498,565,3244,3839,174674,188382,9010,10070,7032,7114,2262,2662,781,916
R,8,2012,59,3896181,1876094,2020087,1558669,1642648,199108,238325,16952,18071,78927,96146,2762,2886,19676,22011,1574981,1660604,203938,244675,28257,30962,85263,102780,4988,5407,1700589,1829082,1399983,1469789,192115,230371,12075,13486,77441,94518,2310,2403,16665,18515,1413695,1484701,195726,235267,21721,24483,83106,100343,4254,4603,175505,191005,158686,172859,6993,7954,4877,4585,1486,1628,452,483,3011,3496,161286,175903,8212,9408,6536,6479,2157,2437,734,804
R,8,2012,60,3764045,1810447,1953598,1511596,1593587,187211,227377,15573,17026,75224,92633,2619,2794,18224,20181,1526660,1610078,191785,233134,26188,29107,80936,98486,4757,5111,1647969,1775458,1364331,1432362,180850,219901,11274,12740,73858,91079,2207,2346,15449,17030,1376981,1446108,184306,224341,20339,23125,78974,96223,4063,4344,162478,178140,147265,161225,6361,7476,4299,4286,1366,1554,412,448,2775,3151,149679,163970,7479,8793,5849,5982,1962,2263,694,767
R,8,2012,61,3639252,1743848,1895404,1456377,1544698,181999,223706,15027,16318,70744,88857,2381,2573,17320,19252,1470692,1560365,186316,229367,25339,27967,76009,94263,4378,4770,1588234,1724053,1315077,1389672,175920,216535,11010,12163,69494,87312,2030,2165,14703,16206,1327115,1402672,179182,220922,19861,22179,74193,92024,3795,4067,155614,171351,141300,155026,6079,7171,4017,4155,1250,1545,351,408,2617,3046,143577,157693,7134,8445,5478,5788,1816,2239,583,703
R,8,2012,62,3554355,1702146,1852209,1416120,1505445,177365,217092,14686,15671,74700,92889,2435,2520,16840,18592,1430023,1520469,181626,222571,24746,26750,79786,98338,4380,4705,1553414,1684776,1281165,1353711,171459,209947,10874,11870,73528,91420,2038,2142,14350,15686,1292919,1366241,174713,214178,19514,21410,78065,96163,3775,4038,148732,167433,134955,151734,5906,7145,3812,3801,1172,1469,397,378,2490,2906,137104,154228,6913,8393,5232,5340,1721,2175,605,667
R,8,2012,63,3462010,1654662,1807348,1390033,1483867,163587,202747,13828,14663,69298,86133,2337,2436,15579,17502,1402928,1498160,167352,207776,23234,25358,73971,90965,4165,4414,1517483,1652742,1265293,1343292,158339,196364,10317,11206,68186,84872,1982,2063,13366,14945,1276279,1355390,161219,200306,18508,20561,72341,89111,3579,3793,137179,154606,124740,140575,5248,6383,3511,3457,1112,1261,355,373,2213,2557,126649,142770,6133,7470,4726,4797,1630,1854,586,621
R,8,2012,64,3419875,1633090,1786785,1383301,1480304,154205,192411,12924,13965,65711,80983,2108,2256,14841,16866,1395595,1494169,157863,197103,21936,24287,70053,85657,3814,4176,1502768,1638838,1264629,1345649,149208,186479,9764,10732,64676,79737,1782,1912,12709,14329,1275054,1357295,152051,190135,17582,19707,68534,83827,3304,3589,130322,147947,118672,134655,4997,5932,3160,3233,1035,1246,326,344,2132,2537,120541,136874,5812,6968,4354,4580,1519,1830,510,587
R,8,2012,65,3581304,1709919,1871385,1473061,1580467,145617,182356,13030,13617,61164,76001,2018,2006,15029,16938,1485628,1594537,149185,187052,22458,24266,65303,80461,3731,3824,1586460,1729221,1360408,1450723,141127,176780,9949,10607,60218,74816,1720,1698,13038,14597,1371255,1462739,143939,180522,18284,19973,63861,78759,3231,3321,123459,142164,112653,129744,4490,5576,3081,3010,946,1185,298,308,1991,2341,114373,131798,5246,6530,4174,4293,1442,1702,500,503
R,8,2012,66,2701651,1282142,1419509,1090020,1180552,115581,147914,10058,10968,53002,64871,1842,1823,11639,13381,1099739,1191559,118357,151563,17034,18932,56457,68751,3263,3424,1175847,1294128,993002,1066307,111530,142702,7504,8372,52211,63869,1587,1561,10013,11317,1001326,1075521,113650,145517,13605,15227,55291,67268,2833,2988,106295,125381,97018,114245,4051,5212,2554,2596,791,1002,255,262,1626,2064,98413,116038,4707,6046,3429,3705,1166,1483,430,436
R,8,2012,67,2605365,1229687,1375678,1045131,1143599,112019,145267,9456,10509,50456,61940,1616,1750,11009,12613,1054303,1153993,114635,148704,16058,18059,53688,65540,3028,3264,1129156,1257088,953184,1035146,108377,140571,7129,8089,49659,61020,1376,1493,9431,10769,960964,1043946,110381,143235,12867,14670,52533,64178,2628,2826,100531,118590,91947,108453,3642,4696,2327,2420,797,920,240,257,1578,1844,93339,110047,4254,5469,3191,3389,1155,1362,400,438
R,8,2012,68,2546139,1195602,1350537,1023637,1132566,104260,136663,8848,9819,47156,57747,1478,1581,10223,12161,1032180,1142585,106620,140051,15013,17235,50139,61065,2767,3059,1104912,1240025,940596,1031363,100850,132463,6761,7566,46521,56863,1285,1358,8899,10412,947980,1039876,102710,135130,12232,14055,49189,59777,2438,2675,90690,110512,83041,101203,3410,4200,2087,2253,635,884,193,223,1324,1749,84200,102709,3910,4921,2781,3180,950,1288,329,384
R,8,2012,69,2614288,1222948,1391340,1059115,1181012,100473,134951,8296,9412,43964,52718,1323,1427,9777,11820,1067348,1190838,102714,138139,14368,16726,46629,55847,2515,2795,1137865,1284982,981050,1083789,97332,130677,6498,7264,43304,51934,1160,1220,8521,10098,988226,1092133,99067,133113,11920,13698,45654,54660,2209,2444,85083,106358,78065,97223,3141,4274,1798,2148,660,784,163,207,1256,1722,79122,98705,3647,5026,2448,3028,975,1187,306,351
R,8,2012,70,2300245,1069635,1230610,919887,1037127,90311,121832,7505,8398,41963,51575,1154,1338,8815,10340,927204,1045702,92377,124596,12940,14776,44477,54373,2195,2491,992794,1134349,849331,948710,87464,118261,5894,6495,41407,50849,996,1116,7702,8918,855695,956045,89103,120429,10732,12116,43653,53325,1917,2155,76841,96261,70556,88417,2847,3571,1611,1903,556,726,158,222,1113,1422,71509,89657,3274,4167,2208,2660,824,1048,278,336
R,8,2012,71,2100697,967866,1132831,830820,952361,82295,114506,6887,7723,38837,47431,1099,1156,7928,9654,837453,960355,84083,117100,11723,13623,41165,50122,2058,2280,896658,1042587,765376,869365,79702,111131,5399,6085,38323,46746,969,980,6889,8280,771113,876179,81082,113155,9692,11261,40392,49099,1820,1976,71208,90244,65444,82996,2593,3375,1488,1638,514,685,130,176,1039,1374,66340,84176,3001,3945,2031,2362,773,1023,238,304
R,8,2012,72,1987530,910723,1076807,778322,902189,79116,110784,6499,7382,38177,46151,1066,1208,7543,9093,784596,909723,80858,113264,10981,12852,40501,48670,1976,2278,842114,988759,715290,821337,76646,107371,5034,5779,37645,45492,918,993,6581,7787,720751,827732,78002,109300,8994,10557,39731,47716,1736,1938,68609,88048,63032,80852,2470,3413,1465,1603,532,659,148,215,962,1306,63845,81991,2856,3964,1987,2295,770,954,240,340
R,8,2012,73,1871415,856524,1014891,736909,856879,71712,100454,5658,6636,34685,41453,874,1121,6686,8348,742535,863796,73249,102661,9653,11653,36675,43813,1681,2142,793316,933099,678773,781602,69344,97312,4378,5209,34249,40860,749,961,5823,7155,683637,787521,70546,98999,7908,9607,36030,42933,1486,1845,63208,81792,58136,75277,2368,3142,1280,1427,436,593,125,160,863,1193,58898,76275,2703,3662,1745,2046,645,880,195,297
R,8,2012,74,1798176,815086,983090,703549,832144,66532,96236,5294,6444,32498,39550,859,1030,6354,7686,708870,838518,67991,98331,9109,10957,34402,41752,1585,1942,756257,905282,649298,760645,64453,93202,4179,5049,32075,39011,726,841,5526,6534,653897,766025,65587,94815,7560,8988,33776,40934,1363,1638,58829,77808,54251,71499,2079,3034,1115,1395,423,539,133,189,828,1152,54973,72493,2404,3516,1549,1969,626,818,222,304
R,8,2012,75,1665965,747926,918039,645907,776911,60887,89933,4721,5772,29870,37226,776,944,5765,7253,650814,782949,62219,91886,8114,10007,31644,39309,1423,1831,693605,845307,595800,709973,58922,87162,3685,4474,29503,36666,663,789,5032,6243,600063,715128,59945,88685,6716,8202,31098,38516,1238,1580,54321,72732,50107,66938,1965,2771,1036,1298,367,560,113,155,733,1010,50751,67821,2274,3201,1398,1805,546,793,185,251
R,8,2012,76,1590220,706947,883273,611569,747979,57582,87247,4337,5443,27480,35040,684,843,5295,6721,616000,753538,58791,89109,7406,9425,29142,36938,1336,1589,655847,814057,564362,684156,55705,84654,3407,4230,27149,34559,589,713,4635,5745,568229,688870,56634,86097,6135,7701,28652,36235,1172,1383,51100,69216,47207,63823,1877,2593,930,1213,331,481,95,130,660,976,47771,64668,2157,3012,1271,1724,490,703,164,206
R,8,2012,77,1530573,671666,858907,583522,729902,53447,83316,4004,5187,25187,33198,633,780,4873,6524,587620,735282,54554,85031,6815,9012,26681,35103,1270,1536,623431,791874,538835,668052,51778,80838,3144,3991,24856,32718,551,645,4267,5630,542408,672663,52645,82181,5662,7374,26184,34402,1124,1308,48235,67033,44687,61850,1669,2478,860,1196,331,480,82,135,606,894,45212,62619,1909,2850,1153,1638,497,701,146,228
R,8,2012,78,1388212,603656,784556,525529,667739,47299,75696,3402,4485,22478,30033,599,718,4349,5885,529235,672675,48279,77270,5867,7889,23856,31805,1120,1401,561000,724806,485937,612543,45898,73489,2636,3452,22203,29600,507,618,3819,5104,489181,616808,46665,74720,4842,6461,23437,31175,977,1223,42656,59750,39592,55196,1401,2207,766,1033,275,433,92,100,530,781,40054,55867,1614,2550,1025,1428,419,630,143,178
R,8,2012,79,1332674,571009,761665,499444,650498,43238,71556,3135,4239,20752,29238,519,642,3921,5492,502768,655059,44122,72994,5337,7438,22037,30836,982,1338,532550,705793,463761,598769,41908,69511,2477,3326,20497,28854,447,553,3460,4780,466678,602717,42604,70657,4448,6170,21667,30281,868,1180,38459,55872,35683,51729,1330,2045,658,913,255,384,72,89,461,712,36090,52342,1518,2337,889,1268,370,555,114,158
R,8,2012,80,1284844,542503,742341,478021,639152,38820,66517,2758,3933,18834,26858,470,591,3600,5290,481088,643575,39646,67937,4760,6987,20000,28361,938,1235,506067,688872,444055,589642,37687,64589,2129,3045,18589,26490,403,514,3204,4592,446778,593454,38359,65740,3921,5746,19657,27825,827,1076,36436,53469,33966,49510,1133,1928,629,888,245,368,67,77,396,698,34310,50121,1287,2197,839,1241,343,536,111,159
R,8,2012,81,1224182,509044,715138,452012,620672,34020,60590,2409,3557,16885,24984,423,533,3295,4802,454821,624673,34753,61910,4236,6318,17991,26382,829,1096,474885,664797,420138,574010,32980,58831,1825,2695,16696,24662,366,453,2880,4146,422585,577438,33556,59865,3437,5130,17687,25894,730,962,34159,50341,31874,46662,1040,1759,584,862,189,322,57,80,415,656,32236,47235,1197,2045,799,1188,304,488,99,134
R,8,2012,82,1185983,483218,702765,428843,609850,32488,59617,2355,3406,16088,24695,404,537,3040,4660,431426,613741,33173,60855,4071,6092,17052,26047,782,1088,450822,653742,398628,564254,31450,57971,1795,2620,15919,24388,358,454,2672,4055,400896,567623,31997,58936,3311,5014,16788,25597,698,944,32396,49023,30215,45596,1038,1646,560,786,169,307,46,83,368,605,30530,46118,1176,1919,760,1078,264,450,84,144
R,8,2012,83,1075080,429292,645788,383052,563361,27533,53506,1980,2800,13670,21452,346,490,2711,4179,385335,566831,28158,54677,3543,5208,14507,22618,681,997,401239,602685,356929,523298,26647,52002,1510,2148,13494,21177,301,420,2358,3640,358902,526296,27132,52947,2906,4288,14232,22219,593,878,28053,43103,26123,40063,886,1504,470,652,176,275,45,70,353,539,26433,40535,1026,1730,637,920,275,399,88,119
R,8,2012,84,1010188,393417,616771,352333,540640,24473,49512,1745,2650,12202,19613,258,407,2406,3949,354371,543924,24996,50580,3094,4925,12981,20734,570,916,368592,577424,329117,504131,23721,48108,1326,2030,12076,19366,219,339,2133,3450,330918,506970,24150,48965,2533,4065,12790,20369,501,793,24825,39347,23216,36509,752,1404,419,620,126,247,39,68,273,499,23453,36954,846,1615,561,860,191,365,69,123
R,8,2012,85,929438,353450,575988,316730,506569,21936,45458,1457,2441,10961,17634,224,346,2142,3540,318547,509547,22441,46408,2669,4503,11623,18617,473,766,332074,541050,296649,474142,21336,44195,1152,1888,10844,17411,191,291,1902,3123,298257,476753,21750,44961,2238,3749,11446,18292,417,668,21376,34938,20081,32427,600,1263,305,553,117,223,33,55,240,417,20290,32794,691,1447,431,754,177,325,56,98
R,8,2012,86,833976,307894,526082,276141,463413,19144,41348,1260,2117,9350,15684,179,336,1820,3184,277685,466082,19578,42248,2288,3928,9908,16549,395,711,289067,494683,258549,434222,18579,40277,951,1631,9237,15471,152,286,1599,2796,259902,436558,18925,41007,1871,3252,9733,16246,344,627,18827,31399,17592,29191,565,1071,309,486,113,213,27,50,221,388,17783,29524,653,1241,417,676,175,303,51,84
R,8,2012,87,755572,269565,486007,241743,429357,16589,37255,1107,1893,8400,14191,146,310,1580,3001,243082,431868,16952,38182,1982,3628,8909,14943,344,625,253531,458085,226745,403424,16133,36261,829,1465,8303,14001,121,270,1400,2664,227934,405642,16429,37040,1612,3037,8759,14672,297,549,16034,27922,14998,25933,456,994,278,428,97,190,25,40,180,337,15148,26226,523,1142,370,591,150,271,47,76
R,8,2012,88,665928,230766,435162,207026,386275,14077,32387,902,1663,7289,12156,135,246,1337,2435,208166,388313,14414,33094,1650,3085,7718,12804,274,520,216957,411553,194120,364357,13661,31548,681,1278,7198,11993,116,212,1181,2165,195128,366162,13931,32138,1354,2559,7584,12579,237,464,13809,23609,12906,21918,416,839,221,385,91,163,19,34,156,270,13038,22151,483,956,296,526,134,225,37,56
R,8,2012,89,570378,192879,377499,172885,335365,11744,28055,781,1331,6200,10413,107,200,1162,2135,173874,337132,12037,28690,1411,2579,6573,10951,247,452,181097,357528,161864,316750,11399,27355,585,1038,6138,10299,88,174,1023,1912,162734,318318,11634,27895,1142,2179,6478,10781,208,405,11782,19971,11021,18615,345,700,196,293,62,114,19,26,139,223,11140,18814,403,795,269,400,95,170,39,47
R,8,2012,90,489341,159370,329971,142924,294157,9572,24173,605,1149,5270,8495,80,199,919,1798,143713,295641,9817,24716,1109,2172,5556,8964,192,421,150288,312917,134419,278283,9309,23579,472,903,5215,8381,65,170,808,1601,135110,279592,9500,24043,914,1825,5478,8805,160,372,9082,17054,8505,15874,263,594,133,246,55,114,15,29,111,197,8603,16049,317,673,195,347,78,159,32,49
R,8,2012,91,408570,128932,279638,116072,249522,7495,20280,456,959,4098,7162,68,148,743,1567,116705,250813,7705,20784,857,1866,4328,7551,160,332,121854,265690,109468,236554,7283,19808,336,748,4053,7078,54,130,660,1372,110028,237680,7468,20235,688,1558,4266,7415,132,292,7078,13948,6604,12968,212,472,120,211,45,84,14,18,83,195,6677,13133,237,549,169,308,62,136,28,40
R,8,2012,92,328598,98851,229747,88246,203806,6257,17708,366,776,3316,6111,67,109,599,1237,88748,204812,6423,18113,690,1474,3498,6423,146,264,93251,218198,83057,193041,6080,17312,270,611,3269,6045,52,91,523,1098,83494,193927,6208,17657,556,1241,3435,6322,122,226,5600,11549,5189,10765,177,396,96,165,47,66,15,18,76,139,5254,10885,215,456,134,233,63,101,24,38
R,8,2012,93,238637,68663,169974,61148,151090,4473,12974,263,559,2359,4385,43,75,377,891,61459,151822,4582,13285,474,1064,2470,4594,88,185,64861,161938,57616,143637,4348,12660,192,447,2338,4336,34,67,333,791,57891,144281,4444,12928,375,903,2437,4524,70,166,3802,8036,3532,7453,125,314,71,112,21,49,9,8,44,100,3568,7541,138,357,99,161,33,70,18,19
R,8,2012,94,195047,53450,141597,47805,126072,3316,10714,213,474,1774,3535,34,68,308,734,48062,126680,3414,10966,370,880,1865,3702,73,158,50414,134959,44990,119878,3214,10485,157,390,1759,3503,29,57,265,646,45210,120413,3290,10694,296,759,1841,3646,63,139,3036,6638,2815,6194,102,229,56,84,15,32,5,11,43,88,2852,6267,124,272,74,121,24,56,10,19
R,8,2012,95,142441,37018,105423,32823,93435,2465,8311,143,359,1367,2700,24,51,196,567,32982,93887,2519,8516,247,688,1430,2834,54,123,34946,100587,30896,88947,2387,8133,114,294,1354,2667,22,44,173,502,31039,89343,2430,8306,207,592,1408,2785,46,109,2072,4836,1927,4488,78,178,29,65,13,33,2,7,23,65,1943,4544,89,210,40,96,22,49,8,14
R,8,2012,96,105615,25640,79975,22581,70579,1779,6560,110,262,995,2102,18,40,157,432,22713,70935,1824,6721,191,486,1037,2217,39,88,24107,76091,21148,66973,1738,6407,84,211,985,2083,16,32,136,385,21260,67292,1774,6542,157,414,1021,2189,36,75,1533,3884,1433,3606,41,153,26,51,10,19,2,8,21,47,1453,3643,50,179,34,72,16,28,3,13
R,8,2012,97,77718,17796,59922,15520,52589,1350,5211,71,208,726,1570,9,32,120,312,15620,52834,1385,5336,134,379,761,1642,24,67,16675,57011,14480,49895,1315,5097,51,166,719,1557,8,28,102,268,14566,50103,1342,5199,104,317,748,1619,21,59,1121,2911,1040,2694,35,114,20,42,7,13,1,4,18,44,1054,2731,43,137,30,62,13,23,3,8
R,8,2012,98,55023,11803,43220,10130,37610,993,4087,63,156,531,1117,9,25,77,225,10194,37784,1022,4184,100,268,558,1175,17,52,10984,40999,9381,35554,966,3995,45,129,525,1104,7,23,60,194,9430,35702,987,4073,76,231,545,1154,13,48,819,2221,749,2056,27,92,18,27,6,13,2,2,17,31,764,2082,35,111,24,37,13,21,4,4
R,8,2012,99,36906,7493,29413,6343,25402,676,2944,48,110,367,784,9,21,50,152,6384,25521,694,3010,74,181,383,827,18,39,6918,27844,5820,23956,655,2878,34,88,360,775,7,18,42,129,5853,24057,669,2931,57,150,374,812,14,34,575,1569,523,1446,21,66,14,22,7,9,2,3,8,23,531,1464,25,79,17,31,9,15,4,5
R,8,2012,100,62584,11315,51269,8999,42834,1399,6281,111,237,637,1528,25,44,144,345,9094,43092,1470,6455,192,419,698,1621,63,98,10199,48225,8021,40060,1348,6151,83,188,626,1509,20,37,101,280,8090,40267,1397,6291,140,332,664,1579,43,80,1116,3044,978,2774,51,130,28,49,11,19,5,7,43,65,1004,2825,73,164,52,87,34,42,20,18
R,9,2012,999,314329531,154632168,159697363,121102494,123496797,19748017,21571566,1950126,1912345,7760063,8534704,361355,349836,3710113,3832115,124381772,126863249,21330103,23254834,3163182,3194322,9120903,9908735,706081,701927,127721194,133437646,97328311,100356891,18530562,20300215,1140811,1173675,7497258,8270908,264108,259857,2960144,3076100,99941568,103054660,19783298,21641746,2021872,2124858,8649992,9434770,536169,539265,26910974,26259717,23774183,23139906,1217455,1271351,809315,738670,262805,263796,97247,89979,749969,756015,24440204,23808589,1546805,1613088,1141310,1069464,470911,473965,169912,162662
R,9,2012,0,3925782,2007009,1918773,1451584,1384544,303667,294144,32914,31710,94919,89645,5947,5661,117978,113069,1560140,1488545,366845,355125,57197,54981,138264,130851,14531,13838,1492314,1422986,1013061,961959,275022,266593,17349,16773,88993,83937,3938,3722,93951,90002,1099966,1045183,326152,315983,33247,31983,124909,118026,10178,9649,514695,495787,438523,422585,28645,27551,15565,14937,5926,5708,2009,1939,24027,23067,460174,443362,40693,39142,23950,22998,13355,12825,4353,4189
R,9,2012,1,3981137,2037504,1943633,1479747,1407536,306638,297291,32240,31151,94424,89370,5919,5564,118536,112721,1588839,1511189,370075,357857,56854,54690,137785,130400,14582,13746,1508446,1435446,1025373,971701,278822,270206,17642,16774,88604,83816,3905,3643,94100,89306,1112424,1054245,330067,319055,33704,32082,124414,117652,10180,9532,529058,508187,454374,435835,27816,27085,14598,14377,5820,5554,2014,1921,24436,23415,476415,456944,40008,38802,23150,22608,13371,12748,4402,4214
R,9,2012,2,3989482,2037221,1952261,1475991,1409695,305491,296122,32493,31527,98332,94387,5881,5650,119033,114880,1585660,1515382,369267,358221,57114,55488,141730,135843,14454,13829,1509667,1443739,1023783,973727,277699,269183,17309,17080,92429,88828,3904,3744,94543,91177,1111327,1058015,329218,319226,33326,32728,128318,123169,10151,9680,527554,508522,452208,435968,27792,26939,15184,14447,5903,5559,1977,1906,24490,23703,474333,457367,40049,38995,23788,22760,13412,12674,4303,4149
R,9,2012,3,3969496,2025011,1944485,1464879,1399896,305528,297868,32745,31795,99373,96292,6071,5900,116415,112734,1571892,1503528,368083,359286,56610,54592,141945,136884,14289,13908,1509056,1446759,1024191,975093,277248,270259,17416,16942,93369,90600,4068,3915,92764,89950,1109889,1058194,328110,320198,32927,31787,128670,124384,10088,9765,515955,497726,440688,424803,28280,27609,15329,14853,6004,5692,2003,1985,23651,22784,462003,445334,39973,39088,23683,22805,13275,12500,4201,4143
R,9,2012,4,4097994,2092118,2005876,1515791,1445692,316511,308342,33772,32494,103379,100270,6166,5948,116499,113130,1622714,1549567,379261,370203,57470,55593,145727,140729,14671,13852,1559367,1495285,1059113,1008505,287596,280586,17841,17427,97400,94535,4122,3948,93295,90284,1145110,1091767,338930,331085,33379,32400,132683,128136,10380,9742,532751,510591,456678,437187,28915,27756,15931,15067,5979,5735,2044,2000,23204,22846,477604,457800,40331,39118,24091,23193,13044,12593,4291,4110
R,9,2012,5,4134305,2111404,2022901,1536289,1466057,317838,308465,34450,33204,102963,99147,6163,6054,113701,109974,1640671,1566834,378736,368027,58202,56120,144185,138523,14474,14021,1575146,1507640,1075732,1023571,289315,281000,18060,17785,97016,93514,4135,4014,90888,87756,1159578,1104331,339050,329650,33638,32675,131210,126231,10231,9840,536258,515261,460557,442486,28523,27465,16390,15419,5947,5633,2028,2040,22813,22218,481093,462503,39686,38377,24564,23445,12975,12292,4243,4181
R,9,2012,6,4101780,2096720,2005060,1534241,1460084,311235,302541,34047,32674,101891,98831,6067,5785,109239,105145,1634424,1556482,368933,358715,57177,54851,142054,136903,14048,13356,1571649,1500890,1081778,1025758,284099,276090,18032,17548,96027,93469,4077,3845,87636,84180,1162495,1103250,331399,322207,33211,32061,129642,125198,9968,9399,525071,504170,452463,434326,27136,26451,16015,15126,5864,5362,1990,1940,21603,20965,471929,453232,37534,36508,23966,22790,12412,11705,4080,3957
R,9,2012,7,4088713,2088685,2000028,1536169,1460870,305991,297276,33601,32860,102609,101690,6063,5897,104252,101435,1631655,1553597,360371,350712,56220,54761,141127,138718,13599,13231,1573806,1506661,1091184,1034896,279666,271877,18010,17608,97112,96522,4111,4064,83723,81694,1168214,1109847,324359,315930,32899,32040,129381,127645,9662,9520,514879,493367,444985,425974,26325,25399,15591,15252,5497,5168,1952,1833,20529,19741,463441,443750,36012,34782,23321,22721,11746,11073,3937,3711
R,9,2012,8,4085690,2085105,2000585,1540368,1468003,302772,294145,32781,31912,102730,103062,5879,5609,100575,97854,1632359,1557491,354482,344932,54955,53544,140280,139062,13351,12802,1584054,1517786,1105896,1050115,277711,269756,17927,17245,97317,97910,4057,3863,81146,78897,1180448,1122520,320250,311669,32774,31764,128936,128174,9650,9178,501051,482799,434472,417888,25061,24389,14854,14667,5413,5152,1822,1746,19429,18957,451911,434971,34232,33263,22181,21780,11344,10888,3701,3624
R,9,2012,9,4067434,2074885,1992549,1537532,1466229,300927,292808,32351,31438,101961,102687,5764,5494,96350,93893,1625506,1552027,350193,340991,54269,52840,137589,137363,13019,12398,1583619,1517575,1111241,1054089,276321,269269,17618,16998,96713,97645,3972,3813,77754,75761,1182542,1123619,316997,309032,32333,31439,126674,126747,9368,9015,491266,474974,426291,412140,24606,23539,14733,14440,5248,5042,1792,1681,18596,18132,442964,428408,33196,31959,21936,21401,10915,10616,3651,3383
R,9,2012,10,4062419,2072392,1990027,1536857,1466396,306348,297977,32458,31216,98763,98188,5638,5457,92328,90793,1621048,1549019,353299,344830,54124,52708,132613,130901,12651,12225,1586232,1520058,1113943,1057773,282272,274669,17884,17170,93686,93372,3936,3781,74511,73293,1182144,1124798,321156,313407,32448,31702,122079,120798,9233,8879,486160,469969,422914,408623,24076,23308,14574,14046,5077,4816,1702,1676,17817,17500,438904,424221,32143,31423,21676,21006,10534,10103,3418,3346
R,9,2012,11,4133151,2109633,2023518,1562888,1491329,315885,306284,32351,31416,100748,99540,5611,5490,92150,89459,1646668,1572851,362791,352175,54451,52910,134388,131715,12629,12296,1623902,1554340,1140009,1082817,291710,283132,18116,17551,95762,94789,3919,3777,74386,72274,1207837,1148945,330474,321178,33188,32190,124060,121846,9183,8905,485731,469178,422879,408512,24175,23152,14235,13865,4986,4751,1692,1713,17764,17185,438831,423906,32317,30997,21263,20720,10328,9869,3446,3391
R,9,2012,12,4207593,2150732,2056861,1592504,1513853,327801,317582,33363,32114,100394,99338,5805,5516,90865,88458,1675290,1594084,373785,363045,55911,53944,133045,130801,12684,12281,1662288,1586848,1166750,1104781,303688,294087,18867,17981,95441,94573,4105,3871,73437,71555,1233859,1169917,341729,331777,34273,33041,122973,120979,9321,8968,488444,470013,425754,409072,24113,23495,14496,14133,4953,4765,1700,1645,17428,16903,441431,424167,32056,31268,21638,20903,10072,9822,3363,3313
