UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2015,9,4112575,2101490,2011085,1540905,1464376,308666,301327,33765,32811,105671,103816,6074,5999,106409,102756,1638359,1558417,364484,355788,56581,54667,144898,141462,13819,13361,1576955,1508443,1087879,1030376,281772,275259,17944,17668,100087,98613,4058,4087,85215,82440,1166232,1106073,327485,319903,32882,31947,132952,130187,9778,9556,524535,502642,453026,434000,26894,26068,15821,15143,5584,5203,2016,1912,21194,20316,472127,452344,36999,35885,23699,22720,11946,11275,4041,3805
R,2,2015,10,4112687,2098394,2014293,1543031,1471244,306293,297721,33321,32228,107443,107307,6042,5800,102264,99993,1636573,1562568,359180,349905,55700,54084,145550,144004,13527,13106,1585560,1520735,1098663,1044258,280354,272588,18060,17234,101909,102088,4180,4051,82394,80516,1174389,1118043,323770,315518,32970,31772,133961,133012,9741,9506,512834,493558,444368,426986,25939,25133,15261,14994,5534,5219,1862,1749,19870,19477,462184,444525,35410,34387,22730,22312,11589,10992,3786,3600
R,2,2015,11,4108512,2095257,2013255,1548530,1477526,303591,295563,32270,31797,106419,106665,5815,5551,98632,96153,1638703,1565468,354082,345161,54455,53385,143034,142118,13143,12612,1594819,1528916,1114266,1057548,278484,271367,17622,17147,101101,101548,4016,3863,79330,77443,1187076,1128674,319976,312184,32419,31660,131876,131304,9493,9119,500438,484339,434264,419978,25107,24196,14648,14650,5318,5117,1799,1688,19302,18710,451627,436794,34106,32977,22036,21725,11158,10814,3650,3493
R,2,2015,12,4087304,2084137,2003167,1540665,1470984,305758,298190,32570,31521,105291,105069,5816,5574,94037,91829,1626365,1554674,353687,345358,54283,52814,139989,138657,13007,12406,1589901,1524207,1111181,1054492,280975,274500,17757,17227,100052,100164,4061,3881,75875,73943,1180586,1122197,320518,313342,32338,31535,129236,128346,9461,9015,494236,478960,429484,416492,24783,23690,14813,14294,5239,4905,1755,1693,18162,17886,445779,432477,33169,32016,21945,21279,10753,10311,3546,3391
R,2,2015,13,4109862,2096662,2013200,1551415,1481400,312963,303991,32411,31079,102071,101025,5656,5541,92146,90164,1635370,1563502,359980,350400,54352,52764,135556,133377,12595,12298,1607053,1539166,1125388,1068768,288510,280461,17943,17262,97140,96178,3939,3830,74133,72667,1193153,1135229,327231,318794,32725,31929,125261,123355,9195,8922,489609,474034,426027,412632,24453,23530,14468,13817,4931,4847,1717,1711,18013,17497,442217,428273,32749,31606,21627,20835,10295,10022,3400,3376
R,2,2015,14,4230279,2160796,2069483,1594188,1518089,327578,317568,33149,32091,107759,106527,5856,5733,92266,89475,1678150,1599356,374274,363464,55593,53864,141424,138623,12871,12541,1664283,1590718,1161453,1101362,302973,293567,18648,17843,102695,101739,4168,4005,74346,72202,1229264,1167185,341411,331410,33904,32803,131070,128702,9473,9132,496513,478765,432735,416727,24605,24001,14501,14248,5064,4788,1688,1728,17920,17273,448886,432171,32863,32054,21689,21061,10354,9921,3398,3409
R,2,2015,15,4198093,2147043,2051050,1590470,1511650,326434,314868,32952,31763,102098,100454,5838,5493,89251,86822,1671653,1590326,371779,359576,55406,53520,133688,130943,12689,12185,1660760,1583065,1166410,1103854,302193,291501,18719,18007,97210,95775,4122,3898,72106,70030,1232240,1167483,339693,328543,34159,32980,123820,121308,9299,8959,486283,467985,424060,407796,24241,23367,14233,13756,4888,4679,1716,1595,17145,16792,439413,422843,32086,31033,21247,20540,9868,9635,3390,3226
R,2,2015,16,4186428,2138983,2047445,1587831,1510703,325012,314959,32481,31593,100750,99985,5692,5396,87217,84809,1666925,1587643,368668,358166,54696,53594,131757,129536,12665,11870,1660668,1586784,1170671,1109108,301026,292044,18488,17904,95852,95261,4064,3845,70567,68622,1234906,1171567,337204,327866,33884,33296,121942,120001,9391,8806,478315,460661,417160,401595,23986,22915,13993,13689,4898,4724,1628,1551,16650,16187,432019,416076,31464,30300,20812,20298,9815,9535,3274,3064
R,2,2015,17,4169062,2131870,2037192,1579937,1501446,324454,313983,32245,31273,105749,103259,5669,5311,83816,81920,1655861,1575598,366012,355094,54211,52903,135590,132050,12199,11546,1659309,1585253,1167087,1106903,301198,291620,18235,17937,100932,98616,4067,3810,67790,66367,1228680,1167113,335598,325741,33599,33178,126013,122844,9061,8574,472561,451939,412850,394543,23256,22363,14010,13336,4817,4643,1602,1501,16026,15553,427181,408485,30414,29353,20612,19725,9577,9206,3138,2972
R,2,2015,18,4216126,2156258,2059868,1601628,1518810,324071,315532,32443,31232,110206,108528,5756,5269,82154,80497,1676002,1591454,363951,355334,54566,53014,139706,136940,12274,11738,1681837,1609559,1186758,1125412,300853,293702,18418,17817,105491,103888,4110,3749,66207,64991,1246900,1184195,333621,326592,33726,33058,130448,127816,9109,8736,474421,450309,414870,393398,23218,21830,14025,13415,4715,4640,1646,1520,15947,15506,429102,407259,30330,28742,20840,19956,9258,9124,3165,3002
R,2,2015,19,4279379,2195425,2083954,1626556,1534989,333820,322090,32757,31030,115607,112185,5921,5663,80764,77997,1699354,1605148,372404,360301,55263,52833,144732,139743,12444,12120,1716394,1631156,1207303,1138890,310393,300072,18680,17660,110843,107492,4258,4018,64917,63024,1265919,1195771,342063,331499,34392,33053,135418,130712,9311,9058,479031,452798,419253,396099,23427,22018,14077,13370,4764,4693,1663,1645,15847,14973,433435,409377,30341,28802,20871,19780,9314,9031,3133,3062
R,2,2015,20,4367610,2242929,2124681,1654766,1557175,350919,339140,33479,32020,118820,113392,6056,5921,78889,77033,1725480,1626041,387926,376418,56278,54272,147252,140654,12852,12319,1758566,1670090,1230433,1159735,327064,316679,19312,18341,113986,108814,4372,4286,63399,62235,1287314,1215446,357304,347350,35384,34228,138079,131821,9637,9269,484363,454591,424333,397440,23855,22461,14167,13679,4834,4578,1684,1635,15490,14798,438166,410595,30622,29068,20894,20044,9173,8833,3215,3050
R,2,2015,21,4445729,2286056,2159673,1681088,1576296,365821,352289,34440,32999,122862,117073,6192,5997,75653,75019,1748478,1643040,400665,387963,56829,55462,150576,143555,12830,12500,1795304,1703031,1250352,1176706,341587,329740,19975,19357,118114,112422,4421,4380,60855,60426,1304622,1230543,370050,358933,35850,35452,141547,134764,9569,9428,490752,456642,430736,399590,24234,22549,14465,13642,4748,4651,1771,1617,14798,14593,443856,412497,30615,29030,20979,20010,9029,8791,3261,3072
R,2,2015,22,4556983,2347537,2209446,1722977,1611405,378378,361429,36069,33734,129730,123784,6409,6060,73974,73034,1788691,1676262,411126,394854,58927,56251,157163,150218,13008,12528,1846647,1747247,1283259,1206532,353648,338595,20944,19888,124908,119052,4587,4378,59301,58802,1335971,1258820,380101,365736,37167,36051,148298,141530,9783,9419,500890,462199,439718,404873,24730,22834,15125,13846,4822,4732,1822,1682,14673,14232,452720,417442,31025,29118,21760,20200,8865,8688,3225,3109
R,2,2015,23,4654482,2383092,2271390,1747069,1651176,380996,372211,37184,33828,139893,134956,7116,6471,70834,72748,1809229,1714884,411557,405105,59493,56139,166747,162389,13928,13318,1881787,1809729,1308451,1249097,355651,347656,21496,20158,134884,129884,5112,4679,56193,58255,1357726,1300123,379924,374063,37146,36033,157675,153144,10475,10022,501305,461661,438618,402079,25345,24555,15688,13670,5009,5072,2004,1792,14641,14493,451503,414761,31633,31042,22347,20106,9072,9245,3453,3296
R,2,2015,24,4744202,2423025,2321177,1782363,1689967,379949,375736,36807,33425,148631,145388,7522,6794,67753,69867,1841481,1751063,408039,406790,58341,55015,175424,172097,14323,13525,1918917,1862959,1341715,1291537,354117,350536,20922,19942,143277,140227,5399,4994,53487,55723,1388228,1340193,376141,375369,35933,35209,166128,162869,10740,10308,504108,458218,440648,398430,25832,25200,15885,13483,5354,5161,2123,1800,14266,14144,453253,410870,31898,31421,22408,19806,9296,9228,3583,3217
R,2,2015,25,4624352,2357846,2266506,1740690,1648906,363466,364156,35649,32108,147966,149277,7632,6746,62443,65313,1795291,1705904,388938,392691,55635,52440,172700,174506,13841,13079,1870981,1827052,1314978,1266625,338562,339808,20049,19297,142814,144219,5506,5013,49072,52090,1357787,1311983,358364,362481,33939,33631,163870,165798,10384,10060,486865,439454,425712,382281,24904,24348,15600,12811,5152,5058,2126,1733,13371,13223,437504,393921,30574,30210,21696,18809,8830,8708,3457,3019
R,2,2015,26,4482197,2279787,2202410,1693930,1608183,336667,342162,34431,30727,149241,153528,7326,6663,58192,61147,1744562,1661455,359756,368365,53192,49820,172677,177584,13289,12628,1805779,1778014,1278724,1238607,313018,318821,19007,18227,144351,148569,5309,4982,45370,48808,1318105,1281048,330582,339470,31836,31806,164344,169190,10031,9739,474008,424396,415206,369576,23649,23341,15424,12500,4890,4959,2017,1681,12822,12339,426457,380407,29174,28895,21356,18014,8333,8394,3258,2889
R,2,2015,27,4378828,2226639,2152189,1670416,1581724,316736,324638,33186,29817,143991,150922,7374,6496,54936,58592,1718034,1632841,338356,349347,51098,48291,166202,174069,13210,12344,1757485,1734203,1257990,1217113,294362,302062,18090,17507,139297,146285,5289,4832,42457,46404,1294600,1257531,310662,321306,30176,30475,158207,166137,9910,9481,469154,417986,412426,364611,22374,22576,15096,12310,4694,4637,2085,1664,12479,12188,423434,375310,27694,28041,20922,17816,7995,7932,3300,2863
R,2,2015,28,4334143,2199226,2134917,1660249,1575541,304061,315937,32599,29175,142810,151703,7267,6482,52240,56079,1705735,1624267,323981,339465,50038,47621,164028,173641,12722,11981,1733090,1718496,1250024,1211851,282127,293575,17540,16916,138137,147245,5126,4781,40136,44128,1284844,1250055,296853,311829,29265,29792,156204,165980,9447,9167,466136,416421,410225,363690,21934,22362,15059,12259,4673,4458,2141,1701,12104,11951,420891,374212,27128,27636,20773,17829,7824,7661,3275,2814
R,2,2015,29,4388116,2223847,2164269,1685928,1602427,301754,315209,32491,29392,145279,155913,7349,6596,51046,54732,1730178,1649898,321092,337477,49883,47485,165788,177675,12827,12279,1749151,1742509,1267961,1233515,279565,292838,16901,16955,140646,151367,5171,4990,38907,42844,1301494,1270535,293730,309767,28521,29710,158032,169941,9476,9537,474696,421760,417967,368912,22189,22371,15590,12437,4633,4546,2178,1606,12139,11888,428684,379363,27362,27710,21362,17775,7756,7734,3351,2742
R,2,2015,30,4352455,2194931,2157524,1667248,1597537,292421,310880,31835,29095,147081,160251,7046,6360,49300,53401,1710004,1643783,310628,331995,48871,47141,167059,181811,12445,11893,1726839,1736031,1254486,1228367,271031,288858,16707,16639,142447,155857,4907,4695,37261,41615,1286597,1264303,284168,304684,28003,29243,159357,174258,9141,9119,468092,421493,412762,369170,21390,22022,15128,12456,4634,4394,2139,1665,12039,11786,423407,379480,26460,27311,20868,17898,7702,7553,3304,2774
R,2,2015,31,4263103,2143986,2119117,1631079,1568845,282112,303364,31240,28554,145193,160063,6877,6346,47485,51945,1672126,1613788,299530,323473,47801,46627,164582,180951,12103,11870,1687691,1703169,1228438,1204544,261502,281623,16180,16204,140723,155816,4891,4725,35957,40257,1259309,1239214,274020,296656,27261,28809,157097,173570,8995,9097,456295,415948,402641,364301,20610,21741,15060,12350,4470,4247,1986,1621,11528,11688,412817,374574,25510,26817,20540,17818,7485,7381,3108,2773
R,2,2015,32,4350306,2184867,2165439,1664576,1604621,286498,310060,31941,29199,147031,162895,6981,6521,47840,52143,1705951,1649604,303895,330335,48947,47601,166308,183680,12309,12023,1714924,1736144,1249390,1228436,265414,287487,16520,16529,142435,158397,4961,4813,36204,40482,1280476,1263151,277870,302652,27938,29446,158727,176075,9169,9220,469943,429295,415186,376185,21084,22573,15421,12670,4596,4498,2020,1708,11636,11661,425475,386453,26025,27683,21009,18155,7581,7605,3140,2803
R,2,2015,33,4273848,2140507,2133341,1635533,1583111,279779,305627,30299,28083,141937,160061,6829,6197,46130,50262,1675323,1626411,296443,325332,47048,45994,160377,179806,11914,11586,1685418,1711043,1233585,1212623,259293,283793,15515,15689,137467,155593,4828,4507,34730,38838,1263310,1245936,271169,298463,26742,28178,152966,172351,8823,8787,455089,422298,401948,370488,20486,21834,14784,12394,4470,4468,2001,1690,11400,11424,412013,380475,25274,26869,20306,17816,7411,7455,3091,2799
R,2,2015,34,4338625,2173641,2164984,1661183,1604668,288322,315718,31016,28854,139857,159109,6985,6156,46278,50479,1701021,1648204,305155,335562,47836,46987,158378,178745,12218,11533,1705985,1734010,1247480,1226404,267696,293301,15943,16255,135182,154635,4903,4513,34781,38902,1277173,1259728,279665,307944,27215,28972,150731,171313,9053,8839,467656,430974,413703,378264,20626,22417,15073,12599,4675,4474,2082,1643,11497,11577,423848,388476,25490,27618,20621,18015,7647,7432,3165,2694
R,2,2015,35,4281629,2150822,2130807,1642363,1577284,286661,312836,30403,27939,140239,158001,6635,6084,44521,48663,1680769,1619066,302649,331937,47015,45573,157719,176954,11661,11301,1689434,1707428,1234499,1205337,266037,290956,15459,15608,135762,153668,4610,4511,33067,37348,1262777,1237162,277217,304900,26473,27986,150326,169715,8562,8689,461388,423379,407864,371947,20624,21880,14944,12331,4477,4333,2025,1573,11454,11315,417992,381904,25432,27037,20542,17587,7393,7239,3099,2612
R,2,2015,36,4013962,2003646,2010316,1532771,1489577,263967,293134,27904,26353,131969,150508,5948,5535,41087,45209,1568058,1528386,278704,310526,43305,43072,148219,168189,10443,10279,1578910,1610436,1156381,1138398,245309,272629,14522,14610,127813,146321,4231,4019,30654,34459,1182422,1167758,255690,285220,24823,26224,141424,161281,7762,7822,424736,399880,376390,351179,18658,20505,13382,11743,4156,4187,1717,1516,10433,10750,385636,360628,23014,25306,18482,16848,6795,6908,2681,2457
R,2,2015,37,4031687,2010371,2021316,1544771,1504469,260940,290889,28321,26761,130115,149216,5974,5591,40250,44390,1579281,1542396,275185,307888,43716,43457,145999,166512,10374,10275,1579962,1614083,1162624,1145509,242686,270602,14672,14977,125912,145029,4229,4110,29839,33856,1187909,1174201,252551,282817,24955,26638,139182,159706,7678,7865,430409,407233,382147,358960,18254,20287,13649,11784,4203,4187,1745,1481,10411,10534,391372,368195,22634,25071,18761,16819,6817,6806,2696,2410
R,2,2015,38,3897015,1939210,1957805,1488119,1456089,249159,279421,27287,25532,130732,149416,5649,5256,38264,42091,1521037,1491891,262266,295237,41964,41587,145964,166024,9974,9784,1521885,1558736,1116900,1103177,231694,259945,14218,14337,126622,145366,4003,3819,28448,32092,1141086,1130199,240656,271358,24123,25612,139406,159367,7402,7452,417325,399069,371219,352912,17465,19476,13069,11195,4110,4050,1646,1437,9816,9999,379951,361692,21610,23879,17841,15975,6558,6657,2572,2332
R,2,2015,39,3891872,1938021,1953851,1485553,1452018,249373,279183,26975,25486,134147,152014,5391,5166,36582,39984,1516922,1486071,261967,293916,41246,40870,148660,167902,9400,9391,1522891,1556603,1115414,1099835,232356,260123,13938,14233,130129,147977,3841,3808,27213,30627,1138467,1125705,240965,270696,23629,25105,142341,161469,7022,7190,415130,397248,370139,352183,17017,19060,13037,11253,4018,4037,1550,1358,9369,9357,378455,360366,21002,23220,17617,15765,6319,6433,2378,2201
R,2,2015,40,3962099,1976055,1986044,1521219,1483948,251078,281012,27090,25421,136195,151987,5525,4969,34948,38707,1550921,1516732,262829,295134,41030,40636,150068,167321,9507,8968,1560453,1588389,1148652,1129555,234994,262886,13994,14289,132306,148143,3994,3657,26513,29859,1170972,1154576,243318,273096,23544,25115,144201,161339,7207,6882,415602,397655,372567,354393,16084,18126,13096,11132,3889,3844,1531,1312,8435,8848,379949,362156,19511,22038,17486,15521,5867,5982,2300,2086
R,2,2015,41,3829262,1897805,1931457,1459177,1439661,241901,274579,25576,24724,132636,150661,4999,4894,33516,36938,1487635,1470787,252993,287934,39041,39330,146063,165372,8769,8853,1509664,1551792,1110896,1101064,227009,257283,13415,14063,129134,146951,3658,3644,25552,28787,1132335,1125066,234753,267078,22841,24697,140663,159633,6737,6835,388141,379665,348281,338597,14892,17296,12161,10661,3502,3710,1341,1250,7964,8151,355300,345721,18240,20856,16200,14633,5400,5739,2032,2018
R,2,2015,42,3984338,1972815,2011523,1518126,1502010,254813,288446,26363,25221,134666,153765,5039,4905,33808,37176,1546741,1533305,265570,301673,40356,40393,148209,168402,8834,8848,1581124,1627495,1166244,1159196,239947,271162,14034,14461,131080,150015,3736,3639,26083,29022,1188084,1183323,247594,280872,24024,25586,142809,162667,6793,6879,391691,384028,351882,342814,14866,17284,12329,10760,3586,3750,1303,1266,7725,8154,358657,349982,17976,20801,16332,14807,5400,5735,2041,1969
R,2,2015,43,4160009,2063042,2096967,1607889,1586874,260337,294009,26129,25445,130298,148551,5061,4710,33328,37378,1635994,1618373,270894,307069,40235,41163,143428,162925,8842,8726,1681215,1722308,1264780,1252141,245798,277354,14355,14945,126672,144982,3695,3532,25915,29354,1286375,1276612,253378,286915,24620,26642,138050,157454,6796,6835,381827,374659,343109,334733,14539,16655,11774,10500,3626,3569,1366,1178,7413,8024,349619,341761,17516,20154,15615,14521,5378,5471,2046,1891
R,2,2015,44,4385099,2173868,2211231,1703752,1684599,272421,307969,27059,26110,131213,149539,4907,4957,34516,38057,1732926,1716528,283417,321208,41980,42477,144371,163942,8934,9239,1788692,1836713,1357627,1350422,257677,291064,15120,15509,127618,145878,3626,3703,27024,30137,1380226,1375458,265649,300925,26132,27897,138987,158287,6928,7224,385176,374518,346125,334177,14744,16905,11939,10601,3595,3661,1281,1254,7492,7920,352700,341070,17768,20283,15848,14580,5384,5655,2006,2015
R,2,2015,45,4314204,2146533,2167671,1688809,1660281,265739,296610,26307,25297,127641,144713,5127,4910,32910,35860,1716605,1690275,275871,308759,40834,41092,140161,158311,9067,8964,1766820,1802080,1347418,1333202,251323,280545,14664,15230,124120,141102,3834,3752,25461,28249,1368659,1356599,258462,289453,25290,27159,134899,152786,7077,7109,379713,365591,341391,327079,14416,16065,11643,10067,3521,3611,1293,1158,7449,7611,347946,333676,17409,19306,15544,13933,5262,5525,1990,1855
R,2,2015,46,4086044,2027212,2058832,1595429,1579331,250452,279788,25233,23924,121599,138063,4425,4558,30074,33168,1620745,1606989,259442,290834,38953,38978,132934,150348,7976,8373,1675966,1719070,1279655,1275539,236888,264688,14282,14528,118475,134784,3288,3411,23378,26120,1299116,1297044,243197,272703,24512,25987,128252,145455,6200,6591,351246,339762,315774,303792,13564,15100,10951,9396,3124,3279,1137,1147,6696,7048,321629,309945,16245,18131,14441,12991,4682,4893,1776,1782
R,2,2015,47,4052137,2007540,2044597,1586665,1572973,251112,282926,24322,23996,111964,128380,4527,4404,28950,31918,1611005,1599498,259686,293633,37786,38731,122766,139905,7883,8193,1666066,1712471,1279535,1275841,237826,268002,13911,14852,108931,125313,3360,3346,22503,25117,1298200,1296470,243800,275751,23958,26145,118269,135204,6177,6505,341474,332126,307130,297132,13286,14924,10411,9144,3033,3067,1167,1058,6447,6801,312805,303028,15886,17882,13828,12586,4497,4701,1706,1688
R,2,2015,48,4075672,2013660,2062012,1596806,1594954,252195,285531,24046,23819,107943,122114,4536,4435,28134,31159,1620214,1620739,260622,296025,37421,38545,118218,133143,7981,8079,1682807,1739904,1298709,1306564,239479,271171,14129,15141,105022,119124,3419,3381,22049,24523,1316792,1326606,245368,278766,24318,26432,113863,128612,6329,6430,330853,322108,298097,288390,12716,14360,9917,8678,2921,2990,1117,1054,6085,6636,303422,294133,15254,17259,13103,12113,4355,4531,1652,1649
R,2,2015,49,4219070,2086259,2132811,1653050,1649369,265036,297252,25082,24678,110128,125551,4492,4472,28471,31489,1676713,1675429,273412,307496,38981,39860,120293,136713,7974,8212,1754487,1811676,1354779,1362239,251792,282679,14950,15879,107276,122476,3432,3470,22258,24933,1373015,1382599,257627,290122,25546,27708,116048,132062,6350,6596,331772,321135,298271,287130,13244,14573,10132,8799,2852,3075,1060,1002,6213,6556,303698,292830,15785,17374,13435,12152,4245,4651,1624,1616
R,2,2015,50,4474832,2207237,2267595,1760851,1767906,275152,310204,25710,25672,111691,126881,4580,4662,29253,32270,1785216,1794526,283471,320517,40307,41834,122098,137940,8111,8480,1879365,1945810,1465677,1479630,262379,295800,15866,16915,108798,123957,3555,3648,23090,25860,1484653,1500682,268204,303365,27137,29778,117813,133541,6510,6872,327872,321785,295174,288276,12773,14404,9844,8757,2893,2924,1025,1014,6163,6410,300563,293844,15267,17152,13170,12056,4285,4399,1601,1608
R,2,2015,51,4456004,2188535,2267469,1752873,1776518,266614,301345,24966,25172,110960,128092,4302,4486,28820,31856,1776818,1802737,274598,311175,39677,41274,121131,139047,7800,8354,1880537,1959881,1475919,1501484,254277,287470,15742,16621,108297,125228,3308,3512,22994,25566,1494809,1522257,259957,294669,27269,29519,117140,134672,6260,6761,307998,307588,276954,275034,12337,13875,9224,8551,2663,2864,994,974,5826,6290,282009,280480,14641,16506,12408,11755,3991,4375,1540,1593
R,2,2015,52,4468921,2192224,2276697,1760804,1791342,265207,300607,24526,25031,109188,123745,4278,4456,28221,31516,1784328,1817197,272858,310433,38788,41325,119215,134347,7730,8188,1896049,1978801,1494045,1524684,253593,287477,15625,16749,106566,120982,3361,3529,22859,25380,1512894,1545249,259048,294677,27046,29856,115365,130141,6329,6656,296175,297896,266759,266658,11614,13130,8901,8282,2622,2763,917,927,5362,6136,271434,271948,13810,15756,11742,11469,3850,4206,1401,1532
R,2,2015,53,4455546,2182530,2273016,1770997,1805506,258366,295271,23875,24751,97113,112497,4204,4188,27975,30803,1794269,1830707,265839,304884,38367,41032,106970,122698,7599,7810,1903605,1992326,1519799,1554249,247462,282975,15588,16961,94746,109871,3373,3332,22637,24938,1538432,1574423,252809,290048,27194,30207,103349,118693,6255,6360,278925,280690,251198,251257,10904,12296,8287,7790,2367,2626,831,856,5338,5865,255837,256284,13030,14836,11173,10825,3621,4005,1344,1450
R,2,2015,54,4543356,2220161,2323195,1797123,1841301,265907,303157,23906,24916,101117,119009,4151,4320,27957,30492,1820464,1866246,273258,312335,38497,41158,110864,129182,7499,7929,1943603,2042137,1548117,1589133,255136,290906,15579,17337,98674,116350,3330,3489,22767,24922,1566896,1609286,260459,297786,27348,30612,107273,125173,6156,6556,276558,281058,249006,252168,10771,12251,8327,7579,2443,2659,821,831,5190,5570,253568,256960,12799,14549,11149,10546,3591,4009,1343,1373
R,2,2015,55,4515500,2210694,2304806,1793520,1829993,263365,300854,23340,24317,99130,115907,4120,4042,27219,29693,1816212,1854299,270439,309946,37583,40280,108778,125583,7359,7511,1946069,2036955,1555242,1590187,252978,288908,15485,16971,96823,113393,3301,3263,22240,24233,1573629,1609760,258073,295706,27035,30062,105289,121792,6040,6201,264625,267851,238278,239806,10387,11946,7855,7346,2307,2514,819,779,4979,5460,242583,244539,12366,14240,10548,10218,3489,3791,1319,1310
R,2,2015,56,4350247,2117768,2232479,1723215,1778634,249271,286442,21326,22844,94844,112795,3713,3836,25399,27928,1744330,1801504,255889,294750,35005,38199,103526,121845,6622,6970,1879433,1984957,1508829,1556745,239551,275414,14428,16125,92745,110499,3002,3130,20878,23044,1526018,1575440,244352,281656,25651,28880,100408,118392,5477,5816,238335,247522,214386,221889,9720,11028,6898,6719,2099,2296,711,706,4521,4884,218312,226064,11537,13094,9354,9319,3118,3453,1145,1154
R,2,2015,57,4372181,2124170,2248011,1735163,1799848,244863,283028,21419,22533,93940,111474,3609,3729,25176,27399,1755977,1822223,251417,291226,35088,37873,102549,120080,6540,6833,1892700,2005712,1526776,1582169,235689,272451,14482,16103,91947,109397,2944,3005,20862,22587,1543854,1600395,240546,278620,25789,28858,99605,116892,5443,5662,231470,242299,208387,217679,9174,10577,6937,6430,1993,2077,665,724,4314,4812,212123,221828,10871,12606,9299,9015,2944,3188,1097,1171
R,2,2015,58,4246751,2054496,2192255,1680992,1753734,234924,277360,20255,21664,91175,109519,3408,3473,23742,26505,1700727,1775496,241113,285206,33343,36796,99071,117632,6123,6473,1837170,1962074,1485549,1547239,226141,267136,13739,15558,89286,107360,2755,2872,19700,21909,1501763,1565015,230691,273022,24588,28231,96317,114416,5102,5427,217326,230181,195443,206495,8783,10224,6516,6106,1889,2159,653,601,4042,4596,198964,210481,10422,12184,8755,8565,2754,3216,1021,1046
R,2,2015,59,4142843,1999482,2143361,1639717,1718972,224593,265763,19494,20923,89676,109037,3180,3463,22822,25203,1658657,1739475,230461,273256,32058,35257,97278,116893,5800,6278,1790889,1919832,1452037,1518036,216055,256111,13336,15083,87863,106984,2617,2817,18981,20801,1467630,1534755,220341,261726,23797,27078,94626,113810,4892,5210,208593,223529,187680,200936,8538,9652,6158,5840,1813,2053,563,646,3841,4402,191027,204720,10120,11530,8261,8179,2652,3083,908,1068
R,2,2015,60,4093330,1970333,2122997,1621955,1709813,217324,258574,18492,19810,87761,107413,3099,3301,21702,24086,1639906,1729413,222866,265687,30682,33583,94915,114755,5583,6079,1773184,1908927,1443779,1516327,209464,249691,13005,14628,86082,105526,2563,2726,18291,20029,1458764,1532390,213599,255079,23332,26251,92486,111978,4718,5128,197149,214070,178176,193486,7860,8883,5487,5182,1679,1887,536,575,3411,4057,181142,197023,9267,10608,7350,7332,2429,2777,865,951
R,2,2015,61,3866438,1850698,2015740,1534535,1634331,196408,239164,16905,18219,80138,98750,2726,2972,19986,22304,1551180,1652504,201368,245633,28397,31235,86508,105471,4956,5506,1673360,1820650,1374388,1458002,189195,231014,11951,13485,78684,97052,2255,2468,16887,18629,1388366,1472989,192877,235901,21755,24495,84368,102993,4203,4692,177338,195090,160147,176329,7213,8150,4954,4734,1454,1698,471,504,3099,3675,162814,179515,8491,9732,6642,6740,2140,2478,753,814
R,2,2015,62,3781739,1805960,1975779,1502857,1605996,186198,229806,15787,17423,79865,98760,2730,2898,18523,20896,1518169,1623041,190829,235806,26378,29704,85866,105027,4874,5320,1640394,1790605,1353211,1438373,179478,222056,11254,12978,78463,97129,2323,2428,15665,17641,1366033,1452596,182924,226701,20313,23522,83820,102620,4194,4521,165566,185174,149646,167623,6720,7750,4533,4445,1402,1631,407,470,2858,3255,152136,170445,7905,9105,6065,6182,2046,2407,680,799
R,2,2015,63,3608328,1719493,1888835,1440526,1543434,173882,217830,14635,16175,70751,89268,2382,2634,17317,19494,1454842,1559440,178172,223445,24895,27953,76083,94730,4386,4816,1565438,1717169,1300652,1388176,167937,210490,10637,12107,69506,87790,2017,2214,14689,16392,1312694,1401440,171181,214795,19381,22231,74286,92582,3771,4108,154055,171666,139874,155258,5945,7340,3998,4068,1245,1478,365,420,2628,3102,142148,158000,6991,8650,5514,5722,1797,2148,615,708
